"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-36.6069,-46.911,-1.7736,-0.079478,-0.081786,3,100,-1e-07,-1e-09,-0.001,

