"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.63758,0.0178,0.002114,1.9872,2.4571,2.1395,0,0,
0.2,0.00055337,0.0178,0.002114,1.9872,2.4539,2.1395,-0.033338,-0.014147,
0.4,0.0013027,0.0178,0.002114,1.9872,2.4508,2.1395,-0.06829,-0.025768,
0.6,0.0020872,0.0178,0.002114,1.9872,2.4478,2.1395,-0.10485,-0.034868,
0.8,0.0028666,0.0178,0.002114,1.9872,2.4449,2.1396,-0.14302,-0.041457,
1,0.0036403,0.0178,0.002114,1.9872,2.442,2.1396,-0.18279,-0.045545,
1.2,0.0044089,0.0178,0.002114,1.9872,2.4393,2.1396,-0.22415,-0.047148,
1.4,0.0051715,0.0178,0.002114,1.9872,2.4367,2.1396,-0.26708,-0.046285,
1.6,0.0059283,0.0178,0.002114,1.9872,2.4341,2.1397,-0.31158,-0.042976,
1.8,0.0066798,0.0178,0.002114,1.9872,2.4316,2.1397,-0.35763,-0.037246,
2,0.0074244,0.0178,0.002114,1.9872,2.4293,2.1397,-0.40521,-0.029123,
2.2,0.0081628,0.0178,0.002114,1.9872,2.427,2.1397,-0.4543,-0.018636,
2.4,0.008894,0.0178,0.002114,1.9872,2.4248,2.1397,-0.50488,-0.0058176,
2.6,0.0096191,0.0178,0.002114,1.9872,2.4226,2.1398,-0.55693,0.0092968,
2.8,0.010336,0.0178,0.002114,1.9872,2.4206,2.1398,-0.61043,0.02667,
3,0.011044,0.0178,0.002114,1.9872,2.4186,2.1398,-0.66535,0.046263,
3.2,0.011744,0.0178,0.002114,1.9872,2.4168,2.1399,-0.72166,0.068034,
3.4,0.012435,0.0178,0.002114,1.9872,2.415,2.1399,-0.77934,0.09194,
3.6,0.013117,0.0178,0.002114,1.9872,2.4133,2.14,-0.83836,0.11794,
3.8,0.013788,0.0178,0.002114,1.9872,2.4116,2.14,-0.89869,0.14598,
4,0.014448,0.0178,0.002114,1.9872,2.41,2.1401,-0.96031,0.17601,
4.2,0.015097,0.0178,0.002114,1.9872,2.4085,2.1402,-1.0232,0.208,
4.4,0.015733,0.0178,0.002114,1.9872,2.4071,2.1403,-1.0873,0.24188,
4.6,0.016357,0.0178,0.002114,1.9872,2.4057,2.1405,-1.1526,0.27762,
4.8,0.016966,0.0178,0.002114,1.9872,2.4045,2.1406,-1.219,0.31515,
5,0.017562,0.0178,0.002114,1.9872,2.4032,2.1408,-1.2866,0.35442,
5.2,0.018142,0.0178,0.002114,1.9872,2.4021,2.1411,-1.3553,0.39539,
5.4,0.018707,0.0178,0.002114,1.9872,2.4009,2.1413,-1.425,0.438,
5.6,0.019256,0.0178,0.002114,1.9872,2.3999,2.1417,-1.4958,0.4822,
5.8,0.019787,0.0178,0.002114,1.9872,2.3989,2.142,-1.5676,0.52794,
6,0.020302,0.0178,0.002114,1.9872,2.3979,2.1424,-1.6404,0.57515,
6.2,0.020798,0.0178,0.002114,1.9872,2.397,2.1429,-1.7142,0.6238,
6.4,0.021277,0.0178,0.002114,1.9872,2.3962,2.1434,-1.7889,0.67383,
6.6,0.021734,0.0178,0.002114,1.9872,2.3954,2.144,-1.8645,0.72519,
6.8,0.022175,0.0178,0.002114,1.9872,2.3946,2.1447,-1.941,0.77782,
7,0.022596,0.0178,0.002114,1.9872,2.3939,2.1455,-2.0183,0.83168,
7.2,0.022499,0.0178,0.002114,1.9872,2.3932,2.1463,-2.0965,0.88671,
7.4,0.022367,0.0178,0.002114,1.9872,2.3926,2.1473,-2.1755,0.94286,
7.6,0.022228,0.0178,0.002114,1.9872,2.392,2.1483,-2.2553,1.0001,
7.8,0.022085,0.0178,0.002114,1.9872,2.3914,2.1494,-2.3359,1.0583,
8,0.021935,0.0178,0.002114,1.9872,2.3908,2.1506,-2.4172,1.1176,
8.2,0.021784,0.0178,0.002114,1.9872,2.3903,2.1519,-2.4993,1.1777,
8.4,0.021626,0.0178,0.002114,1.9872,2.3898,2.1532,-2.5822,1.2388,
8.6,0.021467,0.0178,0.002114,1.9872,2.3893,2.1547,-2.6657,1.3007,
8.8,0.021304,0.0178,0.002114,1.9872,2.3888,2.1562,-2.7499,1.3634,
9,0.021139,0.0178,0.002114,1.9872,2.3884,2.1578,-2.8348,1.4268,
9.2,0.020971,0.0178,0.002114,1.9872,2.388,2.1595,-2.9204,1.491,
9.4,0.0208,0.0178,0.002114,1.9872,2.3875,2.1613,-3.0066,1.5558,
9.6,0.02063,0.0178,0.002114,1.9872,2.3871,2.1631,-3.0934,1.6213,
9.8,0.020456,0.0178,0.002114,1.9872,2.3867,2.1651,-3.1809,1.6873,
10,0.020283,0.0178,0.002114,1.9872,2.3863,2.167,-3.269,1.754,
10.2,0.020108,0.0178,0.002114,1.9872,2.3859,2.1691,-3.3577,1.8211,
10.4,0.019933,0.0178,0.002114,1.9872,2.3855,2.1712,-3.4469,1.8888,
10.6,0.019758,0.0178,0.002114,1.9872,2.3851,2.1734,-3.5368,1.9569,
10.8,0.019584,0.0178,0.002114,1.9872,2.3847,2.1757,-3.6272,2.0254,
11,0.019407,0.0178,0.002114,1.9872,2.3842,2.178,-3.7182,2.0944,
11.2,0.019233,0.0178,0.002114,1.9872,2.3838,2.1803,-3.8097,2.1637,
11.4,0.01906,0.0178,0.002114,1.9872,2.3834,2.1827,-3.9018,2.2333,
11.6,0.018887,0.0178,0.002114,1.9872,2.383,2.1852,-3.9944,2.3033,
11.8,0.018713,0.0178,0.002114,1.9872,2.3825,2.1877,-4.0875,2.3735,
12,0.018543,0.0178,0.002114,1.9872,2.3821,2.1903,-4.1812,2.444,
12.2,0.018372,0.0178,0.002114,1.9872,2.3816,2.1929,-4.2753,2.5148,
12.4,0.018203,0.0178,0.002114,1.9872,2.3811,2.1956,-4.37,2.5857,
12.6,0.018036,0.0178,0.002114,1.9872,2.3806,2.1982,-4.4651,2.6569,
12.8,0.017871,0.0178,0.002114,1.9872,2.3801,2.201,-4.5607,2.7282,
13,0.017705,0.0178,0.002114,1.9872,2.3795,2.2037,-4.6568,2.7997,
13.2,0.017542,0.0178,0.002114,1.9872,2.379,2.2065,-4.7534,2.8713,
13.4,0.017381,0.0178,0.002114,1.9872,2.3784,2.2094,-4.8504,2.943,
13.6,0.017222,0.0178,0.002114,1.9872,2.3778,2.2122,-4.9478,3.0148,
13.8,0.017063,0.0178,0.002114,1.9872,2.3772,2.2151,-5.0458,3.0867,
14,0.016907,0.0178,0.002114,1.9872,2.3765,2.218,-5.1441,3.1587,
14.2,0.016751,0.0178,0.002114,1.9872,2.3759,2.2209,-5.2429,3.2307,
