"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,40.3721,39.0923,0.59563,0.079498,-0.12088,3,100,-1e-07,-1e-09,-0.001,

