"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-8.5477,-3.516,-2.4749,0.12728,-0.15991,3,100,-1e-07,-1e-09,-0.001,

