"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.33876,0.015717,0.0016031,1.9825,0.21926,0.049866,0,0,
0.2,-0.001481,0.015717,0.0016031,1.9825,0.21692,0.049868,0.035737,0.031949,
0.4,-0.0011671,0.015717,0.0016031,1.9825,0.21463,0.049878,0.074467,0.064047,
0.6,-0.0008414,0.015717,0.0016031,1.9825,0.21239,0.049887,0.11619,0.096294,
0.8,-0.00051894,0.015717,0.0016031,1.9825,0.2102,0.049896,0.16088,0.12869,
1,-0.00019952,0.015717,0.0016031,1.9825,0.20806,0.049905,0.20854,0.16123,
1.2,0.00011652,0.015717,0.0016031,1.9825,0.20597,0.049913,0.25915,0.19393,
1.4,0.00042945,0.015717,0.0016031,1.9825,0.20393,0.049922,0.31268,0.22676,
1.6,0.00073908,0.015717,0.0016031,1.9825,0.20194,0.04993,0.36911,0.25975,
1.8,0.0010452,0.015717,0.0016031,1.9825,0.2,0.049937,0.42841,0.29287,
2,0.0013481,0.015717,0.0016031,1.9825,0.1981,0.049945,0.49054,0.32614,
2.2,0.0016472,0.015717,0.0016031,1.9825,0.19625,0.049952,0.55548,0.35955,
2.4,0.0019431,0.015717,0.0016031,1.9825,0.19445,0.04996,0.62319,0.3931,
2.6,0.0022353,0.015717,0.0016031,1.9825,0.19269,0.049967,0.69361,0.42678,
2.8,0.0025238,0.015717,0.0016031,1.9825,0.19098,0.049974,0.76672,0.4606,
3,0.0028084,0.015717,0.0016031,1.9825,0.18931,0.049981,0.84246,0.49455,
3.2,0.0030892,0.015717,0.0016031,1.9825,0.18769,0.049989,0.92078,0.52863,
3.4,0.0033663,0.015717,0.0016031,1.9825,0.18611,0.049996,1.0016,0.56283,
3.6,0.0036394,0.015717,0.0016031,1.9825,0.18457,0.050005,1.085,0.59716,
3.8,0.0039091,0.015717,0.0016031,1.9825,0.18307,0.050014,1.1707,0.63162,
4,0.0041733,0.015717,0.0016031,1.9825,0.18161,0.050024,1.2589,0.66619,
