"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.22092,0.01637,0.0017519,2.0009,0.96509,0.85567,0,0,
0.2,-0.0040426,0.01637,0.0017519,2.0009,0.96201,0.85567,-0.0096216,0.040171,
0.4,-0.0038525,0.01637,0.0017519,2.0009,0.95897,0.85568,-0.017278,0.082605,
0.6,-0.0036608,0.01637,0.0017519,2.0009,0.95595,0.85568,-0.022972,0.1273,
0.8,-0.0034741,0.01637,0.0017519,2.0009,0.95297,0.85569,-0.026712,0.17424,
1,-0.0032918,0.01637,0.0017519,2.0009,0.95002,0.85569,-0.028505,0.22343,
1.2,-0.003115,0.01637,0.0017519,2.0009,0.94711,0.85569,-0.028365,0.27484,
1.4,-0.0029435,0.01637,0.0017519,2.0009,0.94422,0.8557,-0.026305,0.32846,
1.6,-0.0027762,0.01637,0.0017519,2.0009,0.94137,0.8557,-0.022342,0.38427,
1.8,-0.0026145,0.01637,0.0017519,2.0009,0.93855,0.8557,-0.016494,0.44226,
2,-0.0024579,0.01637,0.0017519,2.0009,0.93576,0.85571,-0.0087836,0.50239,
2.2,-0.0023067,0.01637,0.0017519,2.0009,0.933,0.85571,0.0007668,0.56464,
2.4,-0.0021603,0.01637,0.0017519,2.0009,0.93027,0.85571,0.012132,0.62897,
2.6,-0.0020183,0.01637,0.0017519,2.0009,0.92757,0.85571,0.025284,0.69537,
2.8,-0.0018826,0.01637,0.0017519,2.0009,0.9249,0.85571,0.040195,0.76379,
3,-0.0017525,0.01637,0.0017519,2.0009,0.92225,0.85572,0.056834,0.8342,
3.2,-0.0016259,0.01637,0.0017519,2.0009,0.91964,0.85572,0.075168,0.90657,
3.4,-0.0015058,0.01637,0.0017519,2.0009,0.91705,0.85572,0.095166,0.98084,
3.6,-0.0013921,0.01637,0.0017519,2.0009,0.91449,0.85572,0.11679,1.057,
3.8,-0.0012813,0.01637,0.0017519,2.0009,0.91195,0.85572,0.14001,1.135,
4,-0.0011764,0.01637,0.0017519,2.0009,0.90944,0.85572,0.16478,1.2148,
4.2,-0.0010777,0.01637,0.0017519,2.0009,0.90696,0.85572,0.19108,1.2963,
4.4,-0.00098225,0.01637,0.0017519,2.0009,0.9045,0.85572,0.21885,1.3795,
4.6,-0.00089425,0.01637,0.0017519,2.0009,0.90206,0.85572,0.24806,1.4644,
4.8,-0.00081066,0.01637,0.0017519,2.0009,0.89965,0.85572,0.27868,1.5509,
5,-0.00073219,0.01637,0.0017519,2.0009,0.89726,0.85572,0.31067,1.639,
5.2,-0.00065752,0.01637,0.0017519,2.0009,0.89489,0.85572,0.34397,1.7286,
5.4,-0.00059012,0.01637,0.0017519,2.0009,0.89254,0.85572,0.37857,1.8197,
5.6,-0.00052665,0.01637,0.0017519,2.0009,0.89022,0.85572,0.41441,1.9122,
5.8,-0.00046816,0.01637,0.0017519,2.0009,0.88791,0.85572,0.45145,2.0061,
6,-0.00041588,0.01637,0.0017519,2.0009,0.88562,0.85572,0.48967,2.1014,
6.2,-0.00036791,0.01637,0.0017519,2.0009,0.88335,0.85572,0.52902,2.198,
6.4,-0.00032263,0.01637,0.0017519,2.0009,0.8811,0.85572,0.56945,2.2958,
6.6,-0.00028612,0.01637,0.0017519,2.0009,0.87886,0.85572,0.61094,2.3948,
6.8,-0.00025121,0.01637,0.0017519,2.0009,0.87664,0.85572,0.65345,2.495,
7,-0.00022322,0.01637,0.0017519,2.0009,0.87444,0.85572,0.69694,2.5963,
7.2,-0.00019935,0.01637,0.0017519,2.0009,0.87225,0.85572,0.74138,2.6988,
7.4,-0.00018027,0.01637,0.0017519,2.0009,0.87008,0.85572,0.78672,2.8022,
7.6,-0.00016572,0.01637,0.0017519,2.0009,0.86792,0.85572,0.83294,2.9067,
7.8,-0.00015515,0.01637,0.0017519,2.0009,0.86578,0.85571,0.88001,3.0121,
8,-0.00015092,0.01637,0.0017519,2.0009,0.86364,0.85571,0.92788,3.1185,
8.2,-0.00014979,0.01637,0.0017519,2.0009,0.86153,0.85571,0.97653,3.2258,
8.4,-0.00015433,0.01637,0.0017519,2.0009,0.85942,0.85571,1.0259,3.3339,
8.6,-0.0001624,0.01637,0.0017519,2.0009,0.85732,0.85571,1.076,3.4429,
8.8,-0.0001749,0.01637,0.0017519,2.0009,0.85524,0.85571,1.1268,3.5526,
9,-0.00019322,0.01637,0.0017519,2.0009,0.85316,0.85571,1.1783,3.6631,
9.2,-0.00021406,0.01637,0.0017519,2.0009,0.8511,0.85571,1.2304,3.7744,
9.4,-0.00024036,0.01637,0.0017519,2.0009,0.84905,0.85571,1.2831,3.8863,
9.6,-0.00026933,0.01637,0.0017519,2.0009,0.847,0.85571,1.3364,3.9989,
9.8,-0.00030664,0.01637,0.0017519,2.0009,0.84496,0.85571,1.3902,4.1122,
10,-0.0003426,0.01637,0.0017519,2.0009,0.84294,0.85571,1.4446,4.226,
10.2,-0.0003876,0.01637,0.0017519,2.0009,0.84092,0.85571,1.4994,4.3404,
10.4,-0.00043384,0.01637,0.0017519,2.0009,0.83891,0.85571,1.5548,4.4554,
10.6,-0.00048331,0.01637,0.0017519,2.0009,0.8369,0.85571,1.6106,4.571,
10.8,-0.00053847,0.01637,0.0017519,2.0009,0.8349,0.85571,1.6669,4.687,
11,-0.00060079,0.01637,0.0017519,2.0009,0.83291,0.85571,1.7235,4.8035,
11.2,-0.00066485,0.01637,0.0017519,2.0009,0.83093,0.85571,1.7806,4.9205,
11.4,-0.00072751,0.01637,0.0017519,2.0009,0.82895,0.85571,1.8381,5.0379,
11.6,-0.00080046,0.01637,0.0017519,2.0009,0.82697,0.8557,1.8959,5.1558,
11.8,-0.00087432,0.01637,0.0017519,2.0009,0.82501,0.8557,1.9541,5.274,
12,-0.00095403,0.01637,0.0017519,2.0009,0.82304,0.8557,2.0127,5.3927,
12.2,-0.0010381,0.01637,0.0017519,2.0009,0.82108,0.8557,2.0715,5.5117,
12.4,-0.0011209,0.01637,0.0017519,2.0009,0.81913,0.8557,2.1307,5.6311,
12.6,-0.001213,0.01637,0.0017519,2.0009,0.81718,0.8557,2.1901,5.7508,
12.8,-0.0013076,0.01637,0.0017519,2.0009,0.81524,0.85569,2.2498,5.8708,
13,-0.0014029,0.01637,0.0017519,2.0009,0.8133,0.85569,2.3098,5.9911,
13.2,-0.001506,0.01637,0.0017519,2.0009,0.81136,0.85569,2.37,6.1117,
13.4,-0.0016073,0.01637,0.0017519,2.0009,0.80942,0.85568,2.4305,6.2326,
13.6,-0.0017165,0.01637,0.0017519,2.0009,0.80749,0.85568,2.4912,6.3537,
13.8,-0.0018281,0.01637,0.0017519,2.0009,0.80557,0.85567,2.5521,6.4751,
14,-0.0019422,0.01637,0.0017519,2.0009,0.80364,0.85566,2.6133,6.5968,
14.2,-0.002061,0.01637,0.0017519,2.0009,0.80172,0.85566,2.6746,6.7186,
14.4,-0.0021797,0.01637,0.0017519,2.0009,0.7998,0.85565,2.7361,6.8407,
14.6,-0.0023057,0.01637,0.0017519,2.0009,0.79788,0.85564,2.7978,6.963,
14.8,-0.0024349,0.01637,0.0017519,2.0009,0.79597,0.85562,2.8596,7.0854,
15,-0.002564,0.01637,0.0017519,2.0009,0.79406,0.85561,2.9217,7.2081,
15.2,-0.0026965,0.01637,0.0017519,2.0009,0.79215,0.85559,2.9838,7.3309,
15.4,-0.0028382,0.01637,0.0017519,2.0009,0.79024,0.85558,3.0462,7.4539,
15.6,-0.0029741,0.01637,0.0017519,2.0009,0.78833,0.85555,3.1086,7.5771,
15.8,-0.0031193,0.01637,0.0017519,2.0009,0.78643,0.85553,3.1712,7.7004,
16,-0.0032643,0.01637,0.0017519,2.0009,0.78453,0.8555,3.234,7.8238,
16.2,-0.0034107,0.01637,0.0017519,2.0009,0.78263,0.85548,3.2968,7.9474,
16.4,-0.0035664,0.01637,0.0017519,2.0009,0.78073,0.85544,3.3598,8.0712,
16.6,-0.0037179,0.01637,0.0017519,2.0009,0.77883,0.85541,3.4229,8.195,
16.8,-0.0038738,0.01637,0.0017519,2.0009,0.77693,0.85536,3.486,8.3189,
17,-0.0040317,0.01637,0.0017519,2.0009,0.77504,0.85532,3.5493,8.443,
