"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-39.5747,-3.0241,-3.3595,0.16908,-0.071871,3,100,-1e-07,-1e-09,-0.001,

