"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,14.4765,-12.3728,-1.0309,-0.028699,-0.0071912,3,100,-1e-07,-1e-09,-0.001,

