"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.507,0.016774,0.0018665,2.012,-1.2356,-0.98589,0,0,
0.2,-0.0034715,0.016774,0.0018665,2.012,-1.2348,-0.98589,-0.019744,0.032143,
0.4,-0.0040425,0.016774,0.0018665,2.012,-1.234,-0.98591,-0.037833,0.061788,
0.6,-0.0046427,0.016774,0.0018665,2.012,-1.2334,-0.98593,-0.05427,0.088937,
0.8,-0.0052425,0.016774,0.0018665,2.012,-1.2328,-0.98595,-0.069062,0.1136,
1,-0.0058416,0.016774,0.0018665,2.012,-1.2323,-0.98597,-0.082215,0.13579,
1.2,-0.00644,0.016774,0.0018665,2.012,-1.2318,-0.98598,-0.09374,0.15552,
1.4,-0.0070375,0.016774,0.0018665,2.012,-1.2315,-0.986,-0.10365,0.17281,
1.6,-0.0076337,0.016774,0.0018665,2.012,-1.2312,-0.98602,-0.11196,0.18768,
1.8,-0.0082286,0.016774,0.0018665,2.012,-1.2309,-0.98603,-0.11868,0.20015,
2,-0.008822,0.016774,0.0018665,2.012,-1.2308,-0.98605,-0.12383,0.21025,
2.2,-0.0094132,0.016774,0.0018665,2.012,-1.2307,-0.98607,-0.12743,0.21801,
2.4,-0.010002,0.016774,0.0018665,2.012,-1.2307,-0.9861,-0.12951,0.22346,
2.6,-0.010589,0.016774,0.0018665,2.012,-1.2307,-0.98612,-0.13009,0.22664,
2.8,-0.011172,0.016774,0.0018665,2.012,-1.2309,-0.98615,-0.12918,0.22759,
3,-0.011752,0.016774,0.0018665,2.012,-1.231,-0.98618,-0.12682,0.22633,
3.2,-0.012328,0.016774,0.0018665,2.012,-1.2313,-0.98622,-0.12303,0.22292,
3.4,-0.012899,0.016774,0.0018665,2.012,-1.2316,-0.98627,-0.11785,0.21739,
3.6,-0.013466,0.016774,0.0018665,2.012,-1.232,-0.98633,-0.1113,0.20978,
3.8,-0.014027,0.016774,0.0018665,2.012,-1.2324,-0.9864,-0.10341,0.20016,
4,-0.014581,0.016774,0.0018665,2.012,-1.2329,-0.98649,-0.094217,0.18854,
4.2,-0.015129,0.016774,0.0018665,2.012,-1.2334,-0.98659,-0.083749,0.175,
4.4,-0.01567,0.016774,0.0018665,2.012,-1.234,-0.98671,-0.072041,0.15957,
4.6,-0.016203,0.016774,0.0018665,2.012,-1.2347,-0.98685,-0.059127,0.14229,
4.8,-0.016728,0.016774,0.0018665,2.012,-1.2354,-0.98702,-0.04504,0.12323,
5,-0.017243,0.016774,0.0018665,2.012,-1.2361,-0.98722,-0.029817,0.10243,
5.2,-0.017749,0.016774,0.0018665,2.012,-1.2369,-0.98745,-0.013492,0.079926,
5.4,-0.018244,0.016774,0.0018665,2.012,-1.2378,-0.98772,0.0038983,0.05578,
5.6,-0.018729,0.016774,0.0018665,2.012,-1.2387,-0.98803,0.022319,0.030037,
5.8,-0.019202,0.016774,0.0018665,2.012,-1.2396,-0.98839,0.041732,0.0027429,
6,-0.019663,0.016774,0.0018665,2.012,-1.2406,-0.9888,0.062102,-0.026055,
6.2,-0.020112,0.016774,0.0018665,2.012,-1.2416,-0.98926,0.083393,-0.05631,
6.4,-0.020548,0.016774,0.0018665,2.012,-1.2426,-0.98978,0.10557,-0.087977,
6.6,-0.020971,0.016774,0.0018665,2.012,-1.2437,-0.99036,0.12859,-0.12101,
6.8,-0.02138,0.016774,0.0018665,2.012,-1.2448,-0.99101,0.15242,-0.15537,
7,-0.021776,0.016774,0.0018665,2.012,-1.246,-0.99174,0.17702,-0.19101,
7.2,-0.022157,0.016774,0.0018665,2.012,-1.2472,-0.99254,0.20235,-0.2279,
7.4,-0.022523,0.016774,0.0018665,2.012,-1.2484,-0.99343,0.22839,-0.26598,
7.6,-0.022875,0.016774,0.0018665,2.012,-1.2496,-0.99441,0.25509,-0.30523,
7.8,-0.023212,0.016774,0.0018665,2.012,-1.2509,-0.99548,0.28241,-0.3456,
8,-0.023161,0.016774,0.0018665,2.012,-1.2521,-0.99665,0.31032,-0.38707,
8.2,-0.022995,0.016774,0.0018665,2.012,-1.2534,-0.99791,0.33878,-0.42958,
8.4,-0.022825,0.016774,0.0018665,2.012,-1.2547,-0.99928,0.36776,-0.47313,
8.6,-0.022652,0.016774,0.0018665,2.012,-1.256,-1.0007,0.39723,-0.51766,
8.8,-0.022478,0.016774,0.0018665,2.012,-1.2574,-1.0023,0.42714,-0.56315,
9,-0.0223,0.016774,0.0018665,2.012,-1.2587,-1.004,0.45746,-0.60956,
9.2,-0.022122,0.016774,0.0018665,2.012,-1.2601,-1.0057,0.48816,-0.65688,
9.4,-0.021942,0.016774,0.0018665,2.012,-1.2614,-1.0075,0.51921,-0.70507,
9.6,-0.021761,0.016774,0.0018665,2.012,-1.2628,-1.0095,0.55058,-0.7541,
9.8,-0.021579,0.016774,0.0018665,2.012,-1.2641,-1.0115,0.58224,-0.80395,
10,-0.021398,0.016774,0.0018665,2.012,-1.2655,-1.0136,0.61416,-0.8546,
10.2,-0.021215,0.016774,0.0018665,2.012,-1.2668,-1.0157,0.6463,-0.90601,
10.4,-0.021034,0.016774,0.0018665,2.012,-1.2681,-1.018,0.67865,-0.95817,
10.6,-0.020853,0.016774,0.0018665,2.012,-1.2695,-1.0203,0.71117,-1.011,
10.8,-0.020671,0.016774,0.0018665,2.012,-1.2708,-1.0227,0.74384,-1.0646,
11,-0.020492,0.016774,0.0018665,2.012,-1.2721,-1.0252,0.77663,-1.1189,
11.2,-0.020313,0.016774,0.0018665,2.012,-1.2734,-1.0277,0.80953,-1.1738,
11.4,-0.020135,0.016774,0.0018665,2.012,-1.2747,-1.0303,0.8425,-1.2294,
11.6,-0.01996,0.016774,0.0018665,2.012,-1.276,-1.0329,0.87552,-1.2856,
11.8,-0.019783,0.016774,0.0018665,2.012,-1.2772,-1.0356,0.90858,-1.3423,
12,-0.019611,0.016774,0.0018665,2.012,-1.2785,-1.0384,0.94165,-1.3997,
12.2,-0.019439,0.016774,0.0018665,2.012,-1.2797,-1.0412,0.97472,-1.4577,
12.4,-0.019269,0.016774,0.0018665,2.012,-1.2809,-1.0441,1.0078,-1.5162,
12.6,-0.019101,0.016774,0.0018665,2.012,-1.282,-1.047,1.0407,-1.5752,
12.8,-0.018935,0.016774,0.0018665,2.012,-1.2832,-1.05,1.0737,-1.6348,
13,-0.018771,0.016774,0.0018665,2.012,-1.2843,-1.053,1.1065,-1.6948,
13.2,-0.018608,0.016774,0.0018665,2.012,-1.2854,-1.056,1.1393,-1.7554,
13.4,-0.018447,0.016774,0.0018665,2.012,-1.2865,-1.0591,1.1719,-1.8164,
13.6,-0.018289,0.016774,0.0018665,2.012,-1.2876,-1.0622,1.2045,-1.8779,
13.8,-0.018133,0.016774,0.0018665,2.012,-1.2886,-1.0654,1.2369,-1.9399,
14,-0.017978,0.016774,0.0018665,2.012,-1.2896,-1.0686,1.2691,-2.0023,
14.2,-0.017826,0.016774,0.0018665,2.012,-1.2905,-1.0718,1.3012,-2.0651,
14.4,-0.017676,0.016774,0.0018665,2.012,-1.2915,-1.075,1.3331,-2.1284,
14.6,-0.017528,0.016774,0.0018665,2.012,-1.2924,-1.0782,1.3648,-2.1921,
14.8,-0.017382,0.016774,0.0018665,2.012,-1.2932,-1.0815,1.3963,-2.2561,
15,-0.017238,0.016774,0.0018665,2.012,-1.2941,-1.0848,1.4277,-2.3206,
15.2,-0.017097,0.016774,0.0018665,2.012,-1.2949,-1.0881,1.4588,-2.3854,
15.4,-0.016957,0.016774,0.0018665,2.012,-1.2957,-1.0914,1.4897,-2.4506,
15.6,-0.016818,0.016774,0.0018665,2.012,-1.2964,-1.0948,1.5203,-2.5162,
15.8,-0.016683,0.016774,0.0018665,2.012,-1.2971,-1.0981,1.5507,-2.5821,
16,-0.016549,0.016774,0.0018665,2.012,-1.2978,-1.1015,1.5809,-2.6483,
16.2,-0.016417,0.016774,0.0018665,2.012,-1.2984,-1.1049,1.6108,-2.7149,
16.4,-0.016286,0.016774,0.0018665,2.012,-1.299,-1.1082,1.6405,-2.7818,
16.6,-0.016158,0.016774,0.0018665,2.012,-1.2996,-1.1116,1.6698,-2.849,
16.8,-0.016031,0.016774,0.0018665,2.012,-1.3001,-1.115,1.699,-2.9166,
17,-0.015906,0.016774,0.0018665,2.012,-1.3006,-1.1184,1.7278,-2.9844,
17.2,-0.015782,0.016774,0.0018665,2.012,-1.301,-1.1218,1.7564,-3.0525,
17.4,-0.015663,0.016774,0.0018665,2.012,-1.3015,-1.1251,1.7846,-3.1209,
