"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-42.3761,-20.9413,-2.6184,0.053333,0.17231,3,100,-1e-07,-1e-09,-0.001,

