"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.2509,0.016561,0.001813,2.0278,-2.4404,-2.3178,0,0,
0.2,0.004026,0.016561,0.001813,2.0278,-2.4372,-2.3178,-0.019797,0.02485,
0.4,0.0038012,0.016561,0.001813,2.0278,-2.4341,-2.3178,-0.04163,0.0475,
0.6,0.0035732,0.016561,0.001813,2.0278,-2.431,-2.3178,-0.065496,0.067955,
0.8,0.0033502,0.016561,0.001813,2.0278,-2.4279,-2.3178,-0.091387,0.086222,
1,0.0031326,0.016561,0.001813,2.0278,-2.4249,-2.3178,-0.1193,0.10231,
1.2,0.0029203,0.016561,0.001813,2.0278,-2.4219,-2.3178,-0.14921,0.11624,
1.4,0.0027133,0.016561,0.001813,2.0278,-2.4189,-2.3178,-0.18111,0.12802,
1.6,0.0025114,0.016561,0.001813,2.0278,-2.416,-2.3178,-0.21498,0.13766,
1.8,0.0023154,0.016561,0.001813,2.0278,-2.4131,-2.3178,-0.25081,0.1452,
2,0.0021248,0.016561,0.001813,2.0278,-2.4103,-2.3178,-0.28857,0.15066,
2.2,0.0019395,0.016561,0.001813,2.0278,-2.4074,-2.3178,-0.32823,0.15405,
2.4,0.0017591,0.016561,0.001813,2.0278,-2.4047,-2.3178,-0.36977,0.15542,
2.6,0.0015854,0.016561,0.001813,2.0278,-2.4019,-2.3178,-0.41317,0.15479,
2.8,0.0014165,0.016561,0.001813,2.0278,-2.3992,-2.3178,-0.45839,0.15218,
3,0.0012536,0.016561,0.001813,2.0278,-2.3965,-2.3178,-0.5054,0.14765,
3.2,0.0010959,0.016561,0.001813,2.0278,-2.3938,-2.3178,-0.55417,0.14121,
3.4,0.00094318,0.016561,0.001813,2.0278,-2.3912,-2.3178,-0.60466,0.13292,
3.6,0.00079671,0.016561,0.001813,2.0278,-2.3886,-2.3178,-0.65684,0.12281,
3.8,0.00065633,0.016561,0.001813,2.0278,-2.386,-2.3178,-0.71066,0.11091,
4,0.00052095,0.016561,0.001813,2.0278,-2.3835,-2.3178,-0.76611,0.097269,
4.2,0.00039128,0.016561,0.001813,2.0278,-2.381,-2.3178,-0.82312,0.081931,
4.4,0.00026715,0.016561,0.001813,2.0278,-2.3785,-2.3179,-0.88167,0.064936,
4.6,0.00014705,0.016561,0.001813,2.0278,-2.3761,-2.3179,-0.94171,0.046327,
4.8,3.5716e-05,0.016561,0.001813,2.0278,-2.3736,-2.3179,-1.0032,0.026148,
5,-7.2658e-05,0.016561,0.001813,2.0278,-2.3712,-2.3179,-1.0661,0.004443,
5.2,-0.00017715,0.016561,0.001813,2.0278,-2.3688,-2.3179,-1.1304,-0.018745,
5.4,-0.00027128,0.016561,0.001813,2.0278,-2.3665,-2.3179,-1.196,-0.043371,
5.6,-0.00036456,0.016561,0.001813,2.0278,-2.3641,-2.3179,-1.2629,-0.069392,
5.8,-0.00045156,0.016561,0.001813,2.0278,-2.3618,-2.3179,-1.3311,-0.096763,
6,-0.00053067,0.016561,0.001813,2.0278,-2.3595,-2.3179,-1.4005,-0.12544,
6.2,-0.00060843,0.016561,0.001813,2.0278,-2.3573,-2.3179,-1.471,-0.15539,
6.4,-0.00067795,0.016561,0.001813,2.0278,-2.355,-2.3179,-1.5427,-0.18655,
6.6,-0.00074334,0.016561,0.001813,2.0278,-2.3528,-2.3179,-1.6154,-0.2189,
6.8,-0.00080353,0.016561,0.001813,2.0278,-2.3506,-2.3179,-1.6893,-0.25238,
7,-0.00085925,0.016561,0.001813,2.0278,-2.3484,-2.3179,-1.7641,-0.28696,
7.2,-0.00090968,0.016561,0.001813,2.0278,-2.3462,-2.3179,-1.8399,-0.3226,
7.4,-0.00095255,0.016561,0.001813,2.0278,-2.344,-2.3179,-1.9167,-0.35925,
7.6,-0.00099396,0.016561,0.001813,2.0278,-2.3419,-2.3179,-1.9944,-0.39689,
7.8,-0.0010298,0.016561,0.001813,2.0278,-2.3398,-2.3179,-2.0729,-0.43546,
8,-0.0010589,0.016561,0.001813,2.0278,-2.3377,-2.3179,-2.1523,-0.47495,
8.2,-0.0010847,0.016561,0.001813,2.0278,-2.3356,-2.3179,-2.2325,-0.5153,
8.4,-0.0011054,0.016561,0.001813,2.0278,-2.3335,-2.3179,-2.3134,-0.55649,
8.6,-0.0011199,0.016561,0.001813,2.0278,-2.3314,-2.3179,-2.3951,-0.59848,
