"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.43487,0.015713,0.0016094,1.9794,0.84674,0.62894,0,0,
0.2,0.0085822,0.015713,0.0016094,1.9794,0.84898,0.62895,0.019282,-0.011962,
0.4,0.0090822,0.015713,0.0016094,1.9794,0.85128,0.62896,0.040989,-0.02216,
0.6,0.0096094,0.015713,0.0016094,1.9794,0.85364,0.62898,0.065114,-0.030599,
0.8,0.010141,0.015713,0.0016094,1.9794,0.85607,0.62899,0.091651,-0.037283,
1,0.010676,0.015713,0.0016094,1.9794,0.85857,0.629,0.12059,-0.042221,
1.2,0.011215,0.015713,0.0016094,1.9794,0.86113,0.62902,0.15191,-0.045424,
1.4,0.011758,0.015713,0.0016094,1.9794,0.86375,0.62903,0.1856,-0.046904,
1.6,0.012303,0.015713,0.0016094,1.9794,0.86643,0.62905,0.22163,-0.046676,
1.8,0.012852,0.015713,0.0016094,1.9794,0.86918,0.62907,0.25999,-0.044756,
2,0.013403,0.015713,0.0016094,1.9794,0.87199,0.62909,0.30065,-0.041164,
2.2,0.013955,0.015713,0.0016094,1.9794,0.87486,0.62912,0.34357,-0.035921,
2.4,0.014509,0.015713,0.0016094,1.9794,0.87779,0.62915,0.38873,-0.029048,
2.6,0.015064,0.015713,0.0016094,1.9794,0.88078,0.62919,0.4361,-0.02057,
2.8,0.015619,0.015713,0.0016094,1.9794,0.88382,0.62923,0.48563,-0.010513,
3,0.016174,0.015713,0.0016094,1.9794,0.88693,0.62929,0.53729,0.0010972,
3.2,0.016727,0.015713,0.0016094,1.9794,0.89009,0.62936,0.59104,0.014232,
3.4,0.017279,0.015713,0.0016094,1.9794,0.8933,0.62944,0.64684,0.028862,
3.6,0.017829,0.015713,0.0016094,1.9794,0.89657,0.62955,0.70464,0.044958,
3.8,0.018376,0.015713,0.0016094,1.9794,0.89989,0.62967,0.76441,0.062488,
4,0.018918,0.015713,0.0016094,1.9794,0.90326,0.62982,0.82608,0.081422,
4.2,0.019457,0.015713,0.0016094,1.9794,0.90668,0.63,0.88963,0.10173,
4.4,0.019989,0.015713,0.0016094,1.9794,0.91015,0.63021,0.95499,0.12337,
4.6,0.020517,0.015713,0.0016094,1.9794,0.91367,0.63045,1.0221,0.14632,
4.8,0.021038,0.015713,0.0016094,1.9794,0.91723,0.63074,1.091,0.17055,
5,0.021549,0.015713,0.0016094,1.9794,0.92083,0.63108,1.1615,0.19602,
5.2,0.022054,0.015713,0.0016094,1.9794,0.92448,0.63146,1.2336,0.2227,
5.4,0.022549,0.015713,0.0016094,1.9794,0.92817,0.6319,1.3073,0.25056,
5.6,0.023035,0.015713,0.0016094,1.9794,0.93189,0.63241,1.3825,0.27957,
5.8,0.02351,0.015713,0.0016094,1.9794,0.93565,0.63298,1.4592,0.3097,
6,0.023974,0.015713,0.0016094,1.9794,0.93945,0.63363,1.5373,0.34092,
6.2,0.024426,0.015713,0.0016094,1.9794,0.94328,0.63435,1.6168,0.37321,
6.4,0.024866,0.015713,0.0016094,1.9794,0.94714,0.63517,1.6975,0.40652,
6.6,0.025295,0.015713,0.0016094,1.9794,0.95103,0.63607,1.7795,0.44085,
6.8,0.025708,0.015713,0.0016094,1.9794,0.95495,0.63708,1.8627,0.47616,
7,0.026109,0.015713,0.0016094,1.9794,0.95889,0.63819,1.9471,0.51243,
7.2,0.026496,0.015713,0.0016094,1.9794,0.96285,0.63941,2.0326,0.54963,
7.4,0.026452,0.015713,0.0016094,1.9794,0.96684,0.64075,2.1191,0.58775,
7.6,0.026287,0.015713,0.0016094,1.9794,0.97084,0.64221,2.2066,0.62677,
7.8,0.026114,0.015713,0.0016094,1.9794,0.97485,0.64379,2.295,0.66666,
8,0.025939,0.015713,0.0016094,1.9794,0.97888,0.64549,2.3844,0.70741,
8.2,0.025758,0.015713,0.0016094,1.9794,0.98292,0.64731,2.4746,0.749,
8.4,0.025575,0.015713,0.0016094,1.9794,0.98697,0.64925,2.5656,0.79141,
8.6,0.025387,0.015713,0.0016094,1.9794,0.99102,0.65131,2.6574,0.83463,
8.8,0.025201,0.015713,0.0016094,1.9794,0.99508,0.65348,2.7499,0.87864,
