"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-29.1539,6.498,3.0692,-0.033188,-0.11761,3,100,-1e-07,-1e-09,-0.001,

