"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,23.634,-10.5293,-0.22704,0.081619,-0.023078,3,100,-1e-07,-1e-09,-0.001,

