"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
22.4,0.012707,1,1,1,-1,-1,-1,0.0097279,0.0012641,1,-2.2796,-2.5162,-8.2021,-8.932,
22.6,0.012664,1,1,1,-1,-1,-1,0.0097279,0.0012644,1,-2.2796,-2.5139,-8.2929,-9.0337,
22.8,0.012621,1,1,1,-1,-1,-1,0.0097279,0.0012647,1,-2.2796,-2.5116,-8.3836,-9.1357,
23,0.012578,1,1,1,-1,-1,-1,0.0097279,0.0012649,1,-2.2796,-2.5094,-8.4742,-9.2379,
23.2,0.012535,1,1,1,-1,-1,-1,0.0097279,0.0012652,1,-2.2797,-2.5071,-8.5646,-9.3403,
23.4,0.012493,1,1,1,-1,-1,-1,0.0097279,0.0012655,1,-2.2798,-2.5048,-8.6549,-9.443,
23.6,0.01245,1,1,1,-1,-1,-1,0.0097279,0.0012658,1,-2.2799,-2.5026,-8.745,-9.5458,
23.8,0.012408,1,1,1,-1,-1,-1,0.0097279,0.001266,1,-2.28,-2.5003,-8.835,-9.6489,
24,0.012366,1,1,1,-1,-1,-1,0.009728,0.0012663,1,-2.2802,-2.498,-8.9249,-9.7523,
24.2,0.012323,1,1,1,-1,-1,-1,0.009728,0.0012666,1,-2.2804,-2.4958,-9.0146,-9.8558,
24.4,0.012282,1,1,1,-1,-1,-1,0.009728,0.0012669,1,-2.2806,-2.4935,-9.1043,-9.9596,
24.6,0.01224,1,1,1,-1,-1,-1,0.009728,0.0012672,1,-2.2808,-2.4913,-9.1937,-10.0636,
24.8,0.012198,1,1,1,-1,-1,-1,0.009728,0.0012675,1,-2.2811,-2.4891,-9.283,-10.1678,
25,0.012156,1,1,1,-1,-1,-1,0.009728,0.0012678,1,-2.2813,-2.4868,-9.3722,-10.2722,
25.2,0.012115,1,1,1,-1,-1,-1,0.009728,0.0012681,1,-2.2817,-2.4846,-9.4613,-10.3768,
25.4,0.012073,1,1,1,-1,-1,-1,0.009728,0.0012684,1,-2.282,-2.4824,-9.5502,-10.4817,
25.6,0.012032,1,1,1,-1,-1,-1,0.009728,0.0012687,1,-2.2823,-2.4801,-9.6389,-10.5867,
25.8,0.011991,1,1,1,-1,-1,-1,0.009728,0.001269,1,-2.2827,-2.4779,-9.7275,-10.692,
26,0.011949,1,1,1,-1,-1,-1,0.009728,0.0012693,1,-2.2831,-2.4757,-9.816,-10.7975,
26.2,0.011908,1,1,1,-1,-1,-1,0.0097281,0.0012696,1,-2.2836,-2.4735,-9.9043,-10.9032,
26.4,0.011867,1,1,1,-1,-1,-1,0.0097281,0.0012699,1,-2.284,-2.4713,-9.9925,-11.0091,
26.6,0.011826,1,1,1,-1,-1,-1,0.0097281,0.0012702,1,-2.2845,-2.4691,-10.0805,-11.1152,
26.8,0.011786,1,1,1,-1,-1,-1,0.0097281,0.0012705,1,-2.285,-2.467,-10.1684,-11.2215,
27,0.011745,1,1,1,-1,-1,-1,0.0097281,0.0012709,1,-2.2855,-2.4648,-10.2561,-11.328,
27.2,0.011705,1,1,1,-1,-1,-1,0.0097281,0.0012712,1,-2.2861,-2.4626,-10.3437,-11.4347,
27.4,0.011664,1,1,1,-1,-1,-1,0.0097281,0.0012715,1,-2.2867,-2.4605,-10.4312,-11.5416,
27.6,0.011624,1,1,1,-1,-1,-1,0.0097281,0.0012718,1,-2.2873,-2.4583,-10.5185,-11.6487,
27.8,0.011583,1,1,1,-1,-1,-1,0.0097281,0.0012721,1,-2.2879,-2.4562,-10.6056,-11.756,
28,0.011542,1,1,1,-1,-1,-1,0.0097281,0.0012723,1,-2.2886,-2.454,-10.6926,-11.8635,
28.2,0.011501,1,1,1,-1,-1,-1,0.0097281,0.0012725,1,-2.2892,-2.4519,-10.7794,-11.9712,
28.4,0.01146,1,1,1,-1,-1,-1,0.0097281,0.0012728,1,-2.2899,-2.4498,-10.8661,-12.0791,
28.6,0.011419,1,1,1,-1,-1,-1,0.0097281,0.001273,1,-2.2907,-2.4477,-10.9526,-12.1872,
28.8,0.011378,1,1,1,-1,-1,-1,0.0097282,0.0012733,1,-2.2914,-2.4456,-11.039,-12.2955,
29,0.011337,1,1,1,-1,-1,-1,0.0097282,0.0012735,1,-2.2922,-2.4435,-11.1253,-12.4039,
29.2,0.011297,1,1,1,-1,-1,-1,0.0097282,0.0012737,1,-2.293,-2.4414,-11.2114,-12.5126,
29.4,0.011256,1,1,1,-1,-1,-1,0.0097282,0.0012739,1,-2.2938,-2.4393,-11.2973,-12.6214,
29.6,0.011215,1,1,1,-1,-1,-1,0.0097282,0.0012742,1,-2.2946,-2.4372,-11.3831,-12.7305,
29.8,0.011174,1,1,1,-1,-1,-1,0.0097282,0.0012744,1,-2.2955,-2.4352,-11.4687,-12.8397,
30,0.011134,1,1,1,-1,-1,-1,0.0097282,0.0012746,1,-2.2964,-2.4331,-11.5542,-12.9491,
30.2,0.011093,1,1,1,-1,-1,-1,0.0097282,0.0012749,1,-2.2973,-2.4311,-11.6396,-13.0587,
30.4,0.011053,1,1,1,-1,-1,-1,0.0097282,0.0012751,1,-2.2982,-2.4291,-11.7247,-13.1684,
30.6,0.011012,1,1,1,-1,-1,-1,0.0097282,0.0012753,1,-2.2992,-2.427,-11.8098,-13.2784,
30.8,0.010972,1,1,1,-1,-1,-1,0.0097282,0.0012755,1,-2.3002,-2.425,-11.8947,-13.3885,
31,0.010931,1,1,1,-1,-1,-1,0.0097282,0.0012758,1,-2.3012,-2.423,-11.9794,-13.4988,
31.2,0.010891,1,1,1,-1,-1,-1,0.0097282,0.001276,1,-2.3022,-2.421,-12.064,-13.6093,
31.4,0.010851,1,1,1,-1,-1,-1,0.0097282,0.0012762,1,-2.3033,-2.419,-12.1484,-13.7199,
31.6,0.01081,1,1,1,-1,-1,-1,0.0097282,0.0012764,1,-2.3043,-2.4171,-12.2327,-13.8308,
31.8,0.01077,1,1,1,-1,-1,-1,0.0097282,0.0012766,1,-2.3054,-2.4151,-12.3169,-13.9418,
32,0.01073,1,1,1,-1,-1,-1,0.0097282,0.0012768,1,-2.3066,-2.4131,-12.4009,-14.0529,
32.2,0.01069,1,1,1,-1,-1,-1,0.0097282,0.0012771,1,-2.3077,-2.4112,-12.4847,-14.1643,
32.4,0.010649,1,1,1,-1,-1,-1,0.0097283,0.0012773,1,-2.3089,-2.4093,-12.5684,-14.2758,
32.6,0.010609,1,1,1,-1,-1,-1,0.0097283,0.0012775,1,-2.31,-2.4073,-12.652,-14.3874,
32.8,0.010569,1,1,1,-1,-1,-1,0.0097283,0.0012777,1,-2.3113,-2.4054,-12.7354,-14.4993,
33,0.010529,1,1,1,-1,-1,-1,0.0097283,0.0012779,1,-2.3125,-2.4035,-12.8187,-14.6113,
33.2,0.010489,1,1,1,-1,-1,-1,0.0097283,0.0012781,1,-2.3137,-2.4016,-12.9018,-14.7234,
33.4,0.010449,1,1,1,-1,-1,-1,0.0097283,0.0012783,1,-2.315,-2.3997,-12.9848,-14.8358,
33.6,0.010409,1,1,1,-1,-1,-1,0.0097283,0.0012785,1,-2.3163,-2.3979,-13.0676,-14.9483,
33.8,0.010369,1,1,1,-1,-1,-1,0.0097283,0.0012787,1,-2.3176,-2.396,-13.1503,-15.0609,
34,0.010329,1,1,1,-1,-1,-1,0.0097283,0.0012789,1,-2.319,-2.3942,-13.2328,-15.1737,
34.2,0.010289,1,1,1,-1,-1,-1,0.0097283,0.0012791,1,-2.3203,-2.3923,-13.3152,-15.2867,
34.4,0.010249,1,1,1,-1,-1,-1,0.0097283,0.0012793,1,-2.3217,-2.3905,-13.3975,-15.3998,
34.6,0.01021,1,1,1,-1,-1,-1,0.0097283,0.0012795,1,-2.3231,-2.3887,-13.4796,-15.5131,
34.8,0.01017,1,1,1,-1,-1,-1,0.0097283,0.0012797,1,-2.3245,-2.3869,-13.5615,-15.6265,
35,0.01013,1,1,1,-1,-1,-1,0.0097283,0.0012799,1,-2.326,-2.3851,-13.6434,-15.7401,
35.2,0.01009,1,1,1,-1,-1,-1,0.0097283,0.0012801,1,-2.3274,-2.3833,-13.725,-15.8539,
35.4,0.01005,1,1,1,-1,-1,-1,0.0097283,0.0012803,1,-2.3289,-2.3815,-13.8066,-15.9677,
35.6,0.010011,1,1,1,-1,-1,-1,0.0097283,0.0012805,1,-2.3304,-2.3797,-13.888,-16.0818,
35.8,0.0099711,1,1,1,-1,-1,-1,0.0097283,0.0012807,1,-2.3319,-2.378,-13.9693,-16.196,
36,0.0099308,1,1,1,-1,-1,-1,0.0097283,0.0012808,1,-2.3335,-2.3762,-14.0504,-16.3103,
36.2,0.0098912,1,1,1,-1,-1,-1,0.0097283,0.001281,1,-2.335,-2.3745,-14.1314,-16.4248,
36.4,0.0098515,1,1,1,-1,-1,-1,0.0097283,0.0012812,1,-2.3366,-2.3728,-14.2122,-16.5394,
36.6,0.0098121,1,1,1,-1,-1,-1,0.0097283,0.0012814,1,-2.3382,-2.371,-14.2929,-16.6542,
36.8,0.0097719,1,1,1,-1,-1,-1,0.0097283,0.0012815,1,-2.3399,-2.3693,-14.3735,-16.7691,
37,0.0097321,1,1,1,-1,-1,-1,0.0097284,0.0012817,1,-2.3415,-2.3676,-14.4539,-16.8841,
37.2,0.0096927,1,1,1,-1,-1,-1,0.0097284,0.0012819,1,-2.3432,-2.366,-14.5342,-16.9993,
37.4,0.009653,1,1,1,-1,-1,-1,0.0097284,0.0012821,1,-2.3448,-2.3643,-14.6144,-17.1146,
37.6,0.009613,1,1,1,-1,-1,-1,0.0097284,0.0012822,1,-2.3466,-2.3626,-14.6944,-17.2301,
37.8,0.0095737,1,1,1,-1,-1,-1,0.0097284,0.0012824,1,-2.3483,-2.361,-14.7743,-17.3457,
38,0.0095339,1,1,1,-1,-1,-1,0.0097284,0.0012825,1,-2.35,-2.3593,-14.8541,-17.4614,
38.2,0.0094942,1,1,1,-1,-1,-1,0.0097284,0.0012827,1,-2.3518,-2.3577,-14.9337,-17.5773,
38.4,0.0094545,1,1,1,-1,-1,-1,0.0097284,0.0012829,1,-2.3536,-2.3561,-15.0132,-17.6933,
38.6,0.0094134,1,1,1,-1,-1,-1,0.0097284,0.001283,1,-2.3554,-2.3545,-15.0926,-17.8095,
38.8,0.0093683,1,1,1,-1,-1,-1,0.0097284,0.0012832,1,-2.3572,-2.3529,-15.1719,-17.9257,
39,0.009319,1,1,1,-1,-1,-1,0.0097284,0.0012833,1,-2.359,-2.3513,-15.251,-18.0421,
39.2,0.009265,1,1,1,-1,-1,-1,0.0097284,0.0012834,1,-2.3609,-2.3497,-15.3299,-18.1586,
39.4,0.0092073,1,1,1,-1,-1,-1,0.0097284,0.0012836,1,-2.3627,-2.3482,-15.4088,-18.2753,
39.6,0.0091444,1,1,1,-1,-1,-1,0.0097284,0.0012837,1,-2.3646,-2.3466,-15.4875,-18.3921,
39.8,0.0090775,1,1,1,-1,-1,-1,0.0097284,0.0012839,1,-2.3665,-2.3451,-15.5661,-18.509,
40,0.0090063,1,1,1,-1,-1,-1,0.0097284,0.001284,1,-2.3685,-2.3435,-15.6446,-18.626,
40.2,0.0089312,1,1,1,-1,-1,-1,0.0097284,0.0012841,1,-2.3704,-2.342,-15.7229,-18.7432,
40.4,0.008852,1,1,1,-1,-1,-1,0.0097284,0.0012843,1,-2.3724,-2.3405,-15.8011,-18.8604,
40.6,0.0087677,1,1,1,-1,-1,-1,0.0097284,0.0012844,1,-2.3743,-2.339,-15.8792,-18.9778,
40.8,0.00868,1,1,1,-1,-1,-1,0.0097284,0.0012845,1,-2.3763,-2.3375,-15.9572,-19.0954,
41,0.008588,1,1,1,-1,-1,-1,0.0097284,0.0012846,1,-2.3783,-2.3361,-16.0351,-19.213,
41.2,0.0084917,1,1,1,-1,-1,-1,0.0097284,0.0012847,1,-2.3804,-2.3346,-16.1128,-19.3307,
41.4,0.0083919,1,1,1,-1,-1,-1,0.0097284,0.0012849,1,-2.3824,-2.3331,-16.1904,-19.4486,
41.6,0.0082868,1,1,1,-1,-1,-1,0.0097284,0.001285,1,-2.3845,-2.3317,-16.2679,-19.5666,
41.8,0.0081782,1,1,1,-1,-1,-1,0.0097284,0.0012851,1,-2.3866,-2.3303,-16.3452,-19.6847,
42,0.0080651,1,1,1,-1,-1,-1,0.0097284,0.0012852,1,-2.3887,-2.3289,-16.4225,-19.8029,
42.2,0.0079484,1,1,1,-1,-1,-1,0.0097284,0.0012853,1,-2.3908,-2.3275,-16.4996,-19.9212,
42.4,0.0078276,1,1,1,-1,-1,-1,0.0097284,0.0012854,1,-2.3929,-2.3261,-16.5766,-20.0397,
42.6,0.0077033,1,1,1,-1,-1,-1,0.0097284,0.0012855,1,-2.3951,-2.3248,-16.6535,-20.1582,
42.8,0.0075737,1,1,1,-1,-1,-1,0.0097284,0.0012856,1,-2.3972,-2.3234,-16.7303,-20.2768,
43,0.0074411,1,1,1,-1,-1,-1,0.0097284,0.0012857,1,-2.3994,-2.3221,-16.807,-20.3956,
43.2,0.007303,1,1,1,-1,-1,-1,0.0097284,0.0012858,1,-2.4016,-2.3208,-16.8836,-20.5145,
43.4,0.0071624,1,1,1,-1,-1,-1,0.0097284,0.0012858,1,-2.4038,-2.3195,-16.96,-20.6334,
43.6,0.0070177,1,1,1,-1,-1,-1,0.0097284,0.0012859,1,-2.4061,-2.3182,-17.0363,-20.7525,
43.8,0.006869,1,1,1,-1,-1,-1,0.0097284,0.001286,1,-2.4083,-2.3169,-17.1126,-20.8716,
44,0.0067145,1,1,1,-1,-1,-1,0.0097284,0.0012861,1,-2.4106,-2.3157,-17.1887,-20.9909,
44.2,0.0065573,1,1,1,-1,-1,-1,0.0097284,0.0012862,1,-2.4128,-2.3144,-17.2647,-21.1103,
