"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
9,0.0052235,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.14271,0.046966,1.8923,-0.97256,
9.2,0.005337,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.145,0.047039,1.9738,-0.99228,
9.4,0.0054527,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.1473,0.047118,2.0562,-1.012,
9.6,0.0055692,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.14959,0.047203,2.1395,-1.0316,
9.8,0.0056894,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.15188,0.047294,2.2237,-1.0512,
10,0.0058091,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.15417,0.047392,2.3087,-1.0707,
10.2,0.0059326,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.15646,0.047498,2.3944,-1.0902,
10.4,0.006055,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.15875,0.047611,2.4809,-1.1096,
10.6,0.0061828,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.16104,0.047733,2.5681,-1.129,
10.8,0.006309,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.16332,0.047862,2.656,-1.1483,
11,0.0064389,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.16561,0.048001,2.7445,-1.1676,
11.2,0.0065676,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.16789,0.048149,2.8336,-1.1869,
11.4,0.0067018,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.17017,0.048306,2.9233,-1.2061,
11.6,0.0068333,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.17245,0.048474,3.0136,-1.2253,
11.8,0.0069685,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.17473,0.048652,3.1044,-1.2444,
12,0.0071058,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.17701,0.048841,3.1957,-1.2635,
12.2,0.0072418,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.17928,0.049042,3.2875,-1.2825,
12.4,0.0073818,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.18155,0.049255,3.3797,-1.3015,
12.6,0.0075209,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.18382,0.049481,3.4724,-1.3205,
12.8,0.0076642,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.18609,0.049719,3.5656,-1.3394,
13,0.0078056,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.18836,0.049972,3.6591,-1.3582,
13.2,0.0079489,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.19062,0.050238,3.753,-1.377,
13.4,0.0080941,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.19288,0.050519,3.8472,-1.3958,
13.6,0.0082398,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.19514,0.050815,3.9419,-1.4145,
13.8,0.0083878,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.19739,0.051127,4.0368,-1.4332,
14,0.008534,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.19964,0.051456,4.132,-1.4518,
14.2,0.0086846,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.20189,0.051801,4.2276,-1.4703,
14.4,0.0088337,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.20414,0.052164,4.3234,-1.4888,
14.6,0.0089844,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.20638,0.052545,4.4195,-1.5073,
14.8,0.0091357,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.20861,0.052945,4.5159,-1.5257,
15,0.0092875,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.21085,0.053364,4.6125,-1.544,
15.2,0.0094413,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.21308,0.053804,4.7093,-1.5623,
15.4,0.0095952,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.2153,0.054264,4.8064,-1.5805,
15.6,0.0097488,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.21752,0.054745,4.9036,-1.5986,
15.8,0.0099034,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.21973,0.055248,5.0011,-1.6167,
16,0.010058,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.22194,0.055773,5.0987,-1.6347,
16.2,0.010214,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.22415,0.056322,5.1966,-1.6527,
16.4,0.01037,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.22634,0.056894,5.2946,-1.6706,
16.6,0.010527,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.22854,0.057491,5.3927,-1.6884,
16.8,0.010685,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.23072,0.058114,5.491,-1.7061,
17,0.010841,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.2329,0.058762,5.5895,-1.7237,
17.2,0.010996,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.23507,0.059436,5.6881,-1.7413,
17.4,0.011156,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.23724,0.060138,5.7868,-1.7587,
17.6,0.011313,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.23939,0.060868,5.8856,-1.7761,
17.8,0.01147,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.24154,0.061626,5.9846,-1.7934,
18,0.011628,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.24368,0.062413,6.0837,-1.8106,
18.2,0.011784,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.24581,0.06323,6.1828,-1.8277,
18.4,0.011943,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.24794,0.064078,6.2821,-1.8447,
18.6,0.012099,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.25005,0.064957,6.3815,-1.8616,
18.8,0.012256,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.25216,0.065869,6.4809,-1.8784,
19,0.012411,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.25425,0.066812,6.5804,-1.8951,
19.2,0.012568,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.25633,0.067789,6.6801,-1.9116,
19.4,0.012722,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.25841,0.0688,6.7797,-1.9281,
19.6,0.012879,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.26047,0.069845,6.8795,-1.9444,
19.8,0.012889,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.26252,0.070926,6.9793,-1.9606,
20,0.01285,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.26456,0.072042,7.0792,-1.9767,
20.2,0.012812,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.26658,0.073192,7.1791,-1.9926,
20.4,0.012774,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.26859,0.074374,7.2791,-2.0084,
20.6,0.012737,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.27059,0.075588,7.3791,-2.024,
20.8,0.012702,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.27257,0.076833,7.4792,-2.0395,
21,0.012667,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.27455,0.078106,7.5793,-2.0549,
21.2,0.012629,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.2765,0.079407,7.6795,-2.0701,
21.4,0.012593,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.27844,0.080734,7.7797,-2.0852,
21.6,0.012559,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.28037,0.082087,7.8799,-2.1001,
21.8,0.012526,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.28228,0.083465,7.9802,-2.1148,
22,0.012491,1,1,1,-1,-1,-1,0.01,0.0010003,1,0.28418,0.084866,8.0805,-2.1294,
22.2,0.012456,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.28606,0.08629,8.1808,-2.1438,
22.4,0.012424,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.28792,0.087735,8.2811,-2.158,
22.6,0.012391,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.28977,0.089201,8.3815,-2.1721,
22.8,0.012357,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.2916,0.090686,8.4818,-2.186,
23,0.012325,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.29341,0.09219,8.5822,-2.1997,
23.2,0.012292,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.2952,0.093712,8.6826,-2.2133,
23.4,0.012262,1,1,1,-1,-1,-1,0.01,0.0010004,1,0.29698,0.095251,8.7831,-2.2267,
23.6,0.012228,1,1,1,-1,-1,-1,0.01,0.0010005,1,0.29874,0.096806,8.8835,-2.2399,
23.8,0.012197,1,1,1,-1,-1,-1,0.01,0.0010005,1,0.30049,0.098377,8.9839,-2.2529,
24,0.012166,1,1,1,-1,-1,-1,0.01,0.0010005,1,0.30221,0.099963,9.0844,-2.2657,
24.2,0.012135,1,1,1,-1,-1,-1,0.01,0.0010005,1,0.30392,0.10156,9.1848,-2.2784,
24.4,0.012105,1,1,1,-1,-1,-1,0.01,0.0010006,1,0.3056,0.10318,9.2853,-2.2908,
24.6,0.012075,1,1,1,-1,-1,-1,0.01,0.0010006,1,0.30727,0.1048,9.3857,-2.3031,
24.8,0.012042,1,1,1,-1,-1,-1,0.01,0.0010006,1,0.30892,0.10644,9.4862,-2.3152,
25,0.012013,1,1,1,-1,-1,-1,0.01,0.0010007,1,0.31055,0.10809,9.5866,-2.3271,
25.2,0.011984,1,1,1,-1,-1,-1,0.01,0.0010007,1,0.31217,0.10975,9.6871,-2.3388,
25.4,0.011954,1,1,1,-1,-1,-1,0.01,0.0010008,1,0.31376,0.11142,9.7875,-2.3503,
25.6,0.011923,1,1,1,-1,-1,-1,0.01,0.0010008,1,0.31533,0.1131,9.888,-2.3616,
25.8,0.011895,1,1,1,-1,-1,-1,0.01,0.0010008,1,0.31689,0.11479,9.9884,-2.3727,
26,0.011865,1,1,1,-1,-1,-1,0.01,0.0010009,1,0.31842,0.11648,10.0888,-2.3837,
26.2,0.011835,1,1,1,-1,-1,-1,0.01,0.0010009,1,0.31994,0.11819,10.1892,-2.3944,
26.4,0.011807,1,1,1,-1,-1,-1,0.01,0.001001,1,0.32143,0.1199,10.2896,-2.4049,
26.6,0.011779,1,1,1,-1,-1,-1,0.01,0.0010011,1,0.32291,0.12162,10.39,-2.4153,
26.8,0.011749,1,1,1,-1,-1,-1,0.01,0.0010011,1,0.32436,0.12335,10.4904,-2.4254,
27,0.011722,1,1,1,-1,-1,-1,0.01,0.0010012,1,0.3258,0.12508,10.5908,-2.4353,
27.2,0.011691,1,1,1,-1,-1,-1,0.01,0.0010012,1,0.32721,0.12682,10.6912,-2.4451,
27.4,0.011662,1,1,1,-1,-1,-1,0.01,0.0010013,1,0.3286,0.12856,10.7915,-2.4546,
27.6,0.011636,1,1,1,-1,-1,-1,0.01,0.0010014,1,0.32998,0.13031,10.8918,-2.4639,
27.8,0.011607,1,1,1,-1,-1,-1,0.01,0.0010014,1,0.33133,0.13206,10.9921,-2.4731,
28,0.011581,1,1,1,-1,-1,-1,0.01,0.0010015,1,0.33266,0.13381,11.0924,-2.482,
28.2,0.011551,1,1,1,-1,-1,-1,0.01,0.0010016,1,0.33397,0.13557,11.1927,-2.4908,
28.4,0.011523,1,1,1,-1,-1,-1,0.01,0.0010017,1,0.33526,0.13734,11.2929,-2.4993,
28.6,0.011493,1,1,1,-1,-1,-1,0.01,0.0010017,1,0.33653,0.1391,11.3932,-2.5076,
28.8,0.011471,1,1,1,-1,-1,-1,0.01,0.0010018,1,0.33778,0.14087,11.4934,-2.5157,
29,0.01144,1,1,1,-1,-1,-1,0.01,0.0010019,1,0.33901,0.14264,11.5936,-2.5237,
29.2,0.011413,1,1,1,-1,-1,-1,0.01,0.001002,1,0.34022,0.14441,11.6937,-2.5314,
29.4,0.011385,1,1,1,-1,-1,-1,0.01,0.0010021,1,0.3414,0.14618,11.7939,-2.5389,
29.6,0.011358,1,1,1,-1,-1,-1,0.01,0.0010022,1,0.34257,0.14796,11.894,-2.5462,
29.8,0.011333,1,1,1,-1,-1,-1,0.01,0.0010023,1,0.34372,0.14973,11.9941,-2.5533,
30,0.011303,1,1,1,-1,-1,-1,0.01,0.0010024,1,0.34484,0.15151,12.0942,-2.5602,
30.2,0.011275,1,1,1,-1,-1,-1,0.01,0.0010025,1,0.34594,0.15329,12.1942,-2.5669,
30.4,0.01125,1,1,1,-1,-1,-1,0.01,0.0010026,1,0.34702,0.15506,12.2942,-2.5734,
30.6,0.011222,1,1,1,-1,-1,-1,0.01,0.0010027,1,0.34808,0.15684,12.3942,-2.5797,
30.8,0.011195,1,1,1,-1,-1,-1,0.01,0.0010028,1,0.34912,0.15862,12.4942,-2.5858,
31,0.011168,1,1,1,-1,-1,-1,0.01,0.0010029,1,0.35014,0.16039,12.5941,-2.5917,
31.2,0.011141,1,1,1,-1,-1,-1,0.01,0.001003,1,0.35114,0.16217,12.694,-2.5974,
31.4,0.011114,1,1,1,-1,-1,-1,0.01,0.0010031,1,0.35212,0.16394,12.7939,-2.6029,
31.6,0.011089,1,1,1,-1,-1,-1,0.01,0.0010033,1,0.35307,0.16571,12.8937,-2.6082,
31.8,0.01106,1,1,1,-1,-1,-1,0.01,0.0010034,1,0.35401,0.16749,12.9935,-2.6132,
32,0.011036,1,1,1,-1,-1,-1,0.01,0.0010035,1,0.35492,0.16926,13.0933,-2.6181,
32.2,0.011004,1,1,1,-1,-1,-1,0.01,0.0010036,1,0.35581,0.17102,13.1931,-2.6228,
32.4,0.010982,1,1,1,-1,-1,-1,0.01,0.0010038,1,0.35668,0.17279,13.2928,-2.6273,
32.6,0.010953,1,1,1,-1,-1,-1,0.01,0.0010039,1,0.35753,0.17455,13.3925,-2.6315,
32.8,0.010925,1,1,1,-1,-1,-1,0.01,0.001004,1,0.35836,0.17631,13.4921,-2.6356,
33,0.010901,1,1,1,-1,-1,-1,0.01,0.0010042,1,0.35917,0.17807,13.5917,-2.6395,
33.2,0.010874,1,1,1,-1,-1,-1,0.01,0.0010043,1,0.35995,0.17983,13.6913,-2.6432,
33.4,0.010848,1,1,1,-1,-1,-1,0.01,0.0010044,1,0.36072,0.18158,13.7909,-2.6466,
33.6,0.010821,1,1,1,-1,-1,-1,0.01,0.0010046,1,0.36147,0.18333,13.8904,-2.6499,
33.8,0.010793,1,1,1,-1,-1,-1,0.01,0.0010047,1,0.36219,0.18508,13.9899,-2.653,
34,0.010768,1,1,1,-1,-1,-1,0.01,0.0010049,1,0.36289,0.18682,14.0893,-2.6559,
34.2,0.01074,1,1,1,-1,-1,-1,0.01,0.001005,1,0.36357,0.18856,14.1887,-2.6585,
34.4,0.010717,1,1,1,-1,-1,-1,0.01,0.0010052,1,0.36424,0.1903,14.2881,-2.661,
34.6,0.010689,1,1,1,-1,-1,-1,0.01,0.0010053,1,0.36488,0.19203,14.3874,-2.6633,
34.8,0.010662,1,1,1,-1,-1,-1,0.01,0.0010055,1,0.3655,0.19376,14.4867,-2.6654,
35,0.010636,1,1,1,-1,-1,-1,0.01,0.0010056,1,0.3661,0.19548,14.586,-2.6673,
35.2,0.010608,1,1,1,-1,-1,-1,0.01,0.0010058,1,0.36668,0.1972,14.6852,-2.669,
35.4,0.010582,1,1,1,-1,-1,-1,0.01,0.001006,1,0.36723,0.19892,14.7844,-2.6705,
35.6,0.010557,1,1,1,-1,-1,-1,0.01,0.0010061,1,0.36777,0.20063,14.8836,-2.6718,
35.8,0.010532,1,1,1,-1,-1,-1,0.01,0.0010063,1,0.36829,0.20234,14.9827,-2.6729,
36,0.010502,1,1,1,-1,-1,-1,0.01,0.0010065,1,0.36878,0.20404,15.0818,-2.6738,
36.2,0.010477,1,1,1,-1,-1,-1,0.01,0.0010066,1,0.36926,0.20574,15.1808,-2.6746,
36.4,0.010451,1,1,1,-1,-1,-1,0.01,0.0010068,1,0.36972,0.20743,15.2798,-2.6751,
36.6,0.010426,1,1,1,-1,-1,-1,0.01,0.001007,1,0.37015,0.20912,15.3788,-2.6754,
36.8,0.010398,1,1,1,-1,-1,-1,0.01,0.0010072,1,0.37057,0.21081,15.4777,-2.6756,
37,0.010372,1,1,1,-1,-1,-1,0.01,0.0010074,1,0.37096,0.21249,15.5766,-2.6756,
37.2,0.010346,1,1,1,-1,-1,-1,0.01,0.0010075,1,0.37134,0.21416,15.6754,-2.6753,
37.4,0.010321,1,1,1,-1,-1,-1,0.01,0.0010077,1,0.37169,0.21583,15.7742,-2.6749,
37.6,0.010291,1,1,1,-1,-1,-1,0.01,0.0010079,1,0.37203,0.21749,15.873,-2.6743,
37.8,0.010267,1,1,1,-1,-1,-1,0.01,0.0010081,1,0.37234,0.21915,15.9717,-2.6735,
38,0.010243,1,1,1,-1,-1,-1,0.01,0.0010083,1,0.37264,0.22081,16.0704,-2.6726,
38.2,0.010213,1,1,1,-1,-1,-1,0.01,0.0010085,1,0.37291,0.22246,16.169,-2.6714,
38.4,0.010187,1,1,1,-1,-1,-1,0.01,0.0010087,1,0.37317,0.2241,16.2676,-2.67,
38.6,0.010161,1,1,1,-1,-1,-1,0.01,0.0010089,1,0.3734,0.22574,16.3661,-2.6685,
38.8,0.010136,1,1,1,-1,-1,-1,0.01,0.0010091,1,0.37362,0.22737,16.4647,-2.6668,
39,0.010111,1,1,1,-1,-1,-1,0.01,0.0010093,1,0.37381,0.22899,16.5631,-2.6649,
39.2,0.010084,1,1,1,-1,-1,-1,0.01,0.0010095,1,0.37399,0.23061,16.6616,-2.6628,
39.4,0.010056,1,1,1,-1,-1,-1,0.01,0.0010097,1,0.37415,0.23223,16.7599,-2.6605,
39.6,0.010031,1,1,1,-1,-1,-1,0.01,0.0010099,1,0.37429,0.23384,16.8583,-2.6581,
39.8,0.010003,1,1,1,-1,-1,-1,0.01,0.0010101,1,0.3744,0.23544,16.9566,-2.6555,
40,0.0099786,1,1,1,-1,-1,-1,0.01,0.0010103,1,0.3745,0.23704,17.0548,-2.6527,
40.2,0.0099548,1,1,1,-1,-1,-1,0.01,0.0010105,1,0.37459,0.23863,17.1531,-2.6497,
40.4,0.0099245,1,1,1,-1,-1,-1,0.01,0.0010108,1,0.37465,0.24021,17.2512,-2.6465,
40.6,0.0098997,1,1,1,-1,-1,-1,0.01,0.001011,1,0.37469,0.24179,17.3494,-2.6432,
40.8,0.009874,1,1,1,-1,-1,-1,0.01,0.0010112,1,0.37471,0.24337,17.4474,-2.6397,
41,0.009846,1,1,1,-1,-1,-1,0.01,0.0010114,1,0.37472,0.24493,17.5455,-2.636,
41.2,0.0098238,1,1,1,-1,-1,-1,0.01,0.0010116,1,0.37471,0.24649,17.6435,-2.6321,
41.4,0.0097948,1,1,1,-1,-1,-1,0.01,0.0010118,1,0.37467,0.24805,17.7414,-2.6281,
41.6,0.0097677,1,1,1,-1,-1,-1,0.01,0.0010121,1,0.37462,0.2496,17.8393,-2.6238,
41.8,0.0097408,1,1,1,-1,-1,-1,0.01,0.0010123,1,0.37455,0.25114,17.9372,-2.6195,
42,0.009718,1,1,1,-1,-1,-1,0.01,0.0010125,1,0.37446,0.25268,18.035,-2.6149,
42.2,0.0096881,1,1,1,-1,-1,-1,0.01,0.0010127,1,0.37436,0.25421,18.1328,-2.6102,
42.4,0.0096648,1,1,1,-1,-1,-1,0.01,0.0010129,1,0.37423,0.25573,18.2306,-2.6053,
42.6,0.0096393,1,1,1,-1,-1,-1,0.01,0.0010131,1,0.37409,0.25725,18.3282,-2.6002,
42.8,0.0096091,1,1,1,-1,-1,-1,0.01,0.0010133,1,0.37393,0.25876,18.4259,-2.5949,
43,0.0095856,1,1,1,-1,-1,-1,0.01,0.0010136,1,0.37375,0.26027,18.5235,-2.5895,
43.2,0.0095563,1,1,1,-1,-1,-1,0.01,0.0010138,1,0.37355,0.26176,18.6211,-2.5839,
43.4,0.0095339,1,1,1,-1,-1,-1,0.01,0.001014,1,0.37334,0.26326,18.7186,-2.5782,
43.6,0.0095028,1,1,1,-1,-1,-1,0.01,0.0010142,1,0.37311,0.26474,18.816,-2.5723,
43.8,0.0094804,1,1,1,-1,-1,-1,0.01,0.0010144,1,0.37286,0.26622,18.9135,-2.5662,
44,0.0094539,1,1,1,-1,-1,-1,0.01,0.0010146,1,0.37259,0.26769,19.0108,-2.56,
44.2,0.0094258,1,1,1,-1,-1,-1,0.01,0.0010148,1,0.37231,0.26916,19.1082,-2.5536,
44.4,0.0093999,1,1,1,-1,-1,-1,0.01,0.001015,1,0.372,0.27062,19.2055,-2.547,
44.6,0.0093739,1,1,1,-1,-1,-1,0.01,0.0010152,1,0.37168,0.27207,19.3027,-2.5403,
44.8,0.0093452,1,1,1,-1,-1,-1,0.01,0.0010154,1,0.37135,0.27352,19.3999,-2.5334,
45,0.009321,1,1,1,-1,-1,-1,0.01,0.0010156,1,0.37099,0.27496,19.4971,-2.5263,
45.2,0.0092944,1,1,1,-1,-1,-1,0.01,0.0010159,1,0.37062,0.2764,19.5942,-2.5191,
45.4,0.0092694,1,1,1,-1,-1,-1,0.01,0.0010161,1,0.37024,0.27782,19.6912,-2.5117,
45.6,0.00924,1,1,1,-1,-1,-1,0.01,0.0010163,1,0.36983,0.27924,19.7883,-2.5042,
45.8,0.0092107,1,1,1,-1,-1,-1,0.01,0.0010165,1,0.36941,0.28066,19.8852,-2.4965,
46,0.0091906,1,1,1,-1,-1,-1,0.01,0.0010167,1,0.36897,0.28207,19.9822,-2.4887,
46.2,0.0091597,1,1,1,-1,-1,-1,0.01,0.0010169,1,0.36851,0.28347,20.079,-2.4807,
46.4,0.0091364,1,1,1,-1,-1,-1,0.01,0.001017,1,0.36804,0.28486,20.1759,-2.4725,
46.6,0.0091038,1,1,1,-1,-1,-1,0.01,0.0010172,1,0.36755,0.28625,20.2727,-2.4642,
46.8,0.0090857,1,1,1,-1,-1,-1,0.01,0.0010174,1,0.36705,0.28763,20.3694,-2.4558,
47,0.009054,1,1,1,-1,-1,-1,0.01,0.0010176,1,0.36653,0.28901,20.4661,-2.4471,
47.2,0.0090274,1,1,1,-1,-1,-1,0.01,0.0010178,1,0.366,0.29037,20.5628,-2.4384,
47.4,0.0090038,1,1,1,-1,-1,-1,0.01,0.001018,1,0.36545,0.29173,20.6594,-2.4295,
47.6,0.0089742,1,1,1,-1,-1,-1,0.01,0.0010182,1,0.36488,0.29309,20.756,-2.4204,
47.8,0.0089477,1,1,1,-1,-1,-1,0.01,0.0010184,1,0.36429,0.29444,20.8525,-2.4112,
