"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
45.6,-0.010394,1,1,1,-1,-1,-1,0.010002,0.0010748,1,-1.0908,-0.89867,18.8255,-6.1259,
45.8,-0.010361,1,1,1,-1,-1,-1,0.010002,0.0010752,1,-1.0903,-0.9005,18.9014,-6.1793,
46,-0.010326,1,1,1,-1,-1,-1,0.010002,0.0010756,1,-1.0899,-0.90231,18.9772,-6.2328,
46.2,-0.010294,1,1,1,-1,-1,-1,0.010002,0.001076,1,-1.0893,-0.90411,19.0528,-6.2864,
46.4,-0.010264,1,1,1,-1,-1,-1,0.010002,0.0010764,1,-1.0888,-0.9059,19.1282,-6.3402,
46.6,-0.010229,1,1,1,-1,-1,-1,0.010002,0.0010768,1,-1.0883,-0.90769,19.2035,-6.394,
46.8,-0.0102,1,1,1,-1,-1,-1,0.010002,0.0010772,1,-1.0877,-0.90946,19.2786,-6.448,
47,-0.010162,1,1,1,-1,-1,-1,0.010002,0.0010776,1,-1.0871,-0.91123,19.3536,-6.5022,
47.2,-0.010137,1,1,1,-1,-1,-1,0.010002,0.001078,1,-1.0865,-0.91299,19.4284,-6.5564,
47.4,-0.010099,1,1,1,-1,-1,-1,0.010002,0.0010784,1,-1.0858,-0.91473,19.503,-6.6108,
47.6,-0.010066,1,1,1,-1,-1,-1,0.010002,0.0010787,1,-1.0851,-0.91647,19.5775,-6.6653,
47.8,-0.010039,1,1,1,-1,-1,-1,0.010002,0.0010791,1,-1.0845,-0.9182,19.6518,-6.7199,
48,-0.010001,1,1,1,-1,-1,-1,0.010002,0.0010795,1,-1.0838,-0.91992,19.726,-6.7747,
48.2,-0.0099714,1,1,1,-1,-1,-1,0.010002,0.0010799,1,-1.083,-0.92163,19.8,-6.8295,
48.4,-0.0099373,1,1,1,-1,-1,-1,0.010002,0.0010802,1,-1.0823,-0.92333,19.8738,-6.8845,
48.6,-0.0099056,1,1,1,-1,-1,-1,0.010002,0.0010806,1,-1.0815,-0.92502,19.9475,-6.9396,
48.8,-0.0098763,1,1,1,-1,-1,-1,0.010002,0.001081,1,-1.0807,-0.92671,20.021,-6.9948,
49,-0.0098416,1,1,1,-1,-1,-1,0.010002,0.0010813,1,-1.0799,-0.92838,20.0944,-7.0501,
49.2,-0.0098071,1,1,1,-1,-1,-1,0.010002,0.0010817,1,-1.0791,-0.93004,20.1676,-7.1056,
49.4,-0.0097759,1,1,1,-1,-1,-1,0.010002,0.001082,1,-1.0782,-0.9317,20.2407,-7.1612,
49.6,-0.0097453,1,1,1,-1,-1,-1,0.010002,0.0010824,1,-1.0774,-0.93334,20.3136,-7.2168,
49.8,-0.00971,1,1,1,-1,-1,-1,0.010002,0.0010827,1,-1.0765,-0.93498,20.3864,-7.2726,
50,-0.009678,1,1,1,-1,-1,-1,0.010002,0.001083,1,-1.0755,-0.93661,20.459,-7.3285,
50.2,-0.0096463,1,1,1,-1,-1,-1,0.010002,0.0010834,1,-1.0746,-0.93822,20.5314,-7.3845,
50.4,-0.0096152,1,1,1,-1,-1,-1,0.010002,0.0010837,1,-1.0737,-0.93983,20.6038,-7.4406,
50.6,-0.0095798,1,1,1,-1,-1,-1,0.010002,0.001084,1,-1.0727,-0.94143,20.6759,-7.4969,
50.8,-0.009549,1,1,1,-1,-1,-1,0.010002,0.0010843,1,-1.0717,-0.94302,20.7479,-7.5532,
51,-0.0095205,1,1,1,-1,-1,-1,0.010002,0.0010847,1,-1.0707,-0.9446,20.8198,-7.6097,
51.2,-0.0094846,1,1,1,-1,-1,-1,0.010002,0.001085,1,-1.0697,-0.94618,20.8915,-7.6662,
51.4,-0.0094515,1,1,1,-1,-1,-1,0.010002,0.0010853,1,-1.0686,-0.94774,20.9631,-7.7229,
51.6,-0.0094189,1,1,1,-1,-1,-1,0.010002,0.0010856,1,-1.0676,-0.94929,21.0345,-7.7796,
51.8,-0.0093828,1,1,1,-1,-1,-1,0.010002,0.0010859,1,-1.0665,-0.95084,21.1058,-7.8365,
52,-0.0093575,1,1,1,-1,-1,-1,0.010002,0.0010862,1,-1.0654,-0.95237,21.1769,-7.8935,
52.2,-0.0093182,1,1,1,-1,-1,-1,0.010002,0.0010865,1,-1.0643,-0.9539,21.2479,-7.9506,
52.4,-0.0092934,1,1,1,-1,-1,-1,0.010002,0.0010868,1,-1.0631,-0.95542,21.3187,-8.0077,
52.6,-0.0092559,1,1,1,-1,-1,-1,0.010002,0.001087,1,-1.062,-0.95692,21.3894,-8.065,
52.8,-0.0092238,1,1,1,-1,-1,-1,0.010002,0.0010873,1,-1.0608,-0.95842,21.46,-8.1224,
53,-0.0091949,1,1,1,-1,-1,-1,0.010002,0.0010876,1,-1.0596,-0.95991,21.5304,-8.1799,
53.2,-0.0091613,1,1,1,-1,-1,-1,0.010002,0.0010879,1,-1.0584,-0.9614,21.6007,-8.2374,
53.4,-0.0091269,1,1,1,-1,-1,-1,0.010002,0.0010881,1,-1.0572,-0.96287,21.6708,-8.2951,
53.6,-0.0090949,1,1,1,-1,-1,-1,0.010002,0.0010884,1,-1.056,-0.96433,21.7408,-8.3529,
53.8,-0.009062,1,1,1,-1,-1,-1,0.010002,0.0010887,1,-1.0547,-0.96579,21.8107,-8.4107,
54,-0.0090332,1,1,1,-1,-1,-1,0.010002,0.0010889,1,-1.0534,-0.96723,21.8804,-8.4687,
54.2,-0.0089938,1,1,1,-1,-1,-1,0.010002,0.0010892,1,-1.0521,-0.96867,21.95,-8.5268,
54.4,-0.0089688,1,1,1,-1,-1,-1,0.010002,0.0010894,1,-1.0508,-0.9701,22.0195,-8.5849,
54.6,-0.0089347,1,1,1,-1,-1,-1,0.010002,0.0010897,1,-1.0495,-0.97152,22.0888,-8.6432,
54.8,-0.0089016,1,1,1,-1,-1,-1,0.010002,0.0010899,1,-1.0482,-0.97293,22.158,-8.7015,
55,-0.008871,1,1,1,-1,-1,-1,0.010002,0.0010902,1,-1.0468,-0.97433,22.227,-8.7599,
55.2,-0.0088357,1,1,1,-1,-1,-1,0.010002,0.0010904,1,-1.0455,-0.97572,22.2959,-8.8184,
55.4,-0.008808,1,1,1,-1,-1,-1,0.010002,0.0010906,1,-1.0441,-0.97711,22.3647,-8.877,
55.6,-0.0087724,1,1,1,-1,-1,-1,0.010002,0.0010909,1,-1.0427,-0.97848,22.4334,-8.9357,
55.8,-0.008741,1,1,1,-1,-1,-1,0.010002,0.0010911,1,-1.0413,-0.97985,22.5019,-8.9945,
56,-0.0087094,1,1,1,-1,-1,-1,0.010002,0.0010913,1,-1.0398,-0.98121,22.5703,-9.0534,
56.2,-0.0086739,1,1,1,-1,-1,-1,0.010002,0.0010915,1,-1.0384,-0.98256,22.6385,-9.1123,
56.4,-0.0086452,1,1,1,-1,-1,-1,0.010002,0.0010917,1,-1.0369,-0.9839,22.7066,-9.1714,
56.6,-0.0086134,1,1,1,-1,-1,-1,0.010002,0.0010919,1,-1.0355,-0.98523,22.7746,-9.2305,
56.8,-0.0085799,1,1,1,-1,-1,-1,0.010002,0.0010921,1,-1.034,-0.98655,22.8425,-9.2897,
57,-0.0085477,1,1,1,-1,-1,-1,0.010002,0.0010923,1,-1.0325,-0.98787,22.9103,-9.349,
57.2,-0.0085158,1,1,1,-1,-1,-1,0.010002,0.0010925,1,-1.0309,-0.98918,22.9779,-9.4084,
57.4,-0.0084855,1,1,1,-1,-1,-1,0.010002,0.0010927,1,-1.0294,-0.99047,23.0454,-9.4679,
57.6,-0.0084521,1,1,1,-1,-1,-1,0.010002,0.0010929,1,-1.0279,-0.99176,23.1127,-9.5274,
57.8,-0.008421,1,1,1,-1,-1,-1,0.010002,0.0010931,1,-1.0263,-0.99304,23.18,-9.587,
58,-0.008386,1,1,1,-1,-1,-1,0.010002,0.0010933,1,-1.0247,-0.99432,23.2471,-9.6468,
58.2,-0.0083591,1,1,1,-1,-1,-1,0.010002,0.0010935,1,-1.0231,-0.99558,23.3141,-9.7065,
58.4,-0.0083209,1,1,1,-1,-1,-1,0.010002,0.0010936,1,-1.0215,-0.99684,23.381,-9.7664,
58.6,-0.0082944,1,1,1,-1,-1,-1,0.010002,0.0010938,1,-1.0199,-0.99809,23.4477,-9.8264,
58.8,-0.0082616,1,1,1,-1,-1,-1,0.010002,0.001094,1,-1.0183,-0.99933,23.5143,-9.8864,
59,-0.0082281,1,1,1,-1,-1,-1,0.010002,0.0010942,1,-1.0167,-1.0006,23.5809,-9.9465,
59.2,-0.0081982,1,1,1,-1,-1,-1,0.010002,0.0010943,1,-1.015,-1.0018,23.6472,-10.0067,
59.4,-0.0081644,1,1,1,-1,-1,-1,0.010002,0.0010945,1,-1.0133,-1.003,23.7135,-10.0669,
59.6,-0.0081341,1,1,1,-1,-1,-1,0.010002,0.0010946,1,-1.0117,-1.0042,23.7797,-10.1272,
59.8,-0.0080985,1,1,1,-1,-1,-1,0.010002,0.0010948,1,-1.01,-1.0054,23.8457,-10.1876,
60,-0.0080725,1,1,1,-1,-1,-1,0.010002,0.0010949,1,-1.0083,-1.0066,23.9116,-10.2481,
60.2,-0.0080347,1,1,1,-1,-1,-1,0.010002,0.0010951,1,-1.0065,-1.0078,23.9774,-10.3087,
60.4,-0.0079998,1,1,1,-1,-1,-1,0.010002,0.0010952,1,-1.0048,-1.0089,24.0431,-10.3693,
60.6,-0.0079627,1,1,1,-1,-1,-1,0.010002,0.0010954,1,-1.0031,-1.0101,24.1087,-10.43,
60.8,-0.0079184,1,1,1,-1,-1,-1,0.010002,0.0010955,1,-1.0013,-1.0113,24.1742,-10.4907,
61,-0.0078726,1,1,1,-1,-1,-1,0.010002,0.0010956,1,-0.99955,-1.0124,24.2395,-10.5516,
61.2,-0.0078249,1,1,1,-1,-1,-1,0.010002,0.0010958,1,-0.99777,-1.0136,24.3048,-10.6125,
61.4,-0.0077743,1,1,1,-1,-1,-1,0.010002,0.0010959,1,-0.99599,-1.0147,24.3699,-10.6735,
61.6,-0.0077171,1,1,1,-1,-1,-1,0.010002,0.001096,1,-0.99419,-1.0158,24.4349,-10.7345,
61.8,-0.0076588,1,1,1,-1,-1,-1,0.010002,0.0010961,1,-0.99237,-1.0169,24.4998,-10.7956,
62,-0.0076015,1,1,1,-1,-1,-1,0.010002,0.0010962,1,-0.99055,-1.018,24.5646,-10.8568,
62.2,-0.0075324,1,1,1,-1,-1,-1,0.010002,0.0010964,1,-0.98872,-1.0191,24.6293,-10.918,
62.4,-0.0074679,1,1,1,-1,-1,-1,0.010002,0.0010965,1,-0.98687,-1.0202,24.6939,-10.9794,
62.6,-0.0074011,1,1,1,-1,-1,-1,0.010002,0.0010966,1,-0.98502,-1.0213,24.7584,-11.0407,
62.8,-0.0073229,1,1,1,-1,-1,-1,0.010002,0.0010967,1,-0.98315,-1.0224,24.8227,-11.1022,
63,-0.007251,1,1,1,-1,-1,-1,0.010002,0.0010968,1,-0.98128,-1.0234,24.887,-11.1637,
63.2,-0.0071678,1,1,1,-1,-1,-1,0.010002,0.0010969,1,-0.97939,-1.0245,24.9511,-11.2253,
63.4,-0.0070899,1,1,1,-1,-1,-1,0.010002,0.001097,1,-0.97749,-1.0255,25.0152,-11.2869,
63.6,-0.0070046,1,1,1,-1,-1,-1,0.010002,0.0010971,1,-0.97559,-1.0266,25.0792,-11.3486,
63.8,-0.0069142,1,1,1,-1,-1,-1,0.010002,0.0010972,1,-0.97367,-1.0276,25.143,-11.4104,
64,-0.0068257,1,1,1,-1,-1,-1,0.010002,0.0010973,1,-0.97174,-1.0286,25.2068,-11.4722,
64.2,-0.0067344,1,1,1,-1,-1,-1,0.010002,0.0010973,1,-0.96981,-1.0296,25.2704,-11.5341,
64.4,-0.0066365,1,1,1,-1,-1,-1,0.010002,0.0010974,1,-0.96786,-1.0306,25.334,-11.596,
64.6,-0.0065346,1,1,1,-1,-1,-1,0.010002,0.0010975,1,-0.9659,-1.0316,25.3974,-11.658,
64.8,-0.0064342,1,1,1,-1,-1,-1,0.010002,0.0010976,1,-0.96394,-1.0326,25.4608,-11.72,
65,-0.0063286,1,1,1,-1,-1,-1,0.010002,0.0010977,1,-0.96196,-1.0335,25.524,-11.7822,
65.2,-0.0062189,1,1,1,-1,-1,-1,0.010002,0.0010977,1,-0.95998,-1.0345,25.5872,-11.8443,
65.4,-0.0061125,1,1,1,-1,-1,-1,0.010002,0.0010978,1,-0.95799,-1.0354,25.6503,-11.9066,
65.6,-0.0059943,1,1,1,-1,-1,-1,0.010002,0.0010979,1,-0.95598,-1.0363,25.7133,-11.9688,
65.8,-0.0058821,1,1,1,-1,-1,-1,0.010003,0.0010979,1,-0.95397,-1.0372,25.7761,-12.0312,
66,-0.0057614,1,1,1,-1,-1,-1,0.010003,0.001098,1,-0.95196,-1.0381,25.8389,-12.0935,
66.2,-0.0056373,1,1,1,-1,-1,-1,0.010003,0.0010981,1,-0.94993,-1.039,25.9017,-12.156,
66.4,-0.0055159,1,1,1,-1,-1,-1,0.010003,0.0010981,1,-0.9479,-1.0399,25.9643,-12.2185,
66.6,-0.0053853,1,1,1,-1,-1,-1,0.010003,0.0010982,1,-0.94585,-1.0408,26.0268,-12.281,
66.8,-0.0052553,1,1,1,-1,-1,-1,0.010003,0.0010982,1,-0.9438,-1.0416,26.0893,-12.3436,
67,-0.0051211,1,1,1,-1,-1,-1,0.010003,0.0010983,1,-0.94174,-1.0425,26.1516,-12.4063,
67.2,-0.0049871,1,1,1,-1,-1,-1,0.010003,0.0010984,1,-0.93968,-1.0433,26.2139,-12.4689,
67.4,-0.0048453,1,1,1,-1,-1,-1,0.010003,0.0010984,1,-0.9376,-1.0441,26.2761,-12.5317,
67.6,-0.0047063,1,1,1,-1,-1,-1,0.010003,0.0010985,1,-0.93553,-1.0449,26.3382,-12.5945,
67.8,-0.0045588,1,1,1,-1,-1,-1,0.010003,0.0010985,1,-0.93344,-1.0457,26.4003,-12.6573,
68,-0.0044159,1,1,1,-1,-1,-1,0.010003,0.0010985,1,-0.93134,-1.0464,26.4623,-12.7202,
68.2,-0.0042613,1,1,1,-1,-1,-1,0.010003,0.0010986,1,-0.92924,-1.0472,26.5241,-12.7831,
68.4,-0.0041123,1,1,1,-1,-1,-1,0.010003,0.0010986,1,-0.92714,-1.0479,26.586,-12.846,
68.6,-0.003953,1,1,1,-1,-1,-1,0.010003,0.0010987,1,-0.92502,-1.0486,26.6477,-12.909,
68.8,-0.0037983,1,1,1,-1,-1,-1,0.010003,0.0010987,1,-0.9229,-1.0493,26.7094,-12.9721,
69,-0.0036337,1,1,1,-1,-1,-1,0.010003,0.0010987,1,-0.92078,-1.05,26.771,-13.0352,
69.2,-0.0034717,1,1,1,-1,-1,-1,0.010003,0.0010988,1,-0.91865,-1.0507,26.8325,-13.0983,
69.4,-0.0033052,1,1,1,-1,-1,-1,0.010003,0.0010988,1,-0.91651,-1.0514,26.894,-13.1614,
69.6,-0.0031346,1,1,1,-1,-1,-1,0.010003,0.0010988,1,-0.91437,-1.052,26.9554,-13.2246,
69.8,-0.0029612,1,1,1,-1,-1,-1,0.010003,0.0010989,1,-0.91222,-1.0527,27.0167,-13.2879,
70,-0.0027886,1,1,1,-1,-1,-1,0.010003,0.0010989,1,-0.91007,-1.0533,27.078,-13.3511,
70.2,-0.0026092,1,1,1,-1,-1,-1,0.010003,0.0010989,1,-0.90791,-1.0539,27.1392,-13.4145,
70.4,-0.0024288,1,1,1,-1,-1,-1,0.010003,0.0010989,1,-0.90575,-1.0545,27.2004,-13.4778,
70.6,-0.0022451,1,1,1,-1,-1,-1,0.010003,0.001099,1,-0.90358,-1.055,27.2615,-13.5412,
70.8,-0.0020571,1,1,1,-1,-1,-1,0.010003,0.001099,1,-0.90141,-1.0556,27.3225,-13.6046,
71,-0.0018706,1,1,1,-1,-1,-1,0.010003,0.001099,1,-0.89923,-1.0561,27.3835,-13.668,
71.2,-0.0016745,1,1,1,-1,-1,-1,0.010003,0.001099,1,-0.89705,-1.0567,27.4444,-13.7315,
71.4,-0.0014849,1,1,1,-1,-1,-1,0.010003,0.001099,1,-0.89487,-1.0572,27.5053,-13.795,
71.6,-0.001284,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.89268,-1.0577,27.5661,-13.8585,
71.8,-0.001083,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.89049,-1.0582,27.6269,-13.9221,
72,-0.00088079,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.88829,-1.0587,27.6876,-13.9856,
72.2,-0.00067087,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.88609,-1.0591,27.7483,-14.0492,
72.4,-0.00046452,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.88389,-1.0596,27.8089,-14.1129,
72.6,-0.00025226,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.88168,-1.06,27.8695,-14.1765,
72.8,-3.656e-05,1,1,1,-1,-1,-1,0.010003,0.0010991,1,-0.87948,-1.0604,27.9301,-14.2402,
73,0.00018258,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.87726,-1.0608,27.9906,-14.3039,
73.2,0.00040287,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.87505,-1.0612,28.051,-14.3677,
73.4,0.00062848,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.87283,-1.0616,28.1114,-14.4314,
73.6,0.0008548,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.87061,-1.062,28.1718,-14.4952,
73.8,0.0010842,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.86839,-1.0623,28.2322,-14.559,
74,0.0013193,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.86617,-1.0627,28.2925,-14.6228,
74.2,0.0015519,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.86395,-1.063,28.3528,-14.6866,
74.4,0.0017937,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.86172,-1.0634,28.413,-14.7505,
74.6,0.0020316,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.85949,-1.0637,28.4732,-14.8143,
74.8,0.0022759,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.85726,-1.064,28.5334,-14.8782,
75,0.0025234,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.85502,-1.0643,28.5936,-14.9421,
75.2,0.0027725,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.85279,-1.0646,28.6537,-15.006,
75.4,0.0030213,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.85055,-1.0649,28.7138,-15.07,
75.6,0.0032757,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.84831,-1.0651,28.7738,-15.1339,
75.8,0.0035305,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.84607,-1.0654,28.8339,-15.1979,
76,0.0037874,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.84383,-1.0656,28.8939,-15.2619,
76.2,0.0040468,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.84159,-1.0658,28.9539,-15.3259,
76.4,0.0043097,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.83935,-1.066,29.0138,-15.3899,
76.6,0.004573,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.83711,-1.0662,29.0738,-15.4539,
76.8,0.0048375,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.83486,-1.0664,29.1337,-15.5179,
77,0.0051067,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.83262,-1.0666,29.1936,-15.5819,
77.2,0.0053746,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.83037,-1.0668,29.2535,-15.646,
77.4,0.0056428,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.82813,-1.0669,29.3134,-15.71,
77.6,0.0059176,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.82588,-1.067,29.3733,-15.7741,
77.8,0.0061898,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.82364,-1.0671,29.4331,-15.8382,
78,0.005995,1,1,1,-1,-1,-1,0.010003,0.0010992,1,-0.82186,-1.0672,29.493,-15.9022,

