"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
48,0.010383,1,1,1,-1,-1,-1,0.010005,0.0011458,1,3.0466,2.8238,-11.1417,13.671,
48.2,0.010349,1,1,1,-1,-1,-1,0.010005,0.0011463,1,3.0452,2.8257,-11.2145,13.7068,
48.4,0.010306,1,1,1,-1,-1,-1,0.010005,0.0011468,1,3.0438,2.8276,-11.2874,13.7424,
48.6,0.010266,1,1,1,-1,-1,-1,0.010005,0.0011473,1,3.0424,2.8295,-11.3603,13.7777,
48.8,0.010229,1,1,1,-1,-1,-1,0.010005,0.0011477,1,3.0409,2.8314,-11.4334,13.8129,
49,0.010191,1,1,1,-1,-1,-1,0.010005,0.0011482,1,3.0395,2.8333,-11.5064,13.8478,
49.2,0.010148,1,1,1,-1,-1,-1,0.010005,0.0011487,1,3.038,2.8351,-11.5796,13.8826,
49.4,0.010112,1,1,1,-1,-1,-1,0.010005,0.0011491,1,3.0364,2.837,-11.6528,13.9171,
49.6,0.010073,1,1,1,-1,-1,-1,0.010005,0.0011496,1,3.0349,2.8388,-11.726,13.9515,
49.8,0.010036,1,1,1,-1,-1,-1,0.010005,0.00115,1,3.0334,2.8407,-11.7994,13.9856,
50,0.009994,1,1,1,-1,-1,-1,0.010005,0.0011505,1,3.0318,2.8425,-11.8728,14.0195,
50.2,0.0099567,1,1,1,-1,-1,-1,0.010005,0.0011509,1,3.0302,2.8443,-11.9462,14.0533,
50.4,0.009919,1,1,1,-1,-1,-1,0.010005,0.0011513,1,3.0285,2.8461,-12.0197,14.0868,
50.6,0.0098782,1,1,1,-1,-1,-1,0.010005,0.0011518,1,3.0269,2.8479,-12.0933,14.1201,
50.8,0.0098378,1,1,1,-1,-1,-1,0.010005,0.0011522,1,3.0252,2.8496,-12.1669,14.1533,
51,0.0098044,1,1,1,-1,-1,-1,0.010005,0.0011526,1,3.0235,2.8514,-12.2406,14.1862,
51.2,0.0097618,1,1,1,-1,-1,-1,0.010005,0.001153,1,3.0218,2.8531,-12.3144,14.219,
51.4,0.0097257,1,1,1,-1,-1,-1,0.010005,0.0011534,1,3.0201,2.8549,-12.3882,14.2515,
51.6,0.0096845,1,1,1,-1,-1,-1,0.010005,0.0011538,1,3.0184,2.8566,-12.4621,14.2839,
51.8,0.0096474,1,1,1,-1,-1,-1,0.010005,0.0011542,1,3.0166,2.8583,-12.536,14.3161,
52,0.0096062,1,1,1,-1,-1,-1,0.010005,0.0011546,1,3.0148,2.86,-12.6099,14.3481,
52.2,0.0095716,1,1,1,-1,-1,-1,0.010005,0.0011549,1,3.013,2.8617,-12.684,14.3799,
52.4,0.0095298,1,1,1,-1,-1,-1,0.010005,0.0011553,1,3.0112,2.8633,-12.7581,14.4115,
52.6,0.0094946,1,1,1,-1,-1,-1,0.010005,0.0011557,1,3.0093,2.865,-12.8322,14.4429,
52.8,0.0094538,1,1,1,-1,-1,-1,0.010005,0.001156,1,3.0075,2.8666,-12.9064,14.4742,
53,0.0094166,1,1,1,-1,-1,-1,0.010005,0.0011564,1,3.0056,2.8683,-12.9806,14.5052,
53.2,0.0093813,1,1,1,-1,-1,-1,0.010005,0.0011567,1,3.0037,2.8699,-13.0549,14.5361,
53.4,0.0093402,1,1,1,-1,-1,-1,0.010005,0.0011571,1,3.0018,2.8715,-13.1293,14.5668,
53.6,0.0093007,1,1,1,-1,-1,-1,0.010005,0.0011574,1,2.9998,2.8731,-13.2036,14.5973,
53.8,0.0092653,1,1,1,-1,-1,-1,0.010005,0.0011578,1,2.9979,2.8747,-13.2781,14.6277,
54,0.0092231,1,1,1,-1,-1,-1,0.010005,0.0011581,1,2.9959,2.8763,-13.3526,14.6579,
54.2,0.0091879,1,1,1,-1,-1,-1,0.010005,0.0011584,1,2.9939,2.8779,-13.4271,14.6878,
54.4,0.0091474,1,1,1,-1,-1,-1,0.010005,0.0011587,1,2.9919,2.8794,-13.5017,14.7177,
54.6,0.0091123,1,1,1,-1,-1,-1,0.010005,0.001159,1,2.9899,2.881,-13.5763,14.7473,
54.8,0.0090747,1,1,1,-1,-1,-1,0.010005,0.0011594,1,2.9879,2.8825,-13.651,14.7768,
55,0.0090329,1,1,1,-1,-1,-1,0.010005,0.0011597,1,2.9858,2.884,-13.7257,14.8061,
55.2,0.0090003,1,1,1,-1,-1,-1,0.010005,0.00116,1,2.9838,2.8855,-13.8005,14.8352,
55.4,0.0089588,1,1,1,-1,-1,-1,0.010005,0.0011603,1,2.9817,2.887,-13.8753,14.8642,
55.6,0.0089212,1,1,1,-1,-1,-1,0.010005,0.0011605,1,2.9796,2.8885,-13.9501,14.893,
55.8,0.0088838,1,1,1,-1,-1,-1,0.010005,0.0011608,1,2.9775,2.89,-14.025,14.9216,
56,0.0088472,1,1,1,-1,-1,-1,0.010005,0.0011611,1,2.9753,2.8915,-14.1,14.9501,
56.2,0.0088088,1,1,1,-1,-1,-1,0.010005,0.0011614,1,2.9732,2.8929,-14.1749,14.9784,
56.4,0.0087677,1,1,1,-1,-1,-1,0.010005,0.0011617,1,2.971,2.8944,-14.25,15.0065,
56.6,0.0087345,1,1,1,-1,-1,-1,0.010005,0.0011619,1,2.9688,2.8958,-14.325,15.0345,
56.8,0.0086955,1,1,1,-1,-1,-1,0.010005,0.0011622,1,2.9666,2.8972,-14.4001,15.0623,
57,0.0086585,1,1,1,-1,-1,-1,0.010005,0.0011624,1,2.9644,2.8987,-14.4753,15.09,
57.2,0.008621,1,1,1,-1,-1,-1,0.010005,0.0011627,1,2.9622,2.9001,-14.5505,15.1175,
57.4,0.0085813,1,1,1,-1,-1,-1,0.010005,0.0011629,1,2.96,2.9015,-14.6257,15.1449,
57.6,0.0085445,1,1,1,-1,-1,-1,0.010005,0.0011632,1,2.9577,2.9028,-14.7009,15.172,
57.8,0.0085075,1,1,1,-1,-1,-1,0.010005,0.0011634,1,2.9555,2.9042,-14.7762,15.1991,
58,0.0084713,1,1,1,-1,-1,-1,0.010005,0.0011637,1,2.9532,2.9056,-14.8516,15.226,
58.2,0.008433,1,1,1,-1,-1,-1,0.010005,0.0011639,1,2.9509,2.9069,-14.9269,15.2527,
58.4,0.008396,1,1,1,-1,-1,-1,0.010005,0.0011641,1,2.9486,2.9083,-15.0023,15.2793,
58.6,0.0083597,1,1,1,-1,-1,-1,0.010005,0.0011643,1,2.9463,2.9096,-15.0778,15.3057,
58.8,0.008322,1,1,1,-1,-1,-1,0.010005,0.0011645,1,2.9439,2.9109,-15.1532,15.332,
59,0.0082822,1,1,1,-1,-1,-1,0.010005,0.0011648,1,2.9416,2.9122,-15.2288,15.3581,
59.2,0.0082477,1,1,1,-1,-1,-1,0.010005,0.001165,1,2.9392,2.9135,-15.3043,15.3841,
59.4,0.0082114,1,1,1,-1,-1,-1,0.010005,0.0011652,1,2.9369,2.9148,-15.3799,15.4099,
59.6,0.0081716,1,1,1,-1,-1,-1,0.010005,0.0011654,1,2.9345,2.9161,-15.4555,15.4356,
59.8,0.0081349,1,1,1,-1,-1,-1,0.010005,0.0011656,1,2.9321,2.9174,-15.5311,15.4612,
60,0.0080998,1,1,1,-1,-1,-1,0.010005,0.0011657,1,2.9297,2.9186,-15.6068,15.4866,
60.2,0.0094835,1,1,1,-1,-1,-1,0.010005,0.0011659,1,2.9287,2.9199,-15.6825,15.5119,

