"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
46.6,-0.0075092,1,1,1,-1,-1,-1,0.009715,0.0010475,1,1.1938,1.1562,6.2352,24.2701,
46.8,-0.0074424,1,1,1,-1,-1,-1,0.009715,0.0010476,1,1.195,1.1552,6.2806,24.3819,
47,-0.0073731,1,1,1,-1,-1,-1,0.009715,0.0010477,1,1.1962,1.1541,6.3261,24.4936,
47.2,-0.0073025,1,1,1,-1,-1,-1,0.009715,0.0010477,1,1.1974,1.1531,6.3717,24.6053,
47.4,-0.0072285,1,1,1,-1,-1,-1,0.009715,0.0010478,1,1.1986,1.152,6.4175,24.717,
47.6,-0.0071527,1,1,1,-1,-1,-1,0.009715,0.0010479,1,1.1999,1.151,6.4633,24.8286,
47.8,-0.007075,1,1,1,-1,-1,-1,0.009715,0.0010479,1,1.2011,1.15,6.5092,24.9402,
48,-0.0069956,1,1,1,-1,-1,-1,0.009715,0.001048,1,1.2024,1.149,6.5553,25.0517,
48.2,-0.0069133,1,1,1,-1,-1,-1,0.009715,0.001048,1,1.2037,1.148,6.6014,25.1631,
48.4,-0.0068292,1,1,1,-1,-1,-1,0.009715,0.0010481,1,1.205,1.147,6.6477,25.2746,
48.6,-0.0067435,1,1,1,-1,-1,-1,0.009715,0.0010481,1,1.2062,1.146,6.6941,25.3859,
48.8,-0.0066547,1,1,1,-1,-1,-1,0.009715,0.0010482,1,1.2076,1.145,6.7405,25.4972,
49,-0.006564,1,1,1,-1,-1,-1,0.009715,0.0010482,1,1.2089,1.1441,6.7871,25.6085,
49.2,-0.0064719,1,1,1,-1,-1,-1,0.009715,0.0010483,1,1.2102,1.1431,6.8338,25.7198,
49.4,-0.0063777,1,1,1,-1,-1,-1,0.009715,0.0010483,1,1.2115,1.1422,6.8805,25.8309,
49.6,-0.0062806,1,1,1,-1,-1,-1,0.009715,0.0010484,1,1.2129,1.1413,6.9274,25.9421,
49.8,-0.0061814,1,1,1,-1,-1,-1,0.009715,0.0010484,1,1.2142,1.1403,6.9744,26.0532,
50,-0.0060805,1,1,1,-1,-1,-1,0.009715,0.0010485,1,1.2156,1.1394,7.0214,26.1642,
50.2,-0.005978,1,1,1,-1,-1,-1,0.009715,0.0010485,1,1.217,1.1385,7.0686,26.2752,
50.4,-0.0058729,1,1,1,-1,-1,-1,0.009715,0.0010485,1,1.2184,1.1377,7.1158,26.3862,
50.6,-0.0057658,1,1,1,-1,-1,-1,0.009715,0.0010486,1,1.2198,1.1368,7.1632,26.4971,
50.8,-0.0056562,1,1,1,-1,-1,-1,0.009715,0.0010486,1,1.2212,1.1359,7.2106,26.608,
51,-0.0055455,1,1,1,-1,-1,-1,0.009715,0.0010486,1,1.2226,1.1351,7.2581,26.7189,
51.2,-0.0054318,1,1,1,-1,-1,-1,0.009715,0.0010487,1,1.224,1.1342,7.3057,26.8297,
51.4,-0.0053166,1,1,1,-1,-1,-1,0.009715,0.0010487,1,1.2255,1.1334,7.3534,26.9404,
51.6,-0.0051992,1,1,1,-1,-1,-1,0.009715,0.0010487,1,1.2269,1.1326,7.4012,27.0511,
51.8,-0.0050795,1,1,1,-1,-1,-1,0.009715,0.0010488,1,1.2284,1.1318,7.4491,27.1618,
52,-0.0049582,1,1,1,-1,-1,-1,0.009715,0.0010488,1,1.2299,1.131,7.497,27.2725,
52.2,-0.0048341,1,1,1,-1,-1,-1,0.009715,0.0010488,1,1.2313,1.1302,7.545,27.3831,
52.4,-0.0047089,1,1,1,-1,-1,-1,0.009715,0.0010488,1,1.2328,1.1295,7.5931,27.4936,
52.6,-0.0045807,1,1,1,-1,-1,-1,0.009715,0.0010489,1,1.2343,1.1287,7.6413,27.6041,
52.8,-0.0044513,1,1,1,-1,-1,-1,0.009715,0.0010489,1,1.2358,1.128,7.6896,27.7146,
53,-0.0043193,1,1,1,-1,-1,-1,0.009715,0.0010489,1,1.2373,1.1273,7.7379,27.8251,
53.2,-0.0041856,1,1,1,-1,-1,-1,0.009715,0.0010489,1,1.2388,1.1266,7.7864,27.9355,
53.4,-0.0040494,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.2404,1.1259,7.8348,28.0459,
53.6,-0.0039118,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.2419,1.1252,7.8834,28.1562,
53.8,-0.0037713,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.2434,1.1245,7.932,28.2666,
54,-0.0036293,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.245,1.1239,7.9807,28.3769,
54.2,-0.0034851,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.2465,1.1232,8.0295,28.4871,
54.4,-0.003339,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.2481,1.1226,8.0783,28.5973,
54.6,-0.0031906,1,1,1,-1,-1,-1,0.009715,0.001049,1,1.2497,1.122,8.1272,28.7075,
54.8,-0.0030404,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2512,1.1214,8.1762,28.8177,
55,-0.0028879,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2528,1.1208,8.2252,28.9278,
55.2,-0.0027333,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2544,1.1202,8.2743,29.0379,
55.4,-0.0025766,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.256,1.1197,8.3234,29.148,
55.6,-0.0024181,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2576,1.1191,8.3726,29.258,
55.8,-0.0022572,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2592,1.1186,8.4219,29.368,
56,-0.0020944,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2608,1.1181,8.4712,29.478,
56.2,-0.0019294,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2624,1.1176,8.5205,29.588,
56.4,-0.0017623,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2641,1.1171,8.57,29.6979,
56.6,-0.0015931,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2657,1.1166,8.6194,29.8078,
56.8,-0.0014217,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2673,1.1162,8.6689,29.9177,
57,-0.0012482,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.269,1.1157,8.7185,30.0276,
57.2,-0.0010728,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2706,1.1153,8.7681,30.1375,
57.4,-0.00089483,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2723,1.1148,8.8177,30.2473,
57.6,-0.00071479,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2739,1.1144,8.8674,30.3571,
57.8,-0.00053273,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2756,1.114,8.9172,30.4669,
58,-0.00034835,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2772,1.1136,8.9669,30.5766,
58.2,-0.00016177,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2789,1.1132,9.0168,30.6864,
58.4,2.7086e-05,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2806,1.1129,9.0666,30.7961,
58.6,0.00021817,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2823,1.1125,9.1165,30.9058,
58.8,0.00041149,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2839,1.1122,9.1664,31.0155,
59,0.00060706,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2856,1.1118,9.2164,31.1251,
59.2,0.00080477,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2873,1.1115,9.2664,31.2348,
59.4,0.0010047,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.289,1.1112,9.3164,31.3444,
59.6,0.0012066,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2907,1.1109,9.3665,31.454,
59.8,0.0014255,1,1,1,-1,-1,-1,0.009715,0.0010491,1,1.2924,1.1106,9.4166,31.5637,

