"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
10.4,-0.013902,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1379,-1.9002,-1.4715,-4.6291,
10.6,-0.01388,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1401,-1.9009,-1.513,-4.7554,
10.8,-0.013858,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1423,-1.9017,-1.5547,-4.8823,
11,-0.013833,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1445,-1.9024,-1.5967,-5.0098,
11.2,-0.013809,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1467,-1.9033,-1.639,-5.1379,
11.4,-0.013783,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1489,-1.9041,-1.6816,-5.2665,
11.6,-0.013759,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1511,-1.905,-1.7245,-5.3955,
11.8,-0.013731,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1533,-1.906,-1.7676,-5.5251,
12,-0.013705,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1555,-1.907,-1.811,-5.6551,
12.2,-0.013678,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1577,-1.908,-1.8546,-5.7855,
12.4,-0.013649,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1599,-1.909,-1.8985,-5.9164,
12.6,-0.013622,1,1,1,-1,-1,-1,0.01,0.001,1,-2.162,-1.9101,-1.9427,-6.0476,
12.8,-0.013593,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1642,-1.9112,-1.9871,-6.1791,
13,-0.013564,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1664,-1.9124,-2.0318,-6.311,
13.2,-0.013535,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1686,-1.9136,-2.0767,-6.4433,
13.4,-0.013506,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1707,-1.9148,-2.1218,-6.5758,
13.6,-0.013476,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1729,-1.9161,-2.1672,-6.7086,
13.8,-0.013446,1,1,1,-1,-1,-1,0.01,0.001,1,-2.175,-1.9173,-2.2128,-6.8417,
14,-0.013416,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1772,-1.9186,-2.2587,-6.975,
14.2,-0.013385,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1793,-1.92,-2.3048,-7.1085,
14.4,-0.013354,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1814,-1.9213,-2.3512,-7.2423,
14.6,-0.013324,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1835,-1.9227,-2.3978,-7.3763,
14.8,-0.013292,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1856,-1.9242,-2.4446,-7.5105,
15,-0.013262,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1877,-1.9256,-2.4917,-7.6448,
15.2,-0.013231,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1898,-1.9271,-2.5389,-7.7793,
15.4,-0.013201,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1918,-1.9286,-2.5865,-7.9139,
15.6,-0.013168,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1939,-1.9301,-2.6342,-8.0487,
15.8,-0.013136,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1959,-1.9316,-2.6822,-8.1837,
16,-0.013106,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1979,-1.9332,-2.7304,-8.3187,
16.2,-0.013074,1,1,1,-1,-1,-1,0.01,0.001,1,-2.1999,-1.9347,-2.7788,-8.4539,
16.4,-0.013043,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2019,-1.9363,-2.8275,-8.5891,
16.6,-0.013011,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2039,-1.938,-2.8764,-8.7244,
16.8,-0.012979,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2059,-1.9396,-2.9255,-8.8599,
17,-0.012949,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2078,-1.9413,-2.9749,-8.9953,
17.2,-0.012915,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2097,-1.9429,-3.0245,-9.1309,
17.4,-0.012887,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2116,-1.9446,-3.0743,-9.2665,
17.6,-0.012853,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2135,-1.9463,-3.1243,-9.4022,
17.8,-0.012821,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2154,-1.948,-3.1745,-9.5379,
18,-0.012792,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2172,-1.9498,-3.225,-9.6736,
18.2,-0.012759,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2191,-1.9515,-3.2757,-9.8094,
18.4,-0.012728,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2209,-1.9533,-3.3266,-9.9451,
18.6,-0.012695,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2227,-1.9551,-3.3778,-10.0809,
18.8,-0.012665,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2244,-1.9569,-3.4291,-10.2168,
19,-0.012634,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2262,-1.9587,-3.4807,-10.3526,
19.2,-0.012603,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2279,-1.9605,-3.5325,-10.4884,
19.4,-0.01257,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2297,-1.9623,-3.5846,-10.6242,
19.6,-0.01254,1,1,1,-1,-1,-1,0.01,0.001,1,-2.2314,-1.9641,-3.6368,-10.76,
19.8,-0.01251,1,1,1,-1,-1,-1,0.01,0.0010001,1,-2.233,-1.966,-3.6893,-10.8958,
20,-0.012479,1,1,1,-1,-1,-1,0.01,0.0010002,1,-2.2347,-1.9678,-3.742,-11.0316,
20.2,-0.014404,1,1,1,-1,-1,-1,0.01,0.0010004,1,-2.2383,-1.9697,-3.7949,-11.1674,

