"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
46.6,-0.010072,1,1,1,-1,-1,-1,0.0097316,0.001384,1,2.1599,2.4462,-24.9392,18.0046,
46.8,-0.010455,1,1,1,-1,-1,-1,0.0097316,0.001384,1,2.1573,2.4462,-25.0659,18.0811,
47,-0.010842,1,1,1,-1,-1,-1,0.0097316,0.001384,1,2.1547,2.4461,-25.1926,18.1575,
47.2,-0.011229,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1521,2.446,-25.3193,18.234,
47.4,-0.011614,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1495,2.4459,-25.446,18.3104,
47.6,-0.012004,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.147,2.4457,-25.5727,18.3869,
47.8,-0.01239,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1444,2.4454,-25.6993,18.4634,
48,-0.012773,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1418,2.4451,-25.826,18.5399,
48.2,-0.013162,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1392,2.4448,-25.9526,18.6165,
48.4,-0.013548,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1366,2.4443,-26.0792,18.693,
48.6,-0.01393,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.134,2.4439,-26.2057,18.7697,
48.8,-0.014315,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1315,2.4433,-26.3322,18.8463,
49,-0.014697,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1289,2.4427,-26.4587,18.923,
49.2,-0.015074,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1263,2.442,-26.5851,18.9998,
49.4,-0.015458,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1238,2.4413,-26.7115,19.0767,
49.6,-0.01583,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1212,2.4404,-26.8378,19.1536,
49.8,-0.016209,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.1187,2.4395,-26.964,19.2306,
50,-0.016578,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1161,2.4385,-27.0902,19.3076,
50.2,-0.016951,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1136,2.4375,-27.2163,19.3848,
50.4,-0.017315,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1111,2.4363,-27.3423,19.4621,
50.6,-0.017679,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1086,2.4351,-27.4683,19.5394,
50.8,-0.01804,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1061,2.4337,-27.5941,19.6169,
51,-0.018086,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1037,2.4323,-27.7198,19.6945,
51.2,-0.017982,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.1012,2.4308,-27.8454,19.7722,
51.4,-0.017888,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0988,2.4292,-27.9709,19.8501,
51.6,-0.017786,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0964,2.4275,-28.0963,19.9281,
51.8,-0.017695,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.094,2.4257,-28.2215,20.0063,
52,-0.017598,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0916,2.4239,-28.3466,20.0846,
52.2,-0.01751,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0892,2.422,-28.4716,20.1631,
52.4,-0.01742,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0869,2.42,-28.5964,20.2417,
52.6,-0.017333,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0846,2.4179,-28.7211,20.3205,
52.8,-0.017247,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0823,2.4158,-28.8456,20.3995,
53,-0.017161,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.08,2.4136,-28.9699,20.4787,
53.2,-0.017077,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0778,2.4114,-29.0941,20.5581,
53.4,-0.016997,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0756,2.4091,-29.2181,20.6377,
53.6,-0.016916,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0734,2.4067,-29.3419,20.7175,
53.8,-0.016837,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0712,2.4043,-29.4655,20.7975,
54,-0.016761,1,1,1,-1,-1,-1,0.0097316,0.0013838,1,2.0691,2.4019,-29.5889,20.8776,
54.2,-0.016682,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.067,2.3994,-29.7122,20.9581,
54.4,-0.016605,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.0649,2.3968,-29.8352,21.0387,
54.6,-0.016533,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.0629,2.3943,-29.9581,21.1195,
54.8,-0.016456,1,1,1,-1,-1,-1,0.0097316,0.0013839,1,2.0609,2.3916,-30.0807,21.2006,
55,-0.016386,1,1,1,-1,-1,-1,0.0097316,0.001384,1,2.0589,2.389,-30.2031,21.2818,
55.2,-0.016316,1,1,1,-1,-1,-1,0.0097316,0.001384,1,2.0569,2.3863,-30.3254,21.3633,
55.4,-0.016241,1,1,1,-1,-1,-1,0.0097316,0.001384,1,2.055,2.3836,-30.4474,21.445,
55.6,-0.016177,1,1,1,-1,-1,-1,0.0097317,0.0013841,1,2.0531,2.3809,-30.5692,21.527,
55.8,-0.016102,1,1,1,-1,-1,-1,0.0097317,0.0013841,1,2.0513,2.3781,-30.6908,21.6092,
56,-0.016036,1,1,1,-1,-1,-1,0.0097317,0.0013841,1,2.0495,2.3753,-30.8121,21.6916,
56.2,-0.015971,1,1,1,-1,-1,-1,0.0097317,0.0013842,1,2.0477,2.3725,-30.9332,21.7743,
56.4,-0.015901,1,1,1,-1,-1,-1,0.0097317,0.0013842,1,2.0459,2.3696,-31.0541,21.8571,
56.6,-0.015838,1,1,1,-1,-1,-1,0.0097317,0.0013843,1,2.0442,2.3668,-31.1748,21.9403,
56.8,-0.015768,1,1,1,-1,-1,-1,0.0097317,0.0013843,1,2.0425,2.3639,-31.2953,22.0236,
57,-0.015705,1,1,1,-1,-1,-1,0.0097317,0.0013844,1,2.0409,2.361,-31.4155,22.1072,
57.2,-0.017313,1,1,1,-1,-1,-1,0.0097317,0.0013845,1,2.0376,2.3581,-31.5354,22.191,

