"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
44.6,-0.013529,1,1,1,-1,-1,-1,0.0097117,0.00093678,1,-1.9656,-1.1869,15.624,-8.4731,
44.8,-0.013431,1,1,1,-1,-1,-1,0.0097116,0.0009357,1,-1.9656,-1.1904,15.6707,-8.5433,
45,-0.013358,1,1,1,-1,-1,-1,0.0097115,0.00093464,1,-1.9655,-1.1938,15.717,-8.6137,
45.2,-0.013261,1,1,1,-1,-1,-1,0.0097114,0.0009336,1,-1.9654,-1.1972,15.7629,-8.6842,
45.4,-0.013174,1,1,1,-1,-1,-1,0.0097113,0.00093258,1,-1.9652,-1.2005,15.8085,-8.7549,
45.6,-0.013093,1,1,1,-1,-1,-1,0.0097112,0.00093158,1,-1.9649,-1.2039,15.8538,-8.8257,
45.8,-0.012999,1,1,1,-1,-1,-1,0.0097111,0.0009306,1,-1.9645,-1.2072,15.8986,-8.8967,
46,-0.012921,1,1,1,-1,-1,-1,0.009711,0.00092964,1,-1.9641,-1.2105,15.9431,-8.9678,
46.2,-0.012839,1,1,1,-1,-1,-1,0.009711,0.00092871,1,-1.9636,-1.2138,15.9873,-9.039,
46.4,-0.012753,1,1,1,-1,-1,-1,0.0097109,0.0009278,1,-1.9631,-1.217,16.0311,-9.1104,
46.6,-0.012668,1,1,1,-1,-1,-1,0.0097108,0.0009269,1,-1.9625,-1.2202,16.0746,-9.1819,
46.8,-0.012584,1,1,1,-1,-1,-1,0.0097107,0.00092604,1,-1.9618,-1.2234,16.1177,-9.2535,
47,-0.012504,1,1,1,-1,-1,-1,0.0097106,0.0009252,1,-1.9611,-1.2265,16.1605,-9.3252,
47.2,-0.012426,1,1,1,-1,-1,-1,0.0097106,0.00092439,1,-1.9603,-1.2296,16.2029,-9.3971,
47.4,-0.012349,1,1,1,-1,-1,-1,0.0097105,0.0009236,1,-1.9594,-1.2327,16.245,-9.4691,
47.6,-0.012268,1,1,1,-1,-1,-1,0.0097104,0.00092284,1,-1.9585,-1.2358,16.2868,-9.5412,
47.8,-0.012193,1,1,1,-1,-1,-1,0.0097104,0.00092211,1,-1.9575,-1.2388,16.3282,-9.6134,
48,-0.012102,1,1,1,-1,-1,-1,0.0097103,0.00092141,1,-1.9565,-1.2419,16.3693,-9.6857,
48.2,-0.012032,1,1,1,-1,-1,-1,0.0097102,0.00092074,1,-1.9554,-1.2448,16.41,-9.7581,
48.4,-0.011964,1,1,1,-1,-1,-1,0.0097102,0.00092011,1,-1.9542,-1.2478,16.4505,-9.8307,
48.6,-0.011884,1,1,1,-1,-1,-1,0.0097101,0.00091951,1,-1.953,-1.2507,16.4906,-9.9034,
48.8,-0.011806,1,1,1,-1,-1,-1,0.0097101,0.00091897,1,-1.9517,-1.2536,16.5304,-9.9761,
49,-0.011742,1,1,1,-1,-1,-1,0.00971,0.00091845,1,-1.9504,-1.2565,16.5699,-10.049,
49.2,-0.011667,1,1,1,-1,-1,-1,0.00971,0.00091799,1,-1.949,-1.2593,16.6091,-10.122,
49.4,-0.011597,1,1,1,-1,-1,-1,0.0097099,0.00091757,1,-1.9476,-1.2621,16.6479,-10.195,
49.6,-0.011514,1,1,1,-1,-1,-1,0.0097099,0.00091719,1,-1.9461,-1.2649,16.6865,-10.2682,
49.8,-0.011467,1,1,1,-1,-1,-1,0.0097099,0.00091693,1,-1.9446,-1.2677,16.7247,-10.3415,
50,-0.011381,1,1,1,-1,-1,-1,0.0097099,0.00091671,1,-1.943,-1.2704,16.7627,-10.4148,
50.2,-0.011323,1,1,1,-1,-1,-1,0.0097099,0.00091668,1,-1.9414,-1.2731,16.8003,-10.4883,
50.4,-0.011257,1,1,1,-1,-1,-1,0.0097099,0.00091674,1,-1.9397,-1.2758,16.8377,-10.5618,
50.6,-0.011198,1,1,1,-1,-1,-1,0.0097099,0.00091687,1,-1.938,-1.2785,16.8747,-10.6354,
50.8,-0.011134,1,1,1,-1,-1,-1,0.0097099,0.00091725,1,-1.9362,-1.2811,16.9115,-10.7092,
51,-0.011077,1,1,1,-1,-1,-1,0.0097099,0.00091702,1,-1.9344,-1.2837,16.9479,-10.783,
51.2,-0.011015,1,1,1,-1,-1,-1,0.0097098,0.00091689,1,-1.9326,-1.2863,16.9841,-10.8569,
51.4,-0.010948,1,1,1,-1,-1,-1,0.0097098,0.00091693,1,-1.9307,-1.2888,17.02,-10.9308,
51.6,-0.010891,1,1,1,-1,-1,-1,0.0097099,0.00091715,1,-1.9287,-1.2914,17.0556,-11.0049,
51.8,-0.010837,1,1,1,-1,-1,-1,0.0097099,0.00091716,1,-1.9268,-1.2939,17.091,-11.079,
52,-0.010766,1,1,1,-1,-1,-1,0.0097099,0.00091727,1,-1.9247,-1.2963,17.126,-11.1533,
52.2,-0.010718,1,1,1,-1,-1,-1,0.0097099,0.0009173,1,-1.9227,-1.2988,17.1608,-11.2275,
52.4,-0.010656,1,1,1,-1,-1,-1,0.00971,0.00091843,1,-1.9206,-1.3012,17.1953,-11.3019,
52.6,-0.010612,1,1,1,-1,-1,-1,0.00971,0.00091953,1,-1.9184,-1.3036,17.2296,-11.3764,
52.8,-0.010564,1,1,1,-1,-1,-1,0.0097101,0.00092046,1,-1.9162,-1.306,17.2636,-11.4509,
53,-0.010514,1,1,1,-1,-1,-1,0.0097102,0.00092137,1,-1.914,-1.3083,17.2973,-11.5255,
53.2,-0.010462,1,1,1,-1,-1,-1,0.0097103,0.00092248,1,-1.9118,-1.3107,17.3308,-11.6001,
53.4,-0.01042,1,1,1,-1,-1,-1,0.0097104,0.00092356,1,-1.9095,-1.313,17.364,-11.6748,
53.6,-0.010377,1,1,1,-1,-1,-1,0.0097105,0.00092462,1,-1.9071,-1.3153,17.3969,-11.7496,
53.8,-0.010331,1,1,1,-1,-1,-1,0.0097105,0.00092565,1,-1.9048,-1.3175,17.4296,-11.8245,
54,-0.010287,1,1,1,-1,-1,-1,0.0097106,0.00092659,1,-1.9024,-1.3198,17.462,-11.8994,
54.2,-0.010236,1,1,1,-1,-1,-1,0.0097107,0.00092751,1,-1.9,-1.322,17.4942,-11.9744,
54.4,-0.010197,1,1,1,-1,-1,-1,0.0097108,0.00092838,1,-1.8975,-1.3242,17.5262,-12.0495,
54.6,-0.010147,1,1,1,-1,-1,-1,0.0097108,0.00092923,1,-1.895,-1.3263,17.5579,-12.1246,
54.8,-0.010101,1,1,1,-1,-1,-1,0.0097109,0.00093003,1,-1.8925,-1.3285,17.5893,-12.1997,
55,-0.010056,1,1,1,-1,-1,-1,0.009711,0.00093081,1,-1.89,-1.3306,17.6205,-12.275,
55.2,-0.010009,1,1,1,-1,-1,-1,0.009711,0.00093154,1,-1.8874,-1.3327,17.6515,-12.3503,
55.4,-0.0099665,1,1,1,-1,-1,-1,0.0097111,0.00093223,1,-1.8848,-1.3348,17.6823,-12.4256,
55.6,-0.0099131,1,1,1,-1,-1,-1,0.0097111,0.00093291,1,-1.8821,-1.3369,17.7128,-12.501,
55.8,-0.0098766,1,1,1,-1,-1,-1,0.0097112,0.00093358,1,-1.8795,-1.3389,17.743,-12.5765,
56,-0.009823,1,1,1,-1,-1,-1,0.0097112,0.00093423,1,-1.8768,-1.341,17.7731,-12.652,
56.2,-0.0097882,1,1,1,-1,-1,-1,0.0097113,0.00093487,1,-1.8741,-1.343,17.8029,-12.7276,
56.4,-0.0097394,1,1,1,-1,-1,-1,0.0097113,0.00093551,1,-1.8714,-1.3449,17.8325,-12.8032,
56.6,-0.0096912,1,1,1,-1,-1,-1,0.0097114,0.00093613,1,-1.8686,-1.3469,17.8619,-12.8788,
56.8,-0.009646,1,1,1,-1,-1,-1,0.0097114,0.00093674,1,-1.8658,-1.3489,17.891,-12.9546,
57,-0.0096042,1,1,1,-1,-1,-1,0.0097115,0.00093736,1,-1.863,-1.3508,17.92,-13.0303,
57.2,-0.0095571,1,1,1,-1,-1,-1,0.0097115,0.00093797,1,-1.8602,-1.3527,17.9487,-13.1062,
57.4,-0.0095119,1,1,1,-1,-1,-1,0.0097115,0.00093857,1,-1.8573,-1.3546,17.9772,-13.182,
57.6,-0.0094796,1,1,1,-1,-1,-1,0.0097116,0.00093918,1,-1.8545,-1.3565,18.0055,-13.2579,
57.8,-0.0094281,1,1,1,-1,-1,-1,0.0097116,0.00093977,1,-1.8516,-1.3583,18.0336,-13.3339,
58,-0.0093838,1,1,1,-1,-1,-1,0.0097117,0.00094037,1,-1.8486,-1.3602,18.0615,-13.4099,
58.2,-0.0093442,1,1,1,-1,-1,-1,0.0097117,0.00094096,1,-1.8457,-1.362,18.0891,-13.4859,
58.4,-0.0093025,1,1,1,-1,-1,-1,0.0097118,0.00094154,1,-1.8427,-1.3638,18.1166,-13.562,
58.6,-0.0092588,1,1,1,-1,-1,-1,0.0097118,0.00094212,1,-1.8398,-1.3656,18.1439,-13.6382,
58.8,-0.0092126,1,1,1,-1,-1,-1,0.0097118,0.0009427,1,-1.8368,-1.3674,18.1709,-13.7143,
59,-0.009174,1,1,1,-1,-1,-1,0.0097119,0.00094327,1,-1.8338,-1.3691,18.1978,-13.7905,
59.2,-0.0091369,1,1,1,-1,-1,-1,0.0097119,0.00094384,1,-1.8307,-1.3708,18.2244,-13.8668,
59.4,-0.0090864,1,1,1,-1,-1,-1,0.009712,0.00094441,1,-1.8277,-1.3726,18.2509,-13.9431,
59.6,-0.00905,1,1,1,-1,-1,-1,0.009712,0.00094497,1,-1.8246,-1.3743,18.2772,-14.0194,
59.8,-0.009014,1,1,1,-1,-1,-1,0.009712,0.00094553,1,-1.8215,-1.3759,18.3033,-14.0958,
60,-0.0089688,1,1,1,-1,-1,-1,0.0097121,0.00094609,1,-1.8184,-1.3776,18.3291,-14.1722,
60.2,-0.0089261,1,1,1,-1,-1,-1,0.0097121,0.00094664,1,-1.8153,-1.3793,18.3549,-14.2487,
60.4,-0.0088888,1,1,1,-1,-1,-1,0.0097121,0.00094719,1,-1.8122,-1.3809,18.3804,-14.3251,
60.6,-0.0088428,1,1,1,-1,-1,-1,0.0097122,0.00094774,1,-1.809,-1.3825,18.4057,-14.4017,
60.8,-0.0088099,1,1,1,-1,-1,-1,0.0097122,0.00094828,1,-1.8059,-1.3841,18.4308,-14.4782,
61,-0.0087665,1,1,1,-1,-1,-1,0.0097122,0.00094882,1,-1.8027,-1.3857,18.4558,-14.5548,
61.2,-0.0087252,1,1,1,-1,-1,-1,0.0097123,0.00094936,1,-1.7995,-1.3873,18.4806,-14.6314,
61.4,-0.0086924,1,1,1,-1,-1,-1,0.0097123,0.00094989,1,-1.7963,-1.3889,18.5052,-14.7081,
61.6,-0.0086552,1,1,1,-1,-1,-1,0.0097124,0.00095042,1,-1.7931,-1.3904,18.5296,-14.7848,
61.8,-0.0086043,1,1,1,-1,-1,-1,0.0097124,0.00095095,1,-1.7899,-1.3919,18.5539,-14.8615,
62,-0.0085721,1,1,1,-1,-1,-1,0.0097124,0.00095147,1,-1.7867,-1.3935,18.578,-14.9382,
62.2,-0.0085317,1,1,1,-1,-1,-1,0.0097125,0.00095199,1,-1.7834,-1.395,18.6019,-15.015,
62.4,-0.0084962,1,1,1,-1,-1,-1,0.0097125,0.0009525,1,-1.7801,-1.3965,18.6256,-15.0918,
62.6,-0.008456,1,1,1,-1,-1,-1,0.0097125,0.00095301,1,-1.7769,-1.3979,18.6492,-15.1687,
62.8,-0.0084163,1,1,1,-1,-1,-1,0.0097126,0.00095352,1,-1.7736,-1.3994,18.6726,-15.2455,
63,-0.0083825,1,1,1,-1,-1,-1,0.0097126,0.00095403,1,-1.7703,-1.4008,18.6959,-15.3224,
63.2,-0.0083375,1,1,1,-1,-1,-1,0.0097126,0.00095453,1,-1.767,-1.4023,18.7189,-15.3994,
63.4,-0.0083054,1,1,1,-1,-1,-1,0.0097126,0.00095502,1,-1.7637,-1.4037,18.7419,-15.4763,
63.6,-0.0082643,1,1,1,-1,-1,-1,0.0097127,0.00095552,1,-1.7603,-1.4051,18.7646,-15.5533,
63.8,-0.0082307,1,1,1,-1,-1,-1,0.0097127,0.00095601,1,-1.757,-1.4065,18.7872,-15.6303,
64,-0.0081871,1,1,1,-1,-1,-1,0.0097127,0.00095649,1,-1.7536,-1.4079,18.8096,-15.7073,
64.2,-0.0081561,1,1,1,-1,-1,-1,0.0097128,0.00095698,1,-1.7503,-1.4093,18.8319,-15.7844,
64.4,-0.0081148,1,1,1,-1,-1,-1,0.0097128,0.00095745,1,-1.7469,-1.4106,18.854,-15.8615,
64.6,-0.0080821,1,1,1,-1,-1,-1,0.0097128,0.00095793,1,-1.7436,-1.4119,18.876,-15.9386,
64.8,-0.0080417,1,1,1,-1,-1,-1,0.0097128,0.0009584,1,-1.7402,-1.4133,18.8978,-16.0157,
65,-0.0080032,1,1,1,-1,-1,-1,0.0097129,0.00095887,1,-1.7368,-1.4146,18.9195,-16.0929,
65.2,-0.0079697,1,1,1,-1,-1,-1,0.0097129,0.00095933,1,-1.7334,-1.4159,18.941,-16.1701,
65.4,-0.0079337,1,1,1,-1,-1,-1,0.0097129,0.00095979,1,-1.73,-1.4172,18.9624,-16.2473,
65.6,-0.0078935,1,1,1,-1,-1,-1,0.009713,0.00096025,1,-1.7266,-1.4185,18.9836,-16.3245,
65.8,-0.0078563,1,1,1,-1,-1,-1,0.009713,0.0009607,1,-1.7231,-1.4197,19.0047,-16.4018,
66,-0.0078218,1,1,1,-1,-1,-1,0.009713,0.00096115,1,-1.7197,-1.421,19.0256,-16.479,
66.2,-0.007792,1,1,1,-1,-1,-1,0.009713,0.0009616,1,-1.7163,-1.4222,19.0464,-16.5563,
66.4,-0.007747,1,1,1,-1,-1,-1,0.0097131,0.00096204,1,-1.7128,-1.4235,19.0671,-16.6336,
66.6,-0.0077139,1,1,1,-1,-1,-1,0.0097131,0.00096247,1,-1.7094,-1.4247,19.0876,-16.711,
66.8,-0.0076818,1,1,1,-1,-1,-1,0.0097131,0.00096291,1,-1.7059,-1.4259,19.1079,-16.7883,
67,-0.0076398,1,1,1,-1,-1,-1,0.0097131,0.00096334,1,-1.7025,-1.4271,19.1282,-16.8657,
67.2,-0.0076096,1,1,1,-1,-1,-1,0.0097131,0.00096377,1,-1.699,-1.4283,19.1483,-16.9431,
67.4,-0.0075674,1,1,1,-1,-1,-1,0.0097132,0.00096419,1,-1.6955,-1.4295,19.1682,-17.0205,
67.6,-0.0075328,1,1,1,-1,-1,-1,0.0097132,0.00096461,1,-1.692,-1.4306,19.1881,-17.098,
67.8,-0.0075042,1,1,1,-1,-1,-1,0.0097132,0.00096502,1,-1.6886,-1.4318,19.2077,-17.1754,
68,-0.0074624,1,1,1,-1,-1,-1,0.0097132,0.00096543,1,-1.6851,-1.4329,19.2273,-17.2529,
68.2,-0.0074306,1,1,1,-1,-1,-1,0.0097133,0.00096584,1,-1.6816,-1.4341,19.2467,-17.3304,
68.4,-0.0073894,1,1,1,-1,-1,-1,0.0097133,0.00096624,1,-1.6781,-1.4352,19.266,-17.4079,
68.6,-0.0073617,1,1,1,-1,-1,-1,0.0097133,0.00096664,1,-1.6746,-1.4363,19.2852,-17.4854,
68.8,-0.0073222,1,1,1,-1,-1,-1,0.0097133,0.00096703,1,-1.6711,-1.4374,19.3043,-17.563,
69,-0.0072869,1,1,1,-1,-1,-1,0.0097133,0.00096742,1,-1.6676,-1.4385,19.3232,-17.6405,
69.2,-0.0072534,1,1,1,-1,-1,-1,0.0097134,0.00096781,1,-1.664,-1.4396,19.342,-17.7181,
69.4,-0.007216,1,1,1,-1,-1,-1,0.0097134,0.00096819,1,-1.6605,-1.4407,19.3607,-17.7957,
69.6,-0.0071811,1,1,1,-1,-1,-1,0.0097134,0.00096857,1,-1.657,-1.4417,19.3792,-17.8733,
69.8,-0.0071517,1,1,1,-1,-1,-1,0.0097134,0.00096894,1,-1.6534,-1.4428,19.3976,-17.9509,
70,-0.0071104,1,1,1,-1,-1,-1,0.0097134,0.00096931,1,-1.6499,-1.4438,19.416,-18.0286,
70.2,-0.0070814,1,1,1,-1,-1,-1,0.0097135,0.00096968,1,-1.6464,-1.4449,19.4341,-18.1062,
70.4,-0.0070426,1,1,1,-1,-1,-1,0.0097135,0.00097004,1,-1.6428,-1.4459,19.4522,-18.1839,
70.6,-0.0070086,1,1,1,-1,-1,-1,0.0097135,0.00097039,1,-1.6393,-1.4469,19.4702,-18.2616,
70.8,-0.0069729,1,1,1,-1,-1,-1,0.0097135,0.00097074,1,-1.6357,-1.4479,19.488,-18.3393,
71,-0.0069442,1,1,1,-1,-1,-1,0.0097135,0.00097109,1,-1.6322,-1.4489,19.5057,-18.417,
71.2,-0.0069015,1,1,1,-1,-1,-1,0.0097135,0.00097143,1,-1.6286,-1.4499,19.5234,-18.4947,
71.4,-0.0068685,1,1,1,-1,-1,-1,0.0097136,0.00097177,1,-1.6251,-1.4509,19.5409,-18.5724,
71.6,-0.0068393,1,1,1,-1,-1,-1,0.0097136,0.0009721,1,-1.6215,-1.4518,19.5582,-18.6502,
71.8,-0.0068016,1,1,1,-1,-1,-1,0.0097136,0.00097243,1,-1.6179,-1.4528,19.5755,-18.728,
72,-0.0067699,1,1,1,-1,-1,-1,0.0097136,0.00097275,1,-1.6144,-1.4537,19.5927,-18.8057,
72.2,-0.0067336,1,1,1,-1,-1,-1,0.0097136,0.00097307,1,-1.6108,-1.4547,19.6098,-18.8835,
72.4,-0.0066962,1,1,1,-1,-1,-1,0.0097136,0.00097339,1,-1.6072,-1.4556,19.6267,-18.9613,
72.6,-0.0066679,1,1,1,-1,-1,-1,0.0097136,0.0009737,1,-1.6036,-1.4565,19.6436,-19.0392,
72.8,-0.0066292,1,1,1,-1,-1,-1,0.0097137,0.000974,1,-1.6001,-1.4574,19.6603,-19.117,
73,-0.0065982,1,1,1,-1,-1,-1,0.0097137,0.0009743,1,-1.5965,-1.4583,19.677,-19.1948,
73.2,-0.0065591,1,1,1,-1,-1,-1,0.0097137,0.0009746,1,-1.5929,-1.4592,19.6935,-19.2727,
73.4,-0.0065273,1,1,1,-1,-1,-1,0.0097137,0.00097488,1,-1.5893,-1.4601,19.7099,-19.3505,
73.6,-0.0064983,1,1,1,-1,-1,-1,0.0097137,0.00097517,1,-1.5857,-1.461,19.7263,-19.4284,
73.8,-0.0064593,1,1,1,-1,-1,-1,0.0097137,0.00097545,1,-1.5821,-1.4619,19.7425,-19.5063,
74,-0.006427,1,1,1,-1,-1,-1,0.0097137,0.00097572,1,-1.5785,-1.4627,19.7586,-19.5842,
74.2,-0.0063905,1,1,1,-1,-1,-1,0.0097137,0.00097599,1,-1.575,-1.4636,19.7747,-19.6621,
74.4,-0.0063551,1,1,1,-1,-1,-1,0.0097137,0.00097625,1,-1.5714,-1.4644,19.7906,-19.74,
74.6,-0.0063234,1,1,1,-1,-1,-1,0.0097138,0.00097651,1,-1.5678,-1.4653,19.8064,-19.818,
74.8,-0.0062903,1,1,1,-1,-1,-1,0.0097138,0.00097676,1,-1.5642,-1.4661,19.8222,-19.8959,
75,-0.0062591,1,1,1,-1,-1,-1,0.0097138,0.00097701,1,-1.5606,-1.4669,19.8378,-19.9739,
75.2,-0.0062167,1,1,1,-1,-1,-1,0.0097138,0.00097725,1,-1.557,-1.4677,19.8534,-20.0518,
75.4,-0.0061884,1,1,1,-1,-1,-1,0.0097138,0.00097749,1,-1.5534,-1.4685,19.8688,-20.1298,
75.6,-0.0061571,1,1,1,-1,-1,-1,0.0097138,0.00097772,1,-1.5497,-1.4693,19.8842,-20.2078,
75.8,-0.0061173,1,1,1,-1,-1,-1,0.0097138,0.00097795,1,-1.5461,-1.4701,19.8995,-20.2857,
76,-0.0060866,1,1,1,-1,-1,-1,0.0097138,0.00097818,1,-1.5425,-1.4709,19.9147,-20.3637,
76.2,-0.006055,1,1,1,-1,-1,-1,0.0097138,0.0009784,1,-1.5389,-1.4717,19.9298,-20.4417,
76.4,-0.0060159,1,1,1,-1,-1,-1,0.0097138,0.00097861,1,-1.5353,-1.4724,19.9448,-20.5198,
76.6,-0.0059863,1,1,1,-1,-1,-1,0.0097138,0.00097882,1,-1.5317,-1.4732,19.9597,-20.5978,
76.8,-0.0059509,1,1,1,-1,-1,-1,0.0097139,0.00097903,1,-1.5281,-1.4739,19.9746,-20.6758,
77,-0.0059184,1,1,1,-1,-1,-1,0.0097139,0.00097923,1,-1.5245,-1.4747,19.9893,-20.7539,
77.2,-0.0058833,1,1,1,-1,-1,-1,0.0097139,0.00097943,1,-1.5209,-1.4754,20.004,-20.8319,
77.4,-0.0058494,1,1,1,-1,-1,-1,0.0097139,0.00097963,1,-1.5173,-1.4762,20.0186,-20.91,
77.6,-0.0058166,1,1,1,-1,-1,-1,0.0097139,0.00097982,1,-1.5136,-1.4769,20.0331,-20.988,
77.8,-0.0057818,1,1,1,-1,-1,-1,0.0097139,0.00098,1,-1.51,-1.4776,20.0475,-21.0661,
78,-0.0057477,1,1,1,-1,-1,-1,0.0097139,0.00098018,1,-1.5064,-1.4783,20.0618,-21.1442,
78.2,-0.0057121,1,1,1,-1,-1,-1,0.0097139,0.00098036,1,-1.5028,-1.479,20.0761,-21.2223,
78.4,-0.0056826,1,1,1,-1,-1,-1,0.0097139,0.00098053,1,-1.4992,-1.4797,20.0902,-21.3004,
78.6,-0.0056454,1,1,1,-1,-1,-1,0.0097139,0.0009807,1,-1.4955,-1.4804,20.1043,-21.3785,
78.8,-0.0056137,1,1,1,-1,-1,-1,0.0097139,0.00098087,1,-1.4919,-1.4811,20.1184,-21.4566,
79,-0.0055818,1,1,1,-1,-1,-1,0.0097139,0.00098103,1,-1.4883,-1.4817,20.1323,-21.5347,
79.2,-0.0055465,1,1,1,-1,-1,-1,0.0097139,0.00098119,1,-1.4847,-1.4824,20.1462,-21.6128,
79.4,-0.0055107,1,1,1,-1,-1,-1,0.0097139,0.00098134,1,-1.4811,-1.4831,20.1599,-21.6909,
79.6,-0.0054702,1,1,1,-1,-1,-1,0.0097139,0.00098149,1,-1.4774,-1.4837,20.1737,-21.7691,
79.8,-0.005429,1,1,1,-1,-1,-1,0.0097139,0.00098164,1,-1.4738,-1.4843,20.1873,-21.8472,
80,-0.005377,1,1,1,-1,-1,-1,0.0097139,0.00098178,1,-1.4702,-1.485,20.2009,-21.9254,
80.2,-0.0053297,1,1,1,-1,-1,-1,0.009714,0.00098192,1,-1.4666,-1.4856,20.2143,-22.0035,
80.4,-0.0052686,1,1,1,-1,-1,-1,0.009714,0.00098206,1,-1.4629,-1.4862,20.2278,-22.0817,
80.6,-0.005211,1,1,1,-1,-1,-1,0.009714,0.00098219,1,-1.4593,-1.4869,20.2411,-22.1598,
80.8,-0.0051446,1,1,1,-1,-1,-1,0.009714,0.00098232,1,-1.4557,-1.4875,20.2544,-22.238,
81,-0.0050833,1,1,1,-1,-1,-1,0.009714,0.00098244,1,-1.4521,-1.4881,20.2676,-22.3162,
81.2,-0.0050001,1,1,1,-1,-1,-1,0.009714,0.00098256,1,-1.4485,-1.4887,20.2807,-22.3944,
81.4,-0.0049291,1,1,1,-1,-1,-1,0.009714,0.00098268,1,-1.4448,-1.4893,20.2938,-22.4726,
81.6,-0.0048509,1,1,1,-1,-1,-1,0.009714,0.0009828,1,-1.4412,-1.4898,20.3068,-22.5508,
81.8,-0.004764,1,1,1,-1,-1,-1,0.009714,0.00098291,1,-1.4376,-1.4904,20.3197,-22.629,
82,-0.0046768,1,1,1,-1,-1,-1,0.009714,0.00098302,1,-1.434,-1.491,20.3326,-22.7072,
82.2,-0.0045833,1,1,1,-1,-1,-1,0.009714,0.00098312,1,-1.4303,-1.4915,20.3454,-22.7854,
82.4,-0.0044843,1,1,1,-1,-1,-1,0.009714,0.00098322,1,-1.4267,-1.4921,20.3581,-22.8636,
82.6,-0.0043904,1,1,1,-1,-1,-1,0.009714,0.00098332,1,-1.4231,-1.4926,20.3708,-22.9418,
82.8,-0.0042816,1,1,1,-1,-1,-1,0.009714,0.00098342,1,-1.4195,-1.4932,20.3834,-23.02,
83,-0.0041763,1,1,1,-1,-1,-1,0.009714,0.00098351,1,-1.4158,-1.4937,20.396,-23.0983,
83.2,-0.0040635,1,1,1,-1,-1,-1,0.009714,0.0009836,1,-1.4122,-1.4942,20.4085,-23.1765,
83.4,-0.0039486,1,1,1,-1,-1,-1,0.009714,0.00098369,1,-1.4086,-1.4947,20.4209,-23.2548,
83.6,-0.0038322,1,1,1,-1,-1,-1,0.009714,0.00098378,1,-1.405,-1.4952,20.4333,-23.333,
83.8,-0.0037046,1,1,1,-1,-1,-1,0.009714,0.00098386,1,-1.4013,-1.4957,20.4456,-23.4113,
84,-0.0035794,1,1,1,-1,-1,-1,0.009714,0.00098394,1,-1.3977,-1.4962,20.4578,-23.4895,
84.2,-0.0034484,1,1,1,-1,-1,-1,0.009714,0.00098401,1,-1.3941,-1.4967,20.4701,-23.5678,
84.4,-0.0033137,1,1,1,-1,-1,-1,0.009714,0.00098409,1,-1.3905,-1.4972,20.4822,-23.646,
84.6,-0.0031782,1,1,1,-1,-1,-1,0.009714,0.00098416,1,-1.3869,-1.4976,20.4943,-23.7243,
84.8,-0.0030313,1,1,1,-1,-1,-1,0.009714,0.00098423,1,-1.3832,-1.4981,20.5063,-23.8026,
85,-0.00289,1,1,1,-1,-1,-1,0.009714,0.0009843,1,-1.3796,-1.4985,20.5183,-23.8808,
85.2,-0.0027364,1,1,1,-1,-1,-1,0.009714,0.00098436,1,-1.376,-1.4989,20.5303,-23.9591,
85.4,-0.0025872,1,1,1,-1,-1,-1,0.009714,0.00098442,1,-1.3724,-1.4994,20.5422,-24.0374,
85.6,-0.0024274,1,1,1,-1,-1,-1,0.009714,0.00098448,1,-1.3688,-1.4998,20.554,-24.1157,
85.8,-0.0022646,1,1,1,-1,-1,-1,0.009714,0.00098454,1,-1.3651,-1.5002,20.5658,-24.194,
86,-0.0021033,1,1,1,-1,-1,-1,0.009714,0.0009846,1,-1.3615,-1.5006,20.5776,-24.2723,
86.2,-0.001933,1,1,1,-1,-1,-1,0.009714,0.00098465,1,-1.3579,-1.501,20.5893,-24.3505,
86.4,-0.0017605,1,1,1,-1,-1,-1,0.009714,0.0009847,1,-1.3543,-1.5013,20.6009,-24.4288,
86.6,-0.0015832,1,1,1,-1,-1,-1,0.009714,0.00098475,1,-1.3507,-1.5017,20.6126,-24.5071,
86.8,-0.0014044,1,1,1,-1,-1,-1,0.009714,0.0009848,1,-1.3471,-1.5021,20.6242,-24.5854,
87,-0.0012212,1,1,1,-1,-1,-1,0.009714,0.00098484,1,-1.3435,-1.5024,20.6357,-24.6637,
87.2,-0.0010309,1,1,1,-1,-1,-1,0.009714,0.00098489,1,-1.3399,-1.5027,20.6472,-24.7421,
87.4,-0.00084387,1,1,1,-1,-1,-1,0.009714,0.00098493,1,-1.3363,-1.5031,20.6587,-24.8204,
87.6,-0.00064599,1,1,1,-1,-1,-1,0.009714,0.00098497,1,-1.3327,-1.5034,20.6701,-24.8987,
87.8,-0.00044626,1,1,1,-1,-1,-1,0.009714,0.00098501,1,-1.329,-1.5037,20.6815,-24.977,
88,-0.00024273,1,1,1,-1,-1,-1,0.009714,0.00098504,1,-1.3254,-1.504,20.6928,-25.0553,
88.2,-3.6542e-05,1,1,1,-1,-1,-1,0.009714,0.00098508,1,-1.3218,-1.5043,20.7042,-25.1336,
88.4,0.00017413,1,1,1,-1,-1,-1,0.009714,0.00098511,1,-1.3182,-1.5046,20.7154,-25.212,
88.6,0.00039002,1,1,1,-1,-1,-1,0.009714,0.00098515,1,-1.3146,-1.5048,20.7267,-25.2903,
88.8,-0.00026594,1,1,1,-1,-1,-1,0.009714,0.00098518,1,-1.3119,-1.5051,20.7379,-25.3686,

