"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
7.4,0.016831,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4549,-2.9857,-1.9419,-0.78448,
7.6,0.016866,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4518,-2.985,-2.0319,-0.81184,
7.8,0.016899,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4486,-2.9842,-2.1232,-0.83947,
8,0.016927,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4454,-2.9834,-2.2158,-0.86735,
8.2,0.016953,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4421,-2.9826,-2.3094,-0.8955,
8.4,0.016974,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4387,-2.9817,-2.4042,-0.9239,
8.6,0.016992,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4353,-2.9807,-2.5001,-0.95256,
8.8,0.017008,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4319,-2.9797,-2.5969,-0.98148,
9,0.01702,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4285,-2.9787,-2.6948,-1.0107,
9.2,0.01703,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.425,-2.9776,-2.7936,-1.0401,
9.4,0.017036,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4214,-2.9765,-2.8933,-1.0698,
9.6,0.01704,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4179,-2.9753,-2.9938,-1.0997,
9.8,0.017041,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4143,-2.974,-3.0951,-1.1299,
10,0.01704,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4107,-2.9727,-3.1972,-1.1604,
10.2,0.017037,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.407,-2.9714,-3.3001,-1.1911,
10.4,0.01703,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.4033,-2.97,-3.4037,-1.2221,
10.6,0.017023,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3997,-2.9685,-3.5079,-1.2533,
10.8,0.017014,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.396,-2.967,-3.6128,-1.2849,
11,0.017001,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3922,-2.9655,-3.7183,-1.3166,
11.2,0.016988,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3885,-2.9639,-3.8243,-1.3487,
11.4,0.016972,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3848,-2.9622,-3.931,-1.381,
11.6,0.016956,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.381,-2.9605,-4.0381,-1.4136,
11.8,0.016938,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3772,-2.9588,-4.1457,-1.4464,
12,0.016918,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3735,-2.957,-4.2538,-1.4796,
12.2,0.016896,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3697,-2.9552,-4.3624,-1.513,
12.4,0.016874,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3659,-2.9533,-4.4713,-1.5467,
12.6,0.016852,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3621,-2.9514,-4.5807,-1.5806,
12.8,0.016826,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3583,-2.9494,-4.6904,-1.6149,
13,0.0168,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3545,-2.9474,-4.8005,-1.6494,
13.2,0.016774,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3508,-2.9453,-4.9109,-1.6843,
13.4,0.016747,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.347,-2.9432,-5.0216,-1.7194,
13.6,0.016718,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3432,-2.9411,-5.1327,-1.7548,
13.8,0.01669,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3394,-2.9389,-5.244,-1.7905,
14,0.01666,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3356,-2.9367,-5.3555,-1.8265,
14.2,0.016629,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3319,-2.9344,-5.4674,-1.8629,
14.4,0.016599,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3281,-2.9321,-5.5794,-1.8995,
14.6,0.016567,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3244,-2.9298,-5.6916,-1.9364,
14.8,0.016534,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3207,-2.9274,-5.8041,-1.9736,
15,0.016504,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3169,-2.925,-5.9167,-2.0112,
15.2,0.016468,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3132,-2.9226,-6.0295,-2.049,
15.4,0.016436,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3095,-2.9201,-6.1425,-2.0872,
15.6,0.016402,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3059,-2.9176,-6.2556,-2.1257,
15.8,0.016368,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.3022,-2.9151,-6.3689,-2.1645,
16,0.016333,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2985,-2.9126,-6.4822,-2.2036,
16.2,0.016299,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2949,-2.91,-6.5957,-2.243,
16.4,0.016262,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2913,-2.9074,-6.7093,-2.2828,
16.6,0.016228,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2877,-2.9047,-6.823,-2.3229,
16.8,0.016194,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2841,-2.9021,-6.9367,-2.3633,
17,0.016157,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2806,-2.8994,-7.0505,-2.404,
17.2,0.016121,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.277,-2.8967,-7.1644,-2.4451,
17.4,0.016085,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2735,-2.8939,-7.2784,-2.4865,
17.6,0.016049,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.27,-2.8912,-7.3924,-2.5283,
17.8,0.016013,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2665,-2.8884,-7.5064,-2.5703,
18,0.015975,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2631,-2.8856,-7.6205,-2.6127,
18.2,0.015942,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2597,-2.8828,-7.7346,-2.6555,
18.4,0.015901,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2563,-2.88,-7.8487,-2.6985,
18.6,0.015867,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2529,-2.8771,-7.9628,-2.742,
18.8,0.01583,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2495,-2.8742,-8.0769,-2.7857,
19,0.015793,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2462,-2.8714,-8.1911,-2.8298,
19.2,0.015757,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2429,-2.8685,-8.3052,-2.8742,
19.4,0.015718,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2396,-2.8655,-8.4193,-2.919,
19.6,0.01568,1,1,1,-1,-1,-1,0.0099954,0.00091016,1,-2.2364,-2.8626,-8.5334,-2.9641,
19.8,0.015646,1,1,1,-1,-1,-1,0.0099956,0.00091427,1,-2.2332,-2.8597,-8.6475,-3.0096,
20,0.015647,1,1,1,-1,-1,-1,0.0099956,0.00091402,1,-2.23,-2.8567,-8.7615,-3.0554,
20.2,0.015608,1,1,1,-1,-1,-1,0.0099956,0.00091386,1,-2.2268,-2.8538,-8.8755,-3.1015,
20.4,0.015571,1,1,1,-1,-1,-1,0.0099956,0.0009138,1,-2.2237,-2.8508,-8.9895,-3.148,
20.6,0.015531,1,1,1,-1,-1,-1,0.0099956,0.00091383,1,-2.2205,-2.8478,-9.1035,-3.1948,
20.8,0.015493,1,1,1,-1,-1,-1,0.0099956,0.00091397,1,-2.2175,-2.8448,-9.2174,-3.242,
21,0.015457,1,1,1,-1,-1,-1,0.0099956,0.0009142,1,-2.2144,-2.8418,-9.3312,-3.2895,
21.2,0.01542,1,1,1,-1,-1,-1,0.0099956,0.00091455,1,-2.2114,-2.8388,-9.445,-3.3373,
21.4,0.015387,1,1,1,-1,-1,-1,0.0099956,0.000915,1,-2.2084,-2.8357,-9.5587,-3.3855,
21.6,0.015352,1,1,1,-1,-1,-1,0.0099957,0.00091556,1,-2.2054,-2.8327,-9.6724,-3.4341,
21.8,0.015318,1,1,1,-1,-1,-1,0.0099957,0.00091624,1,-2.2025,-2.8297,-9.786,-3.483,
22,0.015292,1,1,1,-1,-1,-1,0.0099958,0.00091706,1,-2.1996,-2.8266,-9.8995,-3.5322,
22.2,0.015257,1,1,1,-1,-1,-1,0.0099958,0.00091799,1,-2.1967,-2.8236,-10.013,-3.5818,
22.4,0.015231,1,1,1,-1,-1,-1,0.0099959,0.00091907,1,-2.1939,-2.8205,-10.1264,-3.6317,
22.6,0.015202,1,1,1,-1,-1,-1,0.0099959,0.00092028,1,-2.1911,-2.8175,-10.2397,-3.682,
22.8,0.015177,1,1,1,-1,-1,-1,0.009996,0.00092164,1,-2.1883,-2.8144,-10.353,-3.7326,
23,0.015147,1,1,1,-1,-1,-1,0.0099961,0.00092313,1,-2.1856,-2.8113,-10.4661,-3.7836,
23.2,0.015129,1,1,1,-1,-1,-1,0.0099962,0.00092484,1,-2.1828,-2.8083,-10.5792,-3.8349,
23.4,0.015102,1,1,1,-1,-1,-1,0.0099963,0.00092668,1,-2.1802,-2.8052,-10.6922,-3.8865,
23.6,0.015083,1,1,1,-1,-1,-1,0.0099964,0.00092873,1,-2.1775,-2.8021,-10.8051,-3.9385,
23.8,0.015063,1,1,1,-1,-1,-1,0.0099966,0.00093097,1,-2.1749,-2.799,-10.9179,-3.9908,
24,0.015046,1,1,1,-1,-1,-1,0.0099967,0.00093344,1,-2.1723,-2.796,-11.0306,-4.0435,
24.2,0.015032,1,1,1,-1,-1,-1,0.0099969,0.00093618,1,-2.1698,-2.7929,-11.1432,-4.0965,
24.4,0.015017,1,1,1,-1,-1,-1,0.0099971,0.00093918,1,-2.1673,-2.7898,-11.2557,-4.1498,
24.6,0.015006,1,1,1,-1,-1,-1,0.0099973,0.00094255,1,-2.1648,-2.7867,-11.3681,-4.2035,
24.8,0.015,1,1,1,-1,-1,-1,0.0099975,0.00094654,1,-2.1623,-2.7836,-11.4804,-4.2576,
25,0.014996,1,1,1,-1,-1,-1,0.0099978,0.0009515,1,-2.1599,-2.7805,-11.5926,-4.3119,
25.2,0.015007,1,1,1,-1,-1,-1,0.0099981,0.00095612,1,-2.1575,-2.7774,-11.7046,-4.3667,
25.4,0.01501,1,1,1,-1,-1,-1,0.0099983,0.00095952,1,-2.1552,-2.7744,-11.8166,-4.4217,
25.6,0.015,1,1,1,-1,-1,-1,0.0099986,0.00096328,1,-2.1529,-2.7713,-11.9285,-4.4771,
25.8,0.014993,1,1,1,-1,-1,-1,0.0099988,0.00096766,1,-2.1506,-2.7682,-12.0402,-4.5328,
26,0.014995,1,1,1,-1,-1,-1,0.0099989,0.00096903,1,-2.1483,-2.7651,-12.1518,-4.5889,
26.2,0.014963,1,1,1,-1,-1,-1,0.009999,0.00097052,1,-2.1461,-2.762,-12.2633,-4.6453,
26.4,0.014933,1,1,1,-1,-1,-1,0.0099991,0.00097215,1,-2.1439,-2.7589,-12.3747,-4.702,
26.6,0.014905,1,1,1,-1,-1,-1,0.0099992,0.00097392,1,-2.1418,-2.7558,-12.486,-4.7591,
26.8,0.014876,1,1,1,-1,-1,-1,0.0099993,0.00097584,1,-2.1397,-2.7527,-12.5971,-4.8165,
27,0.014853,1,1,1,-1,-1,-1,0.0099994,0.00097793,1,-2.1376,-2.7496,-12.7082,-4.8742,
27.2,0.014826,1,1,1,-1,-1,-1,0.0099996,0.00098018,1,-2.1356,-2.7465,-12.8191,-4.9323,
27.4,0.014804,1,1,1,-1,-1,-1,0.0099997,0.00098261,1,-2.1336,-2.7434,-12.9298,-4.9907,
27.6,0.014784,1,1,1,-1,-1,-1,0.0099999,0.00098527,1,-2.1316,-2.7403,-13.0405,-5.0495,
27.8,0.014762,1,1,1,-1,-1,-1,0.01,0.00098811,1,-2.1297,-2.7372,-13.151,-5.1085,
28,0.014748,1,1,1,-1,-1,-1,0.01,0.00099125,1,-2.1278,-2.7341,-13.2613,-5.1679,
28.2,0.014729,1,1,1,-1,-1,-1,0.01,0.00099464,1,-2.1259,-2.731,-13.3716,-5.2277,
28.4,0.014717,1,1,1,-1,-1,-1,0.010001,0.00099838,1,-2.1241,-2.7279,-13.4817,-5.2877,
28.6,0.014708,1,1,1,-1,-1,-1,0.010001,0.0010026,1,-2.1223,-2.7248,-13.5916,-5.3481,
28.8,0.014706,1,1,1,-1,-1,-1,0.010001,0.0010085,1,-2.1206,-2.7218,-13.7015,-5.4089,
29,0.014713,1,1,1,-1,-1,-1,0.010002,0.001014,1,-2.1189,-2.7187,-13.8112,-5.4699,
29.2,0.014723,1,1,1,-1,-1,-1,0.010002,0.0010193,1,-2.1172,-2.7156,-13.9207,-5.5313,
29.4,0.014726,1,1,1,-1,-1,-1,0.010002,0.0010236,1,-2.1155,-2.7125,-14.0301,-5.593,
29.6,0.014719,1,1,1,-1,-1,-1,0.010002,0.0010287,1,-2.1139,-2.7094,-14.1394,-5.655,
29.8,0.014719,1,1,1,-1,-1,-1,0.010002,0.0010241,1,-2.1124,-2.7064,-14.2485,-5.7174,
30,0.014623,1,1,1,-1,-1,-1,0.010002,0.0010185,1,-2.1108,-2.7033,-14.3575,-5.7801,
30.2,0.014514,1,1,1,-1,-1,-1,0.010002,0.0010125,1,-2.1093,-2.7002,-14.4663,-5.8431,
30.4,0.014411,1,1,1,-1,-1,-1,0.010001,0.0010063,1,-2.1079,-2.6971,-14.575,-5.9064,
30.6,0.014293,1,1,1,-1,-1,-1,0.010001,0.00099989,1,-2.1065,-2.6941,-14.6835,-5.97,
30.8,0.014183,1,1,1,-1,-1,-1,0.01,0.00099332,1,-2.1051,-2.691,-14.7919,-6.034,
31,0.014072,1,1,1,-1,-1,-1,0.01,0.00098665,1,-2.1037,-2.688,-14.9002,-6.0983,
31.2,0.013955,1,1,1,-1,-1,-1,0.0099996,0.00097986,1,-2.1024,-2.6849,-15.0082,-6.1629,
31.4,0.013845,1,1,1,-1,-1,-1,0.0099992,0.00097298,1,-2.1011,-2.6819,-15.1162,-6.2278,
31.6,0.013728,1,1,1,-1,-1,-1,0.0099988,0.00096601,1,-2.0999,-2.6788,-15.224,-6.293,
31.8,0.013617,1,1,1,-1,-1,-1,0.0099984,0.00095896,1,-2.0987,-2.6758,-15.3316,-6.3586,
32,0.013502,1,1,1,-1,-1,-1,0.0099979,0.00095184,1,-2.0975,-2.6728,-15.4391,-6.4244,
32.2,0.013387,1,1,1,-1,-1,-1,0.0099975,0.00094465,1,-2.0964,-2.6698,-15.5464,-6.4906,
32.4,0.013276,1,1,1,-1,-1,-1,0.0099971,0.00093739,1,-2.0953,-2.6669,-15.6536,-6.5571,
32.6,0.013159,1,1,1,-1,-1,-1,0.0099967,0.00093006,1,-2.0943,-2.6639,-15.7606,-6.6239,
32.8,0.013048,1,1,1,-1,-1,-1,0.0099962,0.00092266,1,-2.0932,-2.6609,-15.8674,-6.691,
33,0.012931,1,1,1,-1,-1,-1,0.0099958,0.0009152,1,-2.0923,-2.658,-15.9741,-6.7584,
33.2,0.01282,1,1,1,-1,-1,-1,0.0099953,0.00090768,1,-2.0913,-2.6551,-16.0807,-6.8261,
33.4,0.012708,1,1,1,-1,-1,-1,0.0099949,0.00090009,1,-2.0904,-2.6522,-16.1871,-6.894,
33.6,0.012589,1,1,1,-1,-1,-1,0.0099944,0.00089244,1,-2.0895,-2.6493,-16.2933,-6.9623,
33.8,0.012479,1,1,1,-1,-1,-1,0.009994,0.00088473,1,-2.0887,-2.6465,-16.3994,-7.0309,
34,0.012366,1,1,1,-1,-1,-1,0.0099935,0.00087696,1,-2.0879,-2.6436,-16.5053,-7.0998,
34.2,0.012252,1,1,1,-1,-1,-1,0.0099931,0.00086913,1,-2.0871,-2.6408,-16.6111,-7.1689,
34.4,0.012138,1,1,1,-1,-1,-1,0.0099926,0.00086123,1,-2.0864,-2.638,-16.7167,-7.2384,
34.6,0.012026,1,1,1,-1,-1,-1,0.0099921,0.00085327,1,-2.0857,-2.6352,-16.8222,-7.3081,
34.8,0.01191,1,1,1,-1,-1,-1,0.0099916,0.00084526,1,-2.085,-2.6325,-16.9275,-7.3781,
35,0.011798,1,1,1,-1,-1,-1,0.0099912,0.00083717,1,-2.0844,-2.6297,-17.0327,-7.4484,
35.2,0.011685,1,1,1,-1,-1,-1,0.0099907,0.00082902,1,-2.0838,-2.627,-17.1377,-7.5189,
35.4,0.011572,1,1,1,-1,-1,-1,0.0099902,0.0008208,1,-2.0832,-2.6243,-17.2425,-7.5897,
35.6,0.011457,1,1,1,-1,-1,-1,0.0099897,0.00081253,1,-2.0827,-2.6217,-17.3473,-7.6608,
35.8,0.011344,1,1,1,-1,-1,-1,0.0099892,0.00080418,1,-2.0822,-2.619,-17.4518,-7.7322,
36,0.011227,1,1,1,-1,-1,-1,0.0099887,0.00079577,1,-2.0817,-2.6164,-17.5562,-7.8038,
36.2,0.011116,1,1,1,-1,-1,-1,0.0099882,0.00078729,1,-2.0813,-2.6138,-17.6605,-7.8757,
36.4,0.011,1,1,1,-1,-1,-1,0.0099877,0.00077875,1,-2.0809,-2.6112,-17.7646,-7.9479,
36.6,0.010888,1,1,1,-1,-1,-1,0.0099872,0.00077013,1,-2.0805,-2.6087,-17.8685,-8.0203,
36.8,0.010773,1,1,1,-1,-1,-1,0.0099867,0.00076144,1,-2.0802,-2.6062,-17.9723,-8.0929,
37,0.010659,1,1,1,-1,-1,-1,0.0099861,0.00075269,1,-2.0799,-2.6037,-18.076,-8.1658,
37.2,0.010543,1,1,1,-1,-1,-1,0.0099856,0.00074386,1,-2.0796,-2.6012,-18.1795,-8.239,
37.4,0.010429,1,1,1,-1,-1,-1,0.0099851,0.00073496,1,-2.0794,-2.5988,-18.2829,-8.3124,
37.6,0.010314,1,1,1,-1,-1,-1,0.0099845,0.00072599,1,-2.0792,-2.5964,-18.3861,-8.386,
37.8,0.010194,1,1,1,-1,-1,-1,0.009984,0.00071694,1,-2.079,-2.594,-18.4892,-8.4599,
38,0.010081,1,1,1,-1,-1,-1,0.0099834,0.00070782,1,-2.0788,-2.5916,-18.5921,-8.534,
38.2,0.0099641,1,1,1,-1,-1,-1,0.0099829,0.00069862,1,-2.0787,-2.5893,-18.6949,-8.6083,
38.4,0.0098498,1,1,1,-1,-1,-1,0.0099823,0.00068935,1,-2.0786,-2.587,-18.7976,-8.6828,
38.6,0.0097346,1,1,1,-1,-1,-1,0.0099818,0.00068,1,-2.0786,-2.5847,-18.9001,-8.7576,
38.8,0.0096122,1,1,1,-1,-1,-1,0.0099812,0.00067057,1,-2.0785,-2.5825,-19.0025,-8.8326,
39,0.009501,1,1,1,-1,-1,-1,0.0099806,0.00066106,1,-2.0785,-2.5803,-19.1047,-8.9079,
39.2,0.0093782,1,1,1,-1,-1,-1,0.0099801,0.00065146,1,-2.0786,-2.5781,-19.2068,-8.9833,
39.4,0.0092645,1,1,1,-1,-1,-1,0.0099795,0.0006418,1,-2.0786,-2.5759,-19.3088,-9.059,
39.6,0.0091428,1,1,1,-1,-1,-1,0.0099789,0.00063205,1,-2.0787,-2.5738,-19.4107,-9.1348,
39.8,0.0090254,1,1,1,-1,-1,-1,0.0099783,0.00062221,1,-2.0788,-2.5717,-19.5124,-9.2109,
40,0.0089073,1,1,1,-1,-1,-1,0.009978,0.00061676,1,-2.0789,-2.5696,-19.614,-9.2872,
40.2,0.0088347,1,1,1,-1,-1,-1,0.0099777,0.00061125,1,-2.0791,-2.5675,-19.7154,-9.3637,
40.4,0.0087537,1,1,1,-1,-1,-1,0.0099773,0.00060565,1,-2.0793,-2.5655,-19.8167,-9.4403,
40.6,0.0086827,1,1,1,-1,-1,-1,0.009977,0.00059999,1,-2.0795,-2.5635,-19.9179,-9.5172,
40.8,0.0086066,1,1,1,-1,-1,-1,0.0099767,0.00059426,1,-2.0797,-2.5615,-20.019,-9.5943,
41,0.0085275,1,1,1,-1,-1,-1,0.0099763,0.00058844,1,-2.08,-2.5596,-20.12,-9.6715,
41.2,0.008448,1,1,1,-1,-1,-1,0.009976,0.00058255,1,-2.0802,-2.5577,-20.2208,-9.7489,
41.4,0.0083742,1,1,1,-1,-1,-1,0.0099756,0.00057657,1,-2.0806,-2.5558,-20.3215,-9.8266,
41.6,0.0082939,1,1,1,-1,-1,-1,0.0099753,0.00057049,1,-2.0809,-2.5539,-20.4221,-9.9044,
41.8,0.0082093,1,1,1,-1,-1,-1,0.0099749,0.00056433,1,-2.0812,-2.5521,-20.5226,-9.9823,
42,0.0081348,1,1,1,-1,-1,-1,0.0099745,0.00055804,1,-2.0816,-2.5503,-20.6229,-10.0605,
42.2,0.0080519,1,1,1,-1,-1,-1,0.0099741,0.00055167,1,-2.082,-2.5485,-20.7232,-10.1388,
42.4,0.0079673,1,1,1,-1,-1,-1,0.0099737,0.00054517,1,-2.0824,-2.5468,-20.8233,-10.2173,
42.6,0.0078882,1,1,1,-1,-1,-1,0.0099733,0.00053856,1,-2.0829,-2.545,-20.9233,-10.296,
42.8,0.0077998,1,1,1,-1,-1,-1,0.0099729,0.00053181,1,-2.0833,-2.5433,-21.0232,-10.3748,
43,0.007715,1,1,1,-1,-1,-1,0.0099725,0.00052495,1,-2.0838,-2.5416,-21.123,-10.4538,
43.2,0.007631,1,1,1,-1,-1,-1,0.0099721,0.00051789,1,-2.0843,-2.54,-21.2227,-10.5329,
43.4,0.0075373,1,1,1,-1,-1,-1,0.0099717,0.00051071,1,-2.0849,-2.5383,-21.3223,-10.6122,
43.6,0.0074525,1,1,1,-1,-1,-1,0.0099712,0.00050334,1,-2.0854,-2.5367,-21.4217,-10.6917,
43.8,0.0073578,1,1,1,-1,-1,-1,0.0099708,0.0004958,1,-2.086,-2.5352,-21.5211,-10.7713,
44,0.0072689,1,1,1,-1,-1,-1,0.0099703,0.00048804,1,-2.0866,-2.5336,-21.6204,-10.8511,
44.2,0.0071713,1,1,1,-1,-1,-1,0.0099698,0.00048003,1,-2.0872,-2.5321,-21.7195,-10.931,
44.4,0.0070731,1,1,1,-1,-1,-1,0.0099693,0.00047178,1,-2.0878,-2.5305,-21.8186,-11.011,
