"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
5,-0.025008,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8416,-2.2626,-1.0246,-1.4338,
5.2,-0.025081,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8468,-2.2632,-1.086,-1.5156,
5.4,-0.025146,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8522,-2.2639,-1.1487,-1.5989,
5.6,-0.025203,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8576,-2.2646,-1.2126,-1.6837,
5.8,-0.025256,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.863,-2.2654,-1.2777,-1.7698,
6,-0.025302,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8686,-2.2663,-1.3441,-1.8572,
6.2,-0.02534,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8743,-2.2673,-1.4116,-1.9459,
6.4,-0.025373,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.88,-2.2684,-1.4802,-2.0358,
6.6,-0.025399,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8858,-2.2696,-1.5499,-2.127,
6.8,-0.025419,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8917,-2.2709,-1.6207,-2.2192,
7,-0.025434,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.8976,-2.2722,-1.6925,-2.3125,
7.2,-0.025443,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9036,-2.2737,-1.7654,-2.4068,
7.4,-0.025444,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9096,-2.2753,-1.8392,-2.5022,
7.6,-0.025442,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9157,-2.277,-1.9141,-2.5984,
7.8,-0.025435,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9219,-2.2787,-1.9898,-2.6955,
8,-0.025421,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9281,-2.2806,-2.0665,-2.7935,
8.2,-0.025404,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9343,-2.2826,-2.1441,-2.8922,
8.4,-0.025382,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9406,-2.2847,-2.2226,-2.9917,
8.6,-0.025355,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.947,-2.2869,-2.302,-3.0919,
8.8,-0.025323,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9533,-2.2892,-2.3822,-3.1927,
9,-0.025289,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9597,-2.2916,-2.4632,-3.2941,
9.2,-0.025249,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9662,-2.2941,-2.545,-3.3961,
9.4,-0.02521,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9726,-2.2968,-2.6277,-3.4987,
9.6,-0.025163,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9791,-2.2995,-2.7111,-3.6017,
9.8,-0.025113,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9856,-2.3023,-2.7953,-3.7052,
10,-0.025066,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9922,-2.3053,-2.8802,-3.809,
10.2,-0.025007,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-2.9987,-2.3084,-2.9659,-3.9133,
10.4,-0.024953,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0053,-2.3115,-3.0523,-4.0179,
10.6,-0.024895,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0118,-2.3148,-3.1394,-4.1228,
10.8,-0.024835,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0184,-2.3182,-3.2273,-4.228,
11,-0.02477,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.025,-2.3216,-3.3158,-4.3334,
11.2,-0.024704,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0316,-2.3252,-3.405,-4.439,
11.4,-0.02464,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0382,-2.3289,-3.4949,-4.5447,
11.6,-0.02457,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0448,-2.3326,-3.5854,-4.6507,
11.8,-0.024505,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0514,-2.3365,-3.6766,-4.7567,
12,-0.024429,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.058,-2.3405,-3.7685,-4.8628,
12.2,-0.024359,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0645,-2.3445,-3.861,-4.969,
12.4,-0.024289,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0711,-2.3486,-3.9542,-5.0752,
12.6,-0.024213,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0777,-2.3529,-4.0479,-5.1814,
12.8,-0.02414,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0842,-2.3572,-4.1423,-5.2875,
13,-0.024064,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0908,-2.3615,-4.2373,-5.3937,
13.2,-0.023988,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.0973,-2.366,-4.3329,-5.4997,
13.4,-0.023909,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.1038,-2.3705,-4.4291,-5.6057,
13.6,-0.023836,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.1103,-2.3752,-4.5259,-5.7116,
13.8,-0.023757,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.1167,-2.3799,-4.6233,-5.8173,
14,-0.023679,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.1231,-2.3846,-4.7213,-5.9228,
14.2,-0.023602,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.1296,-2.3895,-4.8199,-6.0282,
14.4,-0.023526,1,1,1,-1,-1,-1,0.010022,0.0014606,1,-3.1359,-2.3943,-4.919,-6.1334,
14.6,0.7854,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.1409,-2.3993,-5.0187,-6.2384,
14.8,-0.012627,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.1343,-2.3369,-5.1173,-6.345,
15,-0.072215,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.1265,-2.2098,-5.2074,-6.4597,
15.2,-0.064755,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.1174,-2.0873,-5.2866,-6.5829,
15.4,-0.061822,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.1071,-1.9703,-5.3543,-6.7129,
15.6,-0.059135,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0957,-1.8583,-5.4104,-6.848,
15.8,-0.05655,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0834,-1.751,-5.4549,-6.9868,
16,-0.054051,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0703,-1.6482,-5.4878,-7.1279,
16.2,-0.051634,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0565,-1.5496,-5.5096,-7.27,
16.4,-0.049292,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0421,-1.455,-5.5205,-7.4122,
16.6,-0.047017,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0273,-1.3642,-5.5211,-7.5532,
16.8,-0.044809,1,1,1,-1,-1,-1,0.010022,0.0014606,1,3.0121,-1.277,-5.5119,-7.6924,
17,-0.042663,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.9967,-1.1932,-5.4934,-7.829,
17.2,-0.040574,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.981,-1.1126,-5.4662,-7.9623,
17.4,-0.03854,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.9653,-1.0351,-5.431,-8.0918,
17.6,-0.036571,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.9496,-0.96047,-5.3884,-8.217,
17.8,-0.034643,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.9339,-0.88863,-5.3389,-8.3375,
18,-0.032777,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.9182,-0.81941,-5.2831,-8.4532,
18.2,-0.030955,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.9027,-0.75269,-5.2216,-8.5636,
18.4,-0.029185,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.8875,-0.68835,-5.1549,-8.6687,
18.6,-0.027453,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.8724,-0.62628,-5.0836,-8.7683,
18.8,-0.025766,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.8576,-0.56636,-5.0082,-8.8624,
19,-0.024133,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.8432,-0.50849,-4.9291,-8.9509,
19.2,-0.022523,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.8291,-0.45259,-4.8468,-9.0337,
19.4,-0.020967,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.8153,-0.39855,-4.7617,-9.111,
19.6,-0.019432,1,1,1,-1,-1,-1,0.010022,0.0014606,1,2.802,-0.34631,-4.6741,-9.1827,
19.8,-0.017947,1,1,1,-1,-1,-1,0.010022,0.0014601,1,2.789,-0.29577,-4.5845,-9.249,
20,-0.016485,1,1,1,-1,-1,-1,0.010022,0.0014596,1,2.7766,-0.24687,-4.4931,-9.3098,
20.2,-0.015063,1,1,1,-1,-1,-1,0.010021,0.0014591,1,2.7645,-0.19953,-4.4004,-9.3653,
20.4,-0.013673,1,1,1,-1,-1,-1,0.010021,0.0014586,1,2.753,-0.1537,-4.3065,-9.4156,
20.6,-0.012299,1,1,1,-1,-1,-1,0.010021,0.0014581,1,2.7419,-0.1093,-4.2118,-9.4609,
20.8,-0.010967,1,1,1,-1,-1,-1,0.01002,0.0014575,1,2.7313,-0.066281,-4.1165,-9.5011,
21,-0.009655,1,1,1,-1,-1,-1,0.01002,0.0014569,1,2.7213,-0.02459,-4.0208,-9.5366,
21.2,-0.0083572,1,1,1,-1,-1,-1,0.01002,0.0014563,1,2.7118,0.015825,-3.9249,-9.5673,
21.4,-0.007103,1,1,1,-1,-1,-1,0.010019,0.0014557,1,2.7028,0.055012,-3.8291,-9.5935,
21.6,-0.0058477,1,1,1,-1,-1,-1,0.010019,0.0014551,1,2.6943,0.093017,-3.7334,-9.6153,
21.8,-0.004635,1,1,1,-1,-1,-1,0.010019,0.0014544,1,2.6864,0.12988,-3.6382,-9.6327,
22,-0.0034315,1,1,1,-1,-1,-1,0.010018,0.0014538,1,2.679,0.16565,-3.5434,-9.6461,
22.2,-0.0022491,1,1,1,-1,-1,-1,0.010018,0.0014531,1,2.6721,0.20035,-3.4492,-9.6555,
22.4,-0.0010881,1,1,1,-1,-1,-1,0.010018,0.0014524,1,2.6658,0.23402,-3.3558,-9.661,
22.6,5.3762e-05,1,1,1,-1,-1,-1,0.010017,0.0014517,1,2.66,0.26669,-3.2632,-9.6628,
22.8,0.0011716,1,1,1,-1,-1,-1,0.010017,0.001451,1,2.6548,0.2984,-3.1716,-9.661,
23,0.0022833,1,1,1,-1,-1,-1,0.010017,0.0014503,1,2.6501,0.32917,-3.0809,-9.6558,
23.2,0.0033549,1,1,1,-1,-1,-1,0.010016,0.0014495,1,2.6459,0.35903,-2.9914,-9.6473,
23.4,0.0044246,1,1,1,-1,-1,-1,0.010016,0.0014488,1,2.6422,0.38802,-2.9031,-9.6356,
23.6,0.0054634,1,1,1,-1,-1,-1,0.010016,0.001448,1,2.6391,0.41615,-2.8159,-9.6208,
23.8,0.0064678,1,1,1,-1,-1,-1,0.010015,0.0014472,1,2.6364,0.44347,-2.7301,-9.6032,
24,0.0074568,1,1,1,-1,-1,-1,0.010015,0.0014464,1,2.6342,0.46999,-2.6455,-9.5827,
24.2,0.0084207,1,1,1,-1,-1,-1,0.010015,0.0014456,1,2.6326,0.49574,-2.5623,-9.5595,
24.4,0.0093432,1,1,1,-1,-1,-1,0.010014,0.0014448,1,2.6313,0.52076,-2.4804,-9.5338,
24.6,0.010246,1,1,1,-1,-1,-1,0.010014,0.001444,1,2.6306,0.54508,-2.3999,-9.5056,
24.8,0.011123,1,1,1,-1,-1,-1,0.010014,0.0014432,1,2.6302,0.56871,-2.3209,-9.475,
25,0.011956,1,1,1,-1,-1,-1,0.010013,0.0014423,1,2.6303,0.5917,-2.2432,-9.4421,
25.2,0.012767,1,1,1,-1,-1,-1,0.010013,0.0014415,1,2.6308,0.61406,-2.167,-9.4071,
25.4,0.013544,1,1,1,-1,-1,-1,0.010012,0.0014406,1,2.6317,0.63582,-2.0923,-9.37,
25.6,0.014306,1,1,1,-1,-1,-1,0.010012,0.0014397,1,2.633,0.65701,-2.019,-9.3308,
25.8,0.015024,1,1,1,-1,-1,-1,0.010012,0.0014389,1,2.6347,0.67765,-1.9472,-9.2898,
26,0.015704,1,1,1,-1,-1,-1,0.010011,0.001438,1,2.6367,0.69777,-1.8768,-9.2469,
26.2,0.016373,1,1,1,-1,-1,-1,0.010011,0.0014371,1,2.6391,0.7174,-1.8079,-9.2023,
26.4,0.016998,1,1,1,-1,-1,-1,0.01001,0.0014362,1,2.6418,0.73655,-1.7405,-9.156,
26.6,0.017605,1,1,1,-1,-1,-1,0.01001,0.0014353,1,2.6449,0.75525,-1.6745,-9.108,
26.8,0.018175,1,1,1,-1,-1,-1,0.01001,0.0014343,1,2.6482,0.77352,-1.6099,-9.0585,
27,0.01873,1,1,1,-1,-1,-1,0.010009,0.0014334,1,2.6518,0.79138,-1.5469,-9.0075,
27.2,0.019241,1,1,1,-1,-1,-1,0.010009,0.0014325,1,2.6557,0.80885,-1.4852,-8.955,
27.4,0.019744,1,1,1,-1,-1,-1,0.010009,0.0014317,1,2.6599,0.82596,-1.425,-8.9012,
27.6,0.020215,1,1,1,-1,-1,-1,0.010008,0.0014308,1,2.6643,0.84272,-1.3662,-8.846,
27.8,0.020656,1,1,1,-1,-1,-1,0.010008,0.0014298,1,2.669,0.85914,-1.3088,-8.7896,
28,0.021085,1,1,1,-1,-1,-1,0.010007,0.0014288,1,2.6739,0.87526,-1.2529,-8.7319,
28.2,0.021486,1,1,1,-1,-1,-1,0.010007,0.0014278,1,2.679,0.89108,-1.1983,-8.6731,
28.4,0.02186,1,1,1,-1,-1,-1,0.010007,0.0014268,1,2.6843,0.90661,-1.1452,-8.6131,
28.6,0.022218,1,1,1,-1,-1,-1,0.010006,0.0014257,1,2.6898,0.92188,-1.0934,-8.552,
28.8,0.02256,1,1,1,-1,-1,-1,0.010006,0.0014246,1,2.6956,0.9369,-1.0431,-8.4898,
29,0.02288,1,1,1,-1,-1,-1,0.010005,0.0014235,1,2.7015,0.95169,-0.99407,-8.4266,
29.2,0.02318,1,1,1,-1,-1,-1,0.010005,0.0014223,1,2.7076,0.96625,-0.94646,-8.3624,
29.4,0.02346,1,1,1,-1,-1,-1,0.010004,0.0014212,1,2.7138,0.9806,-0.90022,-8.2973,
29.6,0.023736,1,1,1,-1,-1,-1,0.010004,0.00142,1,2.7202,0.99474,-0.85534,-8.2312,
29.8,0.023982,1,1,1,-1,-1,-1,0.010004,0.0014187,1,2.7268,1.0087,-0.81182,-8.1643,
30,0.024225,1,1,1,-1,-1,-1,0.010003,0.0014175,1,2.7335,1.0225,-0.76965,-8.0965,
30.2,0.024439,1,1,1,-1,-1,-1,0.010003,0.0014162,1,2.7403,1.0361,-0.72882,-8.0279,
30.4,0.024654,1,1,1,-1,-1,-1,0.010002,0.0014149,1,2.7473,1.0496,-0.68934,-7.9585,
30.6,0.024851,1,1,1,-1,-1,-1,0.010002,0.0014135,1,2.7544,1.0629,-0.65119,-7.8883,
30.8,0.025038,1,1,1,-1,-1,-1,0.010001,0.0014122,1,2.7616,1.076,-0.61437,-7.8173,
31,0.025206,1,1,1,-1,-1,-1,0.010001,0.0014108,1,2.7689,1.0891,-0.57889,-7.7457,
31.2,0.025375,1,1,1,-1,-1,-1,0.01,0.0014093,1,2.7763,1.102,-0.54473,-7.6733,
31.4,0.025525,1,1,1,-1,-1,-1,0.0099999,0.0014078,1,2.7839,1.1148,-0.51189,-7.6003,
31.6,0.025667,1,1,1,-1,-1,-1,0.0099995,0.0014063,1,2.7915,1.1275,-0.48036,-7.5266,
31.8,0.025794,1,1,1,-1,-1,-1,0.009999,0.0014048,1,2.7992,1.14,-0.45016,-7.4523,
32,0.025922,1,1,1,-1,-1,-1,0.0099985,0.0014032,1,2.807,1.1525,-0.42126,-7.3774,
32.2,0.026041,1,1,1,-1,-1,-1,0.009998,0.0014015,1,2.8149,1.1649,-0.39368,-7.3019,
32.4,0.026147,1,1,1,-1,-1,-1,0.0099975,0.0013998,1,2.8229,1.1772,-0.36741,-7.2258,
32.6,0.026245,1,1,1,-1,-1,-1,0.009997,0.0013981,1,2.831,1.1894,-0.34244,-7.1492,
32.8,0.026333,1,1,1,-1,-1,-1,0.0099965,0.0013963,1,2.8391,1.2016,-0.31877,-7.0721,
33,0.02643,1,1,1,-1,-1,-1,0.0099959,0.0013945,1,2.8473,1.2136,-0.29641,-6.9944,
33.2,0.026505,1,1,1,-1,-1,-1,0.0099954,0.0013926,1,2.8556,1.2256,-0.27534,-6.9163,
33.4,0.026574,1,1,1,-1,-1,-1,0.0099949,0.0013906,1,2.8639,1.2376,-0.25558,-6.8377,
33.6,0.02665,1,1,1,-1,-1,-1,0.0099943,0.0013886,1,2.8723,1.2494,-0.23711,-6.7586,
33.8,0.026706,1,1,1,-1,-1,-1,0.0099938,0.0013865,1,2.8807,1.2613,-0.21994,-6.6791,
34,0.026761,1,1,1,-1,-1,-1,0.0099932,0.0013843,1,2.8892,1.273,-0.20407,-6.5992,
34.2,0.026818,1,1,1,-1,-1,-1,0.0099926,0.001382,1,2.8978,1.2847,-0.18948,-6.5189,
34.4,0.026859,1,1,1,-1,-1,-1,0.009992,0.0013797,1,2.9064,1.2964,-0.1762,-6.4382,
34.6,0.026907,1,1,1,-1,-1,-1,0.0099914,0.0013773,1,2.9151,1.308,-0.1642,-6.3572,
34.8,0.026941,1,1,1,-1,-1,-1,0.0099907,0.0013747,1,2.9238,1.3196,-0.1535,-6.2758,
35,0.026968,1,1,1,-1,-1,-1,0.0099901,0.001372,1,2.9325,1.3311,-0.14409,-6.1941,
35.2,0.027003,1,1,1,-1,-1,-1,0.0099894,0.0013693,1,2.9413,1.3426,-0.13596,-6.112,
35.4,0.027027,1,1,1,-1,-1,-1,0.0099888,0.0013664,1,2.9501,1.354,-0.12913,-6.0297,
35.6,0.027044,1,1,1,-1,-1,-1,0.0099881,0.0013633,1,2.959,1.3654,-0.12358,-5.947,
35.8,0.027059,1,1,1,-1,-1,-1,0.0099874,0.0013601,1,2.9679,1.3768,-0.11932,-5.8641,
36,0.027077,1,1,1,-1,-1,-1,0.0099867,0.0013567,1,2.9769,1.3881,-0.11635,-5.781,
36.2,0.027081,1,1,1,-1,-1,-1,0.0099858,0.0013523,1,2.9859,1.3994,-0.11466,-5.6976,
36.4,0.027076,1,1,1,-1,-1,-1,0.0099851,0.0013488,1,2.9949,1.4107,-0.11426,-5.6139,
36.6,0.02708,1,1,1,-1,-1,-1,0.0099842,0.0013443,1,3.0039,1.422,-0.11514,-5.5301,
36.8,0.027068,1,1,1,-1,-1,-1,0.0099835,0.0013401,1,3.013,1.4332,-0.1173,-5.4461,
37,0.027063,1,1,1,-1,-1,-1,0.0099828,0.0013368,1,3.0221,1.4444,-0.12074,-5.3619,
37.2,0.027062,1,1,1,-1,-1,-1,0.0099825,0.0013359,1,3.0312,1.4555,-0.12547,-5.2775,
37.4,0.027088,1,1,1,-1,-1,-1,0.0099823,0.0013349,1,3.0404,1.4667,-0.13147,-5.193,
37.6,0.027106,1,1,1,-1,-1,-1,0.009982,0.0013338,1,3.0495,1.4778,-0.13875,-5.1084,
37.8,0.027128,1,1,1,-1,-1,-1,0.0099817,0.0013325,1,3.0587,1.4889,-0.1473,-5.0236,
38,0.027138,1,1,1,-1,-1,-1,0.0099814,0.0013309,1,3.068,1.4999,-0.15713,-4.9387,
38.2,0.027148,1,1,1,-1,-1,-1,0.009981,0.001329,1,3.0772,1.511,-0.16823,-4.8538,
38.4,0.027155,1,1,1,-1,-1,-1,0.0099805,0.0013266,1,3.0865,1.522,-0.1806,-4.7687,
38.6,0.027153,1,1,1,-1,-1,-1,0.0099803,0.0013259,1,3.0957,1.533,-0.19424,-4.6836,
38.8,0.027165,1,1,1,-1,-1,-1,0.0099801,0.001325,1,3.105,1.5439,-0.20915,-4.5985,
39,0.027176,1,1,1,-1,-1,-1,0.0099798,0.0013237,1,3.1144,1.5549,-0.22532,-4.5133,
39.2,0.027183,1,1,1,-1,-1,-1,0.0099795,0.001322,1,3.1237,1.5658,-0.24275,-4.4281,
39.4,0.02718,1,1,1,-1,-1,-1,0.0099794,0.0013215,1,3.133,1.5768,-0.26145,-4.3429,
39.6,-0.7854,1,1,1,-1,-1,-1,0.0099792,0.0013211,1,-3.1408,1.5877,-0.28141,-4.2577,
39.8,0.026374,1,1,1,-1,-1,-1,0.0099791,0.0013206,1,-3.1315,1.5249,-0.29978,-4.1725,
40,0.091959,1,1,1,-1,-1,-1,0.009979,0.0013202,1,-3.1229,1.3913,-0.30541,-4.0881,
40.2,0.080797,1,1,1,-1,-1,-1,0.0099789,0.0013198,1,-3.1152,1.2636,-0.29619,-4.0064,
40.4,0.07194,1,1,1,-1,-1,-1,0.0099788,0.0013194,1,-3.1085,1.1428,-0.2733,-3.929,
40.6,0.066091,1,1,1,-1,-1,-1,0.0099787,0.001319,1,-3.1028,1.0279,-0.23805,-3.8572,
40.8,0.060756,1,1,1,-1,-1,-1,0.0099785,0.0013186,1,-3.0983,0.91842,-0.19171,-3.7921,
41,0.055796,1,1,1,-1,-1,-1,0.0099784,0.0013183,1,-3.0949,0.8138,-0.13556,-3.7344,
41.2,0.051181,1,1,1,-1,-1,-1,0.0099783,0.0013179,1,-3.0927,0.71369,-0.07081,-3.6849,
41.4,0.046869,1,1,1,-1,-1,-1,0.0099782,0.0013175,1,-3.0916,0.61771,0.0013494,-3.6439,
41.6,0.042839,1,1,1,-1,-1,-1,0.0099781,0.0013171,1,-3.0917,0.52557,0.079802,-3.6117,
41.8,0.039064,1,1,1,-1,-1,-1,0.0099779,0.0013167,1,-3.0928,0.43698,0.16349,-3.5885,
42,0.035522,1,1,1,-1,-1,-1,0.0099778,0.0013163,1,-3.095,0.3517,0.25143,-3.5745,
42.2,0.032184,1,1,1,-1,-1,-1,0.0099777,0.0013159,1,-3.0982,0.26952,0.34271,-3.5695,
42.4,0.029049,1,1,1,-1,-1,-1,0.0099776,0.0013155,1,-3.1024,0.19024,0.43648,-3.5734,
42.6,0.026083,1,1,1,-1,-1,-1,0.0099774,0.0013151,1,-3.1076,0.11369,0.53195,-3.5862,
42.8,0.023286,1,1,1,-1,-1,-1,0.0099773,0.0013147,1,-3.1137,0.03972,0.62841,-3.6077,
43,0.020635,1,1,1,-1,-1,-1,0.0099771,0.0013143,1,-3.1206,-0.031811,0.72521,-3.6375,
43.2,0.018124,1,1,1,-1,-1,-1,0.009977,0.0013139,1,-3.1284,-0.10103,0.82176,-3.6754,
43.4,0.015742,1,1,1,-1,-1,-1,0.0099769,0.0013135,1,-3.1369,-0.16804,0.91752,-3.7212,
43.6,0.7854,1,1,1,-1,-1,-1,0.0099767,0.0013131,1,3.1371,-0.23296,1.012,-3.7744,
43.8,0.0088663,1,1,1,-1,-1,-1,0.0099766,0.0013127,1,3.1274,-0.2224,1.1055,-3.8321,
44,-0.059678,1,1,1,-1,-1,-1,0.0099764,0.0013123,1,3.1183,-0.13936,1.2004,-3.8831,
44.2,-0.052369,1,1,1,-1,-1,-1,0.0099763,0.0013119,1,3.11,-0.059498,1.2967,-3.9248,
44.4,-0.044637,1,1,1,-1,-1,-1,0.0099762,0.0013116,1,3.1026,0.016704,1.3934,-3.9575,
44.6,-0.037399,1,1,1,-1,-1,-1,0.009976,0.0013112,1,3.0961,0.089677,1.4901,-3.9816,
44.8,-0.033456,1,1,1,-1,-1,-1,0.0099759,0.0013109,1,3.0904,0.15979,1.586,-3.9974,
45,-0.030747,1,1,1,-1,-1,-1,0.0099758,0.0013105,1,3.0855,0.22732,1.6806,-4.0055,
45.2,-0.028187,1,1,1,-1,-1,-1,0.0099756,0.0013101,1,3.0815,0.29242,1.7735,-4.006,
45.4,-0.025756,1,1,1,-1,-1,-1,0.0099755,0.0013098,1,3.0783,0.35524,1.8643,-3.9995,
