"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
15,0.037934,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6057,1.4634,5.2304,2.0977,
15.2,0.037534,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.607,1.4823,5.2731,2.1728,
15.4,0.037139,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.608,1.5012,5.3138,2.2483,
15.6,0.036753,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6088,1.5201,5.3523,2.3242,
15.8,0.036372,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6094,1.5389,5.3888,2.4004,
16,0.035998,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6098,1.5577,5.4231,2.4769,
16.2,0.035636,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6099,1.5765,5.4554,2.5536,
16.4,0.035277,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6098,1.5952,5.4855,2.6304,
16.6,0.034906,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6095,1.6138,5.5136,2.7073,
16.8,0.034433,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.609,1.6324,5.5396,2.7844,
17,0.033872,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6083,1.6509,5.5634,2.8614,
17.2,0.033217,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6073,1.6693,5.5852,2.9384,
17.4,0.032472,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6062,1.6877,5.6049,3.0153,
17.6,0.031634,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6048,1.7059,5.6226,3.0922,
17.8,0.030718,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6032,1.7239,5.6382,3.1688,
18,0.029708,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.6015,1.7418,5.6517,3.2453,
18.2,0.028613,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5995,1.7596,5.6633,3.3215,
18.4,0.027447,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5974,1.7772,5.6729,3.3975,
18.6,0.026187,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5951,1.7945,5.6805,3.4732,
18.8,0.024851,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5926,1.8117,5.6861,3.5485,
19,0.023439,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5899,1.8286,5.6899,3.6234,
19.2,0.021944,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5871,1.8452,5.6918,3.6979,
19.4,0.020367,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5841,1.8615,5.6919,3.772,
19.6,0.018718,1,1,1,-1,-1,-1,0.010219,0.0053924,1.0001,1.5809,1.8776,5.6902,3.8457,
19.8,0.016993,1,1,1,-1,-1,-1,0.010219,0.0053935,1.0001,1.5776,1.8933,5.6867,3.9188,
20,0.015187,1,1,1,-1,-1,-1,0.010219,0.0053945,1.0001,1.5742,1.9087,5.6815,3.9915,
20.2,0.013311,1,1,1,-1,-1,-1,0.010219,0.0053955,1.0001,1.5706,1.9237,5.6747,4.0637,
20.4,0.011353,1,1,1,-1,-1,-1,0.010219,0.0053966,1.0001,1.5668,1.9384,5.6662,4.1353,
20.6,0.0093142,1,1,1,-1,-1,-1,0.010219,0.0053976,1.0001,1.563,1.9527,5.6562,4.2064,
20.8,0.0071886,1,1,1,-1,-1,-1,0.010219,0.0053987,1.0001,1.559,1.9666,5.6447,4.2769,
21,0.0049878,1,1,1,-1,-1,-1,0.010219,0.0053997,1.0001,1.5549,1.9802,5.6317,4.3469,
21.2,0.0026937,1,1,1,-1,-1,-1,0.010219,0.0054007,1.0001,1.5507,1.9933,5.6173,4.4163,
21.4,0.00031887,1,1,1,-1,-1,-1,0.010219,0.0054018,1.0001,1.5463,2.0061,5.6015,4.4852,
21.6,-0.0021502,1,1,1,-1,-1,-1,0.010219,0.0054028,1.0001,1.5419,2.0185,5.5843,4.5535,
21.8,-0.0047092,1,1,1,-1,-1,-1,0.010219,0.0054038,1.0001,1.5374,2.0305,5.5659,4.6212,
22,-0.0073542,1,1,1,-1,-1,-1,0.010219,0.0054048,1.0001,1.5328,2.0422,5.5463,4.6884,
22.2,-0.010081,1,1,1,-1,-1,-1,0.010219,0.0054059,1.0001,1.5281,2.0535,5.5254,4.755,
22.4,-0.012888,1,1,1,-1,-1,-1,0.01022,0.0054069,1.0001,1.5233,2.0645,5.5035,4.821,
22.6,-0.015749,1,1,1,-1,-1,-1,0.01022,0.0054079,1.0001,1.5184,2.075,5.4804,4.8865,
22.8,-0.018669,1,1,1,-1,-1,-1,0.01022,0.0054089,1.0001,1.5135,2.0852,5.4562,4.9514,
23,-0.021641,1,1,1,-1,-1,-1,0.01022,0.0054099,1.0001,1.5085,2.0949,5.4311,5.0158,
23.2,-0.024647,1,1,1,-1,-1,-1,0.01022,0.005411,1.0001,1.5034,2.1042,5.4049,5.0797,
23.4,-0.027683,1,1,1,-1,-1,-1,0.01022,0.005412,1.0001,1.4983,2.113,5.3779,5.1431,
23.6,-0.030735,1,1,1,-1,-1,-1,0.01022,0.005413,1.0001,1.4931,2.1213,5.35,5.206,
23.8,-0.033794,1,1,1,-1,-1,-1,0.01022,0.005414,1.0001,1.4879,2.1289,5.3213,5.2684,
24,-0.036849,1,1,1,-1,-1,-1,0.01022,0.0054151,1.0001,1.4826,2.1359,5.2919,5.3304,
24.2,-0.039895,1,1,1,-1,-1,-1,0.01022,0.0054161,1.0001,1.4773,2.1422,5.2619,5.392,
24.4,-0.042913,1,1,1,-1,-1,-1,0.01022,0.0054171,1.0001,1.4719,2.1477,5.2312,5.4533,
24.6,-0.045896,1,1,1,-1,-1,-1,0.01022,0.0054182,1.0001,1.4665,2.1523,5.2001,5.5143,
24.8,-0.048833,1,1,1,-1,-1,-1,0.01022,0.0054192,1.0001,1.4611,2.156,5.1685,5.575,
25,-0.051718,1,1,1,-1,-1,-1,0.01022,0.0054202,1.0001,1.4557,2.1587,5.1366,5.6355,
25.2,-0.054532,1,1,1,-1,-1,-1,0.01022,0.0054212,1.0001,1.4503,2.1602,5.1046,5.696,
25.4,-0.057275,1,1,1,-1,-1,-1,0.01022,0.0054221,1.0001,1.4449,2.1605,5.0724,5.7563,
25.6,-0.05993,1,1,1,-1,-1,-1,0.01022,0.0054231,1.0001,1.4394,2.1596,5.0402,5.8168,
25.8,-0.062492,1,1,1,-1,-1,-1,0.01022,0.0054241,1.0001,1.434,2.1572,5.0082,5.8773,
26,-0.063206,1,1,1,-1,-1,-1,0.01022,0.005425,1.0001,1.4287,2.1534,4.9765,5.938,
26.2,-0.06167,1,1,1,-1,-1,-1,0.010221,0.0054259,1.0001,1.4233,2.1481,4.9452,5.9991,
26.4,-0.060172,1,1,1,-1,-1,-1,0.010221,0.0054268,1.0001,1.418,2.1413,4.9144,6.0605,
26.6,-0.058773,1,1,1,-1,-1,-1,0.010221,0.0054277,1.0001,1.4128,2.1332,4.8844,6.1224,
26.8,-0.05746,1,1,1,-1,-1,-1,0.010221,0.0054286,1.0001,1.4076,2.1239,4.8553,6.1848,
27,-0.056226,1,1,1,-1,-1,-1,0.010221,0.0054295,1.0001,1.4025,2.1135,4.8271,6.2479,
27.2,-0.055066,1,1,1,-1,-1,-1,0.010221,0.0054304,1.0001,1.3975,2.102,4.8,6.3116,
27.4,-0.053975,1,1,1,-1,-1,-1,0.010221,0.0054312,1.0001,1.3926,2.0897,4.774,6.376,
27.6,-0.052942,1,1,1,-1,-1,-1,0.010221,0.0054321,1.0001,1.3878,2.0764,4.7493,6.4412,
27.8,-0.051967,1,1,1,-1,-1,-1,0.010221,0.005433,1.0001,1.383,2.0624,4.7261,6.5071,
28,-0.051041,1,1,1,-1,-1,-1,0.010221,0.0054339,1.0001,1.3784,2.0477,4.7042,6.5738,
28.2,-0.050163,1,1,1,-1,-1,-1,0.010221,0.0054348,1.0001,1.3739,2.0323,4.6839,6.6414,
28.4,-0.049327,1,1,1,-1,-1,-1,0.010221,0.0054356,1.0001,1.3696,2.0163,4.6652,6.7097,
28.6,-0.048532,1,1,1,-1,-1,-1,0.010221,0.0054365,1.0001,1.3654,1.9997,4.6482,6.7789,
28.8,-0.047775,1,1,1,-1,-1,-1,0.010221,0.0054374,1.0001,1.3613,1.9827,4.633,6.8488,
29,-0.047049,1,1,1,-1,-1,-1,0.010221,0.0054383,1.0001,1.3573,1.9652,4.6196,6.9196,
29.2,-0.046354,1,1,1,-1,-1,-1,0.010221,0.0054392,1.0001,1.3535,1.9473,4.6081,6.9912,
29.4,-0.045689,1,1,1,-1,-1,-1,0.010221,0.0054401,1.0001,1.3499,1.9291,4.5985,7.0635,
29.6,-0.045049,1,1,1,-1,-1,-1,0.010221,0.005441,1.0001,1.3464,1.9105,4.5909,7.1366,
29.8,-0.044434,1,1,1,-1,-1,-1,0.010221,0.005442,1.0001,1.3431,1.8916,4.5853,7.2104,
30,-0.043843,1,1,1,-1,-1,-1,0.010221,0.0054429,1.0001,1.3399,1.8724,4.5819,7.2849,
30.2,-0.043271,1,1,1,-1,-1,-1,0.010221,0.0054438,1.0001,1.3369,1.853,4.5805,7.3601,
30.4,-0.04272,1,1,1,-1,-1,-1,0.010222,0.0054448,1.0001,1.3341,1.8334,4.5813,7.4359,
30.6,-0.042187,1,1,1,-1,-1,-1,0.010222,0.0054458,1.0001,1.3315,1.8136,4.5843,7.5122,
30.8,-0.041671,1,1,1,-1,-1,-1,0.010222,0.0054467,1.0001,1.3291,1.7936,4.5895,7.5892,
31,-0.041169,1,1,1,-1,-1,-1,0.010222,0.0054477,1.0001,1.3269,1.7735,4.597,7.6667,
31.2,-0.040684,1,1,1,-1,-1,-1,0.010222,0.0054487,1.0001,1.3248,1.7533,4.6068,7.7446,
31.4,-0.040211,1,1,1,-1,-1,-1,0.010222,0.0054497,1.0001,1.323,1.733,4.6188,7.823,
31.6,-0.039751,1,1,1,-1,-1,-1,0.010222,0.0054507,1.0001,1.3214,1.7126,4.6332,7.9017,
31.8,-0.039305,1,1,1,-1,-1,-1,0.010222,0.0054518,1.0001,1.32,1.6922,4.6499,7.9808,
32,-0.038868,1,1,1,-1,-1,-1,0.010222,0.0054528,1.0001,1.3187,1.6717,4.6689,8.0602,
32.2,-0.038442,1,1,1,-1,-1,-1,0.010222,0.0054538,1.0001,1.3177,1.6512,4.6903,8.1398,
32.4,-0.038028,1,1,1,-1,-1,-1,0.010222,0.0054549,1.0001,1.3169,1.6307,4.7141,8.2196,
32.6,-0.03762,1,1,1,-1,-1,-1,0.010222,0.0054559,1.0001,1.3164,1.6102,4.7402,8.2995,
32.8,-0.037223,1,1,1,-1,-1,-1,0.010222,0.005457,1.0001,1.316,1.5897,4.7687,8.3796,
33,-0.036835,1,1,1,-1,-1,-1,0.010222,0.005458,1.0001,1.3159,1.5693,4.7995,8.4597,
33.2,-0.036452,1,1,1,-1,-1,-1,0.010222,0.0054591,1.0001,1.316,1.5488,4.8327,8.5398,
33.4,-0.036078,1,1,1,-1,-1,-1,0.010222,0.0054601,1.0001,1.3163,1.5285,4.8683,8.6198,
33.6,-0.035713,1,1,1,-1,-1,-1,0.010222,0.0054612,1.0001,1.3168,1.5082,4.9062,8.6998,
33.8,-0.035352,1,1,1,-1,-1,-1,0.010223,0.0054622,1.0001,1.3175,1.4879,4.9464,8.7796,
34,-0.034999,1,1,1,-1,-1,-1,0.010223,0.0054633,1.0001,1.3185,1.4677,4.989,8.8592,
34.2,-0.034652,1,1,1,-1,-1,-1,0.010223,0.0054644,1.0001,1.3197,1.4476,5.0339,8.9386,
34.4,-0.03431,1,1,1,-1,-1,-1,0.010223,0.0054654,1.0001,1.3211,1.4276,5.081,9.0176,
34.6,-0.033974,1,1,1,-1,-1,-1,0.010223,0.0054664,1.0001,1.3228,1.4078,5.1305,9.0964,
34.8,-0.033643,1,1,1,-1,-1,-1,0.010223,0.0054675,1.0001,1.3247,1.388,5.1822,9.1748,
35,-0.033319,1,1,1,-1,-1,-1,0.010223,0.0054685,1.0001,1.3268,1.3683,5.2362,9.2528,
35.2,-0.032998,1,1,1,-1,-1,-1,0.010223,0.0054695,1.0001,1.3291,1.3487,5.2923,9.3303,
35.4,-0.032669,1,1,1,-1,-1,-1,0.010223,0.0054705,1.0001,1.3317,1.3293,5.3507,9.4073,
35.6,-0.032222,1,1,1,-1,-1,-1,0.010223,0.0054715,1.0001,1.3344,1.31,5.4112,9.4838,
35.8,-0.031663,1,1,1,-1,-1,-1,0.010223,0.0054725,1.0001,1.3374,1.2908,5.4739,9.5598,
36,-0.03099,1,1,1,-1,-1,-1,0.010223,0.0054735,1.0001,1.3407,1.2718,5.5387,9.6351,
36.2,-0.030207,1,1,1,-1,-1,-1,0.010223,0.0054745,1.0001,1.3441,1.2529,5.6056,9.7098,
36.4,-0.029314,1,1,1,-1,-1,-1,0.010223,0.0054754,1.0001,1.3478,1.2342,5.6746,9.7838,
36.6,-0.028318,1,1,1,-1,-1,-1,0.010223,0.0054764,1.0001,1.3517,1.2157,5.7456,9.8571,
36.8,-0.027217,1,1,1,-1,-1,-1,0.010223,0.0054774,1.0001,1.3558,1.1974,5.8185,9.9296,
37,-0.026014,1,1,1,-1,-1,-1,0.010223,0.0054783,1.0001,1.3601,1.1793,5.8935,10.0014,
37.2,-0.024706,1,1,1,-1,-1,-1,0.010223,0.0054793,1.0001,1.3647,1.1615,5.9703,10.0724,
37.4,-0.0233,1,1,1,-1,-1,-1,0.010224,0.0054802,1.0001,1.3694,1.1439,6.049,10.1426,
37.6,-0.021797,1,1,1,-1,-1,-1,0.010224,0.0054812,1.0001,1.3744,1.1266,6.1296,10.2119,
37.8,-0.020192,1,1,1,-1,-1,-1,0.010224,0.0054821,1.0001,1.3795,1.1096,6.2119,10.2804,
38,-0.018492,1,1,1,-1,-1,-1,0.010224,0.0054831,1.0001,1.3849,1.0929,6.296,10.3481,
38.2,-0.016693,1,1,1,-1,-1,-1,0.010224,0.005484,1.0001,1.3905,1.0766,6.3818,10.4148,
38.4,-0.014796,1,1,1,-1,-1,-1,0.010224,0.005485,1.0001,1.3962,1.0606,6.4692,10.4807,
38.6,-0.012801,1,1,1,-1,-1,-1,0.010224,0.0054859,1.0001,1.4022,1.045,6.5583,10.5457,
38.8,-0.010706,1,1,1,-1,-1,-1,0.010224,0.0054869,1.0001,1.4083,1.0297,6.6488,10.6098,
39,-0.0085098,1,1,1,-1,-1,-1,0.010224,0.0054878,1.0001,1.4147,1.0149,6.7409,10.673,
39.2,-0.0062139,1,1,1,-1,-1,-1,0.010224,0.0054888,1.0001,1.4212,1.0005,6.8344,10.7353,
39.4,-0.0038096,1,1,1,-1,-1,-1,0.010224,0.0054898,1.0001,1.4278,0.98643,6.9292,10.7967,
39.6,-0.0013031,1,1,1,-1,-1,-1,0.010224,0.0054907,1.0001,1.4347,0.97279,7.0254,10.8572,
39.8,0.0013163,1,1,1,-1,-1,-1,0.010224,0.0054917,1.0001,1.4417,0.95956,7.1229,10.9169,
40,0.0040489,1,1,1,-1,-1,-1,0.010224,0.0054926,1.0001,1.4489,0.94671,7.2216,10.9757,
40.2,0.0068939,1,1,1,-1,-1,-1,0.010224,0.0054936,1.0001,1.4563,0.93425,7.3215,11.0337,
40.4,0.00984,1,1,1,-1,-1,-1,0.010224,0.0054946,1.0001,1.4638,0.92217,7.4226,11.0908,
40.6,0.012886,1,1,1,-1,-1,-1,0.010224,0.0054956,1.0001,1.4714,0.91048,7.5247,11.147,
40.8,0.016017,1,1,1,-1,-1,-1,0.010224,0.0054965,1.0001,1.4793,0.89919,7.6279,11.2025,
41,0.019227,1,1,1,-1,-1,-1,0.010225,0.0054975,1.0001,1.4872,0.88832,7.7321,11.2572,
41.2,0.0225,1,1,1,-1,-1,-1,0.010225,0.0054985,1.0001,1.4953,0.8779,7.8372,11.3111,
41.4,0.025832,1,1,1,-1,-1,-1,0.010225,0.0054995,1.0001,1.5036,0.86797,7.9433,11.3642,
41.6,0.029202,1,1,1,-1,-1,-1,0.010225,0.0055005,1.0001,1.5119,0.85858,8.0502,11.4166,
41.8,0.032608,1,1,1,-1,-1,-1,0.010225,0.0055014,1.0001,1.5205,0.84977,8.1579,11.4684,
42,0.036031,1,1,1,-1,-1,-1,0.010225,0.0055024,1.0001,1.5291,0.84163,8.2663,11.5195,
42.2,0.039455,1,1,1,-1,-1,-1,0.010225,0.0055034,1.0001,1.5378,0.83421,8.3754,11.5699,
42.4,0.042874,1,1,1,-1,-1,-1,0.010225,0.0055044,1.0001,1.5467,0.82761,8.4851,11.6199,
42.6,0.04627,1,1,1,-1,-1,-1,0.010225,0.0055054,1.0001,1.5556,0.82189,8.5953,11.6694,
42.8,0.049635,1,1,1,-1,-1,-1,0.010225,0.0055064,1.0001,1.5647,0.81717,8.706,11.7184,
43,0.052944,1,1,1,-1,-1,-1,0.010225,0.0055074,1.0001,1.5738,0.81355,8.817,11.7671,
43.2,0.056196,1,1,1,-1,-1,-1,0.010225,0.0055084,1.0001,1.583,0.81111,8.9283,11.8156,
43.4,0.059371,1,1,1,-1,-1,-1,0.010225,0.0055094,1.0001,1.5923,0.80998,9.0397,11.864,
43.6,0.062462,1,1,1,-1,-1,-1,0.010225,0.0055104,1.0001,1.6016,0.81026,9.1512,11.9123,
43.8,0.065447,1,1,1,-1,-1,-1,0.010225,0.0055114,1.0001,1.6109,0.81206,9.2626,11.9607,
44,0.068329,1,1,1,-1,-1,-1,0.010225,0.0055124,1.0001,1.6202,0.8155,9.3737,12.0093,
44.2,0.067536,1,1,1,-1,-1,-1,0.010225,0.0055134,1.0001,1.6296,0.82069,9.4845,12.0582,
44.4,0.065785,1,1,1,-1,-1,-1,0.010225,0.0055144,1.0001,1.6388,0.82762,9.5948,12.1076,
44.6,0.064125,1,1,1,-1,-1,-1,0.010226,0.0055154,1.0001,1.6481,0.83618,9.7044,12.1576,
44.8,0.062573,1,1,1,-1,-1,-1,0.010226,0.0055164,1.0001,1.6572,0.84622,9.8132,12.2084,
45,0.061107,1,1,1,-1,-1,-1,0.010226,0.0055174,1.0001,1.6663,0.85762,9.9211,12.2599,
45.2,0.059738,1,1,1,-1,-1,-1,0.010226,0.0055185,1.0001,1.6753,0.87027,10.028,12.3124,
45.4,0.058441,1,1,1,-1,-1,-1,0.010226,0.0055195,1.0001,1.6841,0.88404,10.1337,12.3659,
