"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
10.2,0.050747,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9318,2.7731,-3.5452,2.5419,
10.4,0.050963,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9339,2.7825,-3.6537,2.6014,
10.6,0.051115,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9358,2.7925,-3.7631,2.6601,
10.8,0.051199,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9377,2.803,-3.8736,2.7182,
11,0.051216,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9395,2.814,-3.985,2.7754,
11.2,0.051162,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9411,2.8255,-4.0974,2.8317,
11.4,0.051035,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9427,2.8376,-4.2107,2.887,
11.6,0.050269,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9441,2.8502,-4.3249,2.9413,
11.8,0.049514,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9453,2.8633,-4.44,2.9945,
12,0.048775,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9464,2.8769,-4.556,3.0464,
12.2,0.048058,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9474,2.8909,-4.6729,3.097,
12.4,0.047358,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9482,2.9053,-4.7906,3.1464,
12.6,0.046676,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9488,2.9201,-4.9091,3.1943,
12.8,0.046014,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9493,2.9352,-5.0283,3.2407,
13,0.045362,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9496,2.9507,-5.1483,3.2856,
13.2,0.044632,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9498,2.9664,-5.2689,3.3289,
13.4,0.043822,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9497,2.9824,-5.3902,3.3706,
13.6,0.042934,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9495,2.9987,-5.5122,3.4106,
13.8,0.041967,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9491,3.0151,-5.6347,3.4489,
14,0.040922,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9485,3.0318,-5.7578,3.4855,
14.2,0.039798,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9478,3.0486,-5.8813,3.5202,
14.4,0.038595,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9468,3.0655,-6.0054,3.5532,
14.6,0.037315,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9456,3.0825,-6.1298,3.5843,
14.8,0.035955,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9443,3.0995,-6.2546,3.6135,
15,0.034519,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9428,3.1165,-6.3797,3.6409,
15.2,0.033004,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.941,3.1335,-6.5051,3.6664,
15.4,0.7854,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9391,-3.1327,-6.6308,3.69,
15.6,0.034523,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9368,-3.0477,-6.7565,3.7092,
15.8,-0.033911,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9332,-2.8971,-6.8809,3.7141,
16,-0.032423,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9281,-2.751,-7.0014,3.7028,
16.2,-0.030412,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9218,-2.6096,-7.116,3.6766,
16.4,-0.028351,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9145,-2.4728,-7.2229,3.6369,
16.6,-0.026236,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.9064,-2.3403,-7.3206,3.5852,
16.8,-0.024065,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8976,-2.2121,-7.4079,3.5233,
17,-0.021832,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8885,-2.0879,-7.4839,3.4527,
17.2,-0.019544,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.879,-1.9676,-7.548,3.3752,
17.4,-0.017205,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8695,-1.851,-7.5999,3.2924,
17.6,-0.01482,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.86,-1.738,-7.6394,3.2058,
17.8,-0.012396,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8507,-1.6284,-7.6665,3.1171,
18,-0.00994,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8417,-1.5222,-7.6814,3.0275,
18.2,-0.0074599,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8332,-1.4191,-7.6845,2.9384,
18.4,-0.004961,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8252,-1.3191,-7.6761,2.8509,
18.6,-0.0024509,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8178,-1.2221,-7.657,2.7661,
18.8,6.5699e-05,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8111,-1.1279,-7.6276,2.6849,
19,0.0025833,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.8051,-1.0366,-7.5886,2.6081,
19.2,0.0050947,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.7999,-0.94791,-7.5408,2.5365,
19.4,0.0075886,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.7956,-0.86186,-7.4848,2.4706,
19.6,0.010052,1,1,1,-1,-1,-1,0.010258,0.0060515,1.0001,2.792,-0.77834,-7.4215,2.4109,
19.8,0.012472,1,1,1,-1,-1,-1,0.010254,0.0060422,1.0001,2.7893,-0.69725,-7.3515,2.3579,
20,0.014731,1,1,1,-1,-1,-1,0.010249,0.0060325,1.0001,2.7874,-0.61851,-7.2756,2.3118,
20.2,0.016925,1,1,1,-1,-1,-1,0.010245,0.0060227,1.0001,2.7864,-0.54202,-7.1945,2.2728,
20.4,0.019049,1,1,1,-1,-1,-1,0.01024,0.0060126,1.0001,2.7862,-0.46769,-7.1089,2.2412,
20.6,0.021094,1,1,1,-1,-1,-1,0.010236,0.0060023,1.0001,2.7869,-0.39542,-7.0195,2.2171,
20.8,0.023057,1,1,1,-1,-1,-1,0.010231,0.0059918,1.0001,2.7883,-0.32513,-6.9269,2.2004,
21,0.024933,1,1,1,-1,-1,-1,0.010226,0.0059811,1.0001,2.7906,-0.25671,-6.8317,2.1913,
21.2,0.026719,1,1,1,-1,-1,-1,0.010221,0.0059701,1.0001,2.7936,-0.19009,-6.7345,2.1896,
21.4,0.028413,1,1,1,-1,-1,-1,0.010216,0.0059589,1.0001,2.7974,-0.12515,-6.6358,2.1953,
21.6,0.030014,1,1,1,-1,-1,-1,0.010211,0.0059475,1.0001,2.8019,-0.061834,-6.5361,2.2082,
21.8,0.031523,1,1,1,-1,-1,-1,0.010206,0.0059359,1.0001,2.8071,-3.5493e-05,-6.436,2.2284,
22,0.032939,1,1,1,-1,-1,-1,0.010201,0.005924,1.0001,2.8129,0.060322,-6.3358,2.2555,
22.2,0.034263,1,1,1,-1,-1,-1,0.010196,0.0059119,1.0001,2.8194,0.11932,-6.236,2.2895,
22.4,0.035499,1,1,1,-1,-1,-1,0.01019,0.0058995,1.0001,2.8265,0.17704,-6.1369,2.3301,
22.6,0.036646,1,1,1,-1,-1,-1,0.010185,0.0058869,1.0001,2.8341,0.23354,-6.039,2.3771,
22.8,0.037709,1,1,1,-1,-1,-1,0.01018,0.005874,1.0001,2.8423,0.28891,-5.9425,2.4305,
23,0.03869,1,1,1,-1,-1,-1,0.010174,0.0058609,1.0001,2.8511,0.34321,-5.8477,2.4898,
23.2,0.039591,1,1,1,-1,-1,-1,0.010169,0.0058474,1.0001,2.8603,0.3965,-5.7551,2.555,
23.4,0.040416,1,1,1,-1,-1,-1,0.010163,0.0058337,1.0001,2.8699,0.44884,-5.6647,2.6258,
23.6,0.041168,1,1,1,-1,-1,-1,0.010157,0.0058196,1.0001,2.88,0.5003,-5.5769,2.702,
23.8,0.04185,1,1,1,-1,-1,-1,0.010152,0.0058051,1.0001,2.8905,0.55091,-5.4919,2.7833,
24,0.042465,1,1,1,-1,-1,-1,0.010146,0.0057903,1.0001,2.9014,0.60073,-5.4099,2.8696,
24.2,0.043016,1,1,1,-1,-1,-1,0.01014,0.0057751,1.0001,2.9127,0.64981,-5.331,2.9606,
24.4,0.043505,1,1,1,-1,-1,-1,0.010134,0.0057595,1.0001,2.9242,0.69819,-5.2556,3.0561,
24.6,0.04394,1,1,1,-1,-1,-1,0.010128,0.0057433,1.0001,2.9361,0.7459,-5.1837,3.1558,
24.8,0.044315,1,1,1,-1,-1,-1,0.010121,0.0057267,1.0001,2.9482,0.79299,-5.1155,3.2595,
25,0.044639,1,1,1,-1,-1,-1,0.010115,0.0057094,1.0001,2.9606,0.83949,-5.0511,3.367,
25.2,0.044912,1,1,1,-1,-1,-1,0.010108,0.0056914,1.0001,2.9733,0.88542,-4.9906,3.4781,
25.4,0.045136,1,1,1,-1,-1,-1,0.010102,0.0056726,1.0001,2.9861,0.93082,-4.9342,3.5925,
25.6,0.045313,1,1,1,-1,-1,-1,0.010095,0.0056527,1.0001,2.9992,0.97572,-4.882,3.7101,
25.8,0.04544,1,1,1,-1,-1,-1,0.010088,0.0056315,1.0001,3.0124,1.0201,-4.834,3.8305,
26,0.045523,1,1,1,-1,-1,-1,0.01008,0.0056082,1.0001,3.0257,1.0641,-4.7903,3.9536,
26.2,0.04555,1,1,1,-1,-1,-1,0.010071,0.0055787,1.0001,3.0392,1.1076,-4.751,4.0792,
26.4,0.045485,1,1,1,-1,-1,-1,0.010063,0.0055518,1.0001,3.0528,1.1506,-4.7162,4.207,
26.6,0.045421,1,1,1,-1,-1,-1,0.010055,0.0055273,1.0001,3.0665,1.1933,-4.6859,4.3369,
26.8,0.045358,1,1,1,-1,-1,-1,0.010048,0.0055053,1.0001,3.0803,1.2355,-4.6601,4.4685,
27,0.045299,1,1,1,-1,-1,-1,0.010041,0.005486,1.0001,3.0941,1.2773,-4.6389,4.6018,
27.2,0.045242,1,1,1,-1,-1,-1,0.010034,0.0054692,1.0001,3.108,1.3187,-4.6223,4.7364,
27.4,0.045193,1,1,1,-1,-1,-1,0.010028,0.0054553,1.0001,3.1218,1.3598,-4.6103,4.8723,
27.6,0.045149,1,1,1,-1,-1,-1,0.010023,0.0054447,1.0001,3.1357,1.4005,-4.6029,5.0091,
27.8,-0.7854,1,1,1,-1,-1,-1,0.010017,0.005434,1.0001,-3.1336,1.4408,-4.6001,5.1468,
28,0.0071903,1,1,1,-1,-1,-1,0.010012,0.0054234,1.0001,-3.1197,1.4071,-4.5991,5.2847,
28.2,0.056297,1,1,1,-1,-1,-1,0.010007,0.0054128,1.0001,-3.1056,1.3017,-4.5887,5.4209,
28.4,0.030674,1,1,1,-1,-1,-1,0.010001,0.0054021,1.0001,-3.0913,1.2002,-4.5669,5.554,
28.6,0.016208,1,1,1,-1,-1,-1,0.0099958,0.0053914,1.0001,-3.0769,1.1025,-4.5343,5.6829,
28.8,0.014219,1,1,1,-1,-1,-1,0.0099903,0.0053803,1.0001,-3.0627,1.008,-4.4919,5.8069,
29,0.01234,1,1,1,-1,-1,-1,0.0099845,0.0053689,1.0001,-3.0486,0.9163,-4.4404,5.9251,
29.2,0.010454,1,1,1,-1,-1,-1,0.0099787,0.005357,1.0001,-3.0348,0.82741,-4.3806,6.037,
29.4,0.0085517,1,1,1,-1,-1,-1,0.0099727,0.0053449,1.0001,-3.0213,0.74121,-4.3134,6.1421,
29.6,0.0066425,1,1,1,-1,-1,-1,0.0099666,0.0053324,1.0001,-3.0083,0.65759,-4.2396,6.24,
29.8,0.0047302,1,1,1,-1,-1,-1,0.0099603,0.0053196,1.0001,-2.9958,0.57647,-4.1599,6.3303,
30,0.0028104,1,1,1,-1,-1,-1,0.009954,0.0053065,1.0001,-2.9838,0.49776,-4.0752,6.413,
30.2,0.00089837,1,1,1,-1,-1,-1,0.0099476,0.0052932,1.0001,-2.9724,0.42138,-3.9863,6.4878,
30.4,-0.0010182,1,1,1,-1,-1,-1,0.0099411,0.0052796,1.0001,-2.9617,0.34726,-3.8938,6.5547,
30.6,-0.0029266,1,1,1,-1,-1,-1,0.0099345,0.0052658,1.0001,-2.9517,0.27533,-3.7984,6.6137,
30.8,-0.0048215,1,1,1,-1,-1,-1,0.0099279,0.0052518,1.0001,-2.9424,0.20553,-3.7008,6.6648,
31,-0.0067091,1,1,1,-1,-1,-1,0.0099211,0.0052378,1.0001,-2.9339,0.13778,-3.6015,6.7081,
31.2,-0.0085613,1,1,1,-1,-1,-1,0.0099144,0.0052235,1.0001,-2.9261,0.072019,-3.5012,6.7438,
31.4,-0.010386,1,1,1,-1,-1,-1,0.0099075,0.0052089,1.0001,-2.919,0.0081772,-3.4003,6.7721,
31.6,-0.012173,1,1,1,-1,-1,-1,0.0099006,0.0051942,1.0001,-2.9128,-0.053815,-3.2994,6.7931,
31.8,-0.013908,1,1,1,-1,-1,-1,0.0098937,0.0051792,1.0001,-2.9073,-0.11403,-3.1989,6.8071,
32,-0.01561,1,1,1,-1,-1,-1,0.0098867,0.0051641,1.0001,-2.9026,-0.17253,-3.0991,6.8142,
32.2,-0.01724,1,1,1,-1,-1,-1,0.0098796,0.0051488,1.0001,-2.8987,-0.2294,-3.0004,6.8148,
32.4,-0.018818,1,1,1,-1,-1,-1,0.0098725,0.0051333,1.0001,-2.8956,-0.28469,-2.9033,6.8091,
32.6,-0.020339,1,1,1,-1,-1,-1,0.0098654,0.0051176,1.0001,-2.8931,-0.33849,-2.8079,6.7974,
32.8,-0.021789,1,1,1,-1,-1,-1,0.0098582,0.0051017,1.0001,-2.8915,-0.39086,-2.7145,6.7799,
33,-0.02318,1,1,1,-1,-1,-1,0.009851,0.0050857,1.0001,-2.8905,-0.44186,-2.6234,6.7568,
33.2,-0.024501,1,1,1,-1,-1,-1,0.0098437,0.0050695,1.0001,-2.8902,-0.49156,-2.5347,6.7286,
33.4,-0.025755,1,1,1,-1,-1,-1,0.0098364,0.0050531,1.0001,-2.8906,-0.54003,-2.4488,6.6953,
33.6,-0.026934,1,1,1,-1,-1,-1,0.009829,0.0050365,1.0001,-2.8916,-0.58733,-2.3657,6.6572,
33.8,-0.028046,1,1,1,-1,-1,-1,0.0098216,0.0050197,1.0001,-2.8933,-0.63352,-2.2855,6.6147,
34,-0.0291,1,1,1,-1,-1,-1,0.0098141,0.0050028,1.0001,-2.8956,-0.67865,-2.2085,6.568,
34.2,-0.030076,1,1,1,-1,-1,-1,0.0098066,0.0049856,1.0001,-2.8984,-0.72279,-2.1347,6.5172,
34.4,-0.030993,1,1,1,-1,-1,-1,0.0097991,0.0049682,1.0001,-2.9018,-0.76599,-2.0642,6.4626,
34.6,-0.031841,1,1,1,-1,-1,-1,0.0097915,0.0049507,1.0001,-2.9057,-0.80829,-1.9972,6.4045,
34.8,-0.032636,1,1,1,-1,-1,-1,0.0097839,0.0049329,1.0001,-2.9101,-0.84975,-1.9337,6.3431,
35,-0.033355,1,1,1,-1,-1,-1,0.0097762,0.0049149,1.0001,-2.915,-0.89042,-1.8737,6.2785,
35.2,-0.034028,1,1,1,-1,-1,-1,0.0097685,0.0048967,1.0001,-2.9203,-0.93033,-1.8173,6.211,
35.4,-0.03464,1,1,1,-1,-1,-1,0.0097607,0.0048782,1.0001,-2.9261,-0.96954,-1.7646,6.1407,
35.6,-0.035193,1,1,1,-1,-1,-1,0.0097529,0.0048595,1.0001,-2.9323,-1.0081,-1.7156,6.0679,
35.8,-0.035701,1,1,1,-1,-1,-1,0.009745,0.0048404,1.0001,-2.9388,-1.046,-1.6703,5.9928,
36,-0.036156,1,1,1,-1,-1,-1,0.0097377,0.0048221,1.0001,-2.9457,-1.0833,-1.6287,5.9155,
36.2,-0.036574,1,1,1,-1,-1,-1,0.0097308,0.0048043,1.0001,-2.953,-1.12,-1.591,5.8362,
36.4,-0.036958,1,1,1,-1,-1,-1,0.0097241,0.0047869,1.0001,-2.9605,-1.1562,-1.557,5.755,
36.6,-0.037303,1,1,1,-1,-1,-1,0.0097178,0.0047698,1.0001,-2.9683,-1.1919,-1.5268,5.6722,
36.8,-0.037612,1,1,1,-1,-1,-1,0.0097117,0.0047528,1.0001,-2.9765,-1.2271,-1.5005,5.5879,
37,-0.037883,1,1,1,-1,-1,-1,0.0097058,0.004736,1.0001,-2.9848,-1.2618,-1.4779,5.5022,
37.2,-0.038133,1,1,1,-1,-1,-1,0.0097001,0.0047192,1.0001,-2.9934,-1.2961,-1.4591,5.4152,
37.4,-0.03834,1,1,1,-1,-1,-1,0.0096945,0.0047024,1.0001,-3.0022,-1.33,-1.4441,5.3273,
37.6,-0.03852,1,1,1,-1,-1,-1,0.009689,0.0046854,1.0001,-3.0112,-1.3634,-1.4329,5.2384,
37.8,-0.038667,1,1,1,-1,-1,-1,0.0096835,0.004668,1.0001,-3.0204,-1.3965,-1.4254,5.1487,
38,-0.038784,1,1,1,-1,-1,-1,0.0096781,0.0046501,1.0001,-3.0297,-1.4293,-1.4217,5.0583,
38.2,-0.038873,1,1,1,-1,-1,-1,0.0096726,0.0046315,1.0001,-3.0392,-1.4617,-1.4217,4.9674,
38.4,-0.038932,1,1,1,-1,-1,-1,0.0096671,0.0046115,1.0001,-3.0489,-1.4937,-1.4254,4.8761,
38.6,-0.038944,1,1,1,-1,-1,-1,0.0096604,0.0045835,1.0001,-3.0586,-1.5255,-1.4328,4.7845,
38.8,-0.03887,1,1,1,-1,-1,-1,0.009654,0.0045572,1.0001,-3.0685,-1.5569,-1.4438,4.6928,
39,-0.038783,1,1,1,-1,-1,-1,0.0096478,0.0045321,1.0001,-3.0784,-1.588,-1.4584,4.601,
39.2,-0.0387,1,1,1,-1,-1,-1,0.0096419,0.0045085,1.0001,-3.0884,-1.6188,-1.4767,4.5092,
39.4,-0.038618,1,1,1,-1,-1,-1,0.0096363,0.0044861,1.0001,-3.0985,-1.6494,-1.4984,4.4177,
39.6,-0.038528,1,1,1,-1,-1,-1,0.0096309,0.004465,1.0001,-3.1087,-1.6796,-1.5236,4.3264,
39.8,-0.038445,1,1,1,-1,-1,-1,0.0096257,0.0044451,1.0001,-3.1189,-1.7096,-1.5523,4.2354,
40,-0.038357,1,1,1,-1,-1,-1,0.0096208,0.0044264,1.0001,-3.1291,-1.7393,-1.5844,4.145,
40.2,-0.038268,1,1,1,-1,-1,-1,0.009616,0.0044089,1.0001,-3.1393,-1.7687,-1.6199,4.0551,
40.4,0.7854,1,1,1,-1,-1,-1,0.0096113,0.0043915,1.0001,3.1336,-1.7979,-1.6587,3.9659,
40.6,-0.0091061,1,1,1,-1,-1,-1,0.0096067,0.0043744,1.0001,3.1234,-1.753,-1.698,3.8768,
40.8,-0.06077,1,1,1,-1,-1,-1,0.0096021,0.0043575,1.0001,3.1134,-1.6366,-1.7266,3.786,
41,-0.037251,1,1,1,-1,-1,-1,0.0095976,0.0043408,1.0001,3.1037,-1.5245,-1.7421,3.6942,
41.2,-0.030136,1,1,1,-1,-1,-1,0.0095931,0.0043242,1.0001,3.0947,-1.4168,-1.745,3.6031,
41.4,-0.027126,1,1,1,-1,-1,-1,0.0095886,0.0043075,1.0001,3.0862,-1.3127,-1.7358,3.5137,
41.6,-0.024233,1,1,1,-1,-1,-1,0.009584,0.0042907,1.0001,3.0784,-1.212,-1.7152,3.4274,
41.8,-0.021401,1,1,1,-1,-1,-1,0.0095793,0.0042739,1.0001,3.0714,-1.1146,-1.6838,3.3451,
42,-0.018629,1,1,1,-1,-1,-1,0.0095746,0.004257,1.0001,3.0653,-1.0203,-1.6426,3.2677,
42.2,-0.015925,1,1,1,-1,-1,-1,0.0095698,0.0042401,1.0001,3.0599,-0.9289,-1.5922,3.1959,
42.4,-0.013284,1,1,1,-1,-1,-1,0.009565,0.0042232,1.0001,3.0555,-0.84035,-1.5334,3.1302,
42.6,-0.010709,1,1,1,-1,-1,-1,0.0095601,0.0042063,1.0001,3.052,-0.75451,-1.4672,3.0713,
42.8,-0.0082007,1,1,1,-1,-1,-1,0.0095553,0.0041894,1.0001,3.0494,-0.67126,-1.3943,3.0195,
43,-0.0057543,1,1,1,-1,-1,-1,0.0095504,0.0041726,1.0001,3.0478,-0.59052,-1.3155,2.9751,
43.2,-0.0033753,1,1,1,-1,-1,-1,0.0095455,0.0041558,1.0001,3.047,-0.51217,-1.2316,2.9383,
43.4,-0.0010581,1,1,1,-1,-1,-1,0.0095406,0.004139,1.0001,3.0472,-0.43616,-1.1433,2.9092,
43.6,0.0012,1,1,1,-1,-1,-1,0.0095357,0.0041224,1.0001,3.0482,-0.36239,-1.0514,2.888,
43.8,0.0033944,1,1,1,-1,-1,-1,0.0095308,0.0041059,1.0001,3.0501,-0.29081,-0.95648,2.8747,
44,0.0055311,1,1,1,-1,-1,-1,0.009526,0.0040896,1.0001,3.0529,-0.22133,-0.85923,2.8691,
