"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
19.8,0.016963,1,1,1,-1,-1,-1,0.009729,0.0013112,1,-1.0447,-1.4977,-1.4696,-11.3165,
20,0.016913,1,1,1,-1,-1,-1,0.0097291,0.0013114,1,-1.0417,-1.4941,-1.473,-11.4602,
20.2,0.016859,1,1,1,-1,-1,-1,0.0097291,0.0013117,1,-1.0387,-1.4905,-1.4759,-11.6039,
20.4,0.016808,1,1,1,-1,-1,-1,0.0097291,0.0013119,1,-1.0357,-1.4868,-1.4784,-11.7477,
20.6,0.016755,1,1,1,-1,-1,-1,0.0097291,0.0013122,1,-1.0328,-1.4832,-1.4805,-11.8915,
20.8,0.016704,1,1,1,-1,-1,-1,0.0097291,0.0013124,1,-1.0299,-1.4795,-1.4822,-12.0353,
21,0.016649,1,1,1,-1,-1,-1,0.0097291,0.0013127,1,-1.0271,-1.4758,-1.4835,-12.1791,
21.2,0.016598,1,1,1,-1,-1,-1,0.0097291,0.001313,1,-1.0243,-1.4721,-1.4843,-12.323,
21.4,0.016547,1,1,1,-1,-1,-1,0.0097291,0.0013133,1,-1.0216,-1.4685,-1.4847,-12.4668,
21.6,0.016495,1,1,1,-1,-1,-1,0.0097292,0.0013136,1,-1.0189,-1.4648,-1.4847,-12.6106,
21.8,0.016442,1,1,1,-1,-1,-1,0.0097292,0.0013139,1,-1.0162,-1.4611,-1.4843,-12.7545,
22,0.016394,1,1,1,-1,-1,-1,0.0097292,0.0013142,1,-1.0136,-1.4574,-1.4834,-12.8983,
22.2,0.016339,1,1,1,-1,-1,-1,0.0097292,0.0013145,1,-1.011,-1.4537,-1.4821,-13.0422,
22.4,0.016291,1,1,1,-1,-1,-1,0.0097292,0.0013148,1,-1.0085,-1.45,-1.4804,-13.186,
22.6,0.016237,1,1,1,-1,-1,-1,0.0097292,0.0013151,1,-1.006,-1.4463,-1.4783,-13.3298,
22.8,0.016189,1,1,1,-1,-1,-1,0.0097292,0.0013154,1,-1.0035,-1.4427,-1.4757,-13.4736,
23,0.016136,1,1,1,-1,-1,-1,0.0097293,0.0013158,1,-1.0011,-1.439,-1.4727,-13.6173,
23.2,0.016085,1,1,1,-1,-1,-1,0.0097293,0.0013161,1,-0.99876,-1.4353,-1.4693,-13.7611,
23.4,0.016037,1,1,1,-1,-1,-1,0.0097293,0.0013165,1,-0.99644,-1.4316,-1.4655,-13.9048,
23.6,0.015981,1,1,1,-1,-1,-1,0.0097293,0.0013168,1,-0.99416,-1.4279,-1.4612,-14.0485,
23.8,0.015935,1,1,1,-1,-1,-1,0.0097293,0.0013172,1,-0.99193,-1.4243,-1.4566,-14.1921,
24,0.015884,1,1,1,-1,-1,-1,0.0097293,0.0013176,1,-0.98974,-1.4206,-1.4515,-14.3357,
24.2,0.015834,1,1,1,-1,-1,-1,0.0097294,0.0013179,1,-0.98759,-1.4169,-1.4459,-14.4793,
24.4,0.015783,1,1,1,-1,-1,-1,0.0097294,0.0013183,1,-0.98549,-1.4133,-1.44,-14.6228,
24.6,0.01573,1,1,1,-1,-1,-1,0.0097294,0.0013187,1,-0.98343,-1.4096,-1.4337,-14.7663,
24.8,0.015684,1,1,1,-1,-1,-1,0.0097294,0.0013191,1,-0.98142,-1.406,-1.4269,-14.9097,
25,0.015635,1,1,1,-1,-1,-1,0.0097294,0.0013195,1,-0.97945,-1.4023,-1.4197,-15.0531,
25.2,0.015582,1,1,1,-1,-1,-1,0.0097294,0.0013199,1,-0.97752,-1.3987,-1.4121,-15.1964,
25.4,0.015533,1,1,1,-1,-1,-1,0.0097295,0.0013203,1,-0.97564,-1.3951,-1.4041,-15.3397,
25.6,0.015484,1,1,1,-1,-1,-1,0.0097295,0.0013207,1,-0.9738,-1.3914,-1.3956,-15.4829,
25.8,0.015432,1,1,1,-1,-1,-1,0.0097295,0.0013212,1,-0.97201,-1.3878,-1.3868,-15.626,
26,0.015384,1,1,1,-1,-1,-1,0.0097295,0.0013216,1,-0.97026,-1.3842,-1.3775,-15.7691,
26.2,0.015336,1,1,1,-1,-1,-1,0.0097295,0.001322,1,-0.96855,-1.3806,-1.3678,-15.9122,
26.4,0.015282,1,1,1,-1,-1,-1,0.0097296,0.0013225,1,-0.96689,-1.377,-1.3578,-16.0551,
26.6,0.015236,1,1,1,-1,-1,-1,0.0097296,0.0013229,1,-0.96528,-1.3735,-1.3473,-16.198,
26.8,0.015189,1,1,1,-1,-1,-1,0.0097296,0.0013234,1,-0.9637,-1.3699,-1.3364,-16.3409,
27,0.015136,1,1,1,-1,-1,-1,0.0097296,0.0013239,1,-0.96218,-1.3663,-1.3251,-16.4836,
27.2,0.015089,1,1,1,-1,-1,-1,0.0097296,0.0013244,1,-0.96069,-1.3628,-1.3134,-16.6263,
27.4,0.015042,1,1,1,-1,-1,-1,0.0097297,0.001325,1,-0.95925,-1.3592,-1.3013,-16.7689,
27.6,0.014991,1,1,1,-1,-1,-1,0.0097297,0.0013255,1,-0.95785,-1.3557,-1.2888,-16.9114,
27.8,0.014945,1,1,1,-1,-1,-1,0.0097297,0.001326,1,-0.9565,-1.3522,-1.2759,-17.0539,
28,0.014895,1,1,1,-1,-1,-1,0.0097297,0.0013266,1,-0.95519,-1.3487,-1.2626,-17.1963,
28.2,0.014844,1,1,1,-1,-1,-1,0.0097298,0.0013271,1,-0.95393,-1.3452,-1.2489,-17.3386,
28.4,0.014798,1,1,1,-1,-1,-1,0.0097298,0.0013276,1,-0.95271,-1.3417,-1.2348,-17.4808,
28.6,0.014752,1,1,1,-1,-1,-1,0.0097298,0.0013282,1,-0.95153,-1.3383,-1.2203,-17.6229,
28.8,0.014701,1,1,1,-1,-1,-1,0.0097298,0.0013287,1,-0.95039,-1.3348,-1.2055,-17.765,
29,0.014656,1,1,1,-1,-1,-1,0.0097299,0.0013292,1,-0.9493,-1.3314,-1.1902,-17.9069,
29.2,0.0146,1,1,1,-1,-1,-1,0.0097299,0.0013298,1,-0.94826,-1.3279,-1.1746,-18.0488,
29.4,0.014558,1,1,1,-1,-1,-1,0.0097299,0.0013303,1,-0.94725,-1.3245,-1.1585,-18.1906,
29.6,0.014509,1,1,1,-1,-1,-1,0.0097299,0.0013309,1,-0.94629,-1.3211,-1.1421,-18.3323,
29.8,0.01446,1,1,1,-1,-1,-1,0.0097299,0.0013314,1,-0.94537,-1.3177,-1.1253,-18.4739,
30,0.014413,1,1,1,-1,-1,-1,0.00973,0.001332,1,-0.9445,-1.3144,-1.1082,-18.6154,
30.2,0.014363,1,1,1,-1,-1,-1,0.00973,0.0013325,1,-0.94366,-1.311,-1.0906,-18.7568,
30.4,0.014319,1,1,1,-1,-1,-1,0.00973,0.0013331,1,-0.94287,-1.3076,-1.0727,-18.8981,
30.6,0.014266,1,1,1,-1,-1,-1,0.00973,0.0013336,1,-0.94212,-1.3043,-1.0544,-19.0394,
30.8,0.014219,1,1,1,-1,-1,-1,0.0097301,0.0013342,1,-0.94142,-1.301,-1.0357,-19.1805,
31,0.014173,1,1,1,-1,-1,-1,0.0097301,0.0013347,1,-0.94076,-1.2977,-1.0167,-19.3215,
31.2,0.014124,1,1,1,-1,-1,-1,0.0097301,0.0013353,1,-0.94013,-1.2944,-0.99729,-19.4625,
31.4,0.014076,1,1,1,-1,-1,-1,0.0097301,0.0013358,1,-0.93955,-1.2911,-0.97752,-19.6033,
31.6,0.014025,1,1,1,-1,-1,-1,0.0097302,0.0013364,1,-0.93902,-1.2879,-0.95739,-19.744,
31.8,0.013983,1,1,1,-1,-1,-1,0.0097302,0.0013369,1,-0.93852,-1.2846,-0.93689,-19.8846,
32,0.013928,1,1,1,-1,-1,-1,0.0097302,0.0013375,1,-0.93807,-1.2814,-0.91604,-20.0252,
32.2,0.013888,1,1,1,-1,-1,-1,0.0097302,0.001338,1,-0.93765,-1.2782,-0.89483,-20.1656,
32.4,0.013835,1,1,1,-1,-1,-1,0.0097303,0.0013386,1,-0.93728,-1.275,-0.87326,-20.3059,
32.6,0.013787,1,1,1,-1,-1,-1,0.0097303,0.0013392,1,-0.93695,-1.2718,-0.85134,-20.4461,
32.8,0.013743,1,1,1,-1,-1,-1,0.0097303,0.0013397,1,-0.93666,-1.2686,-0.82906,-20.5862,
33,0.013693,1,1,1,-1,-1,-1,0.0097303,0.0013403,1,-0.93641,-1.2654,-0.80644,-20.7262,
33.2,0.013645,1,1,1,-1,-1,-1,0.0097303,0.0013408,1,-0.9362,-1.2623,-0.78347,-20.8661,
33.4,0.013599,1,1,1,-1,-1,-1,0.0097304,0.0013414,1,-0.93603,-1.2592,-0.76016,-21.0059,
33.6,0.01355,1,1,1,-1,-1,-1,0.0097304,0.001342,1,-0.9359,-1.2561,-0.7365,-21.1456,
33.8,0.013503,1,1,1,-1,-1,-1,0.0097304,0.0013425,1,-0.9358,-1.253,-0.7125,-21.2852,
34,0.013458,1,1,1,-1,-1,-1,0.0097304,0.0013431,1,-0.93575,-1.2499,-0.68816,-21.4246,
34.2,0.013409,1,1,1,-1,-1,-1,0.0097305,0.0013436,1,-0.93574,-1.2468,-0.66349,-21.564,
34.4,0.01336,1,1,1,-1,-1,-1,0.0097305,0.0013442,1,-0.93576,-1.2438,-0.63848,-21.7032,
34.6,0.013314,1,1,1,-1,-1,-1,0.0097305,0.0013447,1,-0.93583,-1.2408,-0.61314,-21.8423,
34.8,0.013265,1,1,1,-1,-1,-1,0.0097305,0.0013453,1,-0.93593,-1.2377,-0.58746,-21.9813,
35,0.013223,1,1,1,-1,-1,-1,0.0097306,0.0013459,1,-0.93607,-1.2347,-0.56146,-22.1203,
35.2,0.013172,1,1,1,-1,-1,-1,0.0097306,0.0013464,1,-0.93625,-1.2318,-0.53513,-22.259,
35.4,0.013125,1,1,1,-1,-1,-1,0.0097306,0.001347,1,-0.93647,-1.2288,-0.50848,-22.3977,
35.6,0.013079,1,1,1,-1,-1,-1,0.0097306,0.0013475,1,-0.93672,-1.2258,-0.48151,-22.5363,
35.8,0.01303,1,1,1,-1,-1,-1,0.0097306,0.001348,1,-0.93702,-1.2229,-0.45422,-22.6747,
36,0.012984,1,1,1,-1,-1,-1,0.0097307,0.0013486,1,-0.93735,-1.22,-0.4266,-22.8131,
36.2,0.012935,1,1,1,-1,-1,-1,0.0097307,0.0013491,1,-0.93771,-1.2171,-0.39868,-22.9513,
36.4,0.01289,1,1,1,-1,-1,-1,0.0097307,0.0013497,1,-0.93812,-1.2142,-0.37043,-23.0894,
36.6,0.012844,1,1,1,-1,-1,-1,0.0097307,0.0013502,1,-0.93856,-1.2113,-0.34188,-23.2274,
36.8,0.012799,1,1,1,-1,-1,-1,0.0097308,0.0013508,1,-0.93903,-1.2085,-0.31302,-23.3653,
37,0.012747,1,1,1,-1,-1,-1,0.0097308,0.0013513,1,-0.93954,-1.2057,-0.28385,-23.503,
37.2,0.012704,1,1,1,-1,-1,-1,0.0097308,0.0013518,1,-0.94009,-1.2028,-0.25437,-23.6407,
37.4,0.012656,1,1,1,-1,-1,-1,0.0097308,0.0013524,1,-0.94067,-1.2,-0.2246,-23.7782,
37.6,0.012611,1,1,1,-1,-1,-1,0.0097308,0.0013529,1,-0.94129,-1.1972,-0.19452,-23.9156,
37.8,0.012566,1,1,1,-1,-1,-1,0.0097309,0.0013534,1,-0.94194,-1.1945,-0.16414,-24.0529,
38,0.012516,1,1,1,-1,-1,-1,0.0097309,0.0013539,1,-0.94262,-1.1917,-0.13346,-24.1901,
38.2,0.012472,1,1,1,-1,-1,-1,0.0097309,0.0013545,1,-0.94334,-1.189,-0.10249,-24.3272,
38.4,0.012423,1,1,1,-1,-1,-1,0.0097309,0.001355,1,-0.9441,-1.1863,-0.071232,-24.4641,
38.6,0.012379,1,1,1,-1,-1,-1,0.0097309,0.0013555,1,-0.94489,-1.1836,-0.039678,-24.6009,
38.8,0.012332,1,1,1,-1,-1,-1,0.009731,0.001356,1,-0.94571,-1.1809,-0.0078369,-24.7377,
39,0.012288,1,1,1,-1,-1,-1,0.009731,0.0013565,1,-0.94656,-1.1782,0.024291,-24.8743,
39.2,0.012241,1,1,1,-1,-1,-1,0.009731,0.001357,1,-0.94745,-1.1755,0.056704,-25.0107,
39.4,0.012195,1,1,1,-1,-1,-1,0.009731,0.0013575,1,-0.94837,-1.1729,0.089399,-25.1471,
39.6,0.012145,1,1,1,-1,-1,-1,0.009731,0.001358,1,-0.94933,-1.1703,0.12237,-25.2833,
39.8,0.012103,1,1,1,-1,-1,-1,0.0097311,0.0013585,1,-0.95031,-1.1677,0.15563,-25.4195,
40,0.012058,1,1,1,-1,-1,-1,0.0097311,0.001359,1,-0.95133,-1.1651,0.18916,-25.5555,
40.2,0.01201,1,1,1,-1,-1,-1,0.0097311,0.0013595,1,-0.95238,-1.1625,0.22296,-25.6914,
40.4,0.011966,1,1,1,-1,-1,-1,0.0097311,0.00136,1,-0.95346,-1.1599,0.25704,-25.8271,
40.6,0.011919,1,1,1,-1,-1,-1,0.0097311,0.0013604,1,-0.95457,-1.1574,0.29138,-25.9628,
40.8,0.011872,1,1,1,-1,-1,-1,0.0097311,0.0013609,1,-0.95571,-1.1549,0.326,-26.0983,
41,0.011828,1,1,1,-1,-1,-1,0.0097312,0.0013614,1,-0.95689,-1.1524,0.36088,-26.2338,
41.2,0.011782,1,1,1,-1,-1,-1,0.0097312,0.0013619,1,-0.95809,-1.1499,0.39602,-26.3691,
41.4,0.011738,1,1,1,-1,-1,-1,0.0097312,0.0013623,1,-0.95932,-1.1474,0.43143,-26.5042,
41.6,0.011693,1,1,1,-1,-1,-1,0.0097312,0.0013628,1,-0.96058,-1.1449,0.4671,-26.6393,
41.8,0.011647,1,1,1,-1,-1,-1,0.0097312,0.0013632,1,-0.96188,-1.1425,0.50302,-26.7743,
42,0.011598,1,1,1,-1,-1,-1,0.0097312,0.0013637,1,-0.9632,-1.14,0.5392,-26.9091,
42.2,0.011557,1,1,1,-1,-1,-1,0.0097313,0.0013641,1,-0.96455,-1.1376,0.57564,-27.0438,
42.4,0.011511,1,1,1,-1,-1,-1,0.0097313,0.0013646,1,-0.96593,-1.1352,0.61232,-27.1784,
42.6,0.011465,1,1,1,-1,-1,-1,0.0097313,0.001365,1,-0.96734,-1.1329,0.64926,-27.3129,
42.8,0.011423,1,1,1,-1,-1,-1,0.0097313,0.0013654,1,-0.96877,-1.1305,0.68645,-27.4473,
43,0.011375,1,1,1,-1,-1,-1,0.0097313,0.0013659,1,-0.97024,-1.1281,0.72388,-27.5816,
43.2,0.011331,1,1,1,-1,-1,-1,0.0097313,0.0013663,1,-0.97173,-1.1258,0.76156,-27.7157,
43.4,0.011285,1,1,1,-1,-1,-1,0.0097314,0.0013667,1,-0.97325,-1.1235,0.79948,-27.8497,
43.6,0.011243,1,1,1,-1,-1,-1,0.0097314,0.0013671,1,-0.9748,-1.1212,0.83764,-27.9836,
43.8,0.011197,1,1,1,-1,-1,-1,0.0097314,0.0013675,1,-0.97637,-1.1189,0.87604,-28.1174,
44,0.011148,1,1,1,-1,-1,-1,0.0097314,0.0013679,1,-0.97797,-1.1166,0.91467,-28.2511,
44.2,0.01111,1,1,1,-1,-1,-1,0.0097314,0.0013683,1,-0.97959,-1.1144,0.95355,-28.3847,
44.4,0.011061,1,1,1,-1,-1,-1,0.0097314,0.0013687,1,-0.98125,-1.1121,0.99265,-28.5181,
44.6,0.011021,1,1,1,-1,-1,-1,0.0097314,0.0013691,1,-0.98292,-1.1099,1.032,-28.6515,
44.8,0.010973,1,1,1,-1,-1,-1,0.0097314,0.0013695,1,-0.98463,-1.1077,1.0716,-28.7847,
