"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
38.6,0.0086128,1,1,1,-1,-1,-1,0.010003,0.00111,1,-2.3352,-2.3332,-13.951,-14.0028,
38.8,0.0085765,1,1,1,-1,-1,-1,0.010003,0.0011101,1,-2.3363,-2.3319,-14.0261,-14.0961,
39,0.0085378,1,1,1,-1,-1,-1,0.010003,0.0011102,1,-2.3375,-2.3306,-14.1011,-14.1895,
39.2,0.0084962,1,1,1,-1,-1,-1,0.010003,0.0011103,1,-2.3388,-2.3294,-14.176,-14.283,
39.4,0.0084519,1,1,1,-1,-1,-1,0.010003,0.0011104,1,-2.34,-2.3281,-14.2508,-14.3766,
39.6,0.0084049,1,1,1,-1,-1,-1,0.010003,0.0011105,1,-2.3412,-2.3268,-14.3254,-14.4703,
39.8,0.0083553,1,1,1,-1,-1,-1,0.010003,0.0011106,1,-2.3425,-2.3256,-14.4,-14.5641,
40,0.0083029,1,1,1,-1,-1,-1,0.010003,0.0011107,1,-2.3438,-2.3244,-14.4745,-14.658,
40.2,0.0082479,1,1,1,-1,-1,-1,0.010003,0.0011108,1,-2.3451,-2.3231,-14.5489,-14.752,
40.4,0.0081902,1,1,1,-1,-1,-1,0.010003,0.0011109,1,-2.3464,-2.3219,-14.6231,-14.8461,
40.6,0.0081299,1,1,1,-1,-1,-1,0.010003,0.0011109,1,-2.3477,-2.3207,-14.6973,-14.9403,
40.8,0.0080669,1,1,1,-1,-1,-1,0.010003,0.001111,1,-2.349,-2.3195,-14.7713,-15.0346,
41,0.0080013,1,1,1,-1,-1,-1,0.010003,0.0011111,1,-2.3504,-2.3183,-14.8453,-15.129,
41.2,0.007933,1,1,1,-1,-1,-1,0.010003,0.0011112,1,-2.3517,-2.3171,-14.9192,-15.2234,
41.4,0.0078622,1,1,1,-1,-1,-1,0.010003,0.0011113,1,-2.3531,-2.3159,-14.9929,-15.318,
41.6,0.0077886,1,1,1,-1,-1,-1,0.010003,0.0011113,1,-2.3545,-2.3147,-15.0666,-15.4127,
41.8,0.0077125,1,1,1,-1,-1,-1,0.010003,0.0011114,1,-2.3559,-2.3136,-15.1401,-15.5074,
42,0.0076338,1,1,1,-1,-1,-1,0.010003,0.0011115,1,-2.3573,-2.3124,-15.2136,-15.6023,
42.2,0.0075526,1,1,1,-1,-1,-1,0.010003,0.0011115,1,-2.3587,-2.3113,-15.287,-15.6972,
42.4,0.0074687,1,1,1,-1,-1,-1,0.010003,0.0011116,1,-2.3602,-2.3101,-15.3602,-15.7922,
42.6,0.0073822,1,1,1,-1,-1,-1,0.010003,0.0011117,1,-2.3616,-2.309,-15.4334,-15.8873,
42.8,0.0072932,1,1,1,-1,-1,-1,0.010003,0.0011117,1,-2.3631,-2.3079,-15.5065,-15.9825,
43,0.0072015,1,1,1,-1,-1,-1,0.010003,0.0011118,1,-2.3645,-2.3068,-15.5795,-16.0778,
43.2,0.0071074,1,1,1,-1,-1,-1,0.010003,0.0011119,1,-2.366,-2.3057,-15.6523,-16.1732,
43.4,0.0070107,1,1,1,-1,-1,-1,0.010003,0.0011119,1,-2.3675,-2.3046,-15.7251,-16.2686,
43.6,0.0069114,1,1,1,-1,-1,-1,0.010003,0.001112,1,-2.3691,-2.3036,-15.7978,-16.3641,
43.8,0.0068094,1,1,1,-1,-1,-1,0.010003,0.001112,1,-2.3706,-2.3025,-15.8704,-16.4597,

