"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
41.4,-0.017814,1,1,1,-1,-1,-1,0.007149,-0.0036269,1.0001,0.16276,-1.9254,-11.5609,-18.7287,
41.6,-0.017728,1,1,1,-1,-1,-1,0.0071497,-0.0036233,1.0001,0.16275,-1.929,-11.6276,-18.8321,
41.8,-0.017637,1,1,1,-1,-1,-1,0.0071504,-0.0036196,1.0001,0.16276,-1.9326,-11.6946,-18.9353,
42,-0.017558,1,1,1,-1,-1,-1,0.0071512,-0.0036157,1.0001,0.16275,-1.9363,-11.762,-19.0384,
42.2,-0.01746,1,1,1,-1,-1,-1,0.0071519,-0.0036117,1.0001,0.16275,-1.9399,-11.8298,-19.1413,
42.4,-0.017376,1,1,1,-1,-1,-1,0.0071528,-0.0036076,1.0001,0.16276,-1.9436,-11.8979,-19.2441,
42.6,-0.017291,1,1,1,-1,-1,-1,0.0071536,-0.0036033,1.0001,0.16276,-1.9473,-11.9665,-19.3467,
42.8,-0.017205,1,1,1,-1,-1,-1,0.0071545,-0.0035989,1.0001,0.16276,-1.951,-12.0355,-19.4492,
43,-0.017118,1,1,1,-1,-1,-1,0.0071554,-0.0035944,1.0001,0.16276,-1.9547,-12.1049,-19.5515,
43.2,-0.017037,1,1,1,-1,-1,-1,0.0071563,-0.0035897,1.0001,0.16275,-1.9584,-12.1747,-19.6537,
43.4,-0.016947,1,1,1,-1,-1,-1,0.0071573,-0.0035848,1.0001,0.16275,-1.9622,-12.2448,-19.7557,
43.6,-0.016859,1,1,1,-1,-1,-1,0.0071583,-0.0035798,1.0001,0.16276,-1.9659,-12.3154,-19.8575,
43.8,-0.016772,1,1,1,-1,-1,-1,0.0071594,-0.0035747,1.0001,0.16276,-1.9697,-12.3864,-19.9592,
44,-0.016695,1,1,1,-1,-1,-1,0.0071605,-0.0035694,1.0001,0.16275,-1.9735,-12.4578,-20.0607,
44.2,-0.0166,1,1,1,-1,-1,-1,0.0071616,-0.0035639,1.0001,0.16275,-1.9772,-12.5295,-20.162,
44.4,-0.01651,1,1,1,-1,-1,-1,0.0071627,-0.0035584,1.0001,0.16276,-1.981,-12.6017,-20.2631,
44.6,-0.016431,1,1,1,-1,-1,-1,0.0071639,-0.0035526,1.0001,0.16275,-1.9848,-12.6743,-20.3641,
44.8,-0.016335,1,1,1,-1,-1,-1,0.0071651,-0.0035467,1.0001,0.16276,-1.9885,-12.7473,-20.4649,
45,-0.01625,1,1,1,-1,-1,-1,0.0071664,-0.0035406,1.0001,0.16276,-1.9923,-12.8206,-20.5655,
45.2,-0.016167,1,1,1,-1,-1,-1,0.0071677,-0.0035344,1.0001,0.16275,-1.9961,-12.8944,-20.666,
45.4,-0.01607,1,1,1,-1,-1,-1,0.007169,-0.003528,1.0001,0.16276,-1.9999,-12.9686,-20.7663,
45.6,-0.015986,1,1,1,-1,-1,-1,0.0071704,-0.0035214,1.0001,0.16275,-2.0036,-13.0432,-20.8664,
45.8,-0.01589,1,1,1,-1,-1,-1,0.0071718,-0.0035147,1.0001,0.16276,-2.0074,-13.1181,-20.9663,
46,-0.015801,1,1,1,-1,-1,-1,0.0071732,-0.0035079,1.0001,0.16276,-2.0111,-13.1935,-21.066,
46.2,-0.015715,1,1,1,-1,-1,-1,0.0071747,-0.0035008,1.0001,0.16275,-2.0149,-13.2692,-21.1655,
46.4,-0.015615,1,1,1,-1,-1,-1,0.0071762,-0.0034937,1.0001,0.16276,-2.0186,-13.3453,-21.2649,
46.6,-0.015526,1,1,1,-1,-1,-1,0.0071778,-0.0034863,1.0001,0.16275,-2.0224,-13.4219,-21.364,
46.8,-0.015433,1,1,1,-1,-1,-1,0.0071794,-0.0034788,1.0001,0.16275,-2.0261,-13.4988,-21.463,
47,-0.015336,1,1,1,-1,-1,-1,0.007181,-0.0034712,1.0001,0.16276,-2.0298,-13.5761,-21.5618,
47.2,-0.015242,1,1,1,-1,-1,-1,0.0071826,-0.0034633,1.0001,0.16276,-2.0335,-13.6537,-21.6604,
47.4,-0.015145,1,1,1,-1,-1,-1,0.0071843,-0.0034554,1.0001,0.16276,-2.0372,-13.7318,-21.7588,
47.6,-0.01505,1,1,1,-1,-1,-1,0.007186,-0.0034472,1.0001,0.16276,-2.0408,-13.8102,-21.857,
47.8,-0.014953,1,1,1,-1,-1,-1,0.0071878,-0.0034389,1.0001,0.16276,-2.0445,-13.8891,-21.955,
48,-0.014857,1,1,1,-1,-1,-1,0.0071896,-0.0034305,1.0001,0.16275,-2.0481,-13.9683,-22.0529,
48.2,-0.014755,1,1,1,-1,-1,-1,0.0071914,-0.0034218,1.0001,0.16275,-2.0518,-14.0478,-22.1505,
48.4,-0.014654,1,1,1,-1,-1,-1,0.0071933,-0.0034131,1.0001,0.16276,-2.0554,-14.1278,-22.248,
48.6,-0.014556,1,1,1,-1,-1,-1,0.0071952,-0.0034042,1.0001,0.16276,-2.059,-14.2081,-22.3452,
48.8,-0.014456,1,1,1,-1,-1,-1,0.0071971,-0.0033951,1.0001,0.16276,-2.0625,-14.2887,-22.4423,
49,-0.014353,1,1,1,-1,-1,-1,0.0071991,-0.0033858,1.0001,0.16275,-2.0661,-14.3698,-22.5391,
49.2,-0.014248,1,1,1,-1,-1,-1,0.0072011,-0.0033765,1.0001,0.16276,-2.0696,-14.4512,-22.6358,
49.4,-0.014149,1,1,1,-1,-1,-1,0.0072031,-0.0033669,1.0001,0.16275,-2.0732,-14.5329,-22.7323,
49.6,-0.014038,1,1,1,-1,-1,-1,0.0072052,-0.0033572,1.0001,0.16276,-2.0767,-14.615,-22.8286,
49.8,-0.013938,1,1,1,-1,-1,-1,0.0072073,-0.0033474,1.0001,0.16276,-2.0801,-14.6975,-22.9247,
50,-0.013828,1,1,1,-1,-1,-1,0.0072094,-0.0033374,1.0001,0.16276,-2.0836,-14.7803,-23.0205,
50.2,-0.013724,1,1,1,-1,-1,-1,0.0072116,-0.0033273,1.0001,0.16276,-2.087,-14.8634,-23.1162,
50.4,-0.013615,1,1,1,-1,-1,-1,0.0072138,-0.003317,1.0001,0.16276,-2.0904,-14.9469,-23.2117,
50.6,-0.013506,1,1,1,-1,-1,-1,0.0072161,-0.0033065,1.0001,0.16276,-2.0938,-15.0308,-23.3071,
50.8,-0.013394,1,1,1,-1,-1,-1,0.0072184,-0.0032958,1.0001,0.16276,-2.0972,-15.1149,-23.4022,
51,-0.013287,1,1,1,-1,-1,-1,0.0072207,-0.0032849,1.0001,0.16275,-2.1005,-15.1994,-23.4971,
51.2,-0.013171,1,1,1,-1,-1,-1,0.0072231,-0.0032738,1.0001,0.16275,-2.1038,-15.2843,-23.5918,
51.4,-0.013052,1,1,1,-1,-1,-1,0.0072255,-0.0032626,1.0001,0.16276,-2.1071,-15.3694,-23.6863,
51.6,-0.012947,1,1,1,-1,-1,-1,0.0072279,-0.0032513,1.0001,0.16275,-2.1104,-15.4549,-23.7807,
51.8,-0.012825,1,1,1,-1,-1,-1,0.0072304,-0.0032397,1.0001,0.16275,-2.1136,-15.5408,-23.8748,
52,-0.012708,1,1,1,-1,-1,-1,0.0072329,-0.003228,1.0001,0.16275,-2.1168,-15.6269,-23.9688,
52.2,-0.012587,1,1,1,-1,-1,-1,0.0072355,-0.0032162,1.0001,0.16276,-2.12,-15.7133,-24.0625,
52.4,-0.012469,1,1,1,-1,-1,-1,0.007238,-0.0032042,1.0001,0.16276,-2.1231,-15.8001,-24.1561,
52.6,-0.012356,1,1,1,-1,-1,-1,0.0072407,-0.003192,1.0001,0.16275,-2.1263,-15.8872,-24.2495,
52.8,-0.012226,1,1,1,-1,-1,-1,0.0072433,-0.0031797,1.0001,0.16275,-2.1294,-15.9745,-24.3427,
53,-0.012107,1,1,1,-1,-1,-1,0.007246,-0.0031673,1.0001,0.16275,-2.1324,-16.0622,-24.4357,
53.2,-0.011983,1,1,1,-1,-1,-1,0.0072487,-0.0031548,1.0001,0.16275,-2.1355,-16.1502,-24.5285,
53.4,-0.011858,1,1,1,-1,-1,-1,0.0072514,-0.0031421,1.0001,0.16276,-2.1385,-16.2385,-24.6211,
53.6,-0.011736,1,1,1,-1,-1,-1,0.0072542,-0.0031293,1.0001,0.16275,-2.1414,-16.327,-24.7136,
53.8,-0.011609,1,1,1,-1,-1,-1,0.007257,-0.0031164,1.0001,0.16276,-2.1444,-16.4159,-24.8058,
54,-0.011482,1,1,1,-1,-1,-1,0.0072598,-0.0031034,1.0001,0.16276,-2.1473,-16.505,-24.8979,
54.2,-0.011359,1,1,1,-1,-1,-1,0.0072626,-0.0030902,1.0001,0.16276,-2.1502,-16.5944,-24.9898,
54.4,-0.011232,1,1,1,-1,-1,-1,0.0072655,-0.003077,1.0001,0.16275,-2.153,-16.6841,-25.0815,
54.6,-0.0111,1,1,1,-1,-1,-1,0.0072684,-0.0030637,1.0001,0.16276,-2.1559,-16.7741,-25.173,
54.8,-0.010974,1,1,1,-1,-1,-1,0.0072713,-0.0030503,1.0001,0.16276,-2.1586,-16.8643,-25.2644,
55,-0.010847,1,1,1,-1,-1,-1,0.0072742,-0.0030368,1.0001,0.16275,-2.1614,-16.9548,-25.3555,
55.2,-0.010714,1,1,1,-1,-1,-1,0.0072772,-0.0030232,1.0001,0.16276,-2.1641,-17.0455,-25.4465,
55.4,-0.010585,1,1,1,-1,-1,-1,0.0072801,-0.0030096,1.0001,0.16276,-2.1668,-17.1366,-25.5374,
55.6,-0.010457,1,1,1,-1,-1,-1,0.0072831,-0.0029958,1.0001,0.16276,-2.1695,-17.2278,-25.628,
55.8,-0.010327,1,1,1,-1,-1,-1,0.0072861,-0.0029821,1.0001,0.16275,-2.1721,-17.3194,-25.7185,
56,-0.010193,1,1,1,-1,-1,-1,0.0072891,-0.0029682,1.0001,0.16276,-2.1747,-17.4112,-25.8088,
56.2,-0.010064,1,1,1,-1,-1,-1,0.0072921,-0.0029543,1.0001,0.16275,-2.1773,-17.5032,-25.8989,
56.4,-0.0099324,1,1,1,-1,-1,-1,0.0072952,-0.0029404,1.0001,0.16275,-2.1798,-17.5954,-25.9889,
56.6,-0.0097986,1,1,1,-1,-1,-1,0.0072982,-0.0029264,1.0001,0.16276,-2.1823,-17.6879,-26.0787,
56.8,-0.0096726,1,1,1,-1,-1,-1,0.0073013,-0.0029124,1.0001,0.16275,-2.1848,-17.7807,-26.1683,
57,-0.0095358,1,1,1,-1,-1,-1,0.0073043,-0.0028984,1.0001,0.16276,-2.1872,-17.8737,-26.2578,
57.2,-0.0094072,1,1,1,-1,-1,-1,0.0073074,-0.0028843,1.0001,0.16276,-2.1896,-17.9668,-26.3471,
57.4,-0.0092805,1,1,1,-1,-1,-1,0.0073105,-0.0028703,1.0001,0.16275,-2.1919,-18.0603,-26.4363,
57.6,-0.0091433,1,1,1,-1,-1,-1,0.0073136,-0.0028562,1.0001,0.16275,-2.1943,-18.1539,-26.5253,
57.8,-0.0090126,1,1,1,-1,-1,-1,0.0073166,-0.0028422,1.0001,0.16276,-2.1966,-18.2478,-26.6141,
58,-0.0088831,1,1,1,-1,-1,-1,0.0073197,-0.0028281,1.0001,0.16275,-2.1988,-18.3418,-26.7028,
58.2,-0.0087533,1,1,1,-1,-1,-1,0.0073228,-0.002814,1.0001,0.16275,-2.201,-18.4361,-26.7914,
58.4,-0.008621,1,1,1,-1,-1,-1,0.0073259,-0.0028,1.0001,0.16275,-2.2032,-18.5306,-26.8797,
58.6,-0.0084906,1,1,1,-1,-1,-1,0.007329,-0.002786,1.0001,0.16276,-2.2054,-18.6253,-26.968,
58.8,-0.008363,1,1,1,-1,-1,-1,0.007332,-0.002772,1.0001,0.16276,-2.2075,-18.7202,-27.0561,
59,-0.0082358,1,1,1,-1,-1,-1,0.0073351,-0.0027581,1.0001,0.16275,-2.2096,-18.8152,-27.144,
59.2,-0.0081053,1,1,1,-1,-1,-1,0.0073382,-0.0027442,1.0001,0.16275,-2.2117,-18.9105,-27.2318,
59.4,-0.0079781,1,1,1,-1,-1,-1,0.0073412,-0.0027304,1.0001,0.16275,-2.2137,-19.006,-27.3195,
59.6,-0.0078471,1,1,1,-1,-1,-1,0.0073443,-0.0027166,1.0001,0.16276,-2.2157,-19.1016,-27.407,
59.8,-0.0077272,1,1,1,-1,-1,-1,0.0073473,-0.0027028,1.0001,0.16275,-2.2176,-19.1975,-27.4944,
60,-0.0075952,1,1,1,-1,-1,-1,0.0073503,-0.0026892,1.0001,0.16276,-2.2196,-19.2935,-27.5817,
60.2,-0.0074717,1,1,1,-1,-1,-1,0.0073534,-0.0026756,1.0001,0.16276,-2.2215,-19.3897,-27.6688,
60.4,-0.0073526,1,1,1,-1,-1,-1,0.0073564,-0.0026621,1.0001,0.16275,-2.2233,-19.486,-27.7558,
60.6,-0.0072255,1,1,1,-1,-1,-1,0.0073593,-0.0026486,1.0001,0.16275,-2.2252,-19.5825,-27.8426,
60.8,-0.0070996,1,1,1,-1,-1,-1,0.0073623,-0.0026353,1.0001,0.16276,-2.227,-19.6792,-27.9293,
61,-0.0069828,1,1,1,-1,-1,-1,0.0073653,-0.002622,1.0001,0.16275,-2.2287,-19.7761,-28.0159,
61.2,-0.0068606,1,1,1,-1,-1,-1,0.0073682,-0.0026089,1.0001,0.16275,-2.2305,-19.8731,-28.1024,
61.4,-0.0067381,1,1,1,-1,-1,-1,0.0073711,-0.0025958,1.0001,0.16276,-2.2322,-19.9703,-28.1888,
61.6,-0.0066225,1,1,1,-1,-1,-1,0.007374,-0.0025829,1.0001,0.16276,-2.2338,-20.0676,-28.275,
61.8,-0.0065032,1,1,1,-1,-1,-1,0.0073769,-0.00257,1.0001,0.16276,-2.2355,-20.1651,-28.3612,
62,-0.0063897,1,1,1,-1,-1,-1,0.0073797,-0.0025573,1.0001,0.16275,-2.2371,-20.2627,-28.4472,
62.2,-0.0062687,1,1,1,-1,-1,-1,0.0073826,-0.0025446,1.0001,0.16276,-2.2387,-20.3605,-28.5331,
62.4,-0.0061599,1,1,1,-1,-1,-1,0.0073854,-0.0025321,1.0001,0.16275,-2.2402,-20.4584,-28.6188,
62.6,-0.0060432,1,1,1,-1,-1,-1,0.0073882,-0.0025197,1.0001,0.16276,-2.2417,-20.5564,-28.7045,
62.8,-0.0059322,1,1,1,-1,-1,-1,0.007391,-0.0025074,1.0001,0.16275,-2.2432,-20.6546,-28.7901,
63,-0.0058191,1,1,1,-1,-1,-1,0.0073937,-0.0024953,1.0001,0.16276,-2.2447,-20.7529,-28.8755,
63.2,-0.0057113,1,1,1,-1,-1,-1,0.0073964,-0.0024832,1.0001,0.16276,-2.2461,-20.8514,-28.9609,
63.4,-0.0056023,1,1,1,-1,-1,-1,0.0073991,-0.0024713,1.0001,0.16276,-2.2475,-20.95,-29.0461,
63.6,-0.0054958,1,1,1,-1,-1,-1,0.0074018,-0.0024595,1.0001,0.16275,-2.2489,-21.0487,-29.1313,
63.8,-0.0053854,1,1,1,-1,-1,-1,0.0074044,-0.0024478,1.0001,0.16276,-2.2502,-21.1475,-29.2163,
64,-0.0052816,1,1,1,-1,-1,-1,0.007407,-0.0024363,1.0001,0.16276,-2.2515,-21.2465,-29.3013,
64.2,-0.0051787,1,1,1,-1,-1,-1,0.0074096,-0.0024249,1.0001,0.16276,-2.2528,-21.3455,-29.3861,
64.4,-0.0050778,1,1,1,-1,-1,-1,0.0074122,-0.0024136,1.0001,0.16275,-2.2541,-21.4447,-29.4709,
64.6,-0.0049738,1,1,1,-1,-1,-1,0.0074148,-0.0024024,1.0001,0.16275,-2.2553,-21.544,-29.5556,
64.8,-0.0048712,1,1,1,-1,-1,-1,0.0074173,-0.0023914,1.0001,0.16276,-2.2566,-21.6434,-29.6402,
65,-0.0047735,1,1,1,-1,-1,-1,0.0074198,-0.0023805,1.0001,0.16276,-2.2577,-21.7429,-29.7247,
65.2,-0.0046755,1,1,1,-1,-1,-1,0.0074222,-0.0023697,1.0001,0.16276,-2.2589,-21.8425,-29.8091,
65.4,-0.004579,1,1,1,-1,-1,-1,0.0074247,-0.0023591,1.0001,0.16276,-2.26,-21.9422,-29.8934,
65.6,-0.0044822,1,1,1,-1,-1,-1,0.0074271,-0.0023485,1.0001,0.16276,-2.2611,-22.042,-29.9777,
65.8,-0.0043869,1,1,1,-1,-1,-1,0.0074295,-0.0023381,1.0001,0.16276,-2.2622,-22.1419,-30.0618,
66,-0.0042962,1,1,1,-1,-1,-1,0.0074318,-0.0023279,1.0001,0.16275,-2.2633,-22.2419,-30.1459,
66.2,-0.0041988,1,1,1,-1,-1,-1,0.0074342,-0.0023177,1.0001,0.16276,-2.2643,-22.342,-30.2299,
66.4,-0.0041103,1,1,1,-1,-1,-1,0.0074365,-0.0023077,1.0001,0.16276,-2.2654,-22.4422,-30.3139,
66.6,-0.0040209,1,1,1,-1,-1,-1,0.0074388,-0.0022978,1.0001,0.16276,-2.2663,-22.5425,-30.3977,
66.8,-0.0039323,1,1,1,-1,-1,-1,0.007441,-0.002288,1.0001,0.16275,-2.2673,-22.6429,-30.4815,
67,-0.0038386,1,1,1,-1,-1,-1,0.0074432,-0.0022783,1.0001,0.16276,-2.2683,-22.7433,-30.5652,
67.2,-0.0037578,1,1,1,-1,-1,-1,0.0074455,-0.0022688,1.0001,0.16275,-2.2692,-22.8439,-30.6489,
67.4,-0.0036658,1,1,1,-1,-1,-1,0.0074476,-0.0022594,1.0001,0.16276,-2.2701,-22.9445,-30.7324,
67.6,-0.0035848,1,1,1,-1,-1,-1,0.0074498,-0.0022501,1.0001,0.16276,-2.271,-23.0452,-30.8159,
67.8,-0.0035011,1,1,1,-1,-1,-1,0.0074519,-0.0022409,1.0001,0.16275,-2.2718,-23.146,-30.8994,
68,-0.0034159,1,1,1,-1,-1,-1,0.007454,-0.0022318,1.0001,0.16275,-2.2727,-23.2468,-30.9828,
68.2,-0.0033329,1,1,1,-1,-1,-1,0.0074561,-0.0022228,1.0001,0.16276,-2.2735,-23.3477,-31.0661,
68.4,-0.0032534,1,1,1,-1,-1,-1,0.0074582,-0.002214,1.0001,0.16276,-2.2743,-23.4487,-31.1493,
68.6,-0.0031748,1,1,1,-1,-1,-1,0.0074602,-0.0022052,1.0001,0.16275,-2.2751,-23.5498,-31.2325,
68.8,-0.0030934,1,1,1,-1,-1,-1,0.0074623,-0.0021966,1.0001,0.16276,-2.2759,-23.6509,-31.3157,
69,-0.0030149,1,1,1,-1,-1,-1,0.0074642,-0.0021881,1.0001,0.16276,-2.2766,-23.7521,-31.3988,
69.2,-0.0029407,1,1,1,-1,-1,-1,0.0074662,-0.0021797,1.0001,0.16275,-2.2773,-23.8534,-31.4818,
69.4,-0.0028602,1,1,1,-1,-1,-1,0.0074682,-0.0021714,1.0001,0.16276,-2.2781,-23.9547,-31.5648,
69.6,-0.002788,1,1,1,-1,-1,-1,0.0074701,-0.0021632,1.0001,0.16276,-2.2787,-24.0561,-31.6477,
69.8,-0.0027119,1,1,1,-1,-1,-1,0.007472,-0.0021551,1.0001,0.16276,-2.2794,-24.1575,-31.7306,
70,-0.0026383,1,1,1,-1,-1,-1,0.0074739,-0.0021471,1.0001,0.16276,-2.2801,-24.259,-31.8134,
70.2,-0.0025671,1,1,1,-1,-1,-1,0.0074757,-0.0021392,1.0001,0.16275,-2.2807,-24.3606,-31.8962,
70.4,-0.0024934,1,1,1,-1,-1,-1,0.0074776,-0.0021314,1.0001,0.16275,-2.2814,-24.4622,-31.9789,
70.6,-0.0024213,1,1,1,-1,-1,-1,0.0074794,-0.0021237,1.0001,0.16276,-2.282,-24.5639,-32.0616,
70.8,-0.002354,1,1,1,-1,-1,-1,0.0074812,-0.0021161,1.0001,0.16275,-2.2826,-24.6656,-32.1442,
71,-0.0022808,1,1,1,-1,-1,-1,0.0074829,-0.0021086,1.0001,0.16276,-2.2831,-24.7674,-32.2268,
71.2,-0.0022139,1,1,1,-1,-1,-1,0.0074847,-0.0021012,1.0001,0.16276,-2.2837,-24.8692,-32.3093,
71.4,-0.0021481,1,1,1,-1,-1,-1,0.0074864,-0.0020939,1.0001,0.16275,-2.2843,-24.9711,-32.3918,
71.6,-0.0020785,1,1,1,-1,-1,-1,0.0074881,-0.0020866,1.0001,0.16275,-2.2848,-25.073,-32.4743,
71.8,-0.002013,1,1,1,-1,-1,-1,0.0074898,-0.0020795,1.0001,0.16275,-2.2853,-25.175,-32.5567,
72,-0.0019454,1,1,1,-1,-1,-1,0.0074915,-0.0020724,1.0001,0.16276,-2.2858,-25.277,-32.6391,
72.2,-0.001882,1,1,1,-1,-1,-1,0.0074932,-0.0020655,1.0001,0.16276,-2.2863,-25.3791,-32.7215,
72.4,-0.0018171,1,1,1,-1,-1,-1,0.0074948,-0.0020586,1.0001,0.16276,-2.2868,-25.4812,-32.8038,
72.6,-0.0017565,1,1,1,-1,-1,-1,0.0074964,-0.0020518,1.0001,0.16275,-2.2873,-25.5833,-32.886,
72.8,-0.0016908,1,1,1,-1,-1,-1,0.007498,-0.0020451,1.0001,0.16275,-2.2877,-25.6855,-32.9683,
73,-0.0016277,1,1,1,-1,-1,-1,0.0074996,-0.0020384,1.0001,0.16276,-2.2882,-25.7877,-33.0505,
73.2,-0.0015679,1,1,1,-1,-1,-1,0.0075012,-0.0020319,1.0001,0.16276,-2.2886,-25.89,-33.1326,
73.4,-0.0015059,1,1,1,-1,-1,-1,0.0075027,-0.0020254,1.0001,0.16276,-2.289,-25.9923,-33.2148,
73.6,-0.0014487,1,1,1,-1,-1,-1,0.0075042,-0.002019,1.0001,0.16275,-2.2894,-26.0946,-33.2969,
73.8,-0.0013866,1,1,1,-1,-1,-1,0.0075058,-0.0020126,1.0001,0.16275,-2.2898,-26.197,-33.379,
74,-0.0013268,1,1,1,-1,-1,-1,0.0075073,-0.0020064,1.0001,0.16276,-2.2902,-26.2994,-33.461,
74.2,-0.0012707,1,1,1,-1,-1,-1,0.0075087,-0.0020002,1.0001,0.16275,-2.2906,-26.4018,-33.543,
74.4,-0.001209,1,1,1,-1,-1,-1,0.0075102,-0.0019941,1.0001,0.16276,-2.291,-26.5043,-33.625,
74.6,-0.0011566,1,1,1,-1,-1,-1,0.0075116,-0.001988,1.0001,0.16275,-2.2913,-26.6068,-33.707,
74.8,-0.0010969,1,1,1,-1,-1,-1,0.0075131,-0.0019821,1.0001,0.16276,-2.2917,-26.7093,-33.7889,
75,-0.0010421,1,1,1,-1,-1,-1,0.0075145,-0.0019762,1.0001,0.16276,-2.292,-26.8119,-33.8708,
75.2,-0.0009858,1,1,1,-1,-1,-1,0.0075159,-0.0019703,1.0001,0.16276,-2.2923,-26.9144,-33.9527,
75.4,-0.00093129,1,1,1,-1,-1,-1,0.0075173,-0.0019646,1.0001,0.16276,-2.2926,-27.0171,-34.0346,
75.6,-0.00087911,1,1,1,-1,-1,-1,0.0075186,-0.0019589,1.0001,0.16275,-2.2929,-27.1197,-34.1164,
75.8,-0.0008212,1,1,1,-1,-1,-1,0.00752,-0.0019533,1.0001,0.16276,-2.2932,-27.2224,-34.1982,
76,-0.00077195,1,1,1,-1,-1,-1,0.0075213,-0.0019477,1.0001,0.16275,-2.2935,-27.3251,-34.28,
76.2,-0.00071556,1,1,1,-1,-1,-1,0.0075227,-0.0019422,1.0001,0.16276,-2.2938,-27.4278,-34.3618,
76.4,-0.00066816,1,1,1,-1,-1,-1,0.007524,-0.0019368,1.0001,0.16275,-2.2941,-27.5305,-34.4435,
76.6,-0.00061269,1,1,1,-1,-1,-1,0.0075253,-0.0019314,1.0001,0.16276,-2.2944,-27.6333,-34.5252,
76.8,-0.0005623,1,1,1,-1,-1,-1,0.0075265,-0.0019261,1.0001,0.16276,-2.2946,-27.7361,-34.6069,
77,-0.00051224,1,1,1,-1,-1,-1,0.0075278,-0.0019209,1.0001,0.16276,-2.2949,-27.8389,-34.6886,
77.2,-0.00046082,1,1,1,-1,-1,-1,0.0075291,-0.0019157,1.0001,0.16276,-2.2951,-27.9417,-34.7703,
77.4,-0.00041486,1,1,1,-1,-1,-1,0.0075303,-0.0019106,1.0001,0.16275,-2.2954,-28.0446,-34.8519,
77.6,-0.00036186,1,1,1,-1,-1,-1,0.0075315,-0.0019055,1.0001,0.16276,-2.2956,-28.1475,-34.9336,
77.8,-0.0003165,1,1,1,-1,-1,-1,0.0075327,-0.0019005,1.0001,0.16275,-2.2958,-28.2504,-35.0152,
78,-0.00026509,1,1,1,-1,-1,-1,0.0075339,-0.0018956,1.0001,0.16276,-2.296,-28.3533,-35.0968,
78.2,-0.00022173,1,1,1,-1,-1,-1,0.0075351,-0.0018907,1.0001,0.16275,-2.2962,-28.4562,-35.1783,
78.4,-0.00017034,1,1,1,-1,-1,-1,0.0075363,-0.0018859,1.0001,0.16276,-2.2964,-28.5591,-35.2599,
78.6,-0.0001264,1,1,1,-1,-1,-1,0.0075374,-0.0018811,1.0001,0.16276,-2.2966,-28.6621,-35.3415,
78.8,-7.9486e-05,1,1,1,-1,-1,-1,0.0075386,-0.0018764,1.0001,0.16276,-2.2968,-28.7651,-35.423,
79,-3.1685e-05,1,1,1,-1,-1,-1,0.0075397,-0.0018717,1.0001,0.16276,-2.297,-28.8681,-35.5045,
79.2,9.5002e-06,1,1,1,-1,-1,-1,0.0075408,-0.0018672,1.0001,0.16276,-2.2972,-28.9711,-35.586,
79.4,5.5939e-05,1,1,1,-1,-1,-1,0.0075419,-0.0018626,1.0001,0.16276,-2.2974,-29.0741,-35.6675,
79.6,9.8623e-05,1,1,1,-1,-1,-1,0.007543,-0.0018581,1.0001,0.16276,-2.2975,-29.1772,-35.749,
79.8,0.00014278,1,1,1,-1,-1,-1,0.0075441,-0.0018537,1.0001,0.16275,-2.2977,-29.2802,-35.8304,
80,0.00018598,1,1,1,-1,-1,-1,0.0075451,-0.0018493,1.0001,0.16275,-2.2979,-29.3833,-35.9119,
80.2,0.00022931,1,1,1,-1,-1,-1,0.0075462,-0.001845,1.0001,0.16275,-2.298,-29.4864,-35.9933,
80.4,0.00027438,1,1,1,-1,-1,-1,0.0075472,-0.0018407,1.0001,0.16276,-2.2982,-29.5895,-36.0748,
80.6,0.00031211,1,1,1,-1,-1,-1,0.0075482,-0.0018365,1.0001,0.16275,-2.2983,-29.6926,-36.1562,
80.8,0.00035773,1,1,1,-1,-1,-1,0.0075492,-0.0018324,1.0001,0.16276,-2.2985,-29.7958,-36.2376,
81,0.00039425,1,1,1,-1,-1,-1,0.0075502,-0.0018283,1.0001,0.16276,-2.2986,-29.8989,-36.319,
81.2,0.00043571,1,1,1,-1,-1,-1,0.0075512,-0.0018242,1.0001,0.16276,-2.2987,-30.002,-36.4004,
81.4,0.00047566,1,1,1,-1,-1,-1,0.0075522,-0.0018202,1.0001,0.16276,-2.2989,-30.1052,-36.4817,
81.6,0.00051692,1,1,1,-1,-1,-1,0.0075532,-0.0018163,1.0001,0.16276,-2.299,-30.2084,-36.5631,
81.8,0.00055486,1,1,1,-1,-1,-1,0.0075541,-0.0018124,1.0001,0.16276,-2.2991,-30.3116,-36.6445,
82,0.00059078,1,1,1,-1,-1,-1,0.007555,-0.0018085,1.0001,0.16275,-2.2992,-30.4148,-36.7258,
82.2,0.00063158,1,1,1,-1,-1,-1,0.007556,-0.0018047,1.0001,0.16276,-2.2994,-30.518,-36.8071,
82.4,0.00066942,1,1,1,-1,-1,-1,0.0075569,-0.001801,1.0001,0.16276,-2.2995,-30.6212,-36.8885,
82.6,0.00070462,1,1,1,-1,-1,-1,0.0075578,-0.0017973,1.0001,0.16276,-2.2996,-30.7244,-36.9698,
82.8,0.00074282,1,1,1,-1,-1,-1,0.0075587,-0.0017936,1.0001,0.16276,-2.2997,-30.8276,-37.0511,
83,0.0007773,1,1,1,-1,-1,-1,0.0075596,-0.00179,1.0001,0.16276,-2.2998,-30.9309,-37.1324,
