"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
3.4,0.0049867,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3537,2.1982,-0.83557,0.97378,
3.6,0.0051839,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3546,2.1982,-0.89907,1.0508,
3.8,0.0053812,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3554,2.1982,-0.964,1.1299,
4,0.0055784,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3564,2.1982,-1.0303,1.2108,
4.2,0.0057757,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3573,2.1982,-1.098,1.2937,
4.4,0.0059729,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3583,2.1982,-1.167,1.3783,
4.6,0.0061704,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3593,2.1982,-1.2373,1.4648,
4.8,0.0063674,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3604,2.1983,-1.3089,1.5529,
5,0.0065645,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3615,2.1983,-1.3816,1.6428,
5.2,0.0067614,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3626,2.1983,-1.4556,1.7343,
5.4,0.0069583,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3637,2.1984,-1.5307,1.8274,
5.6,0.0071546,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3649,2.1984,-1.607,1.922,
5.8,0.0073508,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3661,2.1985,-1.6843,2.0181,
6,0.0075467,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3673,2.1985,-1.7627,2.1156,
6.2,0.0077426,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3685,2.1986,-1.8421,2.2145,
6.4,0.0079376,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3698,2.1987,-1.9224,2.3148,
6.6,0.0081326,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3711,2.1988,-2.0038,2.4164,
6.8,0.008327,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3724,2.1989,-2.086,2.5192,
7,0.0085208,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3738,2.199,-2.1691,2.6232,
7.2,0.0087146,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3751,2.1991,-2.2531,2.7284,
7.4,0.0089072,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3765,2.1992,-2.3379,2.8347,
7.6,0.0090996,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3779,2.1994,-2.4235,2.9421,
7.8,0.0092916,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3793,2.1995,-2.5099,3.0505,
8,0.0094827,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3807,2.1997,-2.597,3.1599,
8.2,0.0096731,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3822,2.1999,-2.6848,3.2703,
8.4,0.0098631,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3836,2.2001,-2.7733,3.3816,
8.6,0.010052,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3851,2.2003,-2.8625,3.4937,
8.8,0.010241,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3866,2.2006,-2.9523,3.6067,
9,0.010428,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3881,2.2009,-3.0427,3.7204,
9.2,0.010615,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3896,2.2012,-3.1337,3.8349,
9.4,0.010801,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3911,2.2015,-3.2252,3.9502,
9.6,0.010986,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3926,2.2018,-3.3173,4.0662,
9.8,0.01117,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3942,2.2022,-3.41,4.1828,
10,0.011353,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3957,2.2026,-3.5031,4.3,
10.2,0.011535,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3972,2.203,-3.5967,4.4179,
10.4,0.011716,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.3988,2.2034,-3.6909,4.5363,
10.6,0.011897,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4004,2.2039,-3.7854,4.6552,
10.8,0.012075,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4019,2.2044,-3.8804,4.7747,
11,0.012253,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4035,2.205,-3.9758,4.8947,
11.2,0.01243,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4051,2.2055,-4.0717,5.0151,
11.4,0.012605,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4067,2.2061,-4.1679,5.1359,
11.6,0.012747,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4082,2.2068,-4.2645,5.2572,
11.8,0.012721,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4098,2.2075,-4.3615,5.3789,
12,0.012693,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4114,2.2082,-4.4589,5.5009,
12.2,0.012666,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.413,2.2089,-4.5566,5.6233,
12.4,0.012637,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4146,2.2097,-4.6547,5.746,
12.6,0.01261,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4161,2.2105,-4.753,5.869,
12.8,0.01258,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4177,2.2114,-4.8517,5.9923,
13,0.012552,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4193,2.2122,-4.9508,6.1159,
13.2,0.012523,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4208,2.2131,-5.0501,6.2397,
13.4,0.012494,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4224,2.2141,-5.1497,6.3637,
13.6,0.012465,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4239,2.2151,-5.2496,6.488,
13.8,0.012435,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4255,2.2161,-5.3498,6.6124,
14,0.012406,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.427,2.2171,-5.4503,6.7371,
14.2,0.012375,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4286,2.2181,-5.5511,6.8619,
14.4,0.012346,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4301,2.2192,-5.6521,6.9868,
14.6,0.012316,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4316,2.2203,-5.7534,7.1119,
14.8,0.012286,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4331,2.2214,-5.8549,7.2372,
15,0.012257,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4346,2.2226,-5.9567,7.3626,
15.2,0.012225,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4361,2.2238,-6.0587,7.488,
15.4,0.012197,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4376,2.225,-6.161,7.6136,
15.6,0.012165,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4391,2.2262,-6.2635,7.7392,
15.8,0.012135,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4405,2.2274,-6.3662,7.865,
16,0.012106,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.442,2.2287,-6.4692,7.9908,
16.2,0.012075,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4434,2.23,-6.5724,8.1166,
16.4,0.012045,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4448,2.2313,-6.6758,8.2425,
16.6,0.012014,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4462,2.2326,-6.7794,8.3685,
16.8,0.011985,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4476,2.2339,-6.8832,8.4944,
17,0.011954,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.449,2.2353,-6.9873,8.6204,
17.2,0.011924,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4504,2.2367,-7.0915,8.7465,
17.4,0.011895,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4517,2.2381,-7.196,8.8725,
17.6,0.011864,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4531,2.2395,-7.3007,8.9985,
17.8,0.011835,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4544,2.2409,-7.4055,9.1245,
18,0.011805,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4557,2.2423,-7.5106,9.2505,
18.2,0.011775,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.457,2.2438,-7.6159,9.3765,
18.4,0.011746,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4583,2.2452,-7.7213,9.5025,
18.6,0.011716,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4595,2.2467,-7.8269,9.6285,
18.8,0.011686,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4608,2.2482,-7.9328,9.7544,
19,0.011656,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.462,2.2497,-8.0388,9.8803,
19.2,0.011627,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4632,2.2512,-8.145,10.0061,
19.4,0.011597,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4644,2.2527,-8.2514,10.1319,
19.6,0.011569,1,1,1,-1,-1,-1,0.009714,0.00098518,1,2.4656,2.2542,-8.358,10.2576,
19.8,0.011539,1,1,1,-1,-1,-1,0.009714,0.00098524,1,2.4668,2.2557,-8.4647,10.3833,
20,0.011509,1,1,1,-1,-1,-1,0.009714,0.00098531,1,2.4679,2.2573,-8.5717,10.509,
20.2,0.011482,1,1,1,-1,-1,-1,0.009714,0.00098539,1,2.4691,2.2588,-8.6788,10.6345,
20.4,0.011453,1,1,1,-1,-1,-1,0.009714,0.00098546,1,2.4702,2.2604,-8.7861,10.7601,
20.6,0.011424,1,1,1,-1,-1,-1,0.009714,0.00098554,1,2.4713,2.2619,-8.8936,10.8855,
20.8,0.011397,1,1,1,-1,-1,-1,0.009714,0.00098562,1,2.4724,2.2635,-9.0012,11.0109,
21,0.011368,1,1,1,-1,-1,-1,0.009714,0.0009857,1,2.4735,2.2651,-9.109,11.1362,
21.2,0.01134,1,1,1,-1,-1,-1,0.009714,0.00098579,1,2.4745,2.2667,-9.217,11.2614,
21.4,0.011313,1,1,1,-1,-1,-1,0.009714,0.00098588,1,2.4755,2.2683,-9.3252,11.3865,
21.6,0.011284,1,1,1,-1,-1,-1,0.009714,0.00098596,1,2.4765,2.2699,-9.4335,11.5116,
21.8,0.011257,1,1,1,-1,-1,-1,0.0097141,0.00098606,1,2.4775,2.2715,-9.542,11.6366,
22,0.011229,1,1,1,-1,-1,-1,0.0097141,0.00098615,1,2.4785,2.2731,-9.6506,11.7614,
22.2,0.0112,1,1,1,-1,-1,-1,0.0097141,0.00098625,1,2.4795,2.2747,-9.7595,11.8862,
22.4,0.011174,1,1,1,-1,-1,-1,0.0097141,0.00098635,1,2.4804,2.2763,-9.8684,12.011,
22.6,0.011145,1,1,1,-1,-1,-1,0.0097141,0.00098645,1,2.4813,2.2779,-9.9776,12.1356,
22.8,0.011118,1,1,1,-1,-1,-1,0.0097141,0.00098655,1,2.4822,2.2795,-10.0869,12.2601,
23,0.011091,1,1,1,-1,-1,-1,0.0097141,0.00098666,1,2.4831,2.2811,-10.1964,12.3845,
23.2,0.011064,1,1,1,-1,-1,-1,0.0097141,0.00098677,1,2.484,2.2828,-10.306,12.5088,
23.4,0.011037,1,1,1,-1,-1,-1,0.0097141,0.00098688,1,2.4848,2.2844,-10.4158,12.6331,
23.6,0.011009,1,1,1,-1,-1,-1,0.0097141,0.00098699,1,2.4857,2.286,-10.5258,12.7572,
23.8,0.010982,1,1,1,-1,-1,-1,0.0097141,0.00098711,1,2.4865,2.2876,-10.6359,12.8812,
24,0.010955,1,1,1,-1,-1,-1,0.0097141,0.00098722,1,2.4873,2.2893,-10.7462,13.0051,
24.2,0.010927,1,1,1,-1,-1,-1,0.0097141,0.00098734,1,2.488,2.2909,-10.8566,13.1289,
24.4,0.010902,1,1,1,-1,-1,-1,0.0097141,0.00098747,1,2.4888,2.2925,-10.9672,13.2526,
24.6,0.010874,1,1,1,-1,-1,-1,0.0097141,0.00098759,1,2.4895,2.2942,-11.078,13.3762,
24.8,0.010846,1,1,1,-1,-1,-1,0.0097141,0.00098772,1,2.4903,2.2958,-11.1889,13.4997,
25,0.010821,1,1,1,-1,-1,-1,0.0097141,0.00098785,1,2.4909,2.2974,-11.2999,13.6231,
25.2,0.010794,1,1,1,-1,-1,-1,0.0097141,0.00098798,1,2.4916,2.2991,-11.4111,13.7463,
25.4,0.010767,1,1,1,-1,-1,-1,0.0097141,0.00098812,1,2.4923,2.3007,-11.5225,13.8695,
25.6,0.01074,1,1,1,-1,-1,-1,0.0097141,0.00098825,1,2.4929,2.3024,-11.634,13.9925,
25.8,0.010714,1,1,1,-1,-1,-1,0.0097141,0.00098839,1,2.4936,2.304,-11.7457,14.1154,
26,0.010687,1,1,1,-1,-1,-1,0.0097141,0.00098853,1,2.4942,2.3056,-11.8575,14.2382,
26.2,0.01066,1,1,1,-1,-1,-1,0.0097141,0.00098868,1,2.4947,2.3073,-11.9694,14.3609,
26.4,0.010633,1,1,1,-1,-1,-1,0.0097141,0.00098882,1,2.4953,2.3089,-12.0815,14.4835,
26.6,0.010607,1,1,1,-1,-1,-1,0.0097141,0.00098897,1,2.4959,2.3105,-12.1938,14.606,
26.8,0.010582,1,1,1,-1,-1,-1,0.0097141,0.00098912,1,2.4964,2.3121,-12.3062,14.7283,
27,0.010553,1,1,1,-1,-1,-1,0.0097141,0.00098928,1,2.4969,2.3138,-12.4187,14.8505,
27.2,0.010529,1,1,1,-1,-1,-1,0.0097141,0.00098943,1,2.4974,2.3154,-12.5314,14.9726,
27.4,0.010502,1,1,1,-1,-1,-1,0.0097141,0.00098959,1,2.4979,2.317,-12.6442,15.0946,
27.6,0.010476,1,1,1,-1,-1,-1,0.0097141,0.00098975,1,2.4983,2.3186,-12.7572,15.2165,
27.8,0.010449,1,1,1,-1,-1,-1,0.0097141,0.00098991,1,2.4987,2.3202,-12.8703,15.3382,
28,0.010422,1,1,1,-1,-1,-1,0.0097141,0.00099008,1,2.4992,2.3219,-12.9836,15.4598,
28.2,0.010398,1,1,1,-1,-1,-1,0.0097141,0.00099024,1,2.4996,2.3235,-13.097,15.5813,
28.4,0.01037,1,1,1,-1,-1,-1,0.0097141,0.00099041,1,2.4999,2.3251,-13.2106,15.7027,
28.6,0.010346,1,1,1,-1,-1,-1,0.0097141,0.00099058,1,2.5003,2.3267,-13.3243,15.824,
28.8,0.010319,1,1,1,-1,-1,-1,0.0097141,0.00099075,1,2.5006,2.3283,-13.4381,15.9451,
29,0.010293,1,1,1,-1,-1,-1,0.0097142,0.00099093,1,2.501,2.3299,-13.552,16.0661,
29.2,0.010267,1,1,1,-1,-1,-1,0.0097142,0.00099111,1,2.5013,2.3315,-13.6661,16.187,
29.4,0.010241,1,1,1,-1,-1,-1,0.0097142,0.00099129,1,2.5015,2.3331,-13.7804,16.3078,
29.6,0.010215,1,1,1,-1,-1,-1,0.0097142,0.00099147,1,2.5018,2.3347,-13.8948,16.4284,
29.8,0.010187,1,1,1,-1,-1,-1,0.0097142,0.00099165,1,2.5021,2.3362,-14.0093,16.549,
30,0.010165,1,1,1,-1,-1,-1,0.0097142,0.00099184,1,2.5023,2.3378,-14.1239,16.6694,
30.2,0.010136,1,1,1,-1,-1,-1,0.0097142,0.00099202,1,2.5025,2.3394,-14.2387,16.7897,
30.4,0.010111,1,1,1,-1,-1,-1,0.0097142,0.00099221,1,2.5027,2.341,-14.3536,16.9098,
30.6,0.010086,1,1,1,-1,-1,-1,0.0097142,0.00099241,1,2.5029,2.3425,-14.4687,17.0299,
30.8,0.010059,1,1,1,-1,-1,-1,0.0097142,0.0009926,1,2.503,2.3441,-14.5838,17.1498,
31,0.010033,1,1,1,-1,-1,-1,0.0097142,0.0009928,1,2.5032,2.3457,-14.6992,17.2696,
31.2,0.010009,1,1,1,-1,-1,-1,0.0097142,0.00099299,1,2.5033,2.3472,-14.8146,17.3892,
31.4,0.0099827,1,1,1,-1,-1,-1,0.0097142,0.00099319,1,2.5034,2.3488,-14.9302,17.5088,
31.6,0.0099549,1,1,1,-1,-1,-1,0.0097142,0.0009934,1,2.5035,2.3503,-15.0459,17.6282,
31.8,0.0099309,1,1,1,-1,-1,-1,0.0097142,0.0009936,1,2.5035,2.3519,-15.1617,17.7475,
32,0.0099056,1,1,1,-1,-1,-1,0.0097142,0.0009938,1,2.5036,2.3534,-15.2777,17.8667,
32.2,0.0098781,1,1,1,-1,-1,-1,0.0097142,0.00099401,1,2.5036,2.3549,-15.3938,17.9857,
32.4,0.0098541,1,1,1,-1,-1,-1,0.0097142,0.00099421,1,2.5036,2.3565,-15.51,18.1046,
32.6,0.0098269,1,1,1,-1,-1,-1,0.0097142,0.00099442,1,2.5036,2.358,-15.6263,18.2234,
32.8,0.0098029,1,1,1,-1,-1,-1,0.0097142,0.00099462,1,2.5036,2.3595,-15.7428,18.3421,
33,0.0097766,1,1,1,-1,-1,-1,0.0097142,0.00099483,1,2.5035,2.361,-15.8594,18.4607,
33.2,0.0097503,1,1,1,-1,-1,-1,0.0097142,0.00099504,1,2.5035,2.3625,-15.9761,18.5791,
33.4,0.0097242,1,1,1,-1,-1,-1,0.0097142,0.00099524,1,2.5034,2.364,-16.093,18.6974,
33.6,0.0096998,1,1,1,-1,-1,-1,0.0097142,0.00099545,1,2.5033,2.3655,-16.2099,18.8156,
33.8,0.0096718,1,1,1,-1,-1,-1,0.0097142,0.00099566,1,2.5032,2.367,-16.327,18.9337,
34,0.0096474,1,1,1,-1,-1,-1,0.0097142,0.00099586,1,2.5031,2.3685,-16.4442,19.0517,
34.2,0.0096234,1,1,1,-1,-1,-1,0.0097143,0.00099607,1,2.5029,2.37,-16.5615,19.1695,
34.4,0.0095964,1,1,1,-1,-1,-1,0.0097143,0.00099628,1,2.5028,2.3714,-16.679,19.2872,
34.6,0.0095699,1,1,1,-1,-1,-1,0.0097143,0.00099649,1,2.5026,2.3729,-16.7966,19.4048,
34.8,0.0095451,1,1,1,-1,-1,-1,0.0097143,0.00099669,1,2.5024,2.3744,-16.9142,19.5223,
35,0.009519,1,1,1,-1,-1,-1,0.0097143,0.0009969,1,2.5022,2.3758,-17.0321,19.6396,
35.2,0.0094923,1,1,1,-1,-1,-1,0.0097143,0.00099711,1,2.5019,2.3773,-17.15,19.7568,
35.4,0.0094667,1,1,1,-1,-1,-1,0.0097143,0.00099731,1,2.5017,2.3787,-17.268,19.8739,
35.6,0.0094425,1,1,1,-1,-1,-1,0.0097143,0.00099752,1,2.5014,2.3802,-17.3862,19.9909,
35.8,0.0094155,1,1,1,-1,-1,-1,0.0097143,0.00099773,1,2.5011,2.3816,-17.5044,20.1078,
36,0.0093893,1,1,1,-1,-1,-1,0.0097143,0.00099793,1,2.5008,2.3831,-17.6228,20.2245,
36.2,0.0093641,1,1,1,-1,-1,-1,0.0097143,0.00099814,1,2.5005,2.3845,-17.7413,20.3412,
36.4,0.0093391,1,1,1,-1,-1,-1,0.0097143,0.00099834,1,2.5002,2.3859,-17.8599,20.4577,
36.6,0.0093127,1,1,1,-1,-1,-1,0.0097143,0.00099854,1,2.4998,2.3873,-17.9787,20.5741,
36.8,0.0092859,1,1,1,-1,-1,-1,0.0097143,0.00099875,1,2.4995,2.3887,-18.0975,20.6903,
37,0.0092613,1,1,1,-1,-1,-1,0.0097143,0.00099895,1,2.4991,2.3901,-18.2165,20.8065,
37.2,0.0092339,1,1,1,-1,-1,-1,0.0097143,0.00099915,1,2.4987,2.3915,-18.3355,20.9225,
37.4,0.0092086,1,1,1,-1,-1,-1,0.0097143,0.00099935,1,2.4983,2.3929,-18.4547,21.0385,
37.6,0.0091845,1,1,1,-1,-1,-1,0.0097143,0.00099955,1,2.4978,2.3943,-18.574,21.1543,
37.8,0.0091564,1,1,1,-1,-1,-1,0.0097143,0.00099975,1,2.4974,2.3957,-18.6934,21.2699,
38,0.009132,1,1,1,-1,-1,-1,0.0097143,0.00099994,1,2.4969,2.397,-18.8129,21.3855,
38.2,0.0091046,1,1,1,-1,-1,-1,0.0097143,0.0010001,1,2.4964,2.3984,-18.9325,21.501,
38.4,0.0090796,1,1,1,-1,-1,-1,0.0097143,0.0010003,1,2.4959,2.3998,-19.0522,21.6163,
38.6,0.0090545,1,1,1,-1,-1,-1,0.0097143,0.0010005,1,2.4954,2.4011,-19.172,21.7315,
38.8,0.0090272,1,1,1,-1,-1,-1,0.0097143,0.0010007,1,2.4949,2.4025,-19.2919,21.8467,
39,0.0090008,1,1,1,-1,-1,-1,0.0097143,0.0010009,1,2.4944,2.4038,-19.412,21.9616,
39.2,0.0089756,1,1,1,-1,-1,-1,0.0097143,0.0010011,1,2.4938,2.4052,-19.5321,22.0765,
39.4,0.0089501,1,1,1,-1,-1,-1,0.0097143,0.0010013,1,2.4932,2.4065,-19.6523,22.1913,
39.6,0.0089236,1,1,1,-1,-1,-1,0.0097144,0.0010015,1,2.4926,2.4078,-19.7727,22.306,
39.8,0.0088972,1,1,1,-1,-1,-1,0.0097144,0.0010017,1,2.492,2.4091,-19.8931,22.4205,
40,0.008872,1,1,1,-1,-1,-1,0.0097144,0.0010019,1,2.4914,2.4104,-20.0137,22.5349,
40.2,0.0088454,1,1,1,-1,-1,-1,0.0097144,0.001002,1,2.4908,2.4117,-20.1343,22.6492,
40.4,0.0088184,1,1,1,-1,-1,-1,0.0097144,0.0010022,1,2.4901,2.413,-20.2551,22.7634,
40.6,0.0087944,1,1,1,-1,-1,-1,0.0097144,0.0010024,1,2.4895,2.4143,-20.3759,22.8775,
40.8,0.0087667,1,1,1,-1,-1,-1,0.0097144,0.0010026,1,2.4888,2.4156,-20.4969,22.9915,
41,0.008741,1,1,1,-1,-1,-1,0.0097144,0.0010028,1,2.4881,2.4169,-20.6179,23.1054,
41.2,0.0087142,1,1,1,-1,-1,-1,0.0097144,0.0010029,1,2.4874,2.4182,-20.7391,23.2192,
41.4,0.0086883,1,1,1,-1,-1,-1,0.0097144,0.0010031,1,2.4867,2.4195,-20.8603,23.3328,
41.6,0.008663,1,1,1,-1,-1,-1,0.0097144,0.0010033,1,2.4859,2.4207,-20.9816,23.4463,
41.8,0.0086368,1,1,1,-1,-1,-1,0.0097144,0.0010035,1,2.4852,2.422,-21.1031,23.5598,
42,0.00861,1,1,1,-1,-1,-1,0.0097144,0.0010036,1,2.4844,2.4232,-21.2246,23.6731,
42.2,0.0085839,1,1,1,-1,-1,-1,0.0097144,0.0010038,1,2.4836,2.4245,-21.3462,23.7863,
42.4,0.0085569,1,1,1,-1,-1,-1,0.0097144,0.001004,1,2.4828,2.4257,-21.4679,23.8994,
42.6,0.0085321,1,1,1,-1,-1,-1,0.0097144,0.0010041,1,2.482,2.4269,-21.5898,24.0124,
42.8,0.0085051,1,1,1,-1,-1,-1,0.0097144,0.0010043,1,2.4812,2.4282,-21.7117,24.1253,
43,0.0084782,1,1,1,-1,-1,-1,0.0097144,0.0010044,1,2.4803,2.4294,-21.8337,24.2381,
43.2,0.0084524,1,1,1,-1,-1,-1,0.0097144,0.0010046,1,2.4795,2.4306,-21.9557,24.3508,
43.4,0.0084269,1,1,1,-1,-1,-1,0.0097144,0.0010047,1,2.4786,2.4318,-22.0779,24.4634,
43.6,0.0084,1,1,1,-1,-1,-1,0.0097144,0.0010049,1,2.4777,2.433,-22.2002,24.5758,
43.8,0.0083722,1,1,1,-1,-1,-1,0.0097144,0.0010051,1,2.4768,2.4342,-22.3226,24.6882,
44,0.0083477,1,1,1,-1,-1,-1,0.0097144,0.0010052,1,2.4759,2.4354,-22.445,24.8004,
44.2,0.0083209,1,1,1,-1,-1,-1,0.0097144,0.0010053,1,2.475,2.4366,-22.5676,24.9126,
44.4,0.0082937,1,1,1,-1,-1,-1,0.0097144,0.0010055,1,2.4741,2.4377,-22.6902,25.0247,
44.6,0.0082678,1,1,1,-1,-1,-1,0.0097144,0.0010056,1,2.4731,2.4389,-22.8129,25.1366,
44.8,0.0082417,1,1,1,-1,-1,-1,0.0097144,0.0010058,1,2.4722,2.4401,-22.9357,25.2485,
45,0.0082151,1,1,1,-1,-1,-1,0.0097144,0.0010059,1,2.4712,2.4412,-23.0586,25.3602,
45.2,0.0081885,1,1,1,-1,-1,-1,0.0097144,0.0010061,1,2.4702,2.4424,-23.1816,25.4718,
45.4,0.008162,1,1,1,-1,-1,-1,0.0097144,0.0010062,1,2.4692,2.4435,-23.3046,25.5834,
45.6,0.0081356,1,1,1,-1,-1,-1,0.0097144,0.0010063,1,2.4682,2.4447,-23.4278,25.6948,
45.8,0.0081097,1,1,1,-1,-1,-1,0.0097144,0.0010065,1,2.4672,2.4458,-23.551,25.8062,
46,0.0080817,1,1,1,-1,-1,-1,0.0097144,0.0010066,1,2.4661,2.4469,-23.6743,25.9174,
46.2,0.0080575,1,1,1,-1,-1,-1,0.0097144,0.0010067,1,2.4651,2.4481,-23.7977,26.0285,
46.4,0.0080289,1,1,1,-1,-1,-1,0.0097144,0.0010068,1,2.464,2.4492,-23.9212,26.1396,
46.6,0.0080021,1,1,1,-1,-1,-1,0.0097144,0.001007,1,2.4629,2.4503,-24.0448,26.2505,
