"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
7.6,-0.063213,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.43343,-0.13464,1.7633,0.14846,
7.8,-0.062413,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.43588,-0.14606,1.8473,0.14313,
8,-0.061613,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.43825,-0.15809,1.9324,0.13659,
8.2,-0.06081,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44054,-0.17073,2.0185,0.12877,
8.4,-0.06001,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44273,-0.18395,2.1055,0.11961,
8.6,-0.059212,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44482,-0.19773,2.1933,0.10901,
8.8,-0.058418,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.4468,-0.21207,2.2819,0.096933,
9,-0.057628,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44866,-0.22693,2.3712,0.083297,
9.2,-0.056845,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45039,-0.24229,2.4612,0.068042,
9.4,-0.056067,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45197,-0.25814,2.5516,0.051111,
9.6,-0.055298,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45342,-0.27444,2.6425,0.032447,
9.8,-0.054537,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.4547,-0.29118,2.7338,0.011997,
10,-0.053784,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45583,-0.30834,2.8254,-0.010288,
10.2,-0.053042,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45678,-0.32589,2.9172,-0.034451,
10.4,-0.052309,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45756,-0.3438,3.0091,-0.060536,
10.6,-0.051587,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45816,-0.36206,3.1011,-0.088578,
10.8,-0.050875,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45857,-0.38065,3.193,-0.11861,
11,-0.050175,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45878,-0.39954,3.2848,-0.15066,
11.2,-0.049487,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45879,-0.4187,3.3765,-0.18476,
11.4,-0.048809,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45861,-0.43813,3.4678,-0.22092,
11.6,-0.048144,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45821,-0.45779,3.5588,-0.25916,
11.8,-0.047355,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.4576,-0.47766,3.6494,-0.29949,
12,-0.046437,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45677,-0.49773,3.7395,-0.34192,
12.2,-0.045393,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45573,-0.51797,3.8289,-0.38646,
12.4,-0.044224,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45446,-0.53835,3.9177,-0.4331,
12.6,-0.042933,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45297,-0.55883,4.0058,-0.48184,
12.8,-0.041522,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.45126,-0.57938,4.0931,-0.53266,
13,-0.039991,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44932,-0.59996,4.1795,-0.58555,
13.2,-0.038344,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44716,-0.62053,4.2649,-0.64049,
13.4,-0.03658,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44477,-0.64105,4.3494,-0.69745,
13.6,-0.034702,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.44216,-0.66148,4.4328,-0.75641,
13.8,-0.03271,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.43933,-0.68177,4.5151,-0.81731,
14,-0.030605,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.43628,-0.70188,4.5962,-0.88013,
14.2,-0.028385,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.43301,-0.72177,4.6762,-0.94481,
14.4,-0.026055,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.42952,-0.74139,4.7549,-1.0113,
14.6,-0.023611,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.42583,-0.76072,4.8324,-1.0796,
14.8,-0.021054,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.42194,-0.77971,4.9087,-1.1496,
15,-0.018382,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.41785,-0.79832,4.9836,-1.2212,
15.2,-0.015594,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.41356,-0.81654,5.0573,-1.2944,
15.4,-0.012689,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.40908,-0.83433,5.1296,-1.3692,
15.6,-0.0096625,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.40443,-0.85167,5.2006,-1.4454,
15.8,-0.0065131,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.39959,-0.86855,5.2704,-1.523,
16,-0.0032359,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.39458,-0.88495,5.3388,-1.602,
16.2,0.00017394,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.38941,-0.90088,5.406,-1.6823,
16.4,0.0037218,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.38408,-0.91634,5.4718,-1.7638,
16.6,0.0074095,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.3786,-0.93134,5.5365,-1.8464,
16.8,0.011228,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.37297,-0.94589,5.5998,-1.9302,
17,0.015165,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.3672,-0.95997,5.662,-2.0151,
17.2,0.019204,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.36129,-0.97356,5.723,-2.1009,
17.4,0.02333,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.35525,-0.98663,5.7828,-2.1877,
17.6,0.027525,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.34909,-0.99914,5.8415,-2.2755,
17.8,0.031772,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.34281,-1.011,5.899,-2.364,
18,0.03605,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.33642,-1.0222,5.9555,-2.4534,
18.2,0.040341,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.32992,-1.0326,6.0111,-2.5435,
18.4,0.044624,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.32333,-1.0421,6.0657,-2.6342,
18.6,0.048878,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.31665,-1.0506,6.1195,-2.7256,
18.8,0.053085,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.3099,-1.0579,6.1726,-2.8175,
19,0.057222,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.30307,-1.064,6.225,-2.9098,
19.2,0.061269,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.29619,-1.0687,6.2769,-3.0026,
19.4,0.065209,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.28927,-1.0719,6.3285,-3.0956,
19.6,0.069022,1,1,1,-1,-1,-1,0.010969,0.0068199,1,-0.28232,-1.0733,6.3799,-3.1888,
19.8,0.072689,1,1,1,-1,-1,-1,0.010969,0.00682,1,-0.27536,-1.0729,6.4313,-3.282,
20,0.076196,1,1,1,-1,-1,-1,0.010969,0.0068201,1,-0.2684,-1.0705,6.4828,-3.3753,
20.2,0.079378,1,1,1,-1,-1,-1,0.010969,0.0068202,1,-0.26147,-1.0659,6.5347,-3.4685,
20.4,0.077032,1,1,1,-1,-1,-1,0.010969,0.0068203,1,-0.25457,-1.059,6.5873,-3.5613,
20.6,0.074682,1,1,1,-1,-1,-1,0.010969,0.0068204,1,-0.24774,-1.0499,6.6406,-3.6538,
20.8,0.072497,1,1,1,-1,-1,-1,0.010969,0.0068205,1,-0.24099,-1.0386,6.695,-3.7458,
21,0.070467,1,1,1,-1,-1,-1,0.010969,0.0068206,1,-0.23434,-1.0256,6.7506,-3.8371,
21.2,0.068579,1,1,1,-1,-1,-1,0.010969,0.0068208,1,-0.2278,-1.0108,6.8076,-3.9276,
21.4,0.066813,1,1,1,-1,-1,-1,0.010969,0.0068209,1,-0.2214,-0.99455,6.8662,-4.0172,
21.6,0.065161,1,1,1,-1,-1,-1,0.010969,0.0068211,1,-0.21515,-0.9769,6.9264,-4.1058,
21.8,0.06361,1,1,1,-1,-1,-1,0.010969,0.0068213,1,-0.20907,-0.958,6.9883,-4.1932,
22,0.062152,1,1,1,-1,-1,-1,0.010969,0.0068215,1,-0.20316,-0.93797,7.0522,-4.2794,
22.2,0.060776,1,1,1,-1,-1,-1,0.010969,0.0068217,1,-0.19744,-0.91692,7.1179,-4.3642,
22.4,0.059476,1,1,1,-1,-1,-1,0.010969,0.006822,1,-0.19193,-0.89496,7.1856,-4.4476,
22.6,0.058245,1,1,1,-1,-1,-1,0.010969,0.0068222,1,-0.18664,-0.87217,7.2553,-4.5293,
22.8,0.057076,1,1,1,-1,-1,-1,0.010969,0.0068225,1,-0.18158,-0.84865,7.3271,-4.6094,
23,0.055965,1,1,1,-1,-1,-1,0.010969,0.0068229,1,-0.17675,-0.82446,7.401,-4.6877,
23.2,0.054907,1,1,1,-1,-1,-1,0.01097,0.0068232,1,-0.17218,-0.79968,7.477,-4.7642,
23.4,0.053896,1,1,1,-1,-1,-1,0.01097,0.0068236,1,-0.16786,-0.77437,7.555,-4.8386,
23.6,0.052932,1,1,1,-1,-1,-1,0.01097,0.0068241,1,-0.16382,-0.74861,7.6351,-4.9109,
23.8,0.052006,1,1,1,-1,-1,-1,0.01097,0.0068245,1,-0.16005,-0.72244,7.7173,-4.9811,
24,0.05112,1,1,1,-1,-1,-1,0.01097,0.006825,1,-0.15656,-0.69591,7.8015,-5.049,
24.2,0.050265,1,1,1,-1,-1,-1,0.01097,0.0068255,1,-0.15337,-0.66908,7.8877,-5.1146,
24.4,0.049449,1,1,1,-1,-1,-1,0.01097,0.0068261,1,-0.15048,-0.64199,7.9758,-5.1778,
24.6,0.048659,1,1,1,-1,-1,-1,0.01097,0.0068267,1,-0.1479,-0.61468,8.0658,-5.2384,
24.8,0.0479,1,1,1,-1,-1,-1,0.01097,0.0068273,1,-0.14562,-0.58719,8.1576,-5.2965,
25,0.047163,1,1,1,-1,-1,-1,0.01097,0.0068279,1,-0.14365,-0.55956,8.2512,-5.352,
25.2,0.046458,1,1,1,-1,-1,-1,0.01097,0.0068286,1,-0.14201,-0.53182,8.3466,-5.4048,
25.4,0.04577,1,1,1,-1,-1,-1,0.01097,0.0068293,1,-0.14069,-0.50399,8.4435,-5.4548,
25.6,0.045105,1,1,1,-1,-1,-1,0.01097,0.0068301,1,-0.13969,-0.47612,8.5421,-5.5021,
25.8,0.044465,1,1,1,-1,-1,-1,0.01097,0.0068309,1,-0.13902,-0.44822,8.6421,-5.5465,
26,0.043844,1,1,1,-1,-1,-1,0.01097,0.0068317,1,-0.13867,-0.42032,8.7435,-5.5879,
26.2,0.04324,1,1,1,-1,-1,-1,0.01097,0.0068325,1,-0.13866,-0.39244,8.8462,-5.6265,
26.4,0.042653,1,1,1,-1,-1,-1,0.01097,0.0068333,1,-0.13897,-0.36461,8.9502,-5.6621,
26.6,0.042089,1,1,1,-1,-1,-1,0.01097,0.0068342,1,-0.13961,-0.33684,9.0553,-5.6947,
26.8,0.041536,1,1,1,-1,-1,-1,0.01097,0.006835,1,-0.14058,-0.30916,9.1615,-5.7243,
27,0.041,1,1,1,-1,-1,-1,0.01097,0.0068359,1,-0.14187,-0.28157,9.2687,-5.7509,
27.2,0.040482,1,1,1,-1,-1,-1,0.01097,0.0068367,1,-0.14349,-0.2541,9.3768,-5.7745,
27.4,0.039975,1,1,1,-1,-1,-1,0.01097,0.0068376,1,-0.14543,-0.22675,9.4856,-5.7949,
27.6,0.039486,1,1,1,-1,-1,-1,0.01097,0.0068385,1,-0.14768,-0.19955,9.5952,-5.8123,
27.8,0.039007,1,1,1,-1,-1,-1,0.010971,0.0068393,1,-0.15025,-0.1725,9.7055,-5.8267,
28,0.038493,1,1,1,-1,-1,-1,0.010971,0.0068402,1,-0.15313,-0.14562,9.8162,-5.838,
28.2,0.037785,1,1,1,-1,-1,-1,0.010971,0.006841,1,-0.15632,-0.11891,9.9274,-5.8462,
28.4,0.036893,1,1,1,-1,-1,-1,0.010971,0.0068418,1,-0.15981,-0.092387,10.039,-5.8514,
28.6,0.035813,1,1,1,-1,-1,-1,0.010971,0.0068427,1,-0.1636,-0.066077,10.1509,-5.8536,
28.8,0.034557,1,1,1,-1,-1,-1,0.010971,0.0068435,1,-0.16768,-0.04,10.263,-5.8527,
29,0.033129,1,1,1,-1,-1,-1,0.010971,0.0068442,1,-0.17205,-0.014182,10.3752,-5.8489,
29.2,0.031527,1,1,1,-1,-1,-1,0.010971,0.006845,1,-0.17669,0.011345,10.4875,-5.842,
29.4,0.029761,1,1,1,-1,-1,-1,0.010971,0.0068458,1,-0.18161,0.036548,10.5997,-5.8323,
29.6,0.027828,1,1,1,-1,-1,-1,0.010971,0.0068465,1,-0.1868,0.061395,10.7119,-5.8197,
29.8,0.025737,1,1,1,-1,-1,-1,0.010971,0.0068472,1,-0.19225,0.08585,10.8238,-5.8042,
30,0.023485,1,1,1,-1,-1,-1,0.010971,0.006848,1,-0.19794,0.10988,10.9356,-5.786,
30.2,0.021073,1,1,1,-1,-1,-1,0.010971,0.0068487,1,-0.20388,0.13345,11.047,-5.765,
30.4,0.018504,1,1,1,-1,-1,-1,0.010971,0.0068494,1,-0.21006,0.15652,11.1581,-5.7413,
30.6,0.015776,1,1,1,-1,-1,-1,0.010971,0.0068501,1,-0.21646,0.17908,11.2688,-5.7151,
30.8,0.012888,1,1,1,-1,-1,-1,0.010971,0.0068507,1,-0.22307,0.2011,11.379,-5.6863,
31,0.0098397,1,1,1,-1,-1,-1,0.010971,0.0068514,1,-0.2299,0.22254,11.4887,-5.6551,
31.2,0.0066252,1,1,1,-1,-1,-1,0.010971,0.0068521,1,-0.23693,0.24341,11.5979,-5.6215,
31.4,0.0032451,1,1,1,-1,-1,-1,0.010971,0.0068527,1,-0.24415,0.26369,11.7065,-5.5855,
31.6,-0.00030937,1,1,1,-1,-1,-1,0.010971,0.0068534,1,-0.25155,0.28339,11.8146,-5.5474,
31.8,-0.0040426,1,1,1,-1,-1,-1,0.010972,0.0068541,1,-0.25912,0.3025,11.922,-5.5071,
32,-0.0079559,1,1,1,-1,-1,-1,0.010972,0.0068547,1,-0.26686,0.32104,12.0287,-5.4647,
32.2,-0.012041,1,1,1,-1,-1,-1,0.010972,0.0068554,1,-0.27477,0.33902,12.1348,-5.4203,
32.4,-0.016278,1,1,1,-1,-1,-1,0.010972,0.006856,1,-0.28282,0.35643,12.2402,-5.374,
32.6,-0.02065,1,1,1,-1,-1,-1,0.010972,0.0068567,1,-0.29102,0.37324,12.345,-5.3259,
32.8,-0.025138,1,1,1,-1,-1,-1,0.010972,0.0068574,1,-0.29935,0.3894,12.449,-5.2759,
33,-0.029721,1,1,1,-1,-1,-1,0.010972,0.006858,1,-0.30782,0.40487,12.5524,-5.2243,
33.2,-0.034376,1,1,1,-1,-1,-1,0.010972,0.0068587,1,-0.31641,0.41957,12.655,-5.1711,
33.4,-0.039079,1,1,1,-1,-1,-1,0.010972,0.0068594,1,-0.32511,0.43341,12.7571,-5.1164,
33.6,-0.043807,1,1,1,-1,-1,-1,0.010972,0.0068601,1,-0.33392,0.44628,12.8584,-5.0602,
33.8,-0.048535,1,1,1,-1,-1,-1,0.010972,0.0068607,1,-0.34283,0.45806,12.9591,-5.0028,
34,-0.053236,1,1,1,-1,-1,-1,0.010972,0.0068614,1,-0.35183,0.4686,13.0593,-4.9442,
34.2,-0.057887,1,1,1,-1,-1,-1,0.010972,0.0068621,1,-0.3609,0.47776,13.159,-4.8847,
34.4,-0.062463,1,1,1,-1,-1,-1,0.010972,0.0068628,1,-0.37003,0.48538,13.2582,-4.8242,
34.6,-0.066939,1,1,1,-1,-1,-1,0.010972,0.0068636,1,-0.37922,0.49128,13.3571,-4.7631,
34.8,-0.071291,1,1,1,-1,-1,-1,0.010972,0.0068643,1,-0.38845,0.49527,13.4556,-4.7014,
35,-0.075499,1,1,1,-1,-1,-1,0.010972,0.006865,1,-0.39771,0.49718,13.5541,-4.6394,
35.2,-0.079539,1,1,1,-1,-1,-1,0.010972,0.0068657,1,-0.40697,0.49681,13.6525,-4.5774,
35.4,-0.083394,1,1,1,-1,-1,-1,0.010972,0.0068664,1,-0.41623,0.49397,13.7509,-4.5155,
35.6,-0.08244,1,1,1,-1,-1,-1,0.010973,0.0068672,1,-0.42546,0.48849,13.8496,-4.4541,
35.8,-0.079746,1,1,1,-1,-1,-1,0.010973,0.0068679,1,-0.43464,0.48034,13.9487,-4.3933,
36,-0.077207,1,1,1,-1,-1,-1,0.010973,0.0068687,1,-0.44376,0.46972,14.0483,-4.3335,
36.2,-0.074866,1,1,1,-1,-1,-1,0.010973,0.0068694,1,-0.45279,0.45689,14.1485,-4.275,
36.4,-0.072707,1,1,1,-1,-1,-1,0.010973,0.0068702,1,-0.46172,0.44206,14.2493,-4.2178,
36.6,-0.070705,1,1,1,-1,-1,-1,0.010973,0.006871,1,-0.47054,0.42542,14.351,-4.1623,
36.8,-0.068848,1,1,1,-1,-1,-1,0.010973,0.0068718,1,-0.47921,0.40715,14.4535,-4.1086,
37,-0.067115,1,1,1,-1,-1,-1,0.010973,0.0068727,1,-0.48774,0.38742,14.5569,-4.057,
37.2,-0.065498,1,1,1,-1,-1,-1,0.010973,0.0068735,1,-0.4961,0.36637,14.6612,-4.0075,
37.4,-0.063983,1,1,1,-1,-1,-1,0.010973,0.0068744,1,-0.50428,0.34413,14.7663,-3.9604,
37.6,-0.062561,1,1,1,-1,-1,-1,0.010973,0.0068753,1,-0.51226,0.32082,14.8724,-3.9157,
37.8,-0.06122,1,1,1,-1,-1,-1,0.010973,0.0068763,1,-0.52004,0.29654,14.9793,-3.8736,
38,-0.059953,1,1,1,-1,-1,-1,0.010973,0.0068772,1,-0.5276,0.27141,15.087,-3.8343,
38.2,-0.058758,1,1,1,-1,-1,-1,0.010973,0.0068782,1,-0.53493,0.2455,15.1955,-3.7978,
38.4,-0.057621,1,1,1,-1,-1,-1,0.010973,0.0068793,1,-0.54201,0.21891,15.3048,-3.7643,
38.6,-0.056541,1,1,1,-1,-1,-1,0.010973,0.0068804,1,-0.54884,0.1917,15.4148,-3.7338,
38.8,-0.055512,1,1,1,-1,-1,-1,0.010974,0.0068815,1,-0.5554,0.16396,15.5253,-3.7064,
39,-0.05453,1,1,1,-1,-1,-1,0.010974,0.0068826,1,-0.56169,0.13574,15.6364,-3.6822,
39.2,-0.053592,1,1,1,-1,-1,-1,0.010974,0.0068838,1,-0.56768,0.1071,15.7479,-3.6612,
39.4,-0.052689,1,1,1,-1,-1,-1,0.010974,0.0068851,1,-0.57338,0.078105,15.8598,-3.6435,
39.6,-0.051826,1,1,1,-1,-1,-1,0.010974,0.0068863,1,-0.57877,0.048801,15.9719,-3.6293,
39.8,-0.050997,1,1,1,-1,-1,-1,0.010974,0.0068876,1,-0.58386,0.019236,16.0842,-3.6184,
40,-0.050194,1,1,1,-1,-1,-1,0.010974,0.006889,1,-0.58861,-0.010547,16.1966,-3.6109,
40.2,-0.049424,1,1,1,-1,-1,-1,0.010974,0.0068904,1,-0.59304,-0.040506,16.309,-3.6069,
40.4,-0.048681,1,1,1,-1,-1,-1,0.010974,0.0068919,1,-0.59714,-0.070603,16.4211,-3.6063,
40.6,-0.04796,1,1,1,-1,-1,-1,0.010974,0.0068933,1,-0.6009,-0.10081,16.5331,-3.6092,
40.8,-0.047263,1,1,1,-1,-1,-1,0.010974,0.0068949,1,-0.60431,-0.13108,16.6447,-3.6156,
41,-0.04659,1,1,1,-1,-1,-1,0.010975,0.0068964,1,-0.60737,-0.16139,16.7558,-3.6254,
41.2,-0.045936,1,1,1,-1,-1,-1,0.010975,0.006898,1,-0.61008,-0.19172,16.8664,-3.6387,
41.4,-0.045304,1,1,1,-1,-1,-1,0.010975,0.0068996,1,-0.61243,-0.22204,16.9763,-3.6555,
41.6,-0.044688,1,1,1,-1,-1,-1,0.010975,0.0069012,1,-0.61443,-0.25232,17.0855,-3.6757,
41.8,-0.04409,1,1,1,-1,-1,-1,0.010975,0.0069028,1,-0.61607,-0.28254,17.1938,-3.6992,
42,-0.043511,1,1,1,-1,-1,-1,0.010975,0.0069045,1,-0.61735,-0.31268,17.3011,-3.7261,
42.2,-0.042947,1,1,1,-1,-1,-1,0.010975,0.0069061,1,-0.61828,-0.34272,17.4073,-3.7563,
42.4,-0.042401,1,1,1,-1,-1,-1,0.010975,0.0069078,1,-0.61884,-0.37265,17.5124,-3.7897,
42.6,-0.041868,1,1,1,-1,-1,-1,0.010975,0.0069094,1,-0.61905,-0.40244,17.6162,-3.8264,
42.8,-0.041348,1,1,1,-1,-1,-1,0.010976,0.006911,1,-0.6189,-0.43209,17.7186,-3.8662,
43,-0.040843,1,1,1,-1,-1,-1,0.010976,0.0069127,1,-0.6184,-0.46158,17.8197,-3.9091,
43.2,-0.040355,1,1,1,-1,-1,-1,0.010976,0.0069143,1,-0.61755,-0.49089,17.9192,-3.9551,
43.4,-0.039876,1,1,1,-1,-1,-1,0.010976,0.0069159,1,-0.61636,-0.52002,18.0172,-4.004,
43.6,-0.039415,1,1,1,-1,-1,-1,0.010976,0.0069175,1,-0.61482,-0.54895,18.1134,-4.0559,
43.8,-0.03896,1,1,1,-1,-1,-1,0.010976,0.006919,1,-0.61295,-0.57767,18.208,-4.1106,
44,-0.038523,1,1,1,-1,-1,-1,0.010976,0.0069206,1,-0.61074,-0.60619,18.3007,-4.168,
44.2,-0.037913,1,1,1,-1,-1,-1,0.010976,0.006922,1,-0.60821,-0.63448,18.3916,-4.2282,
44.4,-0.037104,1,1,1,-1,-1,-1,0.010976,0.0069235,1,-0.60536,-0.66253,18.4805,-4.2909,
44.6,-0.036099,1,1,1,-1,-1,-1,0.010976,0.0069249,1,-0.60219,-0.69034,18.5675,-4.3563,
44.8,-0.03491,1,1,1,-1,-1,-1,0.010976,0.0069263,1,-0.59871,-0.71788,18.6524,-4.424,
45,-0.033531,1,1,1,-1,-1,-1,0.010976,0.0069276,1,-0.59493,-0.74513,18.7352,-4.4942,
45.2,-0.031976,1,1,1,-1,-1,-1,0.010977,0.0069289,1,-0.59086,-0.77206,18.8159,-4.5667,
45.4,-0.030245,1,1,1,-1,-1,-1,0.010977,0.0069302,1,-0.5865,-0.79863,18.8945,-4.6413,
45.6,-0.028343,1,1,1,-1,-1,-1,0.010977,0.0069314,1,-0.58186,-0.82482,18.9709,-4.7181,
