"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
4.6,0.00096824,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.036781,-0.11991,1.6334,0.81554,
4.8,0.001058,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.039583,-0.1199,1.7345,0.84738,
5,0.0011447,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.042351,-0.1199,1.8376,0.87897,
5.2,0.0012287,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.045088,-0.1199,1.9427,0.91032,
5.4,0.0013073,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.047795,-0.1199,2.0498,0.94143,
5.6,0.0013839,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.050473,-0.1199,2.1588,0.97232,
5.8,0.0014558,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.053122,-0.11989,2.2695,1.003,
6,0.0015256,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.055743,-0.11989,2.3821,1.0334,
6.2,0.0015913,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.058338,-0.11989,2.4964,1.0637,
6.4,0.0016528,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.060907,-0.11989,2.6123,1.0937,
6.6,0.0017117,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.063452,-0.11988,2.7298,1.1236,
6.8,0.0017685,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.065971,-0.11988,2.8488,1.1533,
7,0.0018197,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.068468,-0.11987,2.9694,1.1828,
7.2,0.0018685,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.070944,-0.11987,3.0914,1.2121,
7.4,0.0019139,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.073398,-0.11986,3.2147,1.2412,
7.6,0.0019565,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.075831,-0.11986,3.3394,1.2702,
7.8,0.0019951,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.078245,-0.11985,3.4653,1.2991,
8,0.0020322,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.080639,-0.11984,3.5925,1.3278,
8.2,0.002064,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.083016,-0.11983,3.7209,1.3563,
8.4,0.0020933,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.085376,-0.11982,3.8503,1.3848,
8.6,0.0021204,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.087719,-0.11981,3.9809,1.4131,
8.8,0.0021437,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.090046,-0.1198,4.1125,1.4412,
9,0.0021643,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.092357,-0.11979,4.2451,1.4693,
9.2,0.0021826,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.094654,-0.11978,4.3787,1.4972,
9.4,0.0021957,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.096938,-0.11976,4.5132,1.525,
9.6,0.002207,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.099209,-0.11975,4.6485,1.5528,
9.8,0.0022171,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.10147,-0.11973,4.7847,1.5804,
10,0.0022228,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.10371,-0.11972,4.9217,1.6079,
10.2,0.0022254,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.10595,-0.1197,5.0595,1.6353,
10.4,0.0022253,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.10817,-0.11968,5.198,1.6627,
10.6,0.0022225,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.11038,-0.11966,5.3372,1.69,
10.8,0.0022177,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.11258,-0.11964,5.4771,1.7171,
11,0.0022084,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.11478,-0.11962,5.6176,1.7443,
11.2,0.0021983,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.11696,-0.11959,5.7588,1.7713,
11.4,0.0021859,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.11914,-0.11957,5.9005,1.7983,
11.6,0.0021685,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.12131,-0.11954,6.0428,1.8252,
11.8,0.0021492,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.12347,-0.11952,6.1856,1.852,
12,0.0021289,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.12563,-0.11949,6.3289,1.8788,
12.2,0.0021048,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.12777,-0.11946,6.4727,1.9056,
12.4,0.0020782,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.12991,-0.11944,6.6169,1.9322,
12.6,0.0020499,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.13205,-0.11941,6.7616,1.9589,
12.8,0.0020181,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.13418,-0.11938,6.9067,1.9855,
13,0.0019826,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.1363,-0.11935,7.0523,2.012,
13.2,0.0019481,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.13842,-0.11932,7.1982,2.0385,
13.4,0.0019079,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.14054,-0.11929,7.3444,2.065,
13.6,0.0018677,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.14265,-0.11925,7.491,2.0914,
13.8,0.0018217,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.14475,-0.11922,7.638,2.1178,
14,0.0017779,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.14685,-0.11919,7.7852,2.1441,
14.2,0.0017282,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.14895,-0.11916,7.9327,2.1704,
14.4,0.0016768,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.15105,-0.11913,8.0806,2.1967,
14.6,0.0016243,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.15314,-0.11909,8.2287,2.223,
14.8,0.0015699,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.15523,-0.11906,8.377,2.2492,
15,0.0015093,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.15731,-0.11903,8.5256,2.2754,
15.2,0.0014497,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.1594,-0.11899,8.6745,2.3016,
15.4,0.0013876,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.16148,-0.11896,8.8235,2.3278,
15.6,0.001321,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.16356,-0.11893,8.9728,2.3539,
15.8,0.0012553,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.16564,-0.1189,9.1223,2.38,
16,0.0011858,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.16771,-0.11886,9.2719,2.4061,
16.2,0.0011124,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.16979,-0.11883,9.4218,2.4322,
16.4,0.0010403,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.17186,-0.1188,9.5718,2.4583,
16.6,0.0009613,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.17393,-0.11877,9.722,2.4843,
16.8,0.00088441,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.176,-0.11874,9.8723,2.5104,
17,0.00080271,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.17807,-0.11871,10.0228,2.5364,
17.2,0.00072082,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.18013,-0.11868,10.1734,2.5624,
17.4,0.00063425,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.1822,-0.11865,10.3241,2.5884,
17.6,0.00054578,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.18427,-0.11863,10.475,2.6143,
17.8,0.00045743,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.18633,-0.1186,10.626,2.6403,
18,0.00036354,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.1884,-0.11857,10.7771,2.6663,
18.2,0.00026944,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.19046,-0.11855,10.9284,2.6922,
18.4,0.00017225,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.19253,-0.11852,11.0797,2.7182,
18.6,7.3642e-05,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.19459,-0.1185,11.2311,2.7441,
18.8,-2.5468e-05,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.19665,-0.11847,11.3827,2.77,
19,-0.00013077,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.19871,-0.11845,11.5343,2.7959,
19.2,-0.00023847,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.20078,-0.11843,11.686,2.8218,
19.4,-0.000345,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.20284,-0.11841,11.8377,2.8477,
19.6,-0.00045672,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.20491,-0.11839,11.9896,2.8736,
19.8,-0.00056792,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.20697,-0.11837,12.1415,2.8995,
20,-0.00068418,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.20903,-0.11835,12.2935,2.9254,
20.2,-0.00080024,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2111,-0.11833,12.4456,2.9513,
20.4,-0.00091895,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.21316,-0.11831,12.5977,2.9771,
20.6,-0.0010421,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.21523,-0.11829,12.7499,3.003,
20.8,-0.0011629,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.21729,-0.11828,12.9021,3.0289,
21,-0.0012918,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.21936,-0.11826,13.0544,3.0547,
21.2,-0.0014166,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.22142,-0.11825,13.2068,3.0806,
21.4,-0.001547,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.22348,-0.11824,13.3592,3.1064,
21.6,-0.0016815,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.22555,-0.11822,13.5116,3.1323,
21.8,-0.0018148,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.22762,-0.11821,13.6641,3.1581,
22,-0.0019512,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.22969,-0.11821,13.8166,3.1839,
22.2,-0.0020877,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.23176,-0.1182,13.9692,3.2098,
22.4,-0.0022289,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.23383,-0.11819,14.1218,3.2356,
22.6,-0.0023725,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2359,-0.11819,14.2744,3.2614,
22.8,-0.0025135,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.23797,-0.11819,14.4271,3.2872,
23,-0.0026631,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.24004,-0.11819,14.5798,3.313,
23.2,-0.0028093,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.24211,-0.11819,14.7325,3.3389,
23.4,-0.0029589,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.24418,-0.1182,14.8852,3.3647,
23.6,-0.0031123,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.24626,-0.11821,15.038,3.3905,
23.8,-0.0032633,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.24833,-0.11823,15.1908,3.4163,
24,-0.0034212,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2504,-0.11824,15.3437,3.4421,
24.2,-0.0035785,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.25248,-0.11827,15.4965,3.4679,
24.4,-0.0037371,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.25455,-0.11829,15.6494,3.4936,
24.6,-0.0038979,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.25663,-0.11832,15.8023,3.5194,
24.8,-0.0040624,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.25871,-0.11836,15.9552,3.5452,
25,-0.0042235,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.26079,-0.1184,16.1082,3.571,
25.2,-0.0043923,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.26287,-0.11845,16.2611,3.5967,
25.4,-0.0045565,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.26494,-0.1185,16.4141,3.6225,
25.6,-0.004729,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.26702,-0.11856,16.5671,3.6482,
25.8,-0.0048987,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2691,-0.11863,16.7201,3.6739,
26,-0.0050688,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.27118,-0.1187,16.8731,3.6997,
26.2,-0.0052446,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.27326,-0.11879,17.0261,3.7254,
26.4,-0.0054202,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.27534,-0.11888,17.1791,3.7511,
26.6,-0.0055959,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.27742,-0.11898,17.3322,3.7768,
26.8,-0.005772,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2795,-0.11909,17.4853,3.8024,
27,-0.0059543,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.28158,-0.11921,17.6383,3.8281,
27.2,-0.0061342,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.28367,-0.11934,17.7914,3.8537,
27.4,-0.0063137,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.28574,-0.11948,17.9445,3.8794,
27.6,-0.0064976,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.28782,-0.11963,18.0976,3.905,
27.8,-0.0066801,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2899,-0.1198,18.2507,3.9306,
28,-0.0068666,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.29198,-0.11998,18.4038,3.9561,
28.2,-0.0070538,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.29405,-0.12017,18.5569,3.9817,
28.4,-0.0072414,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.29613,-0.12038,18.71,4.0072,
28.6,-0.0074268,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.2982,-0.1206,18.8632,4.0327,
28.8,-0.0076196,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.30028,-0.12084,19.0163,4.0582,
29,-0.0078063,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.30235,-0.12109,19.1694,4.0836,
29.2,-0.0079968,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.30442,-0.12136,19.3225,4.109,
29.4,-0.0081902,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.30649,-0.12165,19.4757,4.1344,
29.6,-0.0083793,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.30855,-0.12196,19.6288,4.1598,
29.8,-0.0085758,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.31061,-0.12229,19.782,4.1851,
30,-0.0087674,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.31267,-0.12263,19.9351,4.2103,
30.2,-0.0089633,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.31473,-0.123,20.0882,4.2356,
30.4,-0.0091547,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.31679,-0.12339,20.2414,4.2607,
30.6,-0.0093507,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.31884,-0.1238,20.3945,4.2859,
30.8,-0.0095472,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.32089,-0.12424,20.5476,4.311,
31,-0.0097416,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.32293,-0.12469,20.7008,4.336,
31.2,-0.0099358,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.32497,-0.12518,20.8539,4.361,
31.4,-0.010132,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.327,-0.12569,21.007,4.3859,
31.6,-0.010329,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.32903,-0.12622,21.1601,4.4108,
31.8,-0.010525,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.33106,-0.12679,21.3133,4.4356,
32,-0.010719,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.33308,-0.12738,21.4664,4.4603,
32.2,-0.010918,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.33509,-0.128,21.6195,4.485,
32.4,-0.011111,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.3371,-0.12865,21.7726,4.5096,
32.6,-0.011305,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.3391,-0.12933,21.9257,4.5341,
32.8,-0.011504,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.34109,-0.13005,22.0788,4.5585,
33,-0.011697,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.34308,-0.13079,22.2318,4.5829,
33.2,-0.011891,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.34506,-0.13157,22.3849,4.6071,
33.4,-0.012082,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.34703,-0.13239,22.5379,4.6313,
33.6,-0.012277,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.34899,-0.13324,22.691,4.6554,
33.8,-0.012473,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.35094,-0.13412,22.844,4.6793,
34,-0.012661,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.35288,-0.13504,22.997,4.7032,
34.2,-0.012851,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.35482,-0.136,23.1501,4.727,
34.4,-0.013045,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.35674,-0.137,23.3031,4.7506,
34.6,-0.013232,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.35865,-0.13804,23.456,4.7742,
34.8,-0.013419,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.36055,-0.13912,23.609,4.7976,
35,-0.013415,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.36244,-0.14025,23.7619,4.8209,
35.2,-0.013367,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.36431,-0.14141,23.9149,4.844,
35.4,-0.013322,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.36617,-0.14261,24.0678,4.8671,
35.6,-0.013276,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.36802,-0.14385,24.2207,4.8899,
35.8,-0.013232,1,1,1,-1,-1,-1,0.009715,0.0010491,1,-0.36986,-0.14513,24.3736,4.9127,
36,-0.013187,1,1,1,-1,-1,-1,0.009715,0.0010492,1,-0.37168,-0.14644,24.5264,4.9353,
36.2,-0.01314,1,1,1,-1,-1,-1,0.009715,0.0010492,1,-0.37348,-0.14779,24.6793,4.9577,
36.4,-0.013101,1,1,1,-1,-1,-1,0.009715,0.0010492,1,-0.37527,-0.14917,24.8321,4.98,
36.6,-0.013055,1,1,1,-1,-1,-1,0.009715,0.0010492,1,-0.37704,-0.15057,24.9849,5.0021,
36.8,-0.013017,1,1,1,-1,-1,-1,0.009715,0.0010492,1,-0.3788,-0.15201,25.1376,5.0241,
37,-0.012973,1,1,1,-1,-1,-1,0.009715,0.0010493,1,-0.38054,-0.15348,25.2904,5.0459,
37.2,-0.012933,1,1,1,-1,-1,-1,0.009715,0.0010493,1,-0.38226,-0.15497,25.4431,5.0675,
37.4,-0.01289,1,1,1,-1,-1,-1,0.009715,0.0010493,1,-0.38397,-0.15649,25.5958,5.0889,
37.6,-0.01285,1,1,1,-1,-1,-1,0.009715,0.0010493,1,-0.38565,-0.15803,25.7484,5.1102,
37.8,-0.012811,1,1,1,-1,-1,-1,0.009715,0.0010494,1,-0.38732,-0.15959,25.9011,5.1313,
38,-0.012774,1,1,1,-1,-1,-1,0.009715,0.0010494,1,-0.38897,-0.16118,26.0537,5.1522,
38.2,-0.012732,1,1,1,-1,-1,-1,0.009715,0.0010494,1,-0.39061,-0.16278,26.2062,5.173,
38.4,-0.012697,1,1,1,-1,-1,-1,0.009715,0.0010495,1,-0.39222,-0.16441,26.3588,5.1935,
38.6,-0.012659,1,1,1,-1,-1,-1,0.009715,0.0010495,1,-0.39382,-0.16605,26.5113,5.2139,
38.8,-0.012615,1,1,1,-1,-1,-1,0.009715,0.0010495,1,-0.39539,-0.16772,26.6638,5.2341,
39,-0.012585,1,1,1,-1,-1,-1,0.009715,0.0010496,1,-0.39695,-0.1694,26.8162,5.2541,
39.2,-0.012541,1,1,1,-1,-1,-1,0.009715,0.0010496,1,-0.39848,-0.17109,26.9687,5.2739,
39.4,-0.01251,1,1,1,-1,-1,-1,0.009715,0.0010497,1,-0.4,-0.1728,27.1211,5.2935,
39.6,-0.012471,1,1,1,-1,-1,-1,0.009715,0.0010497,1,-0.40149,-0.17453,27.2734,5.3129,
39.8,-0.012435,1,1,1,-1,-1,-1,0.009715,0.0010498,1,-0.40297,-0.17627,27.4257,5.3321,
40,-0.012396,1,1,1,-1,-1,-1,0.009715,0.0010498,1,-0.40442,-0.17802,27.578,5.3511,
40.2,-0.012363,1,1,1,-1,-1,-1,0.009715,0.0010499,1,-0.40585,-0.17978,27.7303,5.3699,
40.4,-0.012328,1,1,1,-1,-1,-1,0.009715,0.0010499,1,-0.40726,-0.18156,27.8825,5.3885,
40.6,-0.012294,1,1,1,-1,-1,-1,0.009715,0.00105,1,-0.40866,-0.18335,28.0347,5.407,
40.8,-0.012259,1,1,1,-1,-1,-1,0.009715,0.00105,1,-0.41003,-0.18514,28.1868,5.4252,
41,-0.012221,1,1,1,-1,-1,-1,0.009715,0.0010501,1,-0.41137,-0.18695,28.3389,5.4432,
41.2,-0.012191,1,1,1,-1,-1,-1,0.009715,0.0010502,1,-0.4127,-0.18876,28.491,5.461,
41.4,-0.012153,1,1,1,-1,-1,-1,0.009715,0.0010502,1,-0.414,-0.19058,28.643,5.4786,
41.6,-0.012118,1,1,1,-1,-1,-1,0.009715,0.0010503,1,-0.41528,-0.19241,28.795,5.4959,
41.8,-0.012091,1,1,1,-1,-1,-1,0.009715,0.0010504,1,-0.41654,-0.19425,28.9469,5.5131,
42,-0.012048,1,1,1,-1,-1,-1,0.009715,0.0010505,1,-0.41778,-0.19609,29.0988,5.5301,
42.2,-0.01202,1,1,1,-1,-1,-1,0.0097151,0.0010505,1,-0.41899,-0.19794,29.2507,5.5469,
42.4,-0.011987,1,1,1,-1,-1,-1,0.0097151,0.0010506,1,-0.42019,-0.19979,29.4025,5.5634,
42.6,-0.011951,1,1,1,-1,-1,-1,0.0097151,0.0010507,1,-0.42135,-0.20165,29.5543,5.5797,
42.8,-0.011922,1,1,1,-1,-1,-1,0.0097151,0.0010508,1,-0.42251,-0.20351,29.706,5.5959,
43,-0.011887,1,1,1,-1,-1,-1,0.0097151,0.0010509,1,-0.42363,-0.20538,29.8577,5.6118,
43.2,-0.01185,1,1,1,-1,-1,-1,0.0097151,0.001051,1,-0.42473,-0.20725,30.0094,5.6275,
43.4,-0.011822,1,1,1,-1,-1,-1,0.0097151,0.0010511,1,-0.42581,-0.20912,30.161,5.643,
43.6,-0.011789,1,1,1,-1,-1,-1,0.0097151,0.0010512,1,-0.42686,-0.21099,30.3125,5.6583,
43.8,-0.011755,1,1,1,-1,-1,-1,0.0097151,0.0010513,1,-0.4279,-0.21287,30.464,5.6733,
44,-0.011726,1,1,1,-1,-1,-1,0.0097151,0.0010514,1,-0.42891,-0.21475,30.6155,5.6882,
44.2,-0.011689,1,1,1,-1,-1,-1,0.0097151,0.0010515,1,-0.42989,-0.21663,30.7669,5.7029,
44.4,-0.011654,1,1,1,-1,-1,-1,0.0097151,0.0010516,1,-0.43085,-0.21851,30.9183,5.7173,
44.6,-0.011634,1,1,1,-1,-1,-1,0.0097151,0.0010517,1,-0.4318,-0.2204,31.0696,5.7315,
44.8,-0.011594,1,1,1,-1,-1,-1,0.0097151,0.0010518,1,-0.43272,-0.22228,31.2209,5.7455,
45,-0.011567,1,1,1,-1,-1,-1,0.0097151,0.0010519,1,-0.43361,-0.22416,31.3721,5.7593,
45.2,-0.011528,1,1,1,-1,-1,-1,0.0097151,0.001052,1,-0.43448,-0.22605,31.5233,5.7729,
45.4,-0.011504,1,1,1,-1,-1,-1,0.0097151,0.0010521,1,-0.43533,-0.22793,31.6745,5.7863,
