"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
45.2,-0.01249,1,1,1,-1,-1,-1,0.010017,0.0013397,1,-1.5339,-1.0962,20.4465,-11.675,
45.4,-0.012423,1,1,1,-1,-1,-1,0.010018,0.0013406,1,-1.5317,-1.0992,20.5125,-11.7684,
45.6,-0.012368,1,1,1,-1,-1,-1,0.010018,0.0013415,1,-1.5293,-1.1022,20.5782,-11.8619,
45.8,-0.012302,1,1,1,-1,-1,-1,0.010018,0.0013423,1,-1.5269,-1.1051,20.6435,-11.9557,
46,-0.012253,1,1,1,-1,-1,-1,0.010018,0.0013432,1,-1.5245,-1.1081,20.7086,-12.0495,
46.2,-0.012188,1,1,1,-1,-1,-1,0.010018,0.001344,1,-1.5221,-1.111,20.7733,-12.1436,
46.4,-0.012132,1,1,1,-1,-1,-1,0.010018,0.0013449,1,-1.5196,-1.1139,20.8378,-12.2378,
46.6,-0.012075,1,1,1,-1,-1,-1,0.010018,0.0013457,1,-1.5171,-1.1167,20.9019,-12.3321,
46.8,-0.012017,1,1,1,-1,-1,-1,0.010018,0.0013465,1,-1.5145,-1.1196,20.9658,-12.4265,
47,-0.011959,1,1,1,-1,-1,-1,0.010018,0.0013473,1,-1.5119,-1.1224,21.0293,-12.5212,
47.2,-0.011906,1,1,1,-1,-1,-1,0.010018,0.0013481,1,-1.5093,-1.1252,21.0926,-12.6159,
47.4,-0.011841,1,1,1,-1,-1,-1,0.010018,0.0013489,1,-1.5066,-1.1279,21.1556,-12.7108,
47.6,-0.011792,1,1,1,-1,-1,-1,0.010018,0.0013497,1,-1.5039,-1.1307,21.2183,-12.8058,
47.8,-0.011728,1,1,1,-1,-1,-1,0.010018,0.0013504,1,-1.5012,-1.1334,21.2807,-12.901,
48,-0.011677,1,1,1,-1,-1,-1,0.010018,0.0013512,1,-1.4985,-1.1361,21.3428,-12.9963,
48.2,-0.011623,1,1,1,-1,-1,-1,0.010018,0.0013519,1,-1.4957,-1.1388,21.4047,-13.0917,
48.4,-0.011565,1,1,1,-1,-1,-1,0.010018,0.0013526,1,-1.4928,-1.1414,21.4662,-13.1872,
48.6,-0.011507,1,1,1,-1,-1,-1,0.010018,0.0013534,1,-1.49,-1.1441,21.5275,-13.2829,
48.8,-0.011455,1,1,1,-1,-1,-1,0.010018,0.0013541,1,-1.4871,-1.1467,21.5885,-13.3787,
49,-0.011396,1,1,1,-1,-1,-1,0.010018,0.0013548,1,-1.4842,-1.1492,21.6493,-13.4747,
49.2,-0.011346,1,1,1,-1,-1,-1,0.010018,0.0013555,1,-1.4812,-1.1518,21.7098,-13.5707,
49.4,-0.01129,1,1,1,-1,-1,-1,0.010019,0.0013562,1,-1.4783,-1.1543,21.77,-13.6669,
49.6,-0.011235,1,1,1,-1,-1,-1,0.010019,0.0013568,1,-1.4753,-1.1569,21.8299,-13.7632,
49.8,-0.011184,1,1,1,-1,-1,-1,0.010019,0.0013575,1,-1.4723,-1.1594,21.8896,-13.8596,
50,-0.011124,1,1,1,-1,-1,-1,0.010019,0.0013582,1,-1.4692,-1.1618,21.949,-13.9561,
50.2,-0.011077,1,1,1,-1,-1,-1,0.010019,0.0013588,1,-1.4661,-1.1643,22.0081,-14.0527,
50.4,-0.01102,1,1,1,-1,-1,-1,0.010019,0.0013595,1,-1.463,-1.1667,22.067,-14.1495,
50.6,-0.010967,1,1,1,-1,-1,-1,0.010019,0.0013601,1,-1.4599,-1.1691,22.1256,-14.2463,
50.8,-0.010916,1,1,1,-1,-1,-1,0.010019,0.0013607,1,-1.4567,-1.1715,22.184,-14.3433,
51,-0.01086,1,1,1,-1,-1,-1,0.010019,0.0013613,1,-1.4535,-1.1739,22.2421,-14.4403,
51.2,-0.010811,1,1,1,-1,-1,-1,0.010019,0.001362,1,-1.4503,-1.1762,22.3,-14.5375,
51.4,-0.010755,1,1,1,-1,-1,-1,0.010019,0.0013626,1,-1.4471,-1.1785,22.3576,-14.6348,
51.6,-0.010702,1,1,1,-1,-1,-1,0.010019,0.0013632,1,-1.4439,-1.1809,22.415,-14.7322,
51.8,-0.010656,1,1,1,-1,-1,-1,0.010019,0.0013637,1,-1.4406,-1.1831,22.4721,-14.8296,
52,-0.010596,1,1,1,-1,-1,-1,0.010019,0.0013643,1,-1.4373,-1.1854,22.529,-14.9272,
52.2,-0.010547,1,1,1,-1,-1,-1,0.010019,0.0013649,1,-1.434,-1.1876,22.5856,-15.0249,
52.4,-0.0105,1,1,1,-1,-1,-1,0.010019,0.0013654,1,-1.4306,-1.1899,22.642,-15.1227,
52.6,-0.010448,1,1,1,-1,-1,-1,0.010019,0.001366,1,-1.4273,-1.1921,22.6982,-15.2205,
52.8,-0.010389,1,1,1,-1,-1,-1,0.010019,0.0013665,1,-1.4239,-1.1943,22.7541,-15.3185,
53,-0.010347,1,1,1,-1,-1,-1,0.010019,0.0013671,1,-1.4205,-1.1964,22.8098,-15.4166,
53.2,-0.010292,1,1,1,-1,-1,-1,0.010019,0.0013676,1,-1.4171,-1.1986,22.8653,-15.5147,
53.4,-0.010242,1,1,1,-1,-1,-1,0.010019,0.0013681,1,-1.4136,-1.2007,22.9206,-15.6129,
53.6,-0.010187,1,1,1,-1,-1,-1,0.010019,0.0013687,1,-1.4101,-1.2028,22.9756,-15.7113,
53.8,-0.010144,1,1,1,-1,-1,-1,0.010019,0.0013692,1,-1.4067,-1.2049,23.0303,-15.8097,
54,-0.010091,1,1,1,-1,-1,-1,0.010019,0.0013697,1,-1.4032,-1.2069,23.0849,-15.9082,
54.2,-0.010042,1,1,1,-1,-1,-1,0.010019,0.0013702,1,-1.3997,-1.209,23.1392,-16.0067,
54.4,-0.0099866,1,1,1,-1,-1,-1,0.010019,0.0013706,1,-1.3961,-1.211,23.1934,-16.1054,
54.6,-0.0099437,1,1,1,-1,-1,-1,0.010019,0.0013711,1,-1.3926,-1.213,23.2473,-16.2042,
54.8,-0.009888,1,1,1,-1,-1,-1,0.010019,0.0013716,1,-1.389,-1.215,23.3009,-16.303,
55,-0.009842,1,1,1,-1,-1,-1,0.010019,0.0013721,1,-1.3854,-1.217,23.3544,-16.4019,
55.2,-0.0097943,1,1,1,-1,-1,-1,0.010019,0.0013725,1,-1.3818,-1.219,23.4077,-16.5009,
55.4,-0.0097437,1,1,1,-1,-1,-1,0.010019,0.001373,1,-1.3782,-1.2209,23.4607,-16.5999,
55.6,-0.009691,1,1,1,-1,-1,-1,0.010019,0.0013734,1,-1.3746,-1.2228,23.5135,-16.6991,
55.8,-0.009648,1,1,1,-1,-1,-1,0.01002,0.0013738,1,-1.3709,-1.2247,23.5662,-16.7983,
56,-0.009594,1,1,1,-1,-1,-1,0.01002,0.0013743,1,-1.3672,-1.2266,23.6186,-16.8976,
56.2,-0.0095467,1,1,1,-1,-1,-1,0.01002,0.0013747,1,-1.3636,-1.2285,23.6708,-16.9969,
56.4,-0.0094999,1,1,1,-1,-1,-1,0.01002,0.0013751,1,-1.3599,-1.2303,23.7228,-17.0964,
56.6,-0.0094495,1,1,1,-1,-1,-1,0.01002,0.0013755,1,-1.3562,-1.2322,23.7746,-17.1959,
56.8,-0.0094023,1,1,1,-1,-1,-1,0.01002,0.0013759,1,-1.3524,-1.234,23.8263,-17.2955,
57,-0.0093558,1,1,1,-1,-1,-1,0.01002,0.0013763,1,-1.3487,-1.2358,23.8777,-17.3951,
57.2,-0.0093042,1,1,1,-1,-1,-1,0.01002,0.0013767,1,-1.345,-1.2376,23.9289,-17.4948,
57.4,-0.009258,1,1,1,-1,-1,-1,0.01002,0.0013771,1,-1.3412,-1.2393,23.9799,-17.5946,
57.6,-0.0092072,1,1,1,-1,-1,-1,0.01002,0.0013774,1,-1.3374,-1.2411,24.0308,-17.6944,
57.8,-0.0091637,1,1,1,-1,-1,-1,0.01002,0.0013778,1,-1.3336,-1.2428,24.0814,-17.7944,
58,-0.0091123,1,1,1,-1,-1,-1,0.01002,0.0013782,1,-1.3298,-1.2445,24.1319,-17.8943,
58.2,-0.0090683,1,1,1,-1,-1,-1,0.01002,0.0013785,1,-1.326,-1.2462,24.1821,-17.9944,
58.4,-0.0090155,1,1,1,-1,-1,-1,0.01002,0.0013789,1,-1.3222,-1.2479,24.2322,-18.0945,
58.6,-0.0089748,1,1,1,-1,-1,-1,0.01002,0.0013792,1,-1.3183,-1.2496,24.2821,-18.1946,
58.8,-0.0089195,1,1,1,-1,-1,-1,0.01002,0.0013795,1,-1.3145,-1.2513,24.3318,-18.2949,
59,-0.0088791,1,1,1,-1,-1,-1,0.01002,0.0013799,1,-1.3106,-1.2529,24.3814,-18.3951,
59.2,-0.0088252,1,1,1,-1,-1,-1,0.01002,0.0013802,1,-1.3068,-1.2545,24.4307,-18.4955,
59.4,-0.0087823,1,1,1,-1,-1,-1,0.01002,0.0013805,1,-1.3029,-1.2561,24.4799,-18.5959,
59.6,-0.0087388,1,1,1,-1,-1,-1,0.01002,0.0013808,1,-1.299,-1.2577,24.5289,-18.6963,
59.8,-0.0086855,1,1,1,-1,-1,-1,0.01002,0.0013811,1,-1.2951,-1.2593,24.5778,-18.7968,
60,-0.0086393,1,1,1,-1,-1,-1,0.01002,0.0013814,1,-1.2912,-1.2608,24.6264,-18.8974,
60.2,-0.0085946,1,1,1,-1,-1,-1,0.01002,0.0013817,1,-1.2872,-1.2624,24.6749,-18.998,
60.4,-0.008544,1,1,1,-1,-1,-1,0.01002,0.001382,1,-1.2833,-1.2639,24.7233,-19.0987,
60.6,-0.0085034,1,1,1,-1,-1,-1,0.01002,0.0013823,1,-1.2794,-1.2654,24.7714,-19.1994,
60.8,-0.0084527,1,1,1,-1,-1,-1,0.01002,0.0013825,1,-1.2754,-1.2669,24.8194,-19.3002,
61,-0.0084077,1,1,1,-1,-1,-1,0.01002,0.0013828,1,-1.2715,-1.2684,24.8672,-19.4011,
61.2,-0.0083576,1,1,1,-1,-1,-1,0.01002,0.0013831,1,-1.2675,-1.2699,24.9149,-19.5019,
61.4,-0.008296,1,1,1,-1,-1,-1,0.01002,0.0013833,1,-1.2635,-1.2714,24.9624,-19.6029,
61.6,-0.0082371,1,1,1,-1,-1,-1,0.01002,0.0013836,1,-1.2595,-1.2728,25.0097,-19.7039,
61.8,-0.008162,1,1,1,-1,-1,-1,0.01002,0.0013838,1,-1.2555,-1.2742,25.0569,-19.8049,
62,-0.0080856,1,1,1,-1,-1,-1,0.01002,0.001384,1,-1.2515,-1.2756,25.1039,-19.906,
62.2,-0.0079949,1,1,1,-1,-1,-1,0.01002,0.0013843,1,-1.2475,-1.277,25.1508,-20.0071,
62.4,-0.0079039,1,1,1,-1,-1,-1,0.01002,0.0013845,1,-1.2435,-1.2784,25.1975,-20.1083,
62.6,-0.0077988,1,1,1,-1,-1,-1,0.01002,0.0013847,1,-1.2394,-1.2798,25.2441,-20.2095,
62.8,-0.0076934,1,1,1,-1,-1,-1,0.01002,0.0013849,1,-1.2354,-1.2811,25.2905,-20.3108,
63,-0.0075778,1,1,1,-1,-1,-1,0.01002,0.0013851,1,-1.2313,-1.2825,25.3367,-20.4121,
63.2,-0.0074575,1,1,1,-1,-1,-1,0.01002,0.0013853,1,-1.2273,-1.2838,25.3829,-20.5134,
63.4,-0.0073288,1,1,1,-1,-1,-1,0.01002,0.0013855,1,-1.2232,-1.2851,25.4288,-20.6148,
63.6,-0.0071893,1,1,1,-1,-1,-1,0.01002,0.0013857,1,-1.2192,-1.2864,25.4746,-20.7163,
63.8,-0.00705,1,1,1,-1,-1,-1,0.01002,0.0013859,1,-1.2151,-1.2877,25.5203,-20.8178,
64,-0.0068966,1,1,1,-1,-1,-1,0.01002,0.0013861,1,-1.211,-1.289,25.5659,-20.9193,
64.2,-0.0067417,1,1,1,-1,-1,-1,0.01002,0.0013863,1,-1.2069,-1.2902,25.6113,-21.0208,
64.4,-0.0065775,1,1,1,-1,-1,-1,0.01002,0.0013865,1,-1.2028,-1.2914,25.6565,-21.1224,
64.6,-0.006407,1,1,1,-1,-1,-1,0.01002,0.0013866,1,-1.1987,-1.2926,25.7017,-21.2241,
64.8,-0.0062293,1,1,1,-1,-1,-1,0.01002,0.0013868,1,-1.1946,-1.2938,25.7467,-21.3258,
65,-0.0060452,1,1,1,-1,-1,-1,0.01002,0.001387,1,-1.1905,-1.295,25.7915,-21.4275,
65.2,-0.0058553,1,1,1,-1,-1,-1,0.01002,0.0013871,1,-1.1864,-1.2961,25.8363,-21.5292,
65.4,-0.0056603,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-1.1822,-1.2973,25.8809,-21.631,
65.6,-0.0054522,1,1,1,-1,-1,-1,0.01002,0.0013874,1,-1.1781,-1.2984,25.9254,-21.7328,
65.8,-0.0052452,1,1,1,-1,-1,-1,0.01002,0.0013875,1,-1.174,-1.2995,25.9697,-21.8347,
66,-0.0050257,1,1,1,-1,-1,-1,0.01002,0.0013877,1,-1.1698,-1.3005,26.014,-21.9366,
66.2,-0.0048025,1,1,1,-1,-1,-1,0.01002,0.0013878,1,-1.1657,-1.3016,26.0581,-22.0385,
66.4,-0.0045741,1,1,1,-1,-1,-1,0.01002,0.0013879,1,-1.1615,-1.3026,26.1021,-22.1405,
66.6,-0.004335,1,1,1,-1,-1,-1,0.01002,0.0013881,1,-1.1574,-1.3036,26.146,-22.2424,
66.8,-0.0040922,1,1,1,-1,-1,-1,0.01002,0.0013882,1,-1.1532,-1.3046,26.1898,-22.3445,
67,-0.0038394,1,1,1,-1,-1,-1,0.01002,0.0013883,1,-1.149,-1.3056,26.2335,-22.4465,
67.2,-0.0035853,1,1,1,-1,-1,-1,0.01002,0.0013884,1,-1.1449,-1.3065,26.277,-22.5486,
67.4,-0.0033221,1,1,1,-1,-1,-1,0.01002,0.0013885,1,-1.1407,-1.3075,26.3205,-22.6507,
67.6,-0.0030509,1,1,1,-1,-1,-1,0.01002,0.0013886,1,-1.1365,-1.3083,26.3639,-22.7528,
67.8,-0.0027756,1,1,1,-1,-1,-1,0.01002,0.0013887,1,-1.1323,-1.3092,26.4071,-22.855,
68,-0.002491,1,1,1,-1,-1,-1,0.01002,0.0013888,1,-1.1282,-1.3101,26.4503,-22.9572,
68.2,-0.0022013,1,1,1,-1,-1,-1,0.01002,0.0013889,1,-1.124,-1.3109,26.4934,-23.0594,
68.4,-0.0019053,1,1,1,-1,-1,-1,0.01002,0.001389,1,-1.1198,-1.3117,26.5364,-23.1616,
68.6,-0.0015993,1,1,1,-1,-1,-1,0.01002,0.0013891,1,-1.1156,-1.3125,26.5793,-23.2639,
68.8,-0.001292,1,1,1,-1,-1,-1,0.01002,0.0013892,1,-1.1114,-1.3133,26.6221,-23.3661,
69,-0.00097503,1,1,1,-1,-1,-1,0.01002,0.0013893,1,-1.1072,-1.314,26.6648,-23.4684,
69.2,-0.000649,1,1,1,-1,-1,-1,0.01002,0.0013893,1,-1.103,-1.3147,26.7074,-23.5708,
69.4,-0.00031776,1,1,1,-1,-1,-1,0.01002,0.0013894,1,-1.0988,-1.3154,26.75,-23.6731,
69.6,1.8195e-05,1,1,1,-1,-1,-1,0.01002,0.0013895,1,-1.0946,-1.3161,26.7925,-23.7755,
69.8,0.00036251,1,1,1,-1,-1,-1,0.01002,0.0013896,1,-1.0904,-1.3168,26.8349,-23.8778,
70,0.00071438,1,1,1,-1,-1,-1,0.01002,0.0013896,1,-1.0862,-1.3174,26.8772,-23.9802,
70.2,0.001073,1,1,1,-1,-1,-1,0.01002,0.0013897,1,-1.082,-1.318,26.9195,-24.0827,
70.4,0.0014395,1,1,1,-1,-1,-1,0.01002,0.0013897,1,-1.0777,-1.3186,26.9617,-24.1851,
70.6,0.0018106,1,1,1,-1,-1,-1,0.01002,0.0013898,1,-1.0735,-1.3192,27.0038,-24.2876,
70.8,0.0021882,1,1,1,-1,-1,-1,0.01002,0.0013899,1,-1.0693,-1.3198,27.0459,-24.39,
71,0.0025744,1,1,1,-1,-1,-1,0.01002,0.0013899,1,-1.0651,-1.3203,27.0879,-24.4925,
71.2,0.0029652,1,1,1,-1,-1,-1,0.01002,0.00139,1,-1.0609,-1.3209,27.1298,-24.595,
71.4,0.0033623,1,1,1,-1,-1,-1,0.01002,0.00139,1,-1.0567,-1.3214,27.1717,-24.6975,
71.6,0.0037663,1,1,1,-1,-1,-1,0.01002,0.0013901,1,-1.0525,-1.3219,27.2136,-24.8001,
71.8,0.0041723,1,1,1,-1,-1,-1,0.01002,0.0013901,1,-1.0482,-1.3223,27.2553,-24.9026,
72,0.004589,1,1,1,-1,-1,-1,0.01002,0.0013901,1,-1.044,-1.3228,27.2971,-25.0052,
72.2,0.0050064,1,1,1,-1,-1,-1,0.01002,0.0013902,1,-1.0398,-1.3232,27.3387,-25.1078,
72.4,0.0054325,1,1,1,-1,-1,-1,0.01002,0.0013902,1,-1.0356,-1.3236,27.3804,-25.2103,
72.6,0.0058601,1,1,1,-1,-1,-1,0.01002,0.0013902,1,-1.0314,-1.324,27.422,-25.3129,
72.8,0.0062951,1,1,1,-1,-1,-1,0.01002,0.0013903,1,-1.0272,-1.3244,27.4635,-25.4155,
73,0.0067347,1,1,1,-1,-1,-1,0.01002,0.0013903,1,-1.0229,-1.3247,27.505,-25.5181,
73.2,0.0071772,1,1,1,-1,-1,-1,0.01002,0.0013903,1,-1.0187,-1.325,27.5465,-25.6208,
73.4,0.0076244,1,1,1,-1,-1,-1,0.01002,0.0013904,1,-1.0145,-1.3253,27.5879,-25.7234,
73.6,0.008075,1,1,1,-1,-1,-1,0.01002,0.0013904,1,-1.0103,-1.3255,27.6293,-25.826,
73.8,0.0085313,1,1,1,-1,-1,-1,0.01002,0.0013904,1,-1.0061,-1.3257,27.6707,-25.9287,
74,0.0089885,1,1,1,-1,-1,-1,0.01002,0.0013904,1,-1.0019,-1.3259,27.7121,-26.0313,
74.2,0.009449,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.99766,-1.3261,27.7534,-26.134,
74.4,0.0099129,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.99345,-1.3262,27.7947,-26.2367,
74.6,0.010381,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.98925,-1.3262,27.8361,-26.3393,
74.8,0.01085,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.98505,-1.3262,27.8774,-26.442,
75,0.011322,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.98085,-1.3262,27.9187,-26.5446,
75.2,0.011795,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.97665,-1.3261,27.96,-26.6473,
75.4,0.012271,1,1,1,-1,-1,-1,0.01002,0.0013905,1,-0.97246,-1.326,28.0013,-26.75,
75.6,0.012747,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.96828,-1.3258,28.0427,-26.8526,
75.8,0.013225,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.9641,-1.3256,28.0841,-26.9553,
76,0.013705,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.95992,-1.3252,28.1255,-27.0579,
76.2,0.014182,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.95575,-1.3249,28.1669,-27.1605,
76.4,0.014663,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.95159,-1.3244,28.2084,-27.2631,
76.6,0.015143,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.94743,-1.3239,28.25,-27.3657,
76.8,0.015621,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.94329,-1.3233,28.2916,-27.4683,
77,0.016101,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.93915,-1.3226,28.3332,-27.5709,
77.2,0.016578,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.93502,-1.3219,28.375,-27.6735,
77.4,0.017055,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.9309,-1.321,28.4169,-27.776,
77.6,0.017531,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.9268,-1.3201,28.4588,-27.8785,
77.8,0.018005,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.9227,-1.319,28.5009,-27.981,
78,0.018476,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.91862,-1.3179,28.5431,-28.0834,
78.2,0.018947,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.91455,-1.3167,28.5854,-28.1858,
78.4,0.019413,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.9105,-1.3153,28.6278,-28.2882,
78.6,0.019877,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.90646,-1.3139,28.6704,-28.3905,
78.8,0.020338,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.90244,-1.3123,28.7132,-28.4928,
79,0.020339,1,1,1,-1,-1,-1,0.01002,0.0013904,1,-0.89844,-1.3106,28.7562,-28.595,
79.2,0.020219,1,1,1,-1,-1,-1,0.01002,0.0013903,1,-0.89446,-1.3088,28.7994,-28.6972,
79.4,0.020101,1,1,1,-1,-1,-1,0.01002,0.0013902,1,-0.8905,-1.3068,28.8427,-28.7993,
79.6,0.019986,1,1,1,-1,-1,-1,0.01002,0.00139,1,-0.88656,-1.3048,28.8863,-28.9014,
79.8,0.019875,1,1,1,-1,-1,-1,0.01002,0.0013899,1,-0.88264,-1.3026,28.9302,-29.0034,
80,0.019765,1,1,1,-1,-1,-1,0.01002,0.0013898,1,-0.87874,-1.3004,28.9743,-29.1053,
80.2,0.019659,1,1,1,-1,-1,-1,0.01002,0.0013896,1,-0.87487,-1.298,29.0186,-29.2072,
80.4,0.019554,1,1,1,-1,-1,-1,0.01002,0.0013895,1,-0.87103,-1.2956,29.0632,-29.309,
80.6,0.019453,1,1,1,-1,-1,-1,0.01002,0.0013894,1,-0.86721,-1.2931,29.1081,-29.4107,
80.8,0.019354,1,1,1,-1,-1,-1,0.01002,0.0013893,1,-0.86342,-1.2904,29.1532,-29.5123,
81,0.019257,1,1,1,-1,-1,-1,0.01002,0.0013891,1,-0.85966,-1.2878,29.1987,-29.6139,
81.2,0.019162,1,1,1,-1,-1,-1,0.01002,0.001389,1,-0.85592,-1.285,29.2444,-29.7154,
81.4,0.019069,1,1,1,-1,-1,-1,0.01002,0.0013889,1,-0.85222,-1.2822,29.2905,-29.8167,
81.6,0.018978,1,1,1,-1,-1,-1,0.01002,0.0013888,1,-0.84855,-1.2793,29.3369,-29.918,
81.8,0.018889,1,1,1,-1,-1,-1,0.01002,0.0013887,1,-0.8449,-1.2763,29.3836,-30.0192,
82,0.018802,1,1,1,-1,-1,-1,0.01002,0.0013886,1,-0.84129,-1.2733,29.4306,-30.1203,
82.2,0.018716,1,1,1,-1,-1,-1,0.01002,0.0013885,1,-0.83771,-1.2702,29.478,-30.2212,
82.4,0.018632,1,1,1,-1,-1,-1,0.01002,0.0013884,1,-0.83416,-1.267,29.5257,-30.3221,
82.6,0.01855,1,1,1,-1,-1,-1,0.01002,0.0013883,1,-0.83065,-1.2639,29.5738,-30.4228,
82.8,0.018469,1,1,1,-1,-1,-1,0.01002,0.0013882,1,-0.82716,-1.2606,29.6222,-30.5235,
83,0.01839,1,1,1,-1,-1,-1,0.01002,0.0013881,1,-0.82372,-1.2573,29.671,-30.624,
83.2,0.018312,1,1,1,-1,-1,-1,0.01002,0.001388,1,-0.8203,-1.254,29.7201,-30.7244,
83.4,0.018235,1,1,1,-1,-1,-1,0.01002,0.0013879,1,-0.81693,-1.2506,29.7697,-30.8247,
83.6,0.018159,1,1,1,-1,-1,-1,0.01002,0.0013878,1,-0.81359,-1.2472,29.8195,-30.9249,
83.8,0.018085,1,1,1,-1,-1,-1,0.01002,0.0013878,1,-0.81028,-1.2438,29.8698,-31.0249,
84,0.018012,1,1,1,-1,-1,-1,0.01002,0.0013877,1,-0.80701,-1.2403,29.9204,-31.1249,
84.2,0.01794,1,1,1,-1,-1,-1,0.01002,0.0013876,1,-0.80378,-1.2368,29.9715,-31.2246,
84.4,0.017869,1,1,1,-1,-1,-1,0.01002,0.0013876,1,-0.80058,-1.2333,30.0229,-31.3243,
84.6,0.017799,1,1,1,-1,-1,-1,0.01002,0.0013875,1,-0.79742,-1.2297,30.0746,-31.4238,
84.8,0.01773,1,1,1,-1,-1,-1,0.01002,0.0013874,1,-0.7943,-1.2261,30.1268,-31.5232,
85,0.017662,1,1,1,-1,-1,-1,0.01002,0.0013874,1,-0.79121,-1.2225,30.1794,-31.6224,
85.2,0.017595,1,1,1,-1,-1,-1,0.01002,0.0013874,1,-0.78817,-1.2188,30.2324,-31.7215,
85.4,0.017528,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-0.78516,-1.2152,30.2857,-31.8205,
85.6,0.017462,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-0.78219,-1.2115,30.3395,-31.9192,
85.8,0.017398,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-0.77926,-1.2078,30.3936,-32.0179,
86,0.017334,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.77637,-1.2041,30.4482,-32.1164,
86.2,0.01727,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.77352,-1.2004,30.5031,-32.2147,
86.4,0.017208,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.77071,-1.1966,30.5585,-32.3129,
86.6,0.017146,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.76794,-1.1929,30.6143,-32.411,
86.8,0.017084,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.76521,-1.1891,30.6704,-32.5088,
87,0.017023,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.76252,-1.1853,30.727,-32.6065,
87.2,0.016963,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.75987,-1.1815,30.784,-32.7041,
87.4,0.016903,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.75726,-1.1777,30.8414,-32.8015,
87.6,0.016844,1,1,1,-1,-1,-1,0.01002,0.0013872,1,-0.75469,-1.1739,30.8992,-32.8987,
87.8,0.016785,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-0.75216,-1.1701,30.9573,-32.9957,
88,0.016727,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-0.74967,-1.1663,31.0159,-33.0926,
88.2,0.016669,1,1,1,-1,-1,-1,0.01002,0.0013873,1,-0.74722,-1.1625,31.0749,-33.1893,
88.4,0.016612,1,1,1,-1,-1,-1,0.01002,0.0013874,1,-0.74481,-1.1587,31.1343,-33.2858,
88.6,0.016554,1,1,1,-1,-1,-1,0.01002,0.0013874,1,-0.74245,-1.1549,31.1941,-33.3821,
88.8,0.016498,1,1,1,-1,-1,-1,0.01002,0.0013875,1,-0.74012,-1.1511,31.2544,-33.4783,
89,0.016442,1,1,1,-1,-1,-1,0.01002,0.0013875,1,-0.73784,-1.1472,31.315,-33.5743,
89.2,0.016386,1,1,1,-1,-1,-1,0.01002,0.0013876,1,-0.7356,-1.1434,31.376,-33.6701,
89.4,0.016331,1,1,1,-1,-1,-1,0.01002,0.0013876,1,-0.7334,-1.1396,31.4374,-33.7657,
89.6,0.016275,1,1,1,-1,-1,-1,0.01002,0.0013877,1,-0.73124,-1.1358,31.4992,-33.8611,
89.8,0.01622,1,1,1,-1,-1,-1,0.01002,0.0013878,1,-0.72912,-1.132,31.5614,-33.9564,
90,0.016166,1,1,1,-1,-1,-1,0.01002,0.0013879,1,-0.72704,-1.1282,31.6241,-34.0514,
90.2,0.016112,1,1,1,-1,-1,-1,0.01002,0.001388,1,-0.72501,-1.1244,31.6871,-34.1463,
90.4,0.016058,1,1,1,-1,-1,-1,0.01002,0.0013881,1,-0.72301,-1.1206,31.7505,-34.241,
90.6,0.016003,1,1,1,-1,-1,-1,0.01002,0.0013882,1,-0.72106,-1.1168,31.8143,-34.3355,
