"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
45,0.0028951,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3605,-2.2144,-14.032,-18.4933,
45.2,0.0027039,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3623,-2.2136,-14.0927,-18.5954,
45.4,0.0025103,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3642,-2.213,-14.1533,-18.6975,
45.6,0.0023136,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3661,-2.2123,-14.2138,-18.7997,
45.8,0.0021147,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3679,-2.2116,-14.2743,-18.902,
46,0.0019115,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3698,-2.211,-14.3347,-19.0043,
46.2,0.0017071,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3717,-2.2104,-14.3951,-19.1066,
46.4,0.0014991,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3736,-2.2098,-14.4554,-19.2089,
46.6,0.0012882,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.3755,-2.2092,-14.5156,-19.3114,
46.8,0.001075,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3774,-2.2086,-14.5758,-19.4138,
47,0.00085858,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3793,-2.2081,-14.636,-19.5163,
47.2,0.00063921,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3812,-2.2076,-14.6961,-19.6188,
47.4,0.0004163,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3831,-2.207,-14.7561,-19.7214,
47.6,0.00019166,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3851,-2.2065,-14.8161,-19.824,
47.8,-3.6362e-05,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.387,-2.2061,-14.8761,-19.9266,
48,-0.0002683,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.389,-2.2056,-14.936,-20.0292,
48.2,-0.00050218,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3909,-2.2051,-14.9958,-20.1319,
48.4,-0.00073893,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3929,-2.2047,-15.0557,-20.2347,
48.6,-0.00098029,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3948,-2.2042,-15.1154,-20.3374,
48.8,-0.0012217,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3968,-2.2038,-15.1752,-20.4402,
49,-0.0014683,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.3988,-2.2034,-15.2349,-20.543,
49.2,-0.0017171,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4008,-2.203,-15.2946,-20.6459,
49.4,-0.0019678,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4027,-2.2026,-15.3542,-20.7487,
49.6,-0.0022205,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4047,-2.2023,-15.4138,-20.8516,
49.8,-0.0024785,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4067,-2.2019,-15.4733,-20.9545,
50,-0.0027352,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4087,-2.2016,-15.5329,-21.0575,
50.2,-0.0029971,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4107,-2.2012,-15.5924,-21.1604,
50.4,-0.0032601,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4127,-2.2009,-15.6518,-21.2634,
50.6,-0.0035267,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4148,-2.2006,-15.7113,-21.3664,
50.8,-0.0037933,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4168,-2.2003,-15.7707,-21.4694,
51,-0.0040635,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4188,-2.2,-15.8301,-21.5725,
51.2,-0.0043337,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.4208,-2.1998,-15.8894,-21.6756,
51.4,-0.0046085,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4228,-2.1995,-15.9487,-21.7786,
51.6,-0.0048846,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4249,-2.1993,-16.0081,-21.8817,
51.8,-0.0051608,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4269,-2.1991,-16.0674,-21.9848,
52,-0.0054396,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4289,-2.1989,-16.1266,-22.088,
52.2,-0.0057202,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.431,-2.1987,-16.1859,-22.1911,
52.4,-0.0060037,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.433,-2.1986,-16.2451,-22.2943,
52.6,-0.0062857,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4351,-2.1984,-16.3043,-22.3974,
52.8,-0.0065696,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4371,-2.1983,-16.3636,-22.5006,
53,-0.0068571,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4392,-2.1982,-16.4228,-22.6038,
53.2,-0.0071427,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4412,-2.1981,-16.4819,-22.7069,
53.4,-0.0074313,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4433,-2.198,-16.5411,-22.8101,
53.6,-0.0077186,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4453,-2.198,-16.6003,-22.9133,
53.8,-0.0080108,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4474,-2.198,-16.6595,-23.0165,
54,-0.0083004,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4494,-2.198,-16.7187,-23.1197,
54.2,-0.0085923,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4515,-2.1981,-16.7779,-23.2229,
54.4,-0.0088826,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.4535,-2.1981,-16.837,-23.3261,
54.6,-0.0091775,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4556,-2.1982,-16.8962,-23.4293,
54.8,-0.0094672,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4577,-2.1984,-16.9554,-23.5324,
55,-0.0097605,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4597,-2.1985,-17.0147,-23.6356,
55.2,-0.010054,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4618,-2.1987,-17.0739,-23.7388,
55.4,-0.010345,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4638,-2.199,-17.1332,-23.8419,
55.6,-0.01064,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4659,-2.1992,-17.1924,-23.945,
55.8,-0.010931,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4679,-2.1995,-17.2518,-24.0481,
56,-0.011222,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.47,-2.1999,-17.3111,-24.1512,
56.2,-0.011516,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.472,-2.2003,-17.3705,-24.2543,
56.4,-0.011806,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.474,-2.2007,-17.4299,-24.3573,
56.6,-0.012097,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4761,-2.2012,-17.4893,-24.4603,
56.8,-0.012385,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4781,-2.2017,-17.5488,-24.5632,
57,-0.012677,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4801,-2.2022,-17.6084,-24.6662,
57.2,-0.01296,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4821,-2.2029,-17.668,-24.769,
57.4,-0.013249,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4842,-2.2035,-17.7276,-24.8719,
57.6,-0.013535,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4862,-2.2042,-17.7874,-24.9747,
57.8,-0.013818,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.4882,-2.205,-17.8472,-25.0774,
58,-0.014099,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.4901,-2.2058,-17.907,-25.1801,
58.2,-0.01438,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.4921,-2.2067,-17.967,-25.2827,
58.4,-0.01466,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.4941,-2.2076,-18.027,-25.3853,
58.6,-0.014936,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.496,-2.2086,-18.0871,-25.4878,
58.8,-0.015213,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.498,-2.2097,-18.1473,-25.5902,
59,-0.015451,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.4999,-2.2108,-18.2077,-25.6926,
59.2,-0.015379,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5018,-2.212,-18.2681,-25.7949,
59.4,-0.015313,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5037,-2.2132,-18.3286,-25.8971,
59.6,-0.01524,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5056,-2.2145,-18.3893,-25.9992,
59.8,-0.015175,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5075,-2.2159,-18.4501,-26.1012,
60,-0.015106,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5094,-2.2173,-18.511,-26.2031,
60.2,-0.015044,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5112,-2.2188,-18.572,-26.3049,
60.4,-0.014976,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5131,-2.2203,-18.6332,-26.4066,
60.6,-0.014916,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5149,-2.2219,-18.6945,-26.5082,
60.8,-0.014852,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5167,-2.2235,-18.756,-26.6097,
61,-0.01479,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5184,-2.2252,-18.8176,-26.7111,
61.2,-0.01473,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5202,-2.2269,-18.8794,-26.8124,
61.4,-0.014672,1,1,1,-1,-1,-1,0.010005,0.0011743,1,-2.5219,-2.2286,-18.9413,-26.9135,
61.6,-0.014611,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.5236,-2.2304,-19.0034,-27.0145,
61.8,-0.014555,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.5253,-2.2322,-19.0656,-27.1154,
62,-0.014496,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.527,-2.2341,-19.1281,-27.2162,
62.2,-0.014441,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.5287,-2.2359,-19.1906,-27.3168,
62.4,-0.014384,1,1,1,-1,-1,-1,0.010005,0.0011744,1,-2.5303,-2.2379,-19.2534,-27.4173,
62.6,-0.014331,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.5319,-2.2398,-19.3163,-27.5176,
62.8,-0.014277,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.5335,-2.2418,-19.3795,-27.6178,
63,-0.014223,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.535,-2.2438,-19.4428,-27.7179,
63.2,-0.01417,1,1,1,-1,-1,-1,0.010005,0.0011745,1,-2.5366,-2.2458,-19.5062,-27.8178,
63.4,-0.014116,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.5381,-2.2478,-19.5699,-27.9176,
63.6,-0.014066,1,1,1,-1,-1,-1,0.010005,0.0011746,1,-2.5396,-2.2499,-19.6337,-28.0172,
63.8,-0.014014,1,1,1,-1,-1,-1,0.010005,0.0011747,1,-2.5411,-2.252,-19.6978,-28.1167,
64,-0.013962,1,1,1,-1,-1,-1,0.010005,0.0011747,1,-2.5425,-2.2541,-19.762,-28.216,
64.2,-0.013915,1,1,1,-1,-1,-1,0.010005,0.0011747,1,-2.5439,-2.2562,-19.8264,-28.3152,
64.4,-0.013862,1,1,1,-1,-1,-1,0.010005,0.0011748,1,-2.5453,-2.2584,-19.891,-28.4142,
64.6,-0.013816,1,1,1,-1,-1,-1,0.010005,0.0011748,1,-2.5467,-2.2606,-19.9558,-28.5131,
64.8,-0.013765,1,1,1,-1,-1,-1,0.010005,0.0011749,1,-2.548,-2.2627,-20.0208,-28.6118,
65,-0.013715,1,1,1,-1,-1,-1,0.010005,0.0011749,1,-2.5493,-2.2649,-20.086,-28.7103,
65.2,-0.01367,1,1,1,-1,-1,-1,0.010005,0.001175,1,-2.5506,-2.2671,-20.1514,-28.8087,
65.4,-0.013623,1,1,1,-1,-1,-1,0.010005,0.001175,1,-2.5519,-2.2693,-20.2169,-28.9069,
65.6,-0.013574,1,1,1,-1,-1,-1,0.010005,0.0011751,1,-2.5531,-2.2716,-20.2827,-29.0049,
65.8,-0.013527,1,1,1,-1,-1,-1,0.010005,0.0011752,1,-2.5543,-2.2738,-20.3487,-29.1028,
66,-0.013482,1,1,1,-1,-1,-1,0.010005,0.0011752,1,-2.5555,-2.2761,-20.4148,-29.2005,
66.2,-0.013434,1,1,1,-1,-1,-1,0.010005,0.0011753,1,-2.5567,-2.2783,-20.4812,-29.298,
66.4,-0.013389,1,1,1,-1,-1,-1,0.010005,0.0011754,1,-2.5578,-2.2806,-20.5478,-29.3954,
66.6,-0.013343,1,1,1,-1,-1,-1,0.010005,0.0011755,1,-2.5589,-2.2829,-20.6145,-29.4926,
66.8,-0.0133,1,1,1,-1,-1,-1,0.010005,0.0011755,1,-2.56,-2.2851,-20.6815,-29.5896,
67,-0.013253,1,1,1,-1,-1,-1,0.010005,0.0011756,1,-2.561,-2.2874,-20.7486,-29.6865,
67.2,-0.013212,1,1,1,-1,-1,-1,0.010005,0.0011757,1,-2.562,-2.2897,-20.816,-29.7832,
67.4,-0.013164,1,1,1,-1,-1,-1,0.010005,0.0011758,1,-2.563,-2.292,-20.8835,-29.8797,
67.6,-0.013122,1,1,1,-1,-1,-1,0.010005,0.0011759,1,-2.564,-2.2943,-20.9513,-29.976,
67.8,-0.013078,1,1,1,-1,-1,-1,0.010005,0.001176,1,-2.5649,-2.2966,-21.0193,-30.0722,
68,-0.013032,1,1,1,-1,-1,-1,0.010005,0.0011761,1,-2.5658,-2.2989,-21.0874,-30.1681,
68.2,-0.01299,1,1,1,-1,-1,-1,0.010005,0.0011762,1,-2.5667,-2.3012,-21.1558,-30.2639,
68.4,-0.012948,1,1,1,-1,-1,-1,0.010005,0.0011763,1,-2.5676,-2.3036,-21.2243,-30.3596,
68.6,-0.012906,1,1,1,-1,-1,-1,0.010005,0.0011764,1,-2.5684,-2.3059,-21.2931,-30.455,
68.8,-0.012862,1,1,1,-1,-1,-1,0.010005,0.0011765,1,-2.5692,-2.3082,-21.362,-30.5503,
69,-0.012817,1,1,1,-1,-1,-1,0.010005,0.0011766,1,-2.57,-2.3105,-21.4312,-30.6454,
69.2,-0.012778,1,1,1,-1,-1,-1,0.010005,0.0011767,1,-2.5707,-2.3128,-21.5005,-30.7403,
69.4,-0.012734,1,1,1,-1,-1,-1,0.010005,0.0011768,1,-2.5714,-2.3151,-21.5701,-30.835,
69.6,-0.012695,1,1,1,-1,-1,-1,0.010005,0.0011769,1,-2.5721,-2.3174,-21.6398,-30.9295,
69.8,-0.012649,1,1,1,-1,-1,-1,0.010005,0.0011771,1,-2.5728,-2.3197,-21.7097,-31.0239,
70,-0.012611,1,1,1,-1,-1,-1,0.010005,0.0011772,1,-2.5734,-2.322,-21.7799,-31.1181,
70.2,-0.012569,1,1,1,-1,-1,-1,0.010005,0.0011773,1,-2.574,-2.3244,-21.8502,-31.2121,
70.4,-0.012527,1,1,1,-1,-1,-1,0.010005,0.0011774,1,-2.5746,-2.3267,-21.9207,-31.3059,
70.6,-0.012487,1,1,1,-1,-1,-1,0.010005,0.0011776,1,-2.5752,-2.329,-21.9914,-31.3995,
70.8,-0.012445,1,1,1,-1,-1,-1,0.010005,0.0011777,1,-2.5757,-2.3313,-22.0623,-31.493,
71,-0.012404,1,1,1,-1,-1,-1,0.010005,0.0011778,1,-2.5762,-2.3335,-22.1334,-31.5863,
71.2,-0.012364,1,1,1,-1,-1,-1,0.010005,0.001178,1,-2.5766,-2.3358,-22.2047,-31.6793,
71.4,-0.012323,1,1,1,-1,-1,-1,0.010005,0.0011781,1,-2.5771,-2.3381,-22.2762,-31.7722,
71.6,-0.012286,1,1,1,-1,-1,-1,0.010005,0.0011783,1,-2.5775,-2.3404,-22.3478,-31.865,
71.8,-0.012242,1,1,1,-1,-1,-1,0.010005,0.0011784,1,-2.5779,-2.3427,-22.4197,-31.9575,
72,-0.012202,1,1,1,-1,-1,-1,0.010006,0.0011786,1,-2.5782,-2.345,-22.4917,-32.0499,
72.2,-0.012164,1,1,1,-1,-1,-1,0.010006,0.0011787,1,-2.5786,-2.3472,-22.564,-32.142,
72.4,-0.012123,1,1,1,-1,-1,-1,0.010006,0.0011789,1,-2.5789,-2.3495,-22.6364,-32.234,
72.6,-0.012084,1,1,1,-1,-1,-1,0.010006,0.001179,1,-2.5791,-2.3517,-22.709,-32.3258,
72.8,-0.012043,1,1,1,-1,-1,-1,0.010006,0.0011792,1,-2.5794,-2.354,-22.7818,-32.4174,
73,-0.012004,1,1,1,-1,-1,-1,0.010006,0.0011794,1,-2.5796,-2.3562,-22.8548,-32.5089,
73.2,-0.011964,1,1,1,-1,-1,-1,0.010006,0.0011795,1,-2.5798,-2.3585,-22.9279,-32.6001,
73.4,-0.011925,1,1,1,-1,-1,-1,0.010006,0.0011797,1,-2.58,-2.3607,-23.0012,-32.6912,
73.6,-0.011886,1,1,1,-1,-1,-1,0.010006,0.0011799,1,-2.5801,-2.3629,-23.0748,-32.7821,
73.8,-0.011847,1,1,1,-1,-1,-1,0.010006,0.00118,1,-2.5802,-2.3651,-23.1485,-32.8728,
74,-0.011809,1,1,1,-1,-1,-1,0.010006,0.0011802,1,-2.5803,-2.3673,-23.2223,-32.9633,
74.2,-0.011768,1,1,1,-1,-1,-1,0.010006,0.0011804,1,-2.5803,-2.3695,-23.2964,-33.0537,
74.4,-0.01173,1,1,1,-1,-1,-1,0.010006,0.0011806,1,-2.5804,-2.3717,-23.3706,-33.1438,
74.6,-0.011691,1,1,1,-1,-1,-1,0.010006,0.0011808,1,-2.5804,-2.3739,-23.445,-33.2338,
74.8,-0.011655,1,1,1,-1,-1,-1,0.010006,0.0011809,1,-2.5804,-2.3761,-23.5196,-33.3236,
75,-0.011613,1,1,1,-1,-1,-1,0.010006,0.0011811,1,-2.5803,-2.3783,-23.5944,-33.4132,
75.2,-0.011578,1,1,1,-1,-1,-1,0.010006,0.0011813,1,-2.5802,-2.3804,-23.6693,-33.5027,
75.4,-0.011537,1,1,1,-1,-1,-1,0.010006,0.0011815,1,-2.5801,-2.3826,-23.7444,-33.5919,
75.6,-0.011497,1,1,1,-1,-1,-1,0.010006,0.0011817,1,-2.58,-2.3847,-23.8197,-33.681,
75.8,-0.011462,1,1,1,-1,-1,-1,0.010006,0.0011819,1,-2.5799,-2.3869,-23.8951,-33.7699,
76,-0.011423,1,1,1,-1,-1,-1,0.010006,0.0011821,1,-2.5797,-2.389,-23.9707,-33.8586,
76.2,-0.011384,1,1,1,-1,-1,-1,0.010006,0.0011823,1,-2.5795,-2.3911,-24.0465,-33.9472,
76.4,-0.011345,1,1,1,-1,-1,-1,0.010006,0.0011825,1,-2.5793,-2.3932,-24.1225,-34.0355,
76.6,-0.011309,1,1,1,-1,-1,-1,0.010006,0.0011827,1,-2.579,-2.3953,-24.1986,-34.1237,
76.8,-0.011271,1,1,1,-1,-1,-1,0.010006,0.0011829,1,-2.5787,-2.3974,-24.2748,-34.2117,
77,-0.011232,1,1,1,-1,-1,-1,0.010006,0.0011831,1,-2.5784,-2.3995,-24.3513,-34.2996,
77.2,-0.011195,1,1,1,-1,-1,-1,0.010006,0.0011833,1,-2.5781,-2.4016,-24.4279,-34.3872,
77.4,-0.011157,1,1,1,-1,-1,-1,0.010006,0.0011836,1,-2.5777,-2.4036,-24.5046,-34.4747,
77.6,-0.011121,1,1,1,-1,-1,-1,0.010006,0.0011838,1,-2.5774,-2.4057,-24.5816,-34.562,
77.8,-0.011081,1,1,1,-1,-1,-1,0.010006,0.001184,1,-2.577,-2.4077,-24.6586,-34.6491,
78,-0.011044,1,1,1,-1,-1,-1,0.010006,0.0011842,1,-2.5765,-2.4098,-24.7359,-34.7361,
78.2,-0.011009,1,1,1,-1,-1,-1,0.010006,0.0011844,1,-2.5761,-2.4118,-24.8133,-34.8228,
78.4,-0.01097,1,1,1,-1,-1,-1,0.010006,0.0011847,1,-2.5756,-2.4138,-24.8908,-34.9094,
78.6,-0.010933,1,1,1,-1,-1,-1,0.010006,0.0011849,1,-2.5751,-2.4158,-24.9685,-34.9959,
78.8,-0.010897,1,1,1,-1,-1,-1,0.010006,0.0011851,1,-2.5746,-2.4178,-25.0464,-35.0821,
79,-0.010859,1,1,1,-1,-1,-1,0.010006,0.0011853,1,-2.574,-2.4198,-25.1244,-35.1682,
79.2,-0.01082,1,1,1,-1,-1,-1,0.010006,0.0011856,1,-2.5735,-2.4218,-25.2026,-35.2541,
79.4,-0.010784,1,1,1,-1,-1,-1,0.010006,0.0011858,1,-2.5729,-2.4238,-25.2809,-35.3398,
79.6,-0.010749,1,1,1,-1,-1,-1,0.010006,0.001186,1,-2.5723,-2.4257,-25.3593,-35.4254,
79.8,-0.010708,1,1,1,-1,-1,-1,0.010006,0.0011863,1,-2.5716,-2.4277,-25.4379,-35.5108,
80,-0.010675,1,1,1,-1,-1,-1,0.010006,0.0011865,1,-2.5709,-2.4296,-25.5167,-35.596,
80.2,-0.010888,1,1,1,-1,-1,-1,0.010006,0.0011867,1,-2.5705,-2.4315,-25.5956,-35.6811,

