"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
45,-0.029221,1,1,1,-1,-1,-1,0.010798,0.0073204,1,-2.4857,-2.6551,-6.3465,-6.2714,
45.2,-0.027342,1,1,1,-1,-1,-1,0.010793,0.0072988,1,-2.4811,-2.6893,-6.4471,-6.2979,
45.4,-0.025228,1,1,1,-1,-1,-1,0.010788,0.0072771,1,-2.4761,-2.7228,-6.5495,-6.321,
45.6,-0.022888,1,1,1,-1,-1,-1,0.010783,0.0072555,1,-2.4708,-2.7556,-6.6535,-6.3405,
45.8,-0.020328,1,1,1,-1,-1,-1,0.010778,0.0072339,1,-2.4651,-2.7876,-6.7589,-6.3566,
46,-0.017553,1,1,1,-1,-1,-1,0.010773,0.0072123,1,-2.4591,-2.8189,-6.8655,-6.3693,
46.2,-0.014567,1,1,1,-1,-1,-1,0.010768,0.0071906,1,-2.4527,-2.8494,-6.9733,-6.3786,
46.4,-0.011374,1,1,1,-1,-1,-1,0.010763,0.007169,1,-2.446,-2.8792,-7.082,-6.3845,
46.6,-0.0079741,1,1,1,-1,-1,-1,0.010758,0.0071474,1,-2.4391,-2.9081,-7.1917,-6.3872,
46.8,-0.0043667,1,1,1,-1,-1,-1,0.010753,0.0071258,1,-2.4318,-2.9362,-7.3021,-6.3866,
47,-0.00054979,1,1,1,-1,-1,-1,0.010747,0.0071041,1,-2.4242,-2.9635,-7.4132,-6.383,
47.2,0.0034804,1,1,1,-1,-1,-1,0.010742,0.0070825,1,-2.4164,-2.99,-7.5248,-6.3762,
47.4,0.0077247,1,1,1,-1,-1,-1,0.010737,0.0070609,1,-2.4083,-3.0157,-7.6369,-6.3665,
47.6,0.012171,1,1,1,-1,-1,-1,0.010732,0.0070393,1,-2.4,-3.0406,-7.7493,-6.3539,
47.8,0.016798,1,1,1,-1,-1,-1,0.010727,0.0070177,1,-2.3915,-3.0648,-7.862,-6.3385,
48,0.021581,1,1,1,-1,-1,-1,0.010722,0.0069961,1,-2.3827,-3.0881,-7.975,-6.3204,
48.2,0.026494,1,1,1,-1,-1,-1,0.010717,0.0069745,1,-2.3737,-3.1106,-8.088,-6.2996,
48.4,0.03151,1,1,1,-1,-1,-1,0.010712,0.0069529,1,-2.3645,-3.1322,-8.2012,-6.2762,
48.6,-0.7854,1,1,1,-1,-1,-1,0.010707,0.0069313,1,-2.3551,3.1304,-8.3144,-6.2505,
48.8,-0.023866,1,1,1,-1,-1,-1,0.010702,0.0069097,1,-2.3454,3.0371,-8.4274,-6.2195,
49,0.049486,1,1,1,-1,-1,-1,0.010697,0.0068881,1,-2.3345,2.8736,-8.5384,-6.1725,
49.2,0.047375,1,1,1,-1,-1,-1,0.010691,0.0068658,1,-2.3226,2.7154,-8.6446,-6.1075,
49.4,0.044517,1,1,1,-1,-1,-1,0.010686,0.0068429,1,-2.3099,2.5628,-8.7434,-6.0262,
49.6,0.041604,1,1,1,-1,-1,-1,0.01068,0.0068196,1,-2.2967,2.4156,-8.8327,-5.9305,
49.8,0.038655,1,1,1,-1,-1,-1,0.010674,0.0067958,1,-2.2833,2.2736,-8.9111,-5.8223,
50,0.035672,1,1,1,-1,-1,-1,0.010668,0.0067725,1,-2.2698,2.1363,-8.9771,-5.7037,
50.2,0.032657,1,1,1,-1,-1,-1,0.010662,0.0067493,1,-2.2566,2.0038,-9.03,-5.5767,
50.4,0.029623,1,1,1,-1,-1,-1,0.010656,0.0067264,1,-2.2437,1.8756,-9.0693,-5.4434,
50.6,0.02658,1,1,1,-1,-1,-1,0.010651,0.0067035,1,-2.2314,1.7516,-9.0947,-5.3057,
50.8,0.02354,1,1,1,-1,-1,-1,0.010645,0.0066808,1,-2.2199,1.6316,-9.1063,-5.1655,
51,0.020513,1,1,1,-1,-1,-1,0.01064,0.0066583,1,-2.2091,1.5154,-9.1043,-5.0244,
51.2,0.017512,1,1,1,-1,-1,-1,0.010634,0.0066358,1,-2.1992,1.4028,-9.0891,-4.884,
51.4,0.01454,1,1,1,-1,-1,-1,0.010629,0.0066133,1,-2.1904,1.2937,-9.0613,-4.7458,
51.6,0.01161,1,1,1,-1,-1,-1,0.010624,0.006591,1,-2.1826,1.188,-9.0216,-4.611,
51.8,0.008729,1,1,1,-1,-1,-1,0.010618,0.0065687,1,-2.1758,1.0854,-8.9708,-4.4806,
52,0.0058988,1,1,1,-1,-1,-1,0.010613,0.0065464,1,-2.1702,0.98597,-8.9096,-4.3557,
52.2,0.0031255,1,1,1,-1,-1,-1,0.010608,0.0065242,1,-2.1657,0.88945,-8.839,-4.237,
52.4,0.00041957,1,1,1,-1,-1,-1,0.010603,0.006502,1,-2.1623,0.7958,-8.7599,-4.1252,
52.6,-0.0022227,1,1,1,-1,-1,-1,0.010598,0.0064798,1,-2.16,0.70491,-8.6731,-4.0208,
52.8,-0.0047939,1,1,1,-1,-1,-1,0.010592,0.0064577,1,-2.1588,0.61671,-8.5797,-3.9243,
53,-0.0072863,1,1,1,-1,-1,-1,0.010587,0.0064355,1,-2.1586,0.53111,-8.4805,-3.836,
53.2,-0.009685,1,1,1,-1,-1,-1,0.010582,0.0064134,1,-2.1595,0.44803,-8.3763,-3.7561,
53.4,-0.011988,1,1,1,-1,-1,-1,0.010577,0.0063913,1,-2.1612,0.36737,-8.268,-3.6847,
53.6,-0.014179,1,1,1,-1,-1,-1,0.010572,0.0063692,1,-2.1639,0.28905,-8.1564,-3.6218,
53.8,-0.016261,1,1,1,-1,-1,-1,0.010567,0.0063471,1,-2.1674,0.21296,-8.0423,-3.5675,
54,-0.018226,1,1,1,-1,-1,-1,0.010561,0.006325,1,-2.1716,0.13904,-7.9264,-3.5217,
54.2,-0.020071,1,1,1,-1,-1,-1,0.010556,0.006303,1,-2.1766,0.067168,-7.8093,-3.4841,
54.4,-0.021801,1,1,1,-1,-1,-1,0.010551,0.0062809,1,-2.1823,-0.0027273,-7.6916,-3.4548,
54.6,-0.023414,1,1,1,-1,-1,-1,0.010546,0.0062588,1,-2.1886,-0.070739,-7.5739,-3.4334,
54.8,-0.024906,1,1,1,-1,-1,-1,0.010541,0.0062368,1,-2.1954,-0.13695,-7.4568,-3.4197,
55,-0.026287,1,1,1,-1,-1,-1,0.010536,0.0062147,1,-2.2027,-0.20145,-7.3407,-3.4135,
55.2,-0.027557,1,1,1,-1,-1,-1,0.010531,0.0061927,1,-2.2105,-0.26431,-7.2261,-3.4145,
55.4,-0.028723,1,1,1,-1,-1,-1,0.010526,0.0061707,1,-2.2186,-0.32562,-7.1134,-3.4224,
55.6,-0.029783,1,1,1,-1,-1,-1,0.010521,0.0061487,1,-2.2272,-0.38544,-7.0029,-3.437,
55.8,-0.030748,1,1,1,-1,-1,-1,0.010515,0.0061267,1,-2.236,-0.44385,-6.8949,-3.4578,
56,-0.031619,1,1,1,-1,-1,-1,0.01051,0.0061047,1,-2.245,-0.50091,-6.7898,-3.4847,
56.2,-0.0324,1,1,1,-1,-1,-1,0.010505,0.0060828,1,-2.2543,-0.55668,-6.6878,-3.5173,
56.4,-0.0331,1,1,1,-1,-1,-1,0.0105,0.0060608,1,-2.2638,-0.61123,-6.5892,-3.5553,
56.6,-0.03372,1,1,1,-1,-1,-1,0.010495,0.006039,1,-2.2734,-0.66461,-6.4942,-3.5984,
56.8,-0.034265,1,1,1,-1,-1,-1,0.01049,0.0060171,1,-2.2831,-0.71688,-6.4029,-3.6463,
57,-0.034743,1,1,1,-1,-1,-1,0.010485,0.0059954,1,-2.2929,-0.76808,-6.3156,-3.6987,
57.2,-0.035155,1,1,1,-1,-1,-1,0.01048,0.0059737,1,-2.3027,-0.81826,-6.2323,-3.7553,
57.4,-0.035506,1,1,1,-1,-1,-1,0.010475,0.0059523,1,-2.3125,-0.86745,-6.1532,-3.8159,
57.6,-0.035802,1,1,1,-1,-1,-1,0.01047,0.005931,1,-2.3223,-0.91572,-6.0784,-3.8801,
57.8,-0.036048,1,1,1,-1,-1,-1,0.010465,0.0059103,1,-2.3321,-0.96308,-6.008,-3.9476,
58,-0.036248,1,1,1,-1,-1,-1,0.010461,0.0058907,1,-2.3418,-1.0096,-5.942,-4.0182,
58.2,-0.036414,1,1,1,-1,-1,-1,0.010457,0.0058825,1,-2.3514,-1.0552,-5.8805,-4.0917,
58.4,-0.03665,1,1,1,-1,-1,-1,0.010454,0.0058729,1,-2.3609,-1.1001,-5.8236,-4.1677,
58.6,-0.036833,1,1,1,-1,-1,-1,0.01045,0.0058621,1,-2.3703,-1.1442,-5.7712,-4.2461,
58.8,-0.036961,1,1,1,-1,-1,-1,0.010446,0.00585,1,-2.3795,-1.1875,-5.7234,-4.3266,
59,-0.037037,1,1,1,-1,-1,-1,0.010442,0.0058362,1,-2.3886,-1.2301,-5.6803,-4.4089,
59.2,-0.037061,1,1,1,-1,-1,-1,0.010438,0.005818,1,-2.3974,-1.2721,-5.6417,-4.4929,
59.4,-0.037011,1,1,1,-1,-1,-1,0.010434,0.0058013,1,-2.4061,-1.3133,-5.6077,-4.5782,
59.6,-0.036946,1,1,1,-1,-1,-1,0.01043,0.0057857,1,-2.4146,-1.3539,-5.5783,-4.6648,
59.8,-0.036867,1,1,1,-1,-1,-1,0.010426,0.0057708,1,-2.4228,-1.3939,-5.5534,-4.7524,
60,-0.036771,1,1,1,-1,-1,-1,0.010422,0.0057565,1,-2.4308,-1.4332,-5.5331,-4.8407,
60.2,-0.036658,1,1,1,-1,-1,-1,0.010418,0.0057427,1,-2.4386,-1.472,-5.5172,-4.9297,
60.4,-0.03653,1,1,1,-1,-1,-1,0.010414,0.0057293,1,-2.4461,-1.5101,-5.5057,-5.0192,
60.6,-0.036385,1,1,1,-1,-1,-1,0.01041,0.0057162,1,-2.4534,-1.5477,-5.4986,-5.1089,
60.8,-0.036226,1,1,1,-1,-1,-1,0.010406,0.0057033,1,-2.4603,-1.5847,-5.4958,-5.1987,
61,-0.036052,1,1,1,-1,-1,-1,0.010402,0.0056907,1,-2.467,-1.6212,-5.4972,-5.2884,
61.2,-0.035866,1,1,1,-1,-1,-1,0.010398,0.0056782,1,-2.4734,-1.6571,-5.5028,-5.3779,
61.4,-0.035667,1,1,1,-1,-1,-1,0.010394,0.0056659,1,-2.4795,-1.6925,-5.5125,-5.4671,
61.6,-0.035457,1,1,1,-1,-1,-1,0.010391,0.0056538,1,-2.4854,-1.7274,-5.5263,-5.5558,
61.8,-0.035238,1,1,1,-1,-1,-1,0.010387,0.0056418,1,-2.4909,-1.7618,-5.544,-5.6439,
62,-0.035008,1,1,1,-1,-1,-1,0.010383,0.00563,1,-2.4961,-1.7957,-5.5655,-5.7312,
62.2,-0.03477,1,1,1,-1,-1,-1,0.010379,0.0056183,1,-2.5009,-1.8291,-5.5909,-5.8176,
62.4,-0.034524,1,1,1,-1,-1,-1,0.010375,0.0056066,1,-2.5055,-1.862,-5.6199,-5.9031,
62.6,-0.034271,1,1,1,-1,-1,-1,0.010372,0.0055951,1,-2.5098,-1.8944,-5.6526,-5.9875,
62.8,-0.034013,1,1,1,-1,-1,-1,0.010368,0.0055837,1,-2.5137,-1.9264,-5.6888,-6.0707,
63,-0.033749,1,1,1,-1,-1,-1,0.010364,0.0055724,1,-2.5173,-1.9579,-5.7284,-6.1526,
63.2,-0.03348,1,1,1,-1,-1,-1,0.010361,0.0055611,1,-2.5206,-1.9889,-5.7713,-6.2332,
63.4,-0.033207,1,1,1,-1,-1,-1,0.010357,0.00555,1,-2.5236,-2.0195,-5.8175,-6.3123,
63.6,-0.032931,1,1,1,-1,-1,-1,0.010353,0.005539,1,-2.5262,-2.0497,-5.8669,-6.3899,
63.8,-0.032652,1,1,1,-1,-1,-1,0.010349,0.005528,1,-2.5285,-2.0794,-5.9193,-6.466,
64,-0.032371,1,1,1,-1,-1,-1,0.010346,0.0055171,1,-2.5305,-2.1086,-5.9748,-6.5403,
64.2,-0.032087,1,1,1,-1,-1,-1,0.010342,0.0055063,1,-2.5322,-2.1375,-6.033,-6.6129,
64.4,-0.031803,1,1,1,-1,-1,-1,0.010338,0.0054956,1,-2.5336,-2.1659,-6.0941,-6.6838,
64.6,-0.031517,1,1,1,-1,-1,-1,0.010335,0.0054849,1,-2.5346,-2.1939,-6.1579,-6.7528,
64.8,-0.031232,1,1,1,-1,-1,-1,0.010331,0.0054743,1,-2.5353,-2.2215,-6.2243,-6.82,
65,-0.030945,1,1,1,-1,-1,-1,0.010327,0.0054638,1,-2.5358,-2.2487,-6.2932,-6.8853,
65.2,-0.030659,1,1,1,-1,-1,-1,0.010323,0.0054533,1.0001,-2.5359,-2.2755,-6.3645,-6.9486,
65.4,-0.030373,1,1,1,-1,-1,-1,0.01032,0.0054429,1.0001,-2.5357,-2.3018,-6.4382,-7.0099,
65.6,-0.030088,1,1,1,-1,-1,-1,0.010316,0.0054325,1.0001,-2.5352,-2.3278,-6.5141,-7.0692,
65.8,-0.029803,1,1,1,-1,-1,-1,0.010312,0.0054222,1.0001,-2.5344,-2.3534,-6.5922,-7.1264,
66,-0.029519,1,1,1,-1,-1,-1,0.010309,0.0054119,1.0001,-2.5333,-2.3786,-6.6724,-7.1816,
66.2,-0.029236,1,1,1,-1,-1,-1,0.010305,0.0054016,1.0001,-2.5319,-2.4035,-6.7545,-7.2347,
66.4,-0.028956,1,1,1,-1,-1,-1,0.010301,0.0053914,1.0001,-2.5303,-2.4279,-6.8386,-7.2856,
66.6,-0.028677,1,1,1,-1,-1,-1,0.010298,0.0053811,1.0001,-2.5283,-2.452,-6.9245,-7.3345,
66.8,-0.028398,1,1,1,-1,-1,-1,0.010294,0.0053709,1.0001,-2.5261,-2.4757,-7.0122,-7.3813,
67,-0.028121,1,1,1,-1,-1,-1,0.01029,0.0053607,1.0001,-2.5236,-2.499,-7.1015,-7.4259,
67.2,-0.027841,1,1,1,-1,-1,-1,0.010286,0.0053505,1.0001,-2.5208,-2.522,-7.1925,-7.4683,
67.4,-0.027424,1,1,1,-1,-1,-1,0.010283,0.0053403,1.0001,-2.5178,-2.5447,-7.2849,-7.5086,
67.6,-0.026875,1,1,1,-1,-1,-1,0.010279,0.0053301,1.0001,-2.5145,-2.5669,-7.3789,-7.5468,
67.8,-0.026199,1,1,1,-1,-1,-1,0.010275,0.0053199,1.0001,-2.511,-2.5889,-7.4742,-7.5828,
68,-0.025397,1,1,1,-1,-1,-1,0.010272,0.0053097,1.0001,-2.5072,-2.6104,-7.5708,-7.6167,
68.2,-0.024478,1,1,1,-1,-1,-1,0.010268,0.0052994,1.0001,-2.5032,-2.6316,-7.6687,-7.6485,
68.4,-0.023442,1,1,1,-1,-1,-1,0.010264,0.0052892,1.0001,-2.4989,-2.6525,-7.7678,-7.6781,
68.6,-0.022291,1,1,1,-1,-1,-1,0.010261,0.005279,1.0001,-2.4945,-2.6729,-7.868,-7.7057,
68.8,-0.021032,1,1,1,-1,-1,-1,0.010257,0.0052687,1.0001,-2.4897,-2.693,-7.9692,-7.7311,
69,-0.019665,1,1,1,-1,-1,-1,0.010253,0.0052585,1.0001,-2.4848,-2.7127,-8.0715,-7.7545,
69.2,-0.018194,1,1,1,-1,-1,-1,0.01025,0.005249,1.0001,-2.4796,-2.7319,-8.1747,-7.7759,
69.4,-0.016626,1,1,1,-1,-1,-1,0.010247,0.0052399,1.0001,-2.4743,-2.7508,-8.2787,-7.7952,
69.6,-0.01496,1,1,1,-1,-1,-1,0.010244,0.0052314,1.0001,-2.4687,-2.7692,-8.3836,-7.8125,
69.8,-0.013197,1,1,1,-1,-1,-1,0.010241,0.0052233,1.0001,-2.463,-2.7871,-8.4892,-7.8279,
70,-0.011338,1,1,1,-1,-1,-1,0.010239,0.0052156,1.0001,-2.457,-2.8047,-8.5956,-7.8414,
70.2,-0.0093809,1,1,1,-1,-1,-1,0.010236,0.0052083,1.0001,-2.4509,-2.8217,-8.7026,-7.853,
70.4,-0.007326,1,1,1,-1,-1,-1,0.010234,0.0052013,1.0001,-2.4446,-2.8383,-8.8102,-7.8627,
70.6,-0.0051722,1,1,1,-1,-1,-1,0.010232,0.0051946,1.0001,-2.4381,-2.8545,-8.9184,-7.8706,
70.8,-0.002918,1,1,1,-1,-1,-1,0.01023,0.0051883,1.0001,-2.4314,-2.8702,-9.0271,-7.8768,
71,-0.00056138,1,1,1,-1,-1,-1,0.010228,0.0051822,1.0001,-2.4246,-2.8854,-9.1363,-7.8812,
71.2,0.0019001,1,1,1,-1,-1,-1,0.010227,0.0051764,1.0001,-2.4176,-2.9002,-9.2459,-7.884,
71.4,0.0044683,1,1,1,-1,-1,-1,0.010225,0.0051708,1.0001,-2.4105,-2.9145,-9.356,-7.8851,
71.6,0.0071396,1,1,1,-1,-1,-1,0.010223,0.0051655,1.0001,-2.4032,-2.9284,-9.4664,-7.8847,
71.8,0.0099072,1,1,1,-1,-1,-1,0.010222,0.0051604,1.0001,-2.3958,-2.9419,-9.5771,-7.8827,
72,0.012763,1,1,1,-1,-1,-1,0.010221,0.0051555,1.0001,-2.3883,-2.9549,-9.6881,-7.8792,
72.2,0.015699,1,1,1,-1,-1,-1,0.010219,0.0051509,1.0001,-2.3806,-2.9676,-9.7995,-7.8742,
72.4,0.018706,1,1,1,-1,-1,-1,0.010218,0.0051464,1.0001,-2.3728,-2.9797,-9.911,-7.8679,
72.6,0.021774,1,1,1,-1,-1,-1,0.010217,0.0051422,1.0001,-2.3649,-2.9914,-10.0228,-7.8602,
72.8,0.024893,1,1,1,-1,-1,-1,0.010216,0.0051381,1.0001,-2.3569,-3.0026,-10.1348,-7.8511,
73,0.028052,1,1,1,-1,-1,-1,0.010214,0.0051342,1.0001,-2.3487,-3.0132,-10.2469,-7.8409,
73.2,0.031242,1,1,1,-1,-1,-1,0.010213,0.0051305,1.0001,-2.3405,-3.0232,-10.3592,-7.8294,
73.4,0.03445,1,1,1,-1,-1,-1,0.010212,0.005127,1.0001,-2.3321,-3.0325,-10.4717,-7.8168,
73.6,0.037664,1,1,1,-1,-1,-1,0.010211,0.0051236,1.0001,-2.3237,-3.0411,-10.5842,-7.8033,
73.8,0.040873,1,1,1,-1,-1,-1,0.01021,0.0051205,1.0001,-2.3152,-3.0489,-10.6969,-7.7887,
74,0.044067,1,1,1,-1,-1,-1,0.010209,0.0051175,1.0001,-2.3066,-3.0559,-10.8096,-7.7733,
74.2,0.047231,1,1,1,-1,-1,-1,0.010209,0.0051146,1.0001,-2.2979,-3.0619,-10.9224,-7.7572,
74.4,0.050356,1,1,1,-1,-1,-1,0.010208,0.005112,1.0001,-2.2891,-3.0669,-11.0352,-7.7404,
74.6,0.05343,1,1,1,-1,-1,-1,0.010207,0.0051095,1.0001,-2.2804,-3.0707,-11.1481,-7.7232,
74.8,0.056443,1,1,1,-1,-1,-1,0.010206,0.0051073,1.0001,-2.2715,-3.0733,-11.261,-7.7055,
75,0.059382,1,1,1,-1,-1,-1,0.010206,0.0051052,1.0001,-2.2627,-3.0746,-11.3739,-7.6876,
75.2,0.06224,1,1,1,-1,-1,-1,0.010205,0.0051033,1.0001,-2.2538,-3.0744,-11.4869,-7.6697,
75.4,0.065003,1,1,1,-1,-1,-1,0.010204,0.0051016,1.0001,-2.2449,-3.0728,-11.5998,-7.6519,
75.6,0.065111,1,1,1,-1,-1,-1,0.010204,0.0051,1.0001,-2.236,-3.0695,-11.7127,-7.6343,
75.8,0.063462,1,1,1,-1,-1,-1,0.010203,0.0050987,1.0001,-2.2272,-3.0645,-11.8255,-7.6173,
76,0.061875,1,1,1,-1,-1,-1,0.010202,0.0050976,1.0001,-2.2184,-3.0581,-11.9383,-7.6008,
76.2,0.060393,1,1,1,-1,-1,-1,0.010202,0.0050968,1.0001,-2.2096,-3.0501,-12.0511,-7.5853,
76.4,0.059005,1,1,1,-1,-1,-1,0.010202,0.0050962,1.0001,-2.2009,-3.0409,-12.1637,-7.5707,
76.6,0.057705,1,1,1,-1,-1,-1,0.010201,0.0050959,1.0001,-2.1923,-3.0305,-12.2763,-7.5572,
76.8,0.056486,1,1,1,-1,-1,-1,0.010201,0.005096,1.0001,-2.1838,-3.019,-12.3887,-7.545,
77,0.055337,1,1,1,-1,-1,-1,0.010201,0.0050964,1.0001,-2.1753,-3.0064,-12.5009,-7.5342,
77.2,0.054257,1,1,1,-1,-1,-1,0.0102,0.0050971,1.0001,-2.167,-2.993,-12.6129,-7.5248,
77.4,0.053238,1,1,1,-1,-1,-1,0.0102,0.0050983,1.0001,-2.1588,-2.9787,-12.7247,-7.5171,
77.6,0.052278,1,1,1,-1,-1,-1,0.0102,0.0051,1.0001,-2.1508,-2.9636,-12.8362,-7.511,
77.8,0.051369,1,1,1,-1,-1,-1,0.0102,0.0051023,1.0001,-2.1428,-2.9479,-12.9474,-7.5066,
78,0.05051,1,1,1,-1,-1,-1,0.0102,0.0051051,1.0001,-2.1351,-2.9315,-13.0583,-7.5041,
78.2,0.049699,1,1,1,-1,-1,-1,0.0102,0.0051088,1.0001,-2.1275,-2.9145,-13.1687,-7.5035,
78.4,0.048931,1,1,1,-1,-1,-1,0.0102,0.0051129,1.0001,-2.12,-2.897,-13.2787,-7.5048,
78.6,0.048199,1,1,1,-1,-1,-1,0.010201,0.0051177,1.0001,-2.1128,-2.8789,-13.3882,-7.5081,
78.8,0.047511,1,1,1,-1,-1,-1,0.010201,0.0051233,1.0001,-2.1057,-2.8605,-13.4971,-7.5135,
79,0.046855,1,1,1,-1,-1,-1,0.010202,0.0051303,1.0001,-2.0988,-2.8416,-13.6055,-7.5209,
79.2,0.046236,1,1,1,-1,-1,-1,0.010203,0.0051412,1.0001,-2.0921,-2.8224,-13.7132,-7.5304,
79.4,0.045683,1,1,1,-1,-1,-1,0.010203,0.0051504,1.0001,-2.0856,-2.8029,-13.8201,-7.542,
79.6,0.045134,1,1,1,-1,-1,-1,0.010204,0.0051583,1.0001,-2.0793,-2.783,-13.9264,-7.5558,
79.8,0.044588,1,1,1,-1,-1,-1,0.010205,0.0051652,1.0001,-2.0732,-2.7629,-14.0318,-7.5718,
80,0.044048,1,1,1,-1,-1,-1,0.010205,0.0051713,1.0001,-2.0674,-2.7426,-14.1364,-7.5899,
80.2,0.043523,1,1,1,-1,-1,-1,0.010205,0.0051769,1.0001,-2.0617,-2.722,-14.24,-7.6102,
80.4,0.043002,1,1,1,-1,-1,-1,0.010206,0.0051819,1.0001,-2.0563,-2.7013,-14.3427,-7.6326,
80.6,0.042496,1,1,1,-1,-1,-1,0.010206,0.0051865,1.0001,-2.0512,-2.6804,-14.4443,-7.6573,
80.8,0.041999,1,1,1,-1,-1,-1,0.010206,0.0051908,1.0001,-2.0463,-2.6594,-14.5449,-7.6841,
81,0.04151,1,1,1,-1,-1,-1,0.010207,0.0051947,1.0001,-2.0416,-2.6382,-14.6444,-7.713,
81.2,0.041032,1,1,1,-1,-1,-1,0.010207,0.0051984,1.0001,-2.0372,-2.617,-14.7426,-7.7441,
81.4,0.040567,1,1,1,-1,-1,-1,0.010207,0.0052019,1.0001,-2.033,-2.5957,-14.8397,-7.7774,
81.6,0.040106,1,1,1,-1,-1,-1,0.010207,0.0052051,1.0001,-2.0291,-2.5743,-14.9354,-7.8127,
81.8,0.039662,1,1,1,-1,-1,-1,0.010207,0.0052082,1.0001,-2.0255,-2.5529,-15.0298,-7.8502,
82,0.039216,1,1,1,-1,-1,-1,0.010208,0.0052111,1.0001,-2.0221,-2.5314,-15.1229,-7.8896,
82.2,0.038793,1,1,1,-1,-1,-1,0.010208,0.0052139,1.0001,-2.019,-2.51,-15.2145,-7.9312,
82.4,0.038366,1,1,1,-1,-1,-1,0.010208,0.0052166,1.0001,-2.0161,-2.4885,-15.3047,-7.9747,
82.6,0.037957,1,1,1,-1,-1,-1,0.010208,0.0052191,1.0001,-2.0136,-2.4671,-15.3933,-8.0201,
82.8,0.037547,1,1,1,-1,-1,-1,0.010208,0.0052216,1.0001,-2.0112,-2.4457,-15.4805,-8.0676,
83,0.037153,1,1,1,-1,-1,-1,0.010208,0.0052239,1.0001,-2.0092,-2.4244,-15.566,-8.1169,
83.2,0.036767,1,1,1,-1,-1,-1,0.010208,0.0052262,1.0001,-2.0074,-2.4031,-15.6499,-8.168,
83.4,0.036383,1,1,1,-1,-1,-1,0.010209,0.0052284,1.0001,-2.0059,-2.3818,-15.7322,-8.221,
83.6,0.03601,1,1,1,-1,-1,-1,0.010209,0.0052306,1.0001,-2.0046,-2.3607,-15.8128,-8.2757,
83.8,0.035644,1,1,1,-1,-1,-1,0.010209,0.0052327,1.0001,-2.0036,-2.3396,-15.8916,-8.3322,
84,0.035284,1,1,1,-1,-1,-1,0.010209,0.0052347,1.0001,-2.0029,-2.3186,-15.9688,-8.3904,
84.2,0.034934,1,1,1,-1,-1,-1,0.010209,0.0052367,1.0001,-2.0025,-2.2977,-16.0441,-8.4502,
84.4,0.034588,1,1,1,-1,-1,-1,0.010209,0.0052386,1.0001,-2.0023,-2.2769,-16.1177,-8.5116,
84.6,0.034253,1,1,1,-1,-1,-1,0.010209,0.0052406,1.0001,-2.0023,-2.2563,-16.1894,-8.5746,
84.8,0.033924,1,1,1,-1,-1,-1,0.010209,0.0052424,1.0001,-2.0027,-2.2357,-16.2593,-8.6391,
85,0.033597,1,1,1,-1,-1,-1,0.01021,0.0052443,1.0001,-2.0032,-2.2153,-16.3273,-8.705,
85.2,0.033282,1,1,1,-1,-1,-1,0.01021,0.0052461,1.0001,-2.0041,-2.1951,-16.3935,-8.7723,
85.4,0.032974,1,1,1,-1,-1,-1,0.01021,0.0052479,1.0001,-2.0052,-2.1749,-16.4577,-8.841,
85.6,0.03267,1,1,1,-1,-1,-1,0.01021,0.0052497,1.0001,-2.0065,-2.1549,-16.5201,-8.911,
85.8,0.03237,1,1,1,-1,-1,-1,0.01021,0.0052515,1.0001,-2.008,-2.1351,-16.5805,-8.9823,
86,0.032084,1,1,1,-1,-1,-1,0.01021,0.0052533,1.0001,-2.0098,-2.1154,-16.639,-9.0548,
86.2,0.031798,1,1,1,-1,-1,-1,0.01021,0.005255,1.0001,-2.0119,-2.0958,-16.6955,-9.1285,
86.4,0.031517,1,1,1,-1,-1,-1,0.01021,0.0052568,1.0001,-2.0142,-2.0764,-16.7502,-9.2033,
86.6,0.031249,1,1,1,-1,-1,-1,0.01021,0.0052585,1.0001,-2.0166,-2.0572,-16.8028,-9.2792,
86.8,0.030983,1,1,1,-1,-1,-1,0.01021,0.0052603,1.0001,-2.0194,-2.0381,-16.8535,-9.3562,
87,0.030707,1,1,1,-1,-1,-1,0.010211,0.005262,1.0001,-2.0223,-2.0192,-16.9023,-9.4341,
87.2,0.030323,1,1,1,-1,-1,-1,0.010211,0.0052637,1.0001,-2.0254,-2.0004,-16.9491,-9.5129,
87.4,0.029826,1,1,1,-1,-1,-1,0.010211,0.0052654,1.0001,-2.0288,-1.9818,-16.9939,-9.5927,
87.6,0.02923,1,1,1,-1,-1,-1,0.010211,0.0052672,1.0001,-2.0324,-1.9634,-17.0368,-9.6733,
87.8,0.028525,1,1,1,-1,-1,-1,0.010211,0.0052689,1.0001,-2.0361,-1.9452,-17.0777,-9.7547,
88,0.027724,1,1,1,-1,-1,-1,0.010211,0.0052706,1.0001,-2.0401,-1.9272,-17.1167,-9.8369,
88.2,0.026821,1,1,1,-1,-1,-1,0.010211,0.0052723,1.0001,-2.0442,-1.9094,-17.1537,-9.9198,
88.4,0.025823,1,1,1,-1,-1,-1,0.010211,0.0052741,1.0001,-2.0485,-1.8918,-17.1888,-10.0034,
88.6,0.024728,1,1,1,-1,-1,-1,0.010211,0.0052758,1.0001,-2.053,-1.8744,-17.222,-10.0876,
88.8,0.023537,1,1,1,-1,-1,-1,0.010212,0.0052775,1.0001,-2.0577,-1.8573,-17.2533,-10.1724,
