"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
19.6,-0.015105,1,1,1,-1,-1,-1,0.010021,0.00143,1,-2.4364,-2.0945,-5.9693,-5.1476,
19.8,-0.015044,1,1,1,-1,-1,-1,0.010021,0.0014302,1,-2.4367,-2.0974,-6.052,-5.2224,
20,-0.014985,1,1,1,-1,-1,-1,0.010021,0.0014304,1,-2.437,-2.1004,-6.1349,-5.2971,
20.2,-0.014926,1,1,1,-1,-1,-1,0.010021,0.0014306,1,-2.4372,-2.1034,-6.2182,-5.3718,
20.4,-0.014868,1,1,1,-1,-1,-1,0.010021,0.0014308,1,-2.4375,-2.1064,-6.3019,-5.4463,
20.6,-0.014809,1,1,1,-1,-1,-1,0.010021,0.001431,1,-2.4376,-2.1093,-6.3858,-5.5206,
20.8,-0.014752,1,1,1,-1,-1,-1,0.010021,0.0014312,1,-2.4378,-2.1123,-6.4701,-5.5949,
21,-0.014694,1,1,1,-1,-1,-1,0.010021,0.0014314,1,-2.4379,-2.1153,-6.5547,-5.669,
21.2,-0.014636,1,1,1,-1,-1,-1,0.010021,0.0014317,1,-2.438,-2.1183,-6.6396,-5.743,
21.4,-0.014579,1,1,1,-1,-1,-1,0.010021,0.0014319,1,-2.4381,-2.1213,-6.7248,-5.8169,
21.6,-0.014521,1,1,1,-1,-1,-1,0.010021,0.0014321,1,-2.4381,-2.1242,-6.8104,-5.8906,
21.8,-0.014464,1,1,1,-1,-1,-1,0.010021,0.0014323,1,-2.4381,-2.1272,-6.8962,-5.9641,
22,-0.014408,1,1,1,-1,-1,-1,0.010021,0.0014326,1,-2.4381,-2.1302,-6.9824,-6.0376,
22.2,-0.014351,1,1,1,-1,-1,-1,0.010021,0.0014328,1,-2.4381,-2.1332,-7.0689,-6.1108,
22.4,-0.014295,1,1,1,-1,-1,-1,0.010021,0.001433,1,-2.438,-2.1361,-7.1557,-6.184,
22.6,-0.014238,1,1,1,-1,-1,-1,0.010021,0.0014333,1,-2.4378,-2.1391,-7.2428,-6.2569,
22.8,-0.014182,1,1,1,-1,-1,-1,0.010021,0.0014335,1,-2.4377,-2.1421,-7.3302,-6.3298,
23,-0.014127,1,1,1,-1,-1,-1,0.010021,0.0014337,1,-2.4375,-2.145,-7.4179,-6.4024,
23.2,-0.014071,1,1,1,-1,-1,-1,0.010021,0.001434,1,-2.4373,-2.148,-7.5059,-6.4749,
23.4,-0.014016,1,1,1,-1,-1,-1,0.010021,0.0014343,1,-2.437,-2.1509,-7.5942,-6.5473,
23.6,-0.01396,1,1,1,-1,-1,-1,0.010021,0.0014345,1,-2.4368,-2.1539,-7.6828,-6.6194,
23.8,-0.013905,1,1,1,-1,-1,-1,0.010021,0.0014348,1,-2.4365,-2.1568,-7.7717,-6.6915,
24,-0.01385,1,1,1,-1,-1,-1,0.010021,0.001435,1,-2.4361,-2.1597,-7.8608,-6.7633,
24.2,-0.013796,1,1,1,-1,-1,-1,0.010021,0.0014353,1,-2.4357,-2.1626,-7.9503,-6.835,
24.4,-0.013741,1,1,1,-1,-1,-1,0.010021,0.0014356,1,-2.4353,-2.1655,-8.0401,-6.9065,
24.6,-0.013687,1,1,1,-1,-1,-1,0.010021,0.0014358,1,-2.4349,-2.1684,-8.1302,-6.9778,
24.8,-0.013633,1,1,1,-1,-1,-1,0.010021,0.0014361,1,-2.4344,-2.1713,-8.2205,-7.049,
25,-0.013579,1,1,1,-1,-1,-1,0.010021,0.0014364,1,-2.4339,-2.1742,-8.3111,-7.12,
25.2,-0.013525,1,1,1,-1,-1,-1,0.010021,0.0014367,1,-2.4334,-2.1771,-8.4021,-7.1908,
25.4,-0.013471,1,1,1,-1,-1,-1,0.010021,0.0014369,1,-2.4328,-2.18,-8.4933,-7.2615,
25.6,-0.013418,1,1,1,-1,-1,-1,0.010021,0.0014372,1,-2.4322,-2.1828,-8.5847,-7.332,
25.8,-0.013364,1,1,1,-1,-1,-1,0.010021,0.0014375,1,-2.4316,-2.1857,-8.6765,-7.4023,
26,-0.013311,1,1,1,-1,-1,-1,0.010021,0.0014378,1,-2.431,-2.1885,-8.7685,-7.4724,
26.2,-0.013258,1,1,1,-1,-1,-1,0.010021,0.0014381,1,-2.4303,-2.1913,-8.8608,-7.5424,
26.4,-0.013205,1,1,1,-1,-1,-1,0.010021,0.0014384,1,-2.4295,-2.1941,-8.9534,-7.6121,
26.6,-0.013152,1,1,1,-1,-1,-1,0.010021,0.0014387,1,-2.4288,-2.1969,-9.0463,-7.6817,
26.8,-0.0131,1,1,1,-1,-1,-1,0.010021,0.001439,1,-2.428,-2.1997,-9.1394,-7.7511,
27,-0.013048,1,1,1,-1,-1,-1,0.010022,0.0014393,1,-2.4272,-2.2025,-9.2328,-7.8204,
27.2,-0.012995,1,1,1,-1,-1,-1,0.010022,0.0014397,1,-2.4264,-2.2053,-9.3264,-7.8894,
27.4,-0.012944,1,1,1,-1,-1,-1,0.010022,0.00144,1,-2.4255,-2.208,-9.4203,-7.9583,
27.6,-0.012892,1,1,1,-1,-1,-1,0.010022,0.0014404,1,-2.4246,-2.2108,-9.5145,-8.027,
27.8,-0.01284,1,1,1,-1,-1,-1,0.010022,0.0014407,1,-2.4236,-2.2135,-9.6089,-8.0955,
28,-0.012789,1,1,1,-1,-1,-1,0.010022,0.001441,1,-2.4227,-2.2162,-9.7036,-8.1638,
28.2,-0.012737,1,1,1,-1,-1,-1,0.010022,0.0014413,1,-2.4217,-2.2189,-9.7985,-8.232,
28.4,-0.012685,1,1,1,-1,-1,-1,0.010022,0.0014417,1,-2.4206,-2.2216,-9.8937,-8.2999,
28.6,-0.012634,1,1,1,-1,-1,-1,0.010022,0.001442,1,-2.4196,-2.2243,-9.9892,-8.3677,
28.8,-0.012582,1,1,1,-1,-1,-1,0.010022,0.0014423,1,-2.4185,-2.227,-10.0849,-8.4353,
29,-0.012531,1,1,1,-1,-1,-1,0.010022,0.0014426,1,-2.4174,-2.2296,-10.1808,-8.5027,
29.2,-0.012479,1,1,1,-1,-1,-1,0.010022,0.0014429,1,-2.4162,-2.2323,-10.277,-8.57,
29.4,-0.012428,1,1,1,-1,-1,-1,0.010022,0.0014432,1,-2.4151,-2.2349,-10.3734,-8.637,
29.6,-0.012377,1,1,1,-1,-1,-1,0.010022,0.0014435,1,-2.4138,-2.2375,-10.4701,-8.7039,
29.8,-0.012326,1,1,1,-1,-1,-1,0.010022,0.0014438,1,-2.4126,-2.2401,-10.567,-8.7706,
30,-0.012275,1,1,1,-1,-1,-1,0.010022,0.0014441,1,-2.4113,-2.2427,-10.6642,-8.8371,
30.2,-0.012224,1,1,1,-1,-1,-1,0.010022,0.0014444,1,-2.41,-2.2453,-10.7615,-8.9034,
30.4,-0.012173,1,1,1,-1,-1,-1,0.010022,0.0014447,1,-2.4087,-2.2478,-10.8592,-8.9696,
30.6,-0.012122,1,1,1,-1,-1,-1,0.010022,0.0014449,1,-2.4074,-2.2504,-10.957,-9.0355,
30.8,-0.012071,1,1,1,-1,-1,-1,0.010022,0.0014452,1,-2.406,-2.2529,-11.0551,-9.1013,
31,-0.01202,1,1,1,-1,-1,-1,0.010022,0.0014455,1,-2.4046,-2.2554,-11.1534,-9.1669,
31.2,-0.011969,1,1,1,-1,-1,-1,0.010022,0.0014458,1,-2.4031,-2.2579,-11.252,-9.2324,
31.4,-0.011919,1,1,1,-1,-1,-1,0.010022,0.0014461,1,-2.4017,-2.2604,-11.3507,-9.2976,
31.6,-0.011869,1,1,1,-1,-1,-1,0.010022,0.0014464,1,-2.4002,-2.2629,-11.4497,-9.3627,
31.8,-0.011818,1,1,1,-1,-1,-1,0.010022,0.0014467,1,-2.3987,-2.2654,-11.5489,-9.4276,
32,-0.011768,1,1,1,-1,-1,-1,0.010022,0.0014469,1,-2.3971,-2.2678,-11.6483,-9.4923,
32.2,-0.011717,1,1,1,-1,-1,-1,0.010022,0.0014472,1,-2.3955,-2.2702,-11.748,-9.5568,
32.4,-0.011667,1,1,1,-1,-1,-1,0.010022,0.0014475,1,-2.3939,-2.2726,-11.8478,-9.6211,
32.6,-0.011616,1,1,1,-1,-1,-1,0.010022,0.0014478,1,-2.3923,-2.275,-11.9479,-9.6853,
32.8,-0.011566,1,1,1,-1,-1,-1,0.010022,0.001448,1,-2.3906,-2.2774,-12.0482,-9.7493,
33,-0.011516,1,1,1,-1,-1,-1,0.010022,0.0014483,1,-2.3889,-2.2798,-12.1487,-9.8131,
33.2,-0.011465,1,1,1,-1,-1,-1,0.010022,0.0014486,1,-2.3872,-2.2822,-12.2494,-9.8768,
33.4,-0.011415,1,1,1,-1,-1,-1,0.010022,0.0014488,1,-2.3855,-2.2845,-12.3503,-9.9403,
33.6,-0.011365,1,1,1,-1,-1,-1,0.010022,0.0014491,1,-2.3837,-2.2868,-12.4514,-10.0035,
33.8,-0.011315,1,1,1,-1,-1,-1,0.010022,0.0014494,1,-2.3819,-2.2891,-12.5527,-10.0667,
34,-0.011265,1,1,1,-1,-1,-1,0.010022,0.0014496,1,-2.3801,-2.2914,-12.6543,-10.1296,
34.2,-0.011215,1,1,1,-1,-1,-1,0.010022,0.0014499,1,-2.3782,-2.2937,-12.756,-10.1924,
34.4,-0.011165,1,1,1,-1,-1,-1,0.010022,0.0014501,1,-2.3764,-2.296,-12.8579,-10.255,
34.6,-0.011115,1,1,1,-1,-1,-1,0.010022,0.0014504,1,-2.3745,-2.2982,-12.96,-10.3174,
34.8,-0.011065,1,1,1,-1,-1,-1,0.010022,0.0014506,1,-2.3725,-2.3004,-13.0623,-10.3797,
35,-0.011015,1,1,1,-1,-1,-1,0.010022,0.0014509,1,-2.3706,-2.3027,-13.1648,-10.4418,
35.2,-0.010965,1,1,1,-1,-1,-1,0.010022,0.0014511,1,-2.3686,-2.3049,-13.2675,-10.5037,
35.4,-0.010916,1,1,1,-1,-1,-1,0.010022,0.0014513,1,-2.3666,-2.3071,-13.3704,-10.5655,
35.6,-0.010866,1,1,1,-1,-1,-1,0.010022,0.0014516,1,-2.3646,-2.3092,-13.4735,-10.627,
35.8,-0.010816,1,1,1,-1,-1,-1,0.010022,0.0014518,1,-2.3625,-2.3114,-13.5767,-10.6885,
36,-0.010766,1,1,1,-1,-1,-1,0.010022,0.001452,1,-2.3604,-2.3135,-13.6801,-10.7497,
36.2,-0.010716,1,1,1,-1,-1,-1,0.010022,0.0014523,1,-2.3583,-2.3157,-13.7838,-10.8108,
36.4,-0.010667,1,1,1,-1,-1,-1,0.010022,0.0014525,1,-2.3562,-2.3178,-13.8876,-10.8717,
36.6,-0.010617,1,1,1,-1,-1,-1,0.010022,0.0014527,1,-2.354,-2.3199,-13.9915,-10.9325,
36.8,-0.010567,1,1,1,-1,-1,-1,0.010022,0.0014529,1,-2.3519,-2.3219,-14.0957,-10.9931,
37,-0.010518,1,1,1,-1,-1,-1,0.010022,0.0014532,1,-2.3497,-2.324,-14.2,-11.0535,
37.2,-0.010467,1,1,1,-1,-1,-1,0.010022,0.0014534,1,-2.3474,-2.3261,-14.3045,-11.1137,
37.4,-0.010418,1,1,1,-1,-1,-1,0.010022,0.0014536,1,-2.3452,-2.3281,-14.4092,-11.1739,
37.6,-0.010368,1,1,1,-1,-1,-1,0.010022,0.0014538,1,-2.3429,-2.3301,-14.5141,-11.2338,
37.8,-0.010319,1,1,1,-1,-1,-1,0.010022,0.001454,1,-2.3406,-2.3321,-14.6191,-11.2936,
38,-0.010268,1,1,1,-1,-1,-1,0.010022,0.0014542,1,-2.3383,-2.3341,-14.7243,-11.3532,
38.2,-0.010219,1,1,1,-1,-1,-1,0.010022,0.0014544,1,-2.3359,-2.3361,-14.8296,-11.4127,
38.4,-0.010163,1,1,1,-1,-1,-1,0.010022,0.0014546,1,-2.3336,-2.3381,-14.9351,-11.472,
38.6,-0.0101,1,1,1,-1,-1,-1,0.010022,0.0014548,1,-2.3312,-2.34,-15.0408,-11.5311,
38.8,-0.010031,1,1,1,-1,-1,-1,0.010022,0.001455,1,-2.3288,-2.3419,-15.1466,-11.5901,
39,-0.0099571,1,1,1,-1,-1,-1,0.010022,0.0014551,1,-2.3263,-2.3439,-15.2526,-11.649,
39.2,-0.0098756,1,1,1,-1,-1,-1,0.010022,0.0014553,1,-2.3239,-2.3458,-15.3588,-11.7077,
39.4,-0.0097875,1,1,1,-1,-1,-1,0.010022,0.0014555,1,-2.3214,-2.3476,-15.4651,-11.7662,
39.6,-0.0096957,1,1,1,-1,-1,-1,0.010022,0.0014557,1,-2.3189,-2.3495,-15.5716,-11.8246,
39.8,-0.0095947,1,1,1,-1,-1,-1,0.010022,0.0014558,1,-2.3164,-2.3514,-15.6782,-11.8828,
40,-0.0094904,1,1,1,-1,-1,-1,0.010022,0.001456,1,-2.3138,-2.3532,-15.785,-11.9409,
40.2,-0.0093777,1,1,1,-1,-1,-1,0.010022,0.0014562,1,-2.3112,-2.355,-15.8919,-11.9989,
40.4,-0.0092618,1,1,1,-1,-1,-1,0.010022,0.0014563,1,-2.3086,-2.3568,-15.999,-12.0567,
40.6,-0.0091368,1,1,1,-1,-1,-1,0.010022,0.0014565,1,-2.306,-2.3586,-16.1062,-12.1143,
40.8,-0.0090093,1,1,1,-1,-1,-1,0.010022,0.0014566,1,-2.3034,-2.3604,-16.2135,-12.1718,
41,-0.0088727,1,1,1,-1,-1,-1,0.010022,0.0014568,1,-2.3007,-2.3621,-16.3211,-12.2292,
41.2,-0.0087316,1,1,1,-1,-1,-1,0.010022,0.0014569,1,-2.2981,-2.3639,-16.4287,-12.2864,
41.4,-0.0085841,1,1,1,-1,-1,-1,0.010022,0.0014571,1,-2.2954,-2.3656,-16.5365,-12.3434,
41.6,-0.0084326,1,1,1,-1,-1,-1,0.010022,0.0014572,1,-2.2926,-2.3673,-16.6444,-12.4004,
41.8,-0.0082733,1,1,1,-1,-1,-1,0.010022,0.0014573,1,-2.2899,-2.3689,-16.7525,-12.4572,
42,-0.0081087,1,1,1,-1,-1,-1,0.010022,0.0014575,1,-2.2871,-2.3706,-16.8607,-12.5138,
42.2,-0.0079383,1,1,1,-1,-1,-1,0.010022,0.0014576,1,-2.2844,-2.3722,-16.969,-12.5703,
42.4,-0.0077625,1,1,1,-1,-1,-1,0.010022,0.0014577,1,-2.2816,-2.3738,-17.0775,-12.6267,
42.6,-0.0075803,1,1,1,-1,-1,-1,0.010022,0.0014578,1,-2.2787,-2.3754,-17.186,-12.683,
42.8,-0.0073926,1,1,1,-1,-1,-1,0.010022,0.001458,1,-2.2759,-2.377,-17.2948,-12.7391,
43,-0.0071998,1,1,1,-1,-1,-1,0.010022,0.0014581,1,-2.273,-2.3785,-17.4036,-12.7951,
43.2,-0.0070013,1,1,1,-1,-1,-1,0.010022,0.0014582,1,-2.2702,-2.38,-17.5126,-12.8509,
43.4,-0.0067964,1,1,1,-1,-1,-1,0.010022,0.0014583,1,-2.2673,-2.3815,-17.6216,-12.9067,
43.6,-0.0065848,1,1,1,-1,-1,-1,0.010022,0.0014584,1,-2.2643,-2.383,-17.7308,-12.9623,
43.8,-0.0063701,1,1,1,-1,-1,-1,0.010022,0.0014585,1,-2.2614,-2.3845,-17.8402,-13.0178,
44,-0.0061475,1,1,1,-1,-1,-1,0.010022,0.0014586,1,-2.2584,-2.3859,-17.9496,-13.0732,
44.2,-0.0059206,1,1,1,-1,-1,-1,0.010022,0.0014587,1,-2.2555,-2.3873,-18.0591,-13.1284,
44.4,-0.0056867,1,1,1,-1,-1,-1,0.010022,0.0014588,1,-2.2525,-2.3886,-18.1688,-13.1835,
44.6,-0.0054485,1,1,1,-1,-1,-1,0.010022,0.0014589,1,-2.2495,-2.39,-18.2785,-13.2386,
