"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
46.4,0.005514,1,1,1,-1,-1,-1,0.0096815,0.00045843,1,2.4988,2.3633,-10.0923,10.8044,
46.6,0.0055084,1,1,1,-1,-1,-1,0.0096815,0.00045877,1,2.4988,2.3638,-10.1484,10.8573,
46.8,0.0055048,1,1,1,-1,-1,-1,0.0096815,0.00045911,1,2.4989,2.3642,-10.2045,10.9101,
47,0.005499,1,1,1,-1,-1,-1,0.0096815,0.00045944,1,2.499,2.3647,-10.2607,10.9629,
47.2,0.0054933,1,1,1,-1,-1,-1,0.0096815,0.00045978,1,2.499,2.3651,-10.3169,11.0157,
47.4,0.0054892,1,1,1,-1,-1,-1,0.0096815,0.00046012,1,2.499,2.3655,-10.3731,11.0684,
47.6,0.0054838,1,1,1,-1,-1,-1,0.0096815,0.00046045,1,2.4991,2.366,-10.4294,11.1211,
47.8,0.0054786,1,1,1,-1,-1,-1,0.0096815,0.00046079,1,2.4991,2.3664,-10.4857,11.1738,
48,0.0054727,1,1,1,-1,-1,-1,0.0096815,0.00046112,1,2.4991,2.3669,-10.542,11.2264,
48.2,0.0054682,1,1,1,-1,-1,-1,0.0096815,0.00046145,1,2.4991,2.3673,-10.5984,11.279,
48.4,0.0054629,1,1,1,-1,-1,-1,0.0096815,0.00046178,1,2.4992,2.3677,-10.6548,11.3316,
48.6,0.0054579,1,1,1,-1,-1,-1,0.0096815,0.00046211,1,2.4992,2.3682,-10.7112,11.3841,
48.8,0.0054523,1,1,1,-1,-1,-1,0.0096815,0.00046244,1,2.4992,2.3686,-10.7677,11.4366,
49,0.0054465,1,1,1,-1,-1,-1,0.0096815,0.00046277,1,2.4992,2.369,-10.8242,11.489,
49.2,0.0054409,1,1,1,-1,-1,-1,0.0096815,0.00046309,1,2.4992,2.3695,-10.8808,11.5414,
49.4,0.0054357,1,1,1,-1,-1,-1,0.0096815,0.00046342,1,2.4992,2.3699,-10.9373,11.5938,
49.6,0.0054303,1,1,1,-1,-1,-1,0.0096815,0.00046374,1,2.4991,2.3704,-10.994,11.6462,
49.8,0.0054251,1,1,1,-1,-1,-1,0.0096815,0.00046406,1,2.4991,2.3708,-11.0506,11.6985,
50,0.0054187,1,1,1,-1,-1,-1,0.0096815,0.00046438,1,2.4991,2.3712,-11.1073,11.7507,
50.2,0.0054134,1,1,1,-1,-1,-1,0.0096815,0.0004647,1,2.4991,2.3717,-11.164,11.803,
50.4,0.0054076,1,1,1,-1,-1,-1,0.0096816,0.00046502,1,2.499,2.3721,-11.2208,11.8552,
50.6,0.0054023,1,1,1,-1,-1,-1,0.0096816,0.00046533,1,2.499,2.3725,-11.2776,11.9073,
50.8,0.005396,1,1,1,-1,-1,-1,0.0096816,0.00046564,1,2.4989,2.373,-11.3344,11.9594,
51,0.0053904,1,1,1,-1,-1,-1,0.0096816,0.00046596,1,2.4989,2.3734,-11.3912,12.0115,
51.2,0.0053839,1,1,1,-1,-1,-1,0.0096816,0.00046626,1,2.4988,2.3738,-11.4481,12.0636,
51.4,0.0053785,1,1,1,-1,-1,-1,0.0096816,0.00046657,1,2.4988,2.3742,-11.5051,12.1156,
51.6,0.0053724,1,1,1,-1,-1,-1,0.0096816,0.00046688,1,2.4987,2.3747,-11.562,12.1676,
51.8,0.0053665,1,1,1,-1,-1,-1,0.0096816,0.00046718,1,2.4986,2.3751,-11.619,12.2195,
52,0.0053598,1,1,1,-1,-1,-1,0.0096816,0.00046748,1,2.4986,2.3755,-11.6761,12.2714,
52.2,0.0053542,1,1,1,-1,-1,-1,0.0096816,0.00046778,1,2.4985,2.3759,-11.7331,12.3233,
52.4,0.0053482,1,1,1,-1,-1,-1,0.0096816,0.00046808,1,2.4984,2.3764,-11.7902,12.3752,
52.6,0.0053417,1,1,1,-1,-1,-1,0.0096816,0.00046838,1,2.4983,2.3768,-11.8474,12.427,
52.8,0.0053357,1,1,1,-1,-1,-1,0.0096816,0.00046867,1,2.4982,2.3772,-11.9045,12.4787,
53,0.0053288,1,1,1,-1,-1,-1,0.0096816,0.00046896,1,2.4981,2.3776,-11.9617,12.5305,
53.2,0.0053236,1,1,1,-1,-1,-1,0.0096816,0.00046925,1,2.498,2.3781,-12.019,12.5822,
53.4,0.0053162,1,1,1,-1,-1,-1,0.0096816,0.00046954,1,2.4979,2.3785,-12.0762,12.6338,
53.6,0.0053099,1,1,1,-1,-1,-1,0.0096816,0.00046983,1,2.4978,2.3789,-12.1335,12.6855,
53.8,0.0053035,1,1,1,-1,-1,-1,0.0096816,0.00047011,1,2.4977,2.3793,-12.1909,12.7371,
54,0.0052972,1,1,1,-1,-1,-1,0.0096816,0.00047039,1,2.4975,2.3797,-12.2482,12.7886,
54.2,0.00529,1,1,1,-1,-1,-1,0.0096816,0.00047067,1,2.4974,2.3802,-12.3056,12.8401,
54.4,0.0052839,1,1,1,-1,-1,-1,0.0096816,0.00047095,1,2.4973,2.3806,-12.3631,12.8916,
54.6,0.0052769,1,1,1,-1,-1,-1,0.0096816,0.00047122,1,2.4971,2.381,-12.4206,12.9431,
54.8,0.0052704,1,1,1,-1,-1,-1,0.0096816,0.0004715,1,2.497,2.3814,-12.4781,12.9945,
55,0.0052634,1,1,1,-1,-1,-1,0.0096816,0.00047177,1,2.4968,2.3818,-12.5356,13.0459,
55.2,0.0052569,1,1,1,-1,-1,-1,0.0096817,0.00047204,1,2.4967,2.3822,-12.5932,13.0972,
55.4,0.0052494,1,1,1,-1,-1,-1,0.0096817,0.0004723,1,2.4965,2.3827,-12.6508,13.1486,
55.6,0.0052431,1,1,1,-1,-1,-1,0.0096817,0.00047257,1,2.4964,2.3831,-12.7084,13.1998,
55.8,0.0052361,1,1,1,-1,-1,-1,0.0096817,0.00047283,1,2.4962,2.3835,-12.7661,13.2511,
56,0.0052286,1,1,1,-1,-1,-1,0.0096817,0.00047309,1,2.496,2.3839,-12.8238,13.3023,
56.2,0.0052223,1,1,1,-1,-1,-1,0.0096817,0.00047334,1,2.4958,2.3843,-12.8815,13.3535,
56.4,0.0052146,1,1,1,-1,-1,-1,0.0096817,0.0004736,1,2.4957,2.3847,-12.9393,13.4046,
56.6,0.0052079,1,1,1,-1,-1,-1,0.0096817,0.00047385,1,2.4955,2.3851,-12.9971,13.4557,
56.8,0.0052009,1,1,1,-1,-1,-1,0.0096817,0.0004741,1,2.4953,2.3855,-13.0549,13.5068,
57,0.0051934,1,1,1,-1,-1,-1,0.0096817,0.00047434,1,2.4951,2.3859,-13.1128,13.5578,
57.2,0.0051857,1,1,1,-1,-1,-1,0.0096817,0.00047459,1,2.4949,2.3864,-13.1707,13.6088,
57.4,0.0051791,1,1,1,-1,-1,-1,0.0096817,0.00047483,1,2.4947,2.3868,-13.2286,13.6598,
57.6,0.0051707,1,1,1,-1,-1,-1,0.0096817,0.00047507,1,2.4945,2.3872,-13.2865,13.7107,
57.8,0.005164,1,1,1,-1,-1,-1,0.0096817,0.0004753,1,2.4942,2.3876,-13.3445,13.7616,
58,0.0051568,1,1,1,-1,-1,-1,0.0096817,0.00047554,1,2.494,2.388,-13.4026,13.8125,
58.2,0.0051486,1,1,1,-1,-1,-1,0.0096817,0.00047577,1,2.4938,2.3884,-13.4606,13.8633,
58.4,0.0051417,1,1,1,-1,-1,-1,0.0096817,0.000476,1,2.4936,2.3888,-13.5187,13.9141,
58.6,0.0051339,1,1,1,-1,-1,-1,0.0096817,0.00047622,1,2.4933,2.3892,-13.5768,13.9649,
58.8,0.0051263,1,1,1,-1,-1,-1,0.0096817,0.00047645,1,2.4931,2.3896,-13.635,14.0156,
59,0.0051181,1,1,1,-1,-1,-1,0.0096817,0.00047667,1,2.4928,2.39,-13.6931,14.0663,
59.2,0.0051109,1,1,1,-1,-1,-1,0.0096817,0.00047689,1,2.4926,2.3904,-13.7514,14.117,
59.4,0.0051025,1,1,1,-1,-1,-1,0.0096817,0.0004771,1,2.4923,2.3908,-13.8096,14.1676,
59.6,0.0050951,1,1,1,-1,-1,-1,0.0096817,0.00047731,1,2.4921,2.3912,-13.8679,14.2182,
59.8,0.0050875,1,1,1,-1,-1,-1,0.0096817,0.00047753,1,2.4918,2.3916,-13.9262,14.2688,
60,0.0050795,1,1,1,-1,-1,-1,0.0096817,0.00047773,1,2.4916,2.3919,-13.9845,14.3193,
60.2,0.0050712,1,1,1,-1,-1,-1,0.0096817,0.00047794,1,2.4913,2.3923,-14.0429,14.3698,
60.4,0.0050636,1,1,1,-1,-1,-1,0.0096817,0.00047814,1,2.491,2.3927,-14.1013,14.4203,
60.6,0.0050551,1,1,1,-1,-1,-1,0.0096817,0.00047835,1,2.4907,2.3931,-14.1597,14.4707,
60.8,0.0050468,1,1,1,-1,-1,-1,0.0096817,0.00047854,1,2.4904,2.3935,-14.2182,14.5211,
61,0.0050393,1,1,1,-1,-1,-1,0.0096817,0.00047874,1,2.4902,2.3939,-14.2767,14.5715,
61.2,0.0050314,1,1,1,-1,-1,-1,0.0096817,0.00047893,1,2.4899,2.3943,-14.3352,14.6219,
61.4,0.0050228,1,1,1,-1,-1,-1,0.0096817,0.00047913,1,2.4896,2.3947,-14.3937,14.6722,
61.6,0.0050142,1,1,1,-1,-1,-1,0.0096817,0.00047931,1,2.4893,2.3951,-14.4523,14.7224,
61.8,0.0050064,1,1,1,-1,-1,-1,0.0096817,0.0004795,1,2.489,2.3954,-14.5109,14.7727,
62,0.0049983,1,1,1,-1,-1,-1,0.0096818,0.00047969,1,2.4886,2.3958,-14.5696,14.8229,
62.2,0.0049895,1,1,1,-1,-1,-1,0.0096818,0.00047987,1,2.4883,2.3962,-14.6282,14.873,
62.4,0.0049809,1,1,1,-1,-1,-1,0.0096818,0.00048005,1,2.488,2.3966,-14.6869,14.9232,
62.6,0.0049729,1,1,1,-1,-1,-1,0.0096818,0.00048022,1,2.4877,2.397,-14.7457,14.9733,
62.8,0.0049643,1,1,1,-1,-1,-1,0.0096818,0.0004804,1,2.4874,2.3974,-14.8044,15.0234,
63,0.0049551,1,1,1,-1,-1,-1,0.0096818,0.00048057,1,2.487,2.3977,-14.8632,15.0734,
63.2,0.0049472,1,1,1,-1,-1,-1,0.0096818,0.00048074,1,2.4867,2.3981,-14.9221,15.1234,
63.4,0.0049388,1,1,1,-1,-1,-1,0.0096818,0.00048091,1,2.4863,2.3985,-14.9809,15.1734,
63.6,0.0049299,1,1,1,-1,-1,-1,0.0096818,0.00048107,1,2.486,2.3989,-15.0398,15.2233,
63.8,0.0049207,1,1,1,-1,-1,-1,0.0096818,0.00048124,1,2.4856,2.3992,-15.0987,15.2732,
64,0.0049128,1,1,1,-1,-1,-1,0.0096818,0.0004814,1,2.4853,2.3996,-15.1576,15.3231,
64.2,0.0049032,1,1,1,-1,-1,-1,0.0096818,0.00048156,1,2.4849,2.4,-15.2166,15.373,
64.4,0.0048955,1,1,1,-1,-1,-1,0.0096818,0.00048172,1,2.4846,2.4004,-15.2756,15.4228,
64.6,0.0048858,1,1,1,-1,-1,-1,0.0096818,0.00048187,1,2.4842,2.4007,-15.3346,15.4726,
64.8,0.0048774,1,1,1,-1,-1,-1,0.0096818,0.00048202,1,2.4838,2.4011,-15.3937,15.5223,
65,0.0048684,1,1,1,-1,-1,-1,0.0096818,0.00048218,1,2.4834,2.4015,-15.4528,15.5721,
65.2,0.004859,1,1,1,-1,-1,-1,0.0096818,0.00048233,1,2.4831,2.4018,-15.5119,15.6218,
65.4,0.0048511,1,1,1,-1,-1,-1,0.0096818,0.00048247,1,2.4827,2.4022,-15.571,15.6714,
65.6,0.0048409,1,1,1,-1,-1,-1,0.0096818,0.00048262,1,2.4823,2.4026,-15.6302,15.721,
65.8,0.0048326,1,1,1,-1,-1,-1,0.0096818,0.00048276,1,2.4819,2.4029,-15.6894,15.7706,
66,0.0048239,1,1,1,-1,-1,-1,0.0096818,0.0004829,1,2.4815,2.4033,-15.7486,15.8202,
66.2,0.0048144,1,1,1,-1,-1,-1,0.0096818,0.00048304,1,2.4811,2.4037,-15.8079,15.8697,
66.4,0.0048052,1,1,1,-1,-1,-1,0.0096818,0.00048318,1,2.4807,2.404,-15.8671,15.9193,
66.6,0.0047959,1,1,1,-1,-1,-1,0.0096818,0.00048331,1,2.4803,2.4044,-15.9265,15.9687,
66.8,0.0047869,1,1,1,-1,-1,-1,0.0096818,0.00048345,1,2.4799,2.4047,-15.9858,16.0182,
67,0.0047778,1,1,1,-1,-1,-1,0.0096818,0.00048358,1,2.4794,2.4051,-16.0452,16.0676,
67.2,0.0047679,1,1,1,-1,-1,-1,0.0096818,0.00048371,1,2.479,2.4055,-16.1046,16.117,
67.4,0.0047598,1,1,1,-1,-1,-1,0.0096818,0.00048384,1,2.4786,2.4058,-16.164,16.1663,
67.6,0.0047493,1,1,1,-1,-1,-1,0.0096818,0.00048396,1,2.4782,2.4062,-16.2234,16.2156,
67.8,0.0047409,1,1,1,-1,-1,-1,0.0096818,0.00048408,1,2.4777,2.4065,-16.2829,16.2649,
68,0.0047305,1,1,1,-1,-1,-1,0.0096818,0.00048421,1,2.4773,2.4069,-16.3424,16.3142,
68.2,0.0047219,1,1,1,-1,-1,-1,0.0096818,0.00048433,1,2.4768,2.4072,-16.4019,16.3634,
68.4,0.0047126,1,1,1,-1,-1,-1,0.0096818,0.00048445,1,2.4764,2.4076,-16.4615,16.4126,
68.6,0.0047022,1,1,1,-1,-1,-1,0.0096818,0.00048456,1,2.4759,2.4079,-16.5211,16.4618,
68.8,0.0046938,1,1,1,-1,-1,-1,0.0096818,0.00048468,1,2.4755,2.4083,-16.5807,16.5109,
69,0.0046838,1,1,1,-1,-1,-1,0.0096818,0.00048479,1,2.475,2.4086,-16.6403,16.5601,
69.2,0.0046739,1,1,1,-1,-1,-1,0.0096818,0.00048491,1,2.4746,2.409,-16.7,16.6091,
69.4,0.004665,1,1,1,-1,-1,-1,0.0096818,0.00048502,1,2.4741,2.4093,-16.7597,16.6582,
69.6,0.0046549,1,1,1,-1,-1,-1,0.0096818,0.00048513,1,2.4736,2.4096,-16.8194,16.7072,
69.8,0.0046459,1,1,1,-1,-1,-1,0.0096818,0.00048523,1,2.4731,2.41,-16.8792,16.7562,
70,0.0046355,1,1,1,-1,-1,-1,0.0096818,0.00048534,1,2.4727,2.4103,-16.9389,16.8052,
70.2,0.0046262,1,1,1,-1,-1,-1,0.0096818,0.00048544,1,2.4722,2.4107,-16.9987,16.8541,
70.4,0.0046168,1,1,1,-1,-1,-1,0.0096818,0.00048555,1,2.4717,2.411,-17.0585,16.903,
70.6,0.0046068,1,1,1,-1,-1,-1,0.0096818,0.00048565,1,2.4712,2.4113,-17.1184,16.9519,
70.8,0.0045966,1,1,1,-1,-1,-1,0.0096818,0.00048575,1,2.4707,2.4117,-17.1783,17.0007,
71,0.0045876,1,1,1,-1,-1,-1,0.0096818,0.00048585,1,2.4702,2.412,-17.2382,17.0496,
71.2,0.0045775,1,1,1,-1,-1,-1,0.0096818,0.00048595,1,2.4697,2.4123,-17.2981,17.0983,
71.4,0.0045675,1,1,1,-1,-1,-1,0.0096818,0.00048604,1,2.4692,2.4127,-17.358,17.1471,
71.6,0.0045583,1,1,1,-1,-1,-1,0.0096818,0.00048614,1,2.4687,2.413,-17.418,17.1958,
71.8,0.0045475,1,1,1,-1,-1,-1,0.0096818,0.00048623,1,2.4682,2.4133,-17.478,17.2445,
72,0.0045382,1,1,1,-1,-1,-1,0.0096818,0.00048632,1,2.4677,2.4137,-17.5381,17.2932,
72.2,0.0045283,1,1,1,-1,-1,-1,0.0096818,0.00048641,1,2.4671,2.414,-17.5981,17.3419,
72.4,0.0045186,1,1,1,-1,-1,-1,0.0096818,0.0004865,1,2.4666,2.4143,-17.6582,17.3905,
72.6,0.0045084,1,1,1,-1,-1,-1,0.0096818,0.00048659,1,2.4661,2.4146,-17.7183,17.4391,
72.8,0.0044982,1,1,1,-1,-1,-1,0.0096818,0.00048667,1,2.4656,2.415,-17.7784,17.4876,
73,0.0044884,1,1,1,-1,-1,-1,0.0096818,0.00048676,1,2.465,2.4153,-17.8386,17.5362,
73.2,0.0044782,1,1,1,-1,-1,-1,0.0096818,0.00048684,1,2.4645,2.4156,-17.8988,17.5847,
73.4,0.0044684,1,1,1,-1,-1,-1,0.0096818,0.00048692,1,2.4639,2.4159,-17.959,17.6332,
73.6,0.0044578,1,1,1,-1,-1,-1,0.0096818,0.00048701,1,2.4634,2.4163,-18.0192,17.6816,
73.8,0.0044485,1,1,1,-1,-1,-1,0.0096818,0.00048709,1,2.4628,2.4166,-18.0794,17.7301,
74,0.0044383,1,1,1,-1,-1,-1,0.0096818,0.00048716,1,2.4623,2.4169,-18.1397,17.7784,
74.2,0.0044279,1,1,1,-1,-1,-1,0.0096818,0.00048724,1,2.4617,2.4172,-18.2,17.8268,
74.4,0.0044173,1,1,1,-1,-1,-1,0.0096818,0.00048732,1,2.4612,2.4175,-18.2603,17.8752,
74.6,0.0044078,1,1,1,-1,-1,-1,0.0096818,0.00048739,1,2.4606,2.4178,-18.3207,17.9235,
74.8,0.0043978,1,1,1,-1,-1,-1,0.0096818,0.00048747,1,2.46,2.4181,-18.3811,17.9718,
75,0.0043874,1,1,1,-1,-1,-1,0.0096818,0.00048754,1,2.4594,2.4185,-18.4415,18.02,
75.2,0.0043769,1,1,1,-1,-1,-1,0.0096818,0.00048761,1,2.4589,2.4188,-18.5019,18.0683,
75.4,0.0043664,1,1,1,-1,-1,-1,0.0096818,0.00048768,1,2.4583,2.4191,-18.5623,18.1165,
75.6,0.0043569,1,1,1,-1,-1,-1,0.0096818,0.00048775,1,2.4577,2.4194,-18.6228,18.1647,
75.8,0.0043458,1,1,1,-1,-1,-1,0.0096818,0.00048782,1,2.4571,2.4197,-18.6833,18.2128,
76,0.0043363,1,1,1,-1,-1,-1,0.0096818,0.00048789,1,2.4565,2.42,-18.7438,18.2609,
76.2,0.0043256,1,1,1,-1,-1,-1,0.0096818,0.00048795,1,2.4559,2.4203,-18.8043,18.309,
76.4,0.0043153,1,1,1,-1,-1,-1,0.0096818,0.00048802,1,2.4553,2.4206,-18.8649,18.3571,
76.6,0.0043048,1,1,1,-1,-1,-1,0.0096818,0.00048808,1,2.4547,2.4209,-18.9255,18.4052,
76.8,0.0042947,1,1,1,-1,-1,-1,0.0096818,0.00048814,1,2.4541,2.4212,-18.9861,18.4532,
77,0.0042842,1,1,1,-1,-1,-1,0.0096818,0.0004882,1,2.4535,2.4215,-19.0467,18.5012,
77.2,0.0042743,1,1,1,-1,-1,-1,0.0096818,0.00048826,1,2.4529,2.4218,-19.1074,18.5492,
77.4,0.0042631,1,1,1,-1,-1,-1,0.0096818,0.00048832,1,2.4523,2.4221,-19.168,18.5971,
77.6,0.0042534,1,1,1,-1,-1,-1,0.0096818,0.00048838,1,2.4517,2.4224,-19.2287,18.645,
77.8,0.0042424,1,1,1,-1,-1,-1,0.0096818,0.00048844,1,2.4511,2.4227,-19.2895,18.6929,
78,0.0042319,1,1,1,-1,-1,-1,0.0096818,0.0004885,1,2.4504,2.423,-19.3502,18.7408,
78.2,0.0042221,1,1,1,-1,-1,-1,0.0096818,0.00048855,1,2.4498,2.4233,-19.411,18.7886,
78.4,0.0042108,1,1,1,-1,-1,-1,0.0096818,0.00048861,1,2.4492,2.4236,-19.4718,18.8364,
78.6,0.0042009,1,1,1,-1,-1,-1,0.0096818,0.00048866,1,2.4485,2.4238,-19.5326,18.8842,
78.8,0.0041901,1,1,1,-1,-1,-1,0.0096818,0.00048871,1,2.4479,2.4241,-19.5934,18.932,
79,0.0041795,1,1,1,-1,-1,-1,0.0096818,0.00048877,1,2.4473,2.4244,-19.6542,18.9797,
79.2,0.0041689,1,1,1,-1,-1,-1,0.0096819,0.00048882,1,2.4466,2.4247,-19.7151,19.0275,
79.4,0.0041587,1,1,1,-1,-1,-1,0.0096819,0.00048887,1,2.446,2.425,-19.776,19.0752,
79.6,0.0041478,1,1,1,-1,-1,-1,0.0096819,0.00048891,1,2.4453,2.4253,-19.8369,19.1228,
79.8,0.0041375,1,1,1,-1,-1,-1,0.0096819,0.00048896,1,2.4447,2.4256,-19.8979,19.1705,
80,0.0041267,1,1,1,-1,-1,-1,0.0096819,0.00048901,1,2.444,2.4258,-19.9588,19.2181,
80.2,0.0041162,1,1,1,-1,-1,-1,0.0096819,0.00048906,1,2.4433,2.4261,-20.0198,19.2657,
80.4,0.0041054,1,1,1,-1,-1,-1,0.0096819,0.0004891,1,2.4427,2.4264,-20.0808,19.3133,
80.6,0.0040948,1,1,1,-1,-1,-1,0.0096819,0.00048915,1,2.442,2.4267,-20.1418,19.3608,
80.8,0.004084,1,1,1,-1,-1,-1,0.0096819,0.00048919,1,2.4413,2.4269,-20.2029,19.4083,
81,0.0040735,1,1,1,-1,-1,-1,0.0096819,0.00048923,1,2.4407,2.4272,-20.2639,19.4558,
81.2,0.004063,1,1,1,-1,-1,-1,0.0096819,0.00048927,1,2.44,2.4275,-20.325,19.5033,
81.4,0.0040517,1,1,1,-1,-1,-1,0.0096819,0.00048932,1,2.4393,2.4278,-20.3861,19.5508,
81.6,0.0040416,1,1,1,-1,-1,-1,0.0096819,0.00048936,1,2.4386,2.428,-20.4473,19.5982,
81.8,0.0040302,1,1,1,-1,-1,-1,0.0096819,0.0004894,1,2.4379,2.4283,-20.5084,19.6456,
82,0.0040202,1,1,1,-1,-1,-1,0.0096819,0.00048943,1,2.4372,2.4286,-20.5696,19.693,
82.2,0.004009,1,1,1,-1,-1,-1,0.0096819,0.00048947,1,2.4365,2.4288,-20.6308,19.7403,
82.4,0.0039984,1,1,1,-1,-1,-1,0.0096819,0.00048951,1,2.4358,2.4291,-20.692,19.7877,
82.6,0.0039877,1,1,1,-1,-1,-1,0.0096819,0.00048954,1,2.4352,2.4294,-20.7532,19.835,
82.8,0.0039765,1,1,1,-1,-1,-1,0.0096819,0.00048958,1,2.4344,2.4296,-20.8144,19.8823,
83,0.0039661,1,1,1,-1,-1,-1,0.0096819,0.00048961,1,2.4337,2.4299,-20.8757,19.9295,
83.2,0.0039551,1,1,1,-1,-1,-1,0.0096819,0.00048965,1,2.433,2.4302,-20.937,19.9768,
83.4,0.0039444,1,1,1,-1,-1,-1,0.0096819,0.00048968,1,2.4323,2.4304,-20.9983,20.024,
83.6,0.0039337,1,1,1,-1,-1,-1,0.0096819,0.00048971,1,2.4316,2.4307,-21.0596,20.0712,
83.8,0.0039225,1,1,1,-1,-1,-1,0.0096819,0.00048975,1,2.4309,2.4309,-21.121,20.1183,
84,0.0039113,1,1,1,-1,-1,-1,0.0096819,0.00048978,1,2.4302,2.4312,-21.1823,20.1655,
84.2,0.0038998,1,1,1,-1,-1,-1,0.0096819,0.00048981,1,2.4295,2.4314,-21.2437,20.2126,
84.4,0.0038869,1,1,1,-1,-1,-1,0.0096819,0.00048984,1,2.4287,2.4317,-21.3051,20.2597,
84.6,0.0038743,1,1,1,-1,-1,-1,0.0096819,0.00048987,1,2.428,2.432,-21.3666,20.3068,
84.8,0.0038611,1,1,1,-1,-1,-1,0.0096819,0.00048989,1,2.4273,2.4322,-21.428,20.3539,
85,0.0038474,1,1,1,-1,-1,-1,0.0096819,0.00048992,1,2.4265,2.4325,-21.4895,20.4009,
85.2,0.003833,1,1,1,-1,-1,-1,0.0096819,0.00048995,1,2.4258,2.4327,-21.5509,20.4479,
85.4,0.0038182,1,1,1,-1,-1,-1,0.0096819,0.00048997,1,2.4251,2.433,-21.6124,20.4949,
85.6,0.0038029,1,1,1,-1,-1,-1,0.0096819,0.00049,1,2.4243,2.4332,-21.674,20.5419,
85.8,0.0037872,1,1,1,-1,-1,-1,0.0096819,0.00049002,1,2.4236,2.4334,-21.7355,20.5889,
86,0.0037708,1,1,1,-1,-1,-1,0.0096819,0.00049005,1,2.4228,2.4337,-21.797,20.6358,
86.2,0.0037545,1,1,1,-1,-1,-1,0.0096819,0.00049007,1,2.4221,2.4339,-21.8586,20.6827,
86.4,0.0037372,1,1,1,-1,-1,-1,0.0096819,0.00049009,1,2.4213,2.4342,-21.9202,20.7296,
86.6,0.0037196,1,1,1,-1,-1,-1,0.0096819,0.00049011,1,2.4206,2.4344,-21.9818,20.7765,
86.8,0.0037013,1,1,1,-1,-1,-1,0.0096819,0.00049014,1,2.4198,2.4346,-22.0434,20.8233,
87,0.0036828,1,1,1,-1,-1,-1,0.0096819,0.00049016,1,2.419,2.4349,-22.1051,20.8701,
87.2,0.0036636,1,1,1,-1,-1,-1,0.0096819,0.00049018,1,2.4183,2.4351,-22.1667,20.9169,
87.4,0.0036442,1,1,1,-1,-1,-1,0.0096819,0.0004902,1,2.4175,2.4354,-22.2284,20.9637,
87.6,0.0036241,1,1,1,-1,-1,-1,0.0096819,0.00049021,1,2.4167,2.4356,-22.2901,21.0105,
87.8,0.0036034,1,1,1,-1,-1,-1,0.0096819,0.00049023,1,2.416,2.4358,-22.3518,21.0572,
88,0.0035825,1,1,1,-1,-1,-1,0.0096819,0.00049025,1,2.4152,2.436,-22.4136,21.104,
88.2,0.0035613,1,1,1,-1,-1,-1,0.0096819,0.00049027,1,2.4144,2.4363,-22.4753,21.1507,
88.4,0.0036061,1,1,1,-1,-1,-1,0.0096819,0.00049028,1,2.4137,2.4365,-22.5371,21.1973,

