"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
21.8,0.071371,1,1,1,-1,-1,-1,0.010953,0.0065809,1,-1.3129,-2.1161,1.4949,-12.4116,
22,0.069395,1,1,1,-1,-1,-1,0.010953,0.0065813,1,-1.3061,-2.1042,1.4506,-12.5441,
22.2,0.067556,1,1,1,-1,-1,-1,0.010953,0.0065817,1,-1.2994,-2.0906,1.4075,-12.6774,
22.4,0.065839,1,1,1,-1,-1,-1,0.010953,0.0065821,1,-1.2929,-2.0755,1.3659,-12.8115,
22.6,0.064232,1,1,1,-1,-1,-1,0.010954,0.0065825,1,-1.2865,-2.0591,1.3258,-12.9465,
22.8,0.062724,1,1,1,-1,-1,-1,0.010954,0.0065829,1,-1.2802,-2.0414,1.2875,-13.0825,
23,0.061307,1,1,1,-1,-1,-1,0.010954,0.0065833,1,-1.2741,-2.0226,1.251,-13.2194,
23.2,0.05997,1,1,1,-1,-1,-1,0.010954,0.0065838,1,-1.2682,-2.0027,1.2165,-13.3574,
23.4,0.058708,1,1,1,-1,-1,-1,0.010954,0.0065843,1,-1.2625,-1.982,1.1841,-13.4963,
23.6,0.057513,1,1,1,-1,-1,-1,0.010954,0.0065848,1,-1.2569,-1.9604,1.1539,-13.6363,
23.8,0.05638,1,1,1,-1,-1,-1,0.010954,0.0065853,1,-1.2516,-1.9381,1.126,-13.7772,
24,0.055302,1,1,1,-1,-1,-1,0.010954,0.0065859,1,-1.2465,-1.9151,1.1006,-13.9191,
24.2,0.054276,1,1,1,-1,-1,-1,0.010954,0.0065865,1,-1.2416,-1.8915,1.0777,-14.0619,
24.4,0.053297,1,1,1,-1,-1,-1,0.010954,0.0065871,1,-1.237,-1.8674,1.0573,-14.2056,
24.6,0.052362,1,1,1,-1,-1,-1,0.010954,0.0065878,1,-1.2326,-1.8428,1.0397,-14.3502,
24.8,0.051465,1,1,1,-1,-1,-1,0.010954,0.0065885,1,-1.2284,-1.8178,1.0248,-14.4955,
25,0.050607,1,1,1,-1,-1,-1,0.010954,0.0065892,1,-1.2246,-1.7925,1.0127,-14.6416,
25.2,0.049781,1,1,1,-1,-1,-1,0.010954,0.0065899,1,-1.221,-1.7668,1.0034,-14.7883,
25.4,0.048989,1,1,1,-1,-1,-1,0.010954,0.0065907,1,-1.2176,-1.7408,0.99711,-14.9356,
25.6,0.048224,1,1,1,-1,-1,-1,0.010954,0.0065915,1,-1.2146,-1.7146,0.99374,-15.0834,
25.8,0.047487,1,1,1,-1,-1,-1,0.010954,0.0065923,1,-1.2119,-1.6882,0.99337,-15.2317,
26,0.046776,1,1,1,-1,-1,-1,0.010954,0.0065931,1,-1.2094,-1.6616,0.99603,-15.3804,
26.2,0.046089,1,1,1,-1,-1,-1,0.010954,0.006594,1,-1.2072,-1.635,1.0017,-15.5293,
26.4,0.045423,1,1,1,-1,-1,-1,0.010954,0.0065949,1,-1.2054,-1.6082,1.0105,-15.6785,
26.6,0.04478,1,1,1,-1,-1,-1,0.010954,0.0065958,1,-1.2038,-1.5813,1.0224,-15.8278,
26.8,0.044156,1,1,1,-1,-1,-1,0.010954,0.0065967,1,-1.2026,-1.5544,1.0374,-15.9771,
27,0.043552,1,1,1,-1,-1,-1,0.010954,0.0065976,1,-1.2017,-1.5275,1.0554,-16.1264,
27.2,0.042962,1,1,1,-1,-1,-1,0.010955,0.0065986,1,-1.201,-1.5006,1.0766,-16.2756,
27.4,0.042395,1,1,1,-1,-1,-1,0.010955,0.0065996,1,-1.2007,-1.4737,1.1009,-16.4245,
27.6,0.041839,1,1,1,-1,-1,-1,0.010955,0.0066005,1,-1.2008,-1.4469,1.1282,-16.5732,
27.8,0.0413,1,1,1,-1,-1,-1,0.010955,0.0066015,1,-1.2011,-1.4201,1.1586,-16.7215,
28,0.040776,1,1,1,-1,-1,-1,0.010955,0.0066025,1,-1.2017,-1.3934,1.1921,-16.8694,
28.2,0.040268,1,1,1,-1,-1,-1,0.010955,0.0066035,1,-1.2027,-1.3668,1.2286,-17.0167,
28.4,0.039773,1,1,1,-1,-1,-1,0.010955,0.0066045,1,-1.2039,-1.3403,1.2681,-17.1634,
28.6,0.039289,1,1,1,-1,-1,-1,0.010955,0.0066055,1,-1.2055,-1.3139,1.3105,-17.3094,
28.8,0.038818,1,1,1,-1,-1,-1,0.010955,0.0066065,1,-1.2074,-1.2877,1.3559,-17.4546,
29,0.038362,1,1,1,-1,-1,-1,0.010955,0.0066075,1,-1.2096,-1.2616,1.4042,-17.599,
29.2,0.037916,1,1,1,-1,-1,-1,0.010955,0.0066085,1,-1.212,-1.2357,1.4554,-17.7425,
29.4,0.037448,1,1,1,-1,-1,-1,0.010955,0.0066094,1,-1.2148,-1.2099,1.5093,-17.8851,
29.6,0.036802,1,1,1,-1,-1,-1,0.010955,0.0066104,1,-1.2179,-1.1843,1.5661,-18.0266,
29.8,0.035982,1,1,1,-1,-1,-1,0.010955,0.0066113,1,-1.2213,-1.1589,1.6256,-18.1669,
30,0.03499,1,1,1,-1,-1,-1,0.010955,0.0066122,1,-1.2249,-1.1337,1.6877,-18.3062,
30.2,0.033832,1,1,1,-1,-1,-1,0.010955,0.0066131,1,-1.2289,-1.1087,1.7525,-18.4442,
30.4,0.032509,1,1,1,-1,-1,-1,0.010955,0.006614,1,-1.2331,-1.084,1.8198,-18.5809,
30.6,0.03103,1,1,1,-1,-1,-1,0.010955,0.0066148,1,-1.2376,-1.0596,1.8897,-18.7163,
30.8,0.029394,1,1,1,-1,-1,-1,0.010956,0.0066157,1,-1.2423,-1.0354,1.962,-18.8503,
31,0.027602,1,1,1,-1,-1,-1,0.010956,0.0066165,1,-1.2473,-1.0116,2.0366,-18.983,
31.2,0.025663,1,1,1,-1,-1,-1,0.010956,0.0066173,1,-1.2526,-0.98818,2.1136,-19.1141,
31.4,0.023573,1,1,1,-1,-1,-1,0.010956,0.0066181,1,-1.2581,-0.96514,2.1929,-19.2439,
31.6,0.021334,1,1,1,-1,-1,-1,0.010956,0.0066189,1,-1.2638,-0.94253,2.2743,-19.3721,
31.8,0.018948,1,1,1,-1,-1,-1,0.010956,0.0066197,1,-1.2698,-0.92039,2.3578,-19.4988,
32,0.016415,1,1,1,-1,-1,-1,0.010956,0.0066205,1,-1.276,-0.89872,2.4433,-19.6239,
32.2,0.013734,1,1,1,-1,-1,-1,0.010956,0.0066212,1,-1.2824,-0.87757,2.5307,-19.7476,
32.4,0.010904,1,1,1,-1,-1,-1,0.010956,0.006622,1,-1.289,-0.85695,2.62,-19.8697,
32.6,0.0079223,1,1,1,-1,-1,-1,0.010956,0.0066227,1,-1.2958,-0.83688,2.7111,-19.9902,
32.8,0.0047845,1,1,1,-1,-1,-1,0.010956,0.0066235,1,-1.3029,-0.81736,2.8039,-20.1093,
33,0.0014903,1,1,1,-1,-1,-1,0.010956,0.0066242,1,-1.31,-0.7984,2.8983,-20.2268,
33.2,-0.0019695,1,1,1,-1,-1,-1,0.010956,0.006625,1,-1.3174,-0.77999,2.9942,-20.3428,
33.4,-0.005597,1,1,1,-1,-1,-1,0.010956,0.0066257,1,-1.325,-0.76213,3.0916,-20.4573,
33.6,-0.0093888,1,1,1,-1,-1,-1,0.010956,0.0066265,1,-1.3326,-0.74481,3.1904,-20.5704,
33.8,-0.013332,1,1,1,-1,-1,-1,0.010956,0.0066272,1,-1.3405,-0.72802,3.2906,-20.682,
34,-0.017412,1,1,1,-1,-1,-1,0.010956,0.006628,1,-1.3485,-0.71178,3.392,-20.7922,
34.2,-0.02161,1,1,1,-1,-1,-1,0.010956,0.0066287,1,-1.3566,-0.69612,3.4947,-20.901,
34.4,-0.02591,1,1,1,-1,-1,-1,0.010957,0.0066295,1,-1.3649,-0.68109,3.5984,-21.0085,
34.6,-0.030291,1,1,1,-1,-1,-1,0.010957,0.0066302,1,-1.3733,-0.66673,3.7033,-21.1146,
34.8,-0.034732,1,1,1,-1,-1,-1,0.010957,0.006631,1,-1.3818,-0.65313,3.8091,-21.2195,
35,-0.039212,1,1,1,-1,-1,-1,0.010957,0.0066318,1,-1.3905,-0.64037,3.9159,-21.3231,
35.2,-0.043709,1,1,1,-1,-1,-1,0.010957,0.0066326,1,-1.3992,-0.62855,4.0235,-21.4256,
35.4,-0.0482,1,1,1,-1,-1,-1,0.010957,0.0066334,1,-1.408,-0.61779,4.1319,-21.5271,
35.6,-0.052663,1,1,1,-1,-1,-1,0.010957,0.0066341,1,-1.417,-0.60823,4.2409,-21.6276,
35.8,-0.057075,1,1,1,-1,-1,-1,0.010957,0.0066349,1,-1.426,-0.6,4.3506,-21.7272,
36,-0.061413,1,1,1,-1,-1,-1,0.010957,0.0066357,1,-1.435,-0.59326,4.4607,-21.8262,
36.2,-0.065655,1,1,1,-1,-1,-1,0.010957,0.0066365,1,-1.4441,-0.58817,4.5713,-21.9246,
36.4,-0.069782,1,1,1,-1,-1,-1,0.010957,0.0066374,1,-1.4533,-0.58489,4.6821,-22.0225,
36.6,-0.07377,1,1,1,-1,-1,-1,0.010957,0.0066382,1,-1.4624,-0.58361,4.793,-22.1203,
36.8,-0.077603,1,1,1,-1,-1,-1,0.010957,0.006639,1,-1.4716,-0.58448,4.904,-22.218,
37,-0.08126,1,1,1,-1,-1,-1,0.010957,0.0066398,1,-1.4808,-0.58769,5.0148,-22.316,
37.2,-0.079651,1,1,1,-1,-1,-1,0.010957,0.0066406,1,-1.4899,-0.59341,5.1253,-22.4143,
37.4,-0.077126,1,1,1,-1,-1,-1,0.010957,0.0066415,1,-1.499,-0.60161,5.2354,-22.5133,
37.6,-0.074764,1,1,1,-1,-1,-1,0.010957,0.0066423,1,-1.5081,-0.61211,5.3449,-22.6133,
37.8,-0.072583,1,1,1,-1,-1,-1,0.010958,0.0066432,1,-1.517,-0.62467,5.4536,-22.7143,
38,-0.070563,1,1,1,-1,-1,-1,0.010958,0.006644,1,-1.5258,-0.63909,5.5614,-22.8165,
38.2,-0.068687,1,1,1,-1,-1,-1,0.010958,0.0066449,1,-1.5346,-0.6552,5.6682,-22.9202,
38.4,-0.06694,1,1,1,-1,-1,-1,0.010958,0.0066458,1,-1.5431,-0.67283,5.7738,-23.0255,
38.6,-0.065307,1,1,1,-1,-1,-1,0.010958,0.0066467,1,-1.5516,-0.69183,5.878,-23.1324,
38.8,-0.063783,1,1,1,-1,-1,-1,0.010958,0.0066477,1,-1.5598,-0.71207,5.9808,-23.241,
39,-0.062347,1,1,1,-1,-1,-1,0.010958,0.0066486,1,-1.5679,-0.73343,6.082,-23.3515,
39.2,-0.060998,1,1,1,-1,-1,-1,0.010958,0.0066496,1,-1.5758,-0.75581,6.1816,-23.4638,
39.4,-0.059725,1,1,1,-1,-1,-1,0.010958,0.0066507,1,-1.5835,-0.77908,6.2793,-23.578,
39.6,-0.058522,1,1,1,-1,-1,-1,0.010958,0.0066517,1,-1.591,-0.80318,6.3751,-23.6942,
39.8,-0.05738,1,1,1,-1,-1,-1,0.010958,0.0066528,1,-1.5982,-0.828,6.4689,-23.8124,
40,-0.056297,1,1,1,-1,-1,-1,0.010958,0.0066539,1,-1.6052,-0.85347,6.5605,-23.9325,
40.2,-0.055264,1,1,1,-1,-1,-1,0.010958,0.0066551,1,-1.612,-0.87953,6.6499,-24.0546,
40.4,-0.054281,1,1,1,-1,-1,-1,0.010958,0.0066563,1,-1.6185,-0.9061,6.737,-24.1786,
40.6,-0.053341,1,1,1,-1,-1,-1,0.010958,0.0066575,1,-1.6247,-0.93312,6.8216,-24.3045,
40.8,-0.052439,1,1,1,-1,-1,-1,0.010959,0.0066588,1,-1.6307,-0.96054,6.9037,-24.4323,
41,-0.051575,1,1,1,-1,-1,-1,0.010959,0.0066601,1,-1.6363,-0.9883,6.9832,-24.5619,
41.2,-0.050745,1,1,1,-1,-1,-1,0.010959,0.0066614,1,-1.6417,-1.0164,7.06,-24.6933,
41.4,-0.049946,1,1,1,-1,-1,-1,0.010959,0.0066628,1,-1.6467,-1.0447,7.134,-24.8264,
41.6,-0.049177,1,1,1,-1,-1,-1,0.010959,0.0066643,1,-1.6514,-1.0732,7.2052,-24.9612,
41.8,-0.048435,1,1,1,-1,-1,-1,0.010959,0.0066657,1,-1.6558,-1.1019,7.2735,-25.0975,
42,-0.047718,1,1,1,-1,-1,-1,0.010959,0.0066672,1,-1.6599,-1.1307,7.3388,-25.2353,
42.2,-0.047024,1,1,1,-1,-1,-1,0.010959,0.0066687,1,-1.6637,-1.1596,7.4011,-25.3746,
42.4,-0.046353,1,1,1,-1,-1,-1,0.010959,0.0066703,1,-1.6671,-1.1886,7.4603,-25.5152,
42.6,-0.045701,1,1,1,-1,-1,-1,0.010959,0.0066719,1,-1.6702,-1.2177,7.5165,-25.657,
42.8,-0.045071,1,1,1,-1,-1,-1,0.01096,0.0066735,1,-1.6729,-1.2467,7.5694,-25.8,
43,-0.04446,1,1,1,-1,-1,-1,0.01096,0.0066751,1,-1.6753,-1.2758,7.6192,-25.9441,
43.2,-0.043866,1,1,1,-1,-1,-1,0.01096,0.0066767,1,-1.6774,-1.3048,7.6658,-26.0891,
43.4,-0.043287,1,1,1,-1,-1,-1,0.01096,0.0066784,1,-1.6791,-1.3338,7.7092,-26.2351,
43.6,-0.042727,1,1,1,-1,-1,-1,0.01096,0.00668,1,-1.6805,-1.3627,7.7493,-26.3818,
43.8,-0.042185,1,1,1,-1,-1,-1,0.01096,0.0066817,1,-1.6815,-1.3915,7.7862,-26.5292,
44,-0.041651,1,1,1,-1,-1,-1,0.01096,0.0066833,1,-1.6821,-1.4202,7.8198,-26.6771,
44.2,-0.041135,1,1,1,-1,-1,-1,0.01096,0.006685,1,-1.6824,-1.4488,7.8501,-26.8256,
44.4,-0.040635,1,1,1,-1,-1,-1,0.01096,0.0066866,1,-1.6824,-1.4772,7.8772,-26.9745,
44.6,-0.040144,1,1,1,-1,-1,-1,0.01096,0.0066883,1,-1.6821,-1.5055,7.9009,-27.1237,
44.8,-0.039671,1,1,1,-1,-1,-1,0.010961,0.0066899,1,-1.6814,-1.5336,7.9215,-27.2731,
45,-0.039208,1,1,1,-1,-1,-1,0.010961,0.0066915,1,-1.6803,-1.5616,7.9388,-27.4226,
45.2,-0.038757,1,1,1,-1,-1,-1,0.010961,0.0066931,1,-1.679,-1.5894,7.9529,-27.5722,
45.4,-0.038318,1,1,1,-1,-1,-1,0.010961,0.0066946,1,-1.6773,-1.6169,7.9638,-27.7217,
