"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
3,0.0024929,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1548,-2.1369,-0.74062,-0.024084,
3.2,0.0024914,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1511,-2.1369,-0.8019,-0.044414,
3.4,0.0024946,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1475,-2.1369,-0.86453,-0.066885,
3.6,0.0025027,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1438,-2.1369,-0.92849,-0.091451,
3.8,0.0025172,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1402,-2.1368,-0.99376,-0.11807,
4,0.0025352,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1365,-2.1368,-1.0603,-0.14669,
4.2,0.0025604,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1329,-2.1368,-1.1281,-0.17726,
4.4,0.0025906,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1293,-2.1368,-1.1971,-0.20974,
4.6,0.0026244,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1258,-2.1368,-1.2672,-0.24408,
4.8,0.0026658,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1222,-2.1368,-1.3386,-0.28022,
5,0.0027106,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1186,-2.1368,-1.411,-0.31812,
5.2,0.002761,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1151,-2.1368,-1.4845,-0.35773,
5.4,0.0028178,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1116,-2.1368,-1.5591,-0.39899,
5.6,0.0028782,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1081,-2.1368,-1.6347,-0.44186,
5.8,0.0029428,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1046,-2.1368,-1.7112,-0.48628,
6,0.0030163,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.1011,-2.1368,-1.7888,-0.5322,
6.2,0.003091,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0976,-2.1368,-1.8672,-0.57958,
6.4,0.0031721,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0942,-2.1367,-1.9466,-0.62837,
6.6,0.0032587,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0907,-2.1367,-2.0268,-0.67851,
6.8,0.0033496,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0873,-2.1367,-2.1078,-0.72996,
7,0.0034469,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0839,-2.1367,-2.1897,-0.78268,
7.2,0.0035464,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0805,-2.1367,-2.2723,-0.83662,
7.4,0.003652,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0771,-2.1367,-2.3556,-0.89172,
7.6,0.0037631,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0737,-2.1366,-2.4397,-0.94796,
7.8,0.0038795,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0703,-2.1366,-2.5244,-1.0053,
8,0.0039976,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0669,-2.1366,-2.6099,-1.0636,
8.2,0.0041245,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0635,-2.1365,-2.6959,-1.123,
8.4,0.0042532,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0601,-2.1365,-2.7826,-1.1833,
8.6,0.004386,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0568,-2.1365,-2.8698,-1.2446,
8.8,0.0045254,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0534,-2.1364,-2.9576,-1.3067,
9,0.0046696,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0501,-2.1364,-3.0459,-1.3697,
9.2,0.0048148,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0468,-2.1363,-3.1348,-1.4335,
9.4,0.0049679,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0434,-2.1363,-3.2241,-1.4981,
9.6,0.0051243,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0401,-2.1362,-3.3139,-1.5635,
9.8,0.0052852,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0368,-2.1361,-3.4041,-1.6295,
10,0.0054494,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0334,-2.1361,-3.4948,-1.6963,
10.2,0.0056174,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0301,-2.136,-3.5859,-1.7637,
10.4,0.0057906,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0268,-2.1359,-3.6774,-1.8317,
10.6,0.0059687,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0235,-2.1358,-3.7692,-1.9004,
10.8,0.0061486,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0202,-2.1357,-3.8614,-1.9696,
11,0.0063335,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0169,-2.1356,-3.954,-2.0393,
11.2,0.0065218,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0136,-2.1355,-4.0468,-2.1096,
11.4,0.0067139,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0103,-2.1353,-4.14,-2.1804,
11.6,0.0069106,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0071,-2.1352,-4.2334,-2.2517,
11.8,0.0071105,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0038,-2.135,-4.3271,-2.3234,
12,0.0073132,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-2.0005,-2.1349,-4.4211,-2.3956,
12.2,0.0075193,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9972,-2.1347,-4.5153,-2.4682,
12.4,0.0077297,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.994,-2.1345,-4.6098,-2.5412,
12.6,0.0079428,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9907,-2.1343,-4.7044,-2.6146,
12.8,0.0081605,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9874,-2.134,-4.7993,-2.6883,
13,0.0083776,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9842,-2.1338,-4.8944,-2.7624,
13.2,0.0086007,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9809,-2.1335,-4.9896,-2.8369,
13.4,0.0088265,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9776,-2.1333,-5.0851,-2.9116,
13.6,0.0090548,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9744,-2.133,-5.1806,-2.9867,
13.8,0.0092843,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9712,-2.1327,-5.2764,-3.0621,
14,0.0095193,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9679,-2.1323,-5.3722,-3.1378,
14.2,0.0097526,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9647,-2.1319,-5.4682,-3.2137,
14.4,0.0099939,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9614,-2.1316,-5.5643,-3.2899,
14.6,0.010233,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9582,-2.1312,-5.6606,-3.3664,
14.8,0.010474,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.955,-2.1307,-5.7569,-3.4431,
15,0.010722,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9518,-2.1302,-5.8533,-3.52,
15.2,0.010966,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9485,-2.1298,-5.9498,-3.5972,
15.4,0.011215,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9453,-2.1292,-6.0463,-3.6745,
15.6,0.011466,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9421,-2.1287,-6.1429,-3.7521,
15.8,0.011718,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9389,-2.1281,-6.2396,-3.8299,
16,0.011973,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9357,-2.1275,-6.3363,-3.9079,
16.2,0.012224,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9325,-2.1268,-6.4331,-3.9861,
16.4,0.01248,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9293,-2.1261,-6.5298,-4.0645,
16.6,0.012738,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9262,-2.1254,-6.6266,-4.143,
16.8,0.012998,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.923,-2.1246,-6.7234,-4.2218,
17,0.013255,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9198,-2.1238,-6.8202,-4.3007,
17.2,0.013512,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9167,-2.1229,-6.917,-4.3798,
17.4,0.013775,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9135,-2.122,-7.0138,-4.459,
17.6,0.014032,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9104,-2.121,-7.1106,-4.5384,
17.8,0.014296,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9073,-2.12,-7.2073,-4.618,
18,0.014554,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9042,-2.119,-7.304,-4.6977,
18.2,0.014813,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.9011,-2.1179,-7.4006,-4.7776,
18.4,0.015076,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.898,-2.1167,-7.4972,-4.8577,
18.6,0.015335,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8949,-2.1155,-7.5937,-4.9379,
18.8,0.015596,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8918,-2.1142,-7.6902,-5.0182,
19,0.015851,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8888,-2.1129,-7.7865,-5.0987,
19.2,0.016111,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8857,-2.1115,-7.8828,-5.1794,
19.4,0.01637,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8827,-2.11,-7.979,-5.2602,
19.6,0.016622,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8797,-2.1085,-8.0751,-5.3411,
19.8,0.016879,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8767,-2.1069,-8.171,-5.4223,
20,0.017131,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8737,-2.1053,-8.2669,-5.5035,
20.2,0.017385,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8707,-2.1036,-8.3626,-5.585,
20.4,0.017474,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8678,-2.1018,-8.4582,-5.6665,
20.6,0.017393,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8649,-2.0999,-8.5536,-5.7483,
20.8,0.017314,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.862,-2.098,-8.6488,-5.8302,
21,0.01724,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8591,-2.096,-8.7439,-5.9122,
21.2,0.017161,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8562,-2.094,-8.8389,-5.9944,
21.4,0.017084,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8534,-2.0919,-8.9336,-6.0768,
21.6,0.017013,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8506,-2.0897,-9.0281,-6.1593,
21.8,0.016939,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8478,-2.0875,-9.1225,-6.242,
22,0.016865,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.845,-2.0852,-9.2166,-6.3249,
22.2,0.016796,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8423,-2.0829,-9.3106,-6.4079,
22.4,0.016726,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-1.8396,-2.0805,-9.4043,-6.4911,
22.6,0.016654,1,1,1,-1,-1,-1,0.01002,0.0013974,1,-1.8369,-2.0781,-9.4978,-6.5745,
22.8,0.016591,1,1,1,-1,-1,-1,0.01002,0.0013974,1,-1.8343,-2.0756,-9.591,-6.658,
23,0.016521,1,1,1,-1,-1,-1,0.01002,0.0013974,1,-1.8316,-2.0731,-9.6841,-6.7417,
23.2,0.016456,1,1,1,-1,-1,-1,0.01002,0.0013974,1,-1.829,-2.0706,-9.7769,-6.8255,
23.4,0.01639,1,1,1,-1,-1,-1,0.01002,0.0013974,1,-1.8265,-2.068,-9.8694,-6.9096,
23.6,0.016325,1,1,1,-1,-1,-1,0.01002,0.0013974,1,-1.8239,-2.0654,-9.9617,-6.9937,
23.8,0.016263,1,1,1,-1,-1,-1,0.01002,0.0013975,1,-1.8214,-2.0628,-10.0538,-7.0781,
24,0.016197,1,1,1,-1,-1,-1,0.01002,0.0013975,1,-1.8189,-2.0601,-10.1456,-7.1626,
24.2,0.016137,1,1,1,-1,-1,-1,0.01002,0.0013975,1,-1.8165,-2.0574,-10.2371,-7.2473,
24.4,0.016074,1,1,1,-1,-1,-1,0.01002,0.0013975,1,-1.8141,-2.0547,-10.3284,-7.3321,
24.6,0.016017,1,1,1,-1,-1,-1,0.01002,0.0013976,1,-1.8117,-2.0519,-10.4193,-7.4172,
24.8,0.015951,1,1,1,-1,-1,-1,0.01002,0.0013976,1,-1.8093,-2.0491,-10.5101,-7.5023,
25,0.015895,1,1,1,-1,-1,-1,0.01002,0.0013976,1,-1.807,-2.0463,-10.6005,-7.5877,
25.2,0.015834,1,1,1,-1,-1,-1,0.01002,0.0013977,1,-1.8047,-2.0435,-10.6907,-7.6732,
25.4,0.015776,1,1,1,-1,-1,-1,0.01002,0.0013977,1,-1.8025,-2.0407,-10.7806,-7.7589,
25.6,0.015717,1,1,1,-1,-1,-1,0.01002,0.0013978,1,-1.8002,-2.0378,-10.8702,-7.8447,
25.8,0.01566,1,1,1,-1,-1,-1,0.01002,0.0013978,1,-1.798,-2.0349,-10.9595,-7.9307,
26,0.0156,1,1,1,-1,-1,-1,0.01002,0.0013978,1,-1.7959,-2.032,-11.0485,-8.0169,
26.2,0.015547,1,1,1,-1,-1,-1,0.01002,0.0013979,1,-1.7938,-2.0291,-11.1372,-8.1032,
26.4,0.01549,1,1,1,-1,-1,-1,0.01002,0.0013979,1,-1.7917,-2.0262,-11.2256,-8.1897,
26.6,0.015434,1,1,1,-1,-1,-1,0.01002,0.001398,1,-1.7896,-2.0232,-11.3138,-8.2763,
26.8,0.015379,1,1,1,-1,-1,-1,0.01002,0.0013981,1,-1.7876,-2.0203,-11.4016,-8.3631,
27,0.015324,1,1,1,-1,-1,-1,0.01002,0.0013981,1,-1.7856,-2.0173,-11.4891,-8.4501,
27.2,0.015269,1,1,1,-1,-1,-1,0.01002,0.0013982,1,-1.7837,-2.0144,-11.5763,-8.5372,
27.4,0.015215,1,1,1,-1,-1,-1,0.01002,0.0013982,1,-1.7818,-2.0114,-11.6633,-8.6245,
27.6,0.015158,1,1,1,-1,-1,-1,0.01002,0.0013983,1,-1.7799,-2.0084,-11.7499,-8.7119,
27.8,0.015109,1,1,1,-1,-1,-1,0.01002,0.0013984,1,-1.7781,-2.0054,-11.8362,-8.7995,
28,0.015053,1,1,1,-1,-1,-1,0.01002,0.0013984,1,-1.7763,-2.0024,-11.9222,-8.8872,
28.2,0.014998,1,1,1,-1,-1,-1,0.01002,0.0013985,1,-1.7745,-1.9994,-12.0079,-8.9751,
28.4,0.01495,1,1,1,-1,-1,-1,0.01002,0.0013986,1,-1.7728,-1.9964,-12.0932,-9.0631,
28.6,0.014893,1,1,1,-1,-1,-1,0.01002,0.0013987,1,-1.7711,-1.9934,-12.1783,-9.1513,
28.8,0.014845,1,1,1,-1,-1,-1,0.01002,0.0013988,1,-1.7694,-1.9904,-12.263,-9.2397,
29,0.014791,1,1,1,-1,-1,-1,0.01002,0.0013988,1,-1.7678,-1.9874,-12.3475,-9.3281,
29.2,0.014743,1,1,1,-1,-1,-1,0.01002,0.0013989,1,-1.7662,-1.9843,-12.4316,-9.4168,
29.4,0.014686,1,1,1,-1,-1,-1,0.01002,0.001399,1,-1.7647,-1.9813,-12.5154,-9.5056,
29.6,0.014641,1,1,1,-1,-1,-1,0.01002,0.0013991,1,-1.7632,-1.9783,-12.5989,-9.5945,
29.8,0.014589,1,1,1,-1,-1,-1,0.01002,0.0013992,1,-1.7617,-1.9753,-12.682,-9.6835,
30,0.014534,1,1,1,-1,-1,-1,0.01002,0.0013993,1,-1.7602,-1.9723,-12.7649,-9.7728,
30.2,0.014487,1,1,1,-1,-1,-1,0.01002,0.0013994,1,-1.7588,-1.9692,-12.8474,-9.8621,
30.4,0.014436,1,1,1,-1,-1,-1,0.01002,0.0013995,1,-1.7575,-1.9662,-12.9296,-9.9516,
30.6,0.014388,1,1,1,-1,-1,-1,0.01002,0.0013996,1,-1.7561,-1.9632,-13.0115,-10.0412,
30.8,0.014337,1,1,1,-1,-1,-1,0.01002,0.0013997,1,-1.7549,-1.9602,-13.0931,-10.131,
31,0.014287,1,1,1,-1,-1,-1,0.01002,0.0013998,1,-1.7536,-1.9572,-13.1743,-10.2209,
31.2,0.014237,1,1,1,-1,-1,-1,0.01002,0.0013999,1,-1.7524,-1.9542,-13.2552,-10.3109,
31.4,0.014187,1,1,1,-1,-1,-1,0.01002,0.0014001,1,-1.7512,-1.9512,-13.3359,-10.4011,
31.6,0.014138,1,1,1,-1,-1,-1,0.01002,0.0014002,1,-1.7501,-1.9482,-13.4162,-10.4914,
31.8,0.014092,1,1,1,-1,-1,-1,0.01002,0.0014003,1,-1.749,-1.9452,-13.4961,-10.5818,
32,0.014043,1,1,1,-1,-1,-1,0.01002,0.0014004,1,-1.7479,-1.9423,-13.5758,-10.6724,
32.2,0.013995,1,1,1,-1,-1,-1,0.01002,0.0014005,1,-1.7468,-1.9393,-13.6551,-10.763,
32.4,0.013946,1,1,1,-1,-1,-1,0.01002,0.0014007,1,-1.7458,-1.9363,-13.7341,-10.8538,
32.6,0.013894,1,1,1,-1,-1,-1,0.01002,0.0014008,1,-1.7449,-1.9334,-13.8128,-10.9448,
32.8,0.013851,1,1,1,-1,-1,-1,0.01002,0.0014009,1,-1.744,-1.9304,-13.8912,-11.0358,
33,0.013801,1,1,1,-1,-1,-1,0.010021,0.0014011,1,-1.7431,-1.9275,-13.9693,-11.127,
33.2,0.013752,1,1,1,-1,-1,-1,0.010021,0.0014012,1,-1.7422,-1.9245,-14.047,-11.2183,
33.4,0.013704,1,1,1,-1,-1,-1,0.010021,0.0014013,1,-1.7414,-1.9216,-14.1244,-11.3097,
33.6,0.013663,1,1,1,-1,-1,-1,0.010021,0.0014015,1,-1.7406,-1.9187,-14.2015,-11.4013,
33.8,0.01361,1,1,1,-1,-1,-1,0.010021,0.0014016,1,-1.7399,-1.9158,-14.2783,-11.4929,
34,0.013562,1,1,1,-1,-1,-1,0.010021,0.0014018,1,-1.7392,-1.9129,-14.3548,-11.5847,
34.2,0.013518,1,1,1,-1,-1,-1,0.010021,0.0014019,1,-1.7385,-1.91,-14.431,-11.6766,
34.4,0.013469,1,1,1,-1,-1,-1,0.010021,0.0014021,1,-1.7379,-1.9071,-14.5068,-11.7686,
34.6,0.013423,1,1,1,-1,-1,-1,0.010021,0.0014022,1,-1.7373,-1.9042,-14.5824,-11.8607,
34.8,0.013377,1,1,1,-1,-1,-1,0.010021,0.0014024,1,-1.7367,-1.9014,-14.6576,-11.9529,
35,0.013328,1,1,1,-1,-1,-1,0.010021,0.0014025,1,-1.7362,-1.8985,-14.7325,-12.0452,
35.2,0.013286,1,1,1,-1,-1,-1,0.010021,0.0014027,1,-1.7357,-1.8957,-14.8071,-12.1376,
35.4,0.013236,1,1,1,-1,-1,-1,0.010021,0.0014028,1,-1.7352,-1.8928,-14.8814,-12.2302,
35.6,0.01319,1,1,1,-1,-1,-1,0.010021,0.001403,1,-1.7348,-1.89,-14.9554,-12.3228,
35.8,0.013145,1,1,1,-1,-1,-1,0.010021,0.0014032,1,-1.7344,-1.8872,-15.0291,-12.4156,
36,0.0131,1,1,1,-1,-1,-1,0.010021,0.0014033,1,-1.734,-1.8844,-15.1024,-12.5084,
36.2,0.013049,1,1,1,-1,-1,-1,0.010021,0.0014035,1,-1.7337,-1.8816,-15.1755,-12.6014,
36.4,0.013009,1,1,1,-1,-1,-1,0.010021,0.0014037,1,-1.7334,-1.8788,-15.2483,-12.6944,
36.6,0.01296,1,1,1,-1,-1,-1,0.010021,0.0014038,1,-1.7332,-1.8761,-15.3207,-12.7876,
36.8,0.012914,1,1,1,-1,-1,-1,0.010021,0.001404,1,-1.7329,-1.8733,-15.3929,-12.8808,
37,0.012871,1,1,1,-1,-1,-1,0.010021,0.0014042,1,-1.7328,-1.8706,-15.4647,-12.9741,
37.2,0.012825,1,1,1,-1,-1,-1,0.010021,0.0014043,1,-1.7326,-1.8679,-15.5363,-13.0676,
37.4,0.012778,1,1,1,-1,-1,-1,0.010021,0.0014045,1,-1.7325,-1.8652,-15.6075,-13.1611,
37.6,0.012738,1,1,1,-1,-1,-1,0.010021,0.0014047,1,-1.7324,-1.8625,-15.6785,-13.2547,
37.8,0.012688,1,1,1,-1,-1,-1,0.010021,0.0014049,1,-1.7323,-1.8598,-15.7491,-13.3484,
38,0.012645,1,1,1,-1,-1,-1,0.010021,0.0014051,1,-1.7323,-1.8571,-15.8195,-13.4422,
38.2,0.012599,1,1,1,-1,-1,-1,0.010021,0.0014052,1,-1.7323,-1.8544,-15.8895,-13.5361,
38.4,0.012551,1,1,1,-1,-1,-1,0.010021,0.0014054,1,-1.7324,-1.8518,-15.9593,-13.63,
38.6,0.012511,1,1,1,-1,-1,-1,0.010021,0.0014056,1,-1.7324,-1.8491,-16.0288,-13.7241,
38.8,0.012466,1,1,1,-1,-1,-1,0.010021,0.0014058,1,-1.7326,-1.8465,-16.0979,-13.8182,
39,0.012422,1,1,1,-1,-1,-1,0.010021,0.001406,1,-1.7327,-1.8439,-16.1668,-13.9124,
39.2,0.012376,1,1,1,-1,-1,-1,0.010021,0.0014062,1,-1.7329,-1.8413,-16.2354,-14.0067,
39.4,0.012333,1,1,1,-1,-1,-1,0.010021,0.0014064,1,-1.7331,-1.8387,-16.3037,-14.1011,
39.6,0.012289,1,1,1,-1,-1,-1,0.010021,0.0014066,1,-1.7333,-1.8361,-16.3718,-14.1956,
39.8,0.012244,1,1,1,-1,-1,-1,0.010021,0.0014068,1,-1.7336,-1.8336,-16.4395,-14.2901,
40,0.012197,1,1,1,-1,-1,-1,0.010021,0.001407,1,-1.7339,-1.831,-16.507,-14.3847,
40.2,0.012156,1,1,1,-1,-1,-1,0.010021,0.0014072,1,-1.7342,-1.8285,-16.5741,-14.4794,
40.4,0.012113,1,1,1,-1,-1,-1,0.010021,0.0014074,1,-1.7345,-1.826,-16.641,-14.5742,
40.6,0.012071,1,1,1,-1,-1,-1,0.010021,0.0014076,1,-1.7349,-1.8235,-16.7076,-14.669,
40.8,0.012023,1,1,1,-1,-1,-1,0.010021,0.0014078,1,-1.7354,-1.821,-16.774,-14.7639,
41,0.011983,1,1,1,-1,-1,-1,0.010021,0.001408,1,-1.7358,-1.8185,-16.84,-14.8589,
41.2,0.011941,1,1,1,-1,-1,-1,0.010021,0.0014082,1,-1.7363,-1.816,-16.9058,-14.954,
41.4,0.011892,1,1,1,-1,-1,-1,0.010021,0.0014084,1,-1.7368,-1.8136,-16.9713,-15.0491,
41.6,0.011853,1,1,1,-1,-1,-1,0.010021,0.0014086,1,-1.7373,-1.8112,-17.0365,-15.1443,
41.8,0.011809,1,1,1,-1,-1,-1,0.010021,0.0014088,1,-1.7379,-1.8087,-17.1015,-15.2395,
42,0.011766,1,1,1,-1,-1,-1,0.010021,0.001409,1,-1.7385,-1.8063,-17.1661,-15.3349,
42.2,0.011719,1,1,1,-1,-1,-1,0.010021,0.0014092,1,-1.7391,-1.8039,-17.2306,-15.4302,
42.4,0.011684,1,1,1,-1,-1,-1,0.010021,0.0014093,1,-1.7397,-1.8016,-17.2947,-15.5257,
42.6,0.011638,1,1,1,-1,-1,-1,0.010021,0.0014095,1,-1.7404,-1.7992,-17.3586,-15.6212,
42.8,0.01159,1,1,1,-1,-1,-1,0.010021,0.0014097,1,-1.7411,-1.7968,-17.4222,-15.7168,
43,0.011552,1,1,1,-1,-1,-1,0.010021,0.0014099,1,-1.7419,-1.7945,-17.4855,-15.8124,
43.2,0.011511,1,1,1,-1,-1,-1,0.010021,0.0014101,1,-1.7426,-1.7922,-17.5486,-15.9081,
43.4,0.011466,1,1,1,-1,-1,-1,0.010021,0.0014103,1,-1.7434,-1.7898,-17.6114,-16.0039,
43.6,0.011427,1,1,1,-1,-1,-1,0.010021,0.0014105,1,-1.7442,-1.7875,-17.674,-16.0997,
43.8,0.011376,1,1,1,-1,-1,-1,0.010021,0.0014107,1,-1.7451,-1.7853,-17.7363,-16.1956,
44,0.01134,1,1,1,-1,-1,-1,0.010021,0.0014109,1,-1.7459,-1.783,-17.7984,-16.2915,
44.2,0.011296,1,1,1,-1,-1,-1,0.010021,0.001411,1,-1.7468,-1.7807,-17.8601,-16.3875,
44.4,0.011257,1,1,1,-1,-1,-1,0.010021,0.0014112,1,-1.7477,-1.7785,-17.9217,-16.4835,
44.6,0.011213,1,1,1,-1,-1,-1,0.010021,0.0014114,1,-1.7487,-1.7763,-17.983,-16.5796,
44.8,0.01117,1,1,1,-1,-1,-1,0.010021,0.0014116,1,-1.7497,-1.774,-18.044,-16.6757,
45,0.011128,1,1,1,-1,-1,-1,0.010021,0.0014118,1,-1.7507,-1.7718,-18.1048,-16.7719,
