"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
8.2,0.013713,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0851,-2.8728,-0.5841,0.29365,
8.4,0.01401,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0853,-2.8723,-0.63592,0.29031,
8.6,0.014306,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0856,-2.8719,-0.68878,0.28665,
8.8,0.014602,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0858,-2.8714,-0.74264,0.28267,
9,0.014885,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0861,-2.8709,-0.79746,0.27837,
9.2,0.014804,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0864,-2.8703,-0.85319,0.27376,
9.4,0.014723,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0868,-2.8697,-0.9098,0.26885,
9.6,0.014642,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0871,-2.869,-0.96724,0.26365,
9.8,0.014562,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0875,-2.8683,-1.0255,0.25815,
10,0.014483,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.088,-2.8676,-1.0845,0.25236,
10.2,0.014405,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0884,-2.8668,-1.1442,0.24629,
10.4,0.014327,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0889,-2.8659,-1.2046,0.23994,
10.6,0.01425,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0894,-2.8651,-1.2657,0.23332,
10.8,0.014174,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0899,-2.8641,-1.3274,0.22642,
11,0.014099,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0905,-2.8632,-1.3896,0.21926,
11.2,0.014024,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0911,-2.8622,-1.4525,0.21182,
11.4,0.01395,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0917,-2.8612,-1.5159,0.20413,
11.6,0.013877,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0923,-2.8601,-1.5798,0.19618,
11.8,0.013805,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.093,-2.859,-1.6442,0.18797,
12,0.013734,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0937,-2.8579,-1.709,0.1795,
12.2,0.013663,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0944,-2.8567,-1.7743,0.17078,
12.4,0.013593,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0951,-2.8555,-1.8399,0.16181,
12.6,0.013524,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0958,-2.8543,-1.906,0.15259,
12.8,0.013456,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0966,-2.853,-1.9724,0.14312,
13,0.013389,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0974,-2.8518,-2.0392,0.13341,
13.2,0.013322,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0982,-2.8504,-2.1063,0.12346,
13.4,0.013256,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.0991,-2.8491,-2.1738,0.11326,
13.6,0.013191,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1,-2.8477,-2.2415,0.10283,
13.8,0.013126,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1009,-2.8464,-2.3095,0.092151,
14,0.013062,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1018,-2.845,-2.3777,0.081238,
14.2,0.012999,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1027,-2.8435,-2.4462,0.070088,
14.4,0.012936,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1037,-2.8421,-2.5149,0.058703,
14.6,0.012875,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1047,-2.8406,-2.5838,0.047085,
14.8,0.012813,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1057,-2.8391,-2.6529,0.035233,
15,0.012753,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1067,-2.8376,-2.7222,0.023149,
15.2,0.012693,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1078,-2.8361,-2.7917,0.010835,
15.4,0.012634,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1088,-2.8345,-2.8613,-0.001709,
15.6,0.012575,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1099,-2.833,-2.9311,-0.014482,
15.8,0.012517,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.111,-2.8314,-3.001,-0.027483,
16,0.01246,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1122,-2.8298,-3.0711,-0.04071,
16.2,0.012403,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1134,-2.8282,-3.1413,-0.054164,
16.4,0.012347,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1145,-2.8266,-3.2116,-0.067842,
16.6,0.012291,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1158,-2.825,-3.2819,-0.081745,
16.8,0.012236,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.117,-2.8233,-3.3524,-0.095872,
17,0.012181,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1182,-2.8217,-3.423,-0.11022,
17.2,0.012127,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1195,-2.82,-3.4936,-0.12479,
17.4,0.012073,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1208,-2.8183,-3.5643,-0.13958,
17.6,0.01202,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1221,-2.8166,-3.6351,-0.15459,
17.8,0.011967,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1235,-2.815,-3.7059,-0.16982,
18,0.011915,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1248,-2.8133,-3.7767,-0.18527,
18.2,0.011863,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1262,-2.8116,-3.8476,-0.20094,
18.4,0.011812,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1276,-2.8099,-3.9186,-0.21682,
18.6,0.011761,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1291,-2.8081,-3.9896,-0.23292,
18.8,0.01171,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1305,-2.8064,-4.0606,-0.24923,
19,0.01166,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.132,-2.8047,-4.1316,-0.26576,
19.2,0.011611,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1335,-2.803,-4.2026,-0.2825,
19.4,0.011561,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.135,-2.8013,-4.2736,-0.29946,
19.6,0.011512,1,1,1,-1,-1,-1,0.0075738,-0.0017332,1.0001,-3.1365,-2.7995,-4.3447,-0.31662,
19.8,0.011464,1,1,1,-1,-1,-1,0.0075739,-0.0017325,1.0001,-3.1381,-2.7978,-4.4157,-0.334,
20,0.011409,1,1,1,-1,-1,-1,0.0075739,-0.0017318,1.0001,-3.1396,-2.796,-4.4868,-0.35159,
20.2,0.011354,1,1,1,-1,-1,-1,0.0075739,-0.0017311,1.0001,-3.1412,-2.7943,-4.5578,-0.36938,
20.4,0.7854,1,1,1,-1,-1,-1,0.0075739,-0.0017304,1.0001,3.1403,-2.7926,-4.6289,-0.38738,
20.6,-0.034438,1,1,1,-1,-1,-1,0.007574,-0.0017296,1.0001,3.1384,-2.7188,-4.6989,-0.40816,
20.8,-0.11566,1,1,1,-1,-1,-1,0.007574,-0.0017289,1.0001,3.1353,-2.576,-4.7631,-0.44143,
21,-0.11525,1,1,1,-1,-1,-1,0.007572,-0.0017318,1.0001,3.1307,-2.4404,-4.8189,-0.48821,
21.2,-0.10809,1,1,1,-1,-1,-1,0.0075699,-0.0017349,1.0001,3.125,-2.3142,-4.865,-0.54648,
21.4,-0.10129,1,1,1,-1,-1,-1,0.0075677,-0.0017382,1.0001,3.1183,-2.1967,-4.9009,-0.61423,
21.6,-0.095117,1,1,1,-1,-1,-1,0.0075654,-0.0017417,1.0001,3.1108,-2.0871,-4.9264,-0.68965,
21.8,-0.089494,1,1,1,-1,-1,-1,0.007563,-0.0017453,1.0001,3.1027,-1.9847,-4.9414,-0.77112,
22,-0.084345,1,1,1,-1,-1,-1,0.0075605,-0.0017492,1.0001,3.0941,-1.8888,-4.9459,-0.85721,
22.2,-0.079612,1,1,1,-1,-1,-1,0.0075579,-0.0017532,1.0001,3.0851,-1.7987,-4.9404,-0.94668,
22.4,-0.075244,1,1,1,-1,-1,-1,0.0075552,-0.0017574,1.0001,3.0759,-1.7141,-4.9251,-1.0385,
22.6,-0.071201,1,1,1,-1,-1,-1,0.0075525,-0.0017618,1.0001,3.0665,-1.6343,-4.9005,-1.1316,
22.8,-0.06745,1,1,1,-1,-1,-1,0.0075496,-0.0017664,1.0001,3.0569,-1.5592,-4.8671,-1.2254,
23,-0.06396,1,1,1,-1,-1,-1,0.0075467,-0.0017712,1.0001,3.0474,-1.4882,-4.8252,-1.3191,
23.2,-0.060708,1,1,1,-1,-1,-1,0.0075437,-0.0017761,1.0001,3.0379,-1.4211,-4.7755,-1.4123,
23.4,-0.057672,1,1,1,-1,-1,-1,0.0075406,-0.0017813,1.0001,3.0285,-1.3575,-4.7183,-1.5043,
23.6,-0.054829,1,1,1,-1,-1,-1,0.0075374,-0.0017866,1.0001,3.0191,-1.2973,-4.6541,-1.5948,
23.8,-0.05217,1,1,1,-1,-1,-1,0.0075342,-0.0017921,1.0001,3.01,-1.2401,-4.5835,-1.6836,
24,-0.049674,1,1,1,-1,-1,-1,0.0075309,-0.0017978,1.0001,3.001,-1.1858,-4.5068,-1.7703,
24.2,-0.04733,1,1,1,-1,-1,-1,0.0075275,-0.0018036,1.0001,2.9922,-1.1341,-4.4245,-1.8548,
24.4,-0.045128,1,1,1,-1,-1,-1,0.007524,-0.0018097,1.0001,2.9837,-1.085,-4.3368,-1.9368,
24.6,-0.043052,1,1,1,-1,-1,-1,0.0075205,-0.0018159,1.0001,2.9753,-1.0382,-4.2443,-2.0162,
24.8,-0.041099,1,1,1,-1,-1,-1,0.0075168,-0.0018223,1.0001,2.9673,-0.99353,-4.1473,-2.0931,
25,-0.039257,1,1,1,-1,-1,-1,0.0075132,-0.0018289,1.0001,2.9594,-0.95094,-4.046,-2.1671,
25.2,-0.037516,1,1,1,-1,-1,-1,0.0075094,-0.0018357,1.0001,2.9519,-0.91027,-3.9408,-2.2385,
25.4,-0.035874,1,1,1,-1,-1,-1,0.0075056,-0.0018426,1.0001,2.9446,-0.87141,-3.832,-2.307,
25.6,-0.034322,1,1,1,-1,-1,-1,0.0075017,-0.0018498,1.0001,2.9375,-0.83425,-3.7198,-2.3727,
25.8,-0.03285,1,1,1,-1,-1,-1,0.0074977,-0.0018571,1.0001,2.9307,-0.79869,-3.6046,-2.4357,
26,-0.031458,1,1,1,-1,-1,-1,0.0074937,-0.0018646,1.0001,2.9242,-0.76465,-3.4864,-2.4958,
26.2,-0.030141,1,1,1,-1,-1,-1,0.0074896,-0.0018722,1.0001,2.918,-0.73204,-3.3656,-2.5532,
26.4,-0.028893,1,1,1,-1,-1,-1,0.0074854,-0.0018801,1.0001,2.912,-0.70079,-3.2423,-2.6079,
26.6,-0.027706,1,1,1,-1,-1,-1,0.0074812,-0.0018881,1.0001,2.9063,-0.67082,-3.1167,-2.6598,
26.8,-0.026584,1,1,1,-1,-1,-1,0.0074769,-0.0018964,1.0001,2.9009,-0.64206,-2.989,-2.7092,
27,-0.025517,1,1,1,-1,-1,-1,0.0074726,-0.0019048,1.0001,2.8957,-0.61446,-2.8593,-2.7559,
27.2,-0.024503,1,1,1,-1,-1,-1,0.0074682,-0.0019133,1.0001,2.8908,-0.58795,-2.7279,-2.8001,
27.4,-0.023539,1,1,1,-1,-1,-1,0.0074637,-0.0019221,1.0001,2.8861,-0.56249,-2.5947,-2.8418,
27.6,-0.022629,1,1,1,-1,-1,-1,0.0074592,-0.001931,1.0001,2.8816,-0.53801,-2.4601,-2.8811,
27.8,-0.021758,1,1,1,-1,-1,-1,0.0074546,-0.0019402,1.0001,2.8774,-0.51448,-2.324,-2.918,
28,-0.02093,1,1,1,-1,-1,-1,0.0074499,-0.0019495,1.0001,2.8734,-0.49184,-2.1865,-2.9526,
28.2,-0.020146,1,1,1,-1,-1,-1,0.0074452,-0.001959,1.0001,2.8697,-0.47007,-2.0479,-2.985,
28.4,-0.019399,1,1,1,-1,-1,-1,0.0074404,-0.0019687,1.0001,2.8661,-0.44911,-1.9082,-3.0151,
28.6,-0.01869,1,1,1,-1,-1,-1,0.0074355,-0.0019785,1.0001,2.8628,-0.42893,-1.7674,-3.0432,
28.8,-0.018012,1,1,1,-1,-1,-1,0.0074306,-0.0019886,1.0001,2.8597,-0.4095,-1.6256,-3.0691,
29,-0.017373,1,1,1,-1,-1,-1,0.0074256,-0.0019988,1.0001,2.8568,-0.39078,-1.483,-3.093,
29.2,-0.01676,1,1,1,-1,-1,-1,0.0074206,-0.0020093,1.0001,2.8541,-0.37274,-1.3395,-3.115,
29.4,-0.016179,1,1,1,-1,-1,-1,0.0074155,-0.0020199,1.0001,2.8516,-0.35536,-1.1953,-3.1351,
29.6,-0.015629,1,1,1,-1,-1,-1,0.0074104,-0.0020307,1.0001,2.8493,-0.3386,-1.0504,-3.1533,
29.8,-0.015101,1,1,1,-1,-1,-1,0.0074051,-0.0020418,1.0001,2.8472,-0.32244,-0.90493,-3.1698,
30,-0.014605,1,1,1,-1,-1,-1,0.0073999,-0.002053,1.0001,2.8453,-0.30686,-0.75882,-3.1845,
30.2,-0.014133,1,1,1,-1,-1,-1,0.0073945,-0.0020644,1.0001,2.8435,-0.29183,-0.61217,-3.1975,
30.4,-0.013681,1,1,1,-1,-1,-1,0.0073891,-0.0020761,1.0001,2.8419,-0.27733,-0.46503,-3.2089,
30.6,-0.013257,1,1,1,-1,-1,-1,0.0073836,-0.0020879,1.0001,2.8405,-0.26333,-0.31743,-3.2187,
30.8,-0.012852,1,1,1,-1,-1,-1,0.0073781,-0.0021,1.0001,2.8392,-0.24983,-0.16942,-3.227,
31,-0.012473,1,1,1,-1,-1,-1,0.0073725,-0.0021123,1.0001,2.8381,-0.23679,-0.021024,-3.2338,
31.2,-0.012109,1,1,1,-1,-1,-1,0.0073668,-0.0021248,1.0001,2.8371,-0.22421,0.12772,-3.2392,
31.4,-0.011764,1,1,1,-1,-1,-1,0.0073611,-0.0021375,1.0001,2.8363,-0.21206,0.27679,-3.2432,
31.6,-0.011444,1,1,1,-1,-1,-1,0.0073553,-0.0021504,1.0001,2.8356,-0.20033,0.42615,-3.2458,
31.8,-0.011138,1,1,1,-1,-1,-1,0.0073495,-0.0021636,1.0001,2.835,-0.189,0.57578,-3.2472,
32,-0.010852,1,1,1,-1,-1,-1,0.0073435,-0.002177,1.0001,2.8346,-0.17806,0.72565,-3.2472,
32.2,-0.010582,1,1,1,-1,-1,-1,0.0073375,-0.0021907,1.0001,2.8343,-0.16749,0.87575,-3.2461,
32.4,-0.010325,1,1,1,-1,-1,-1,0.0073314,-0.0022046,1.0001,2.8342,-0.15728,1.026,-3.2437,
32.6,-0.010091,1,1,1,-1,-1,-1,0.0073253,-0.0022188,1.0001,2.8341,-0.14742,1.1765,-3.2403,
32.8,-0.0098675,1,1,1,-1,-1,-1,0.0073191,-0.0022332,1.0001,2.8342,-0.13789,1.3272,-3.2357,
33,-0.0096597,1,1,1,-1,-1,-1,0.0073128,-0.0022479,1.0001,2.8344,-0.12869,1.478,-3.23,
33.2,-0.0094681,1,1,1,-1,-1,-1,0.0073064,-0.0022629,1.0001,2.8347,-0.1198,1.6289,-3.2233,
33.4,-0.0092905,1,1,1,-1,-1,-1,0.0072999,-0.0022782,1.0001,2.8351,-0.1112,1.78,-3.2156,
33.6,-0.0091271,1,1,1,-1,-1,-1,0.0072933,-0.0022937,1.0001,2.8356,-0.1029,1.9312,-3.207,
33.8,-0.0089768,1,1,1,-1,-1,-1,0.0072867,-0.0023096,1.0001,2.8362,-0.094881,2.0824,-3.1974,
34,-0.008844,1,1,1,-1,-1,-1,0.0072799,-0.0023259,1.0001,2.8369,-0.087131,2.2338,-3.1869,
34.2,-0.0087183,1,1,1,-1,-1,-1,0.0072731,-0.0023425,1.0001,2.8377,-0.079642,2.3852,-3.1755,
34.4,-0.0086059,1,1,1,-1,-1,-1,0.0072661,-0.0023595,1.0001,2.8386,-0.072407,2.5367,-3.1633,
34.6,-0.0085135,1,1,1,-1,-1,-1,0.007259,-0.002377,1.0001,2.8396,-0.065416,2.6883,-3.1502,
34.8,-0.0084283,1,1,1,-1,-1,-1,0.0072518,-0.0023949,1.0001,2.8406,-0.058663,2.8399,-3.1364,
35,-0.0083557,1,1,1,-1,-1,-1,0.0072444,-0.0024134,1.0001,2.8417,-0.052138,2.9916,-3.1218,
35.2,-0.0083021,1,1,1,-1,-1,-1,0.0072369,-0.0024326,1.0001,2.843,-0.045836,3.1433,-3.1065,
35.4,-0.0082594,1,1,1,-1,-1,-1,0.0072291,-0.0024526,1.0001,2.8442,-0.039749,3.295,-3.0904,
35.6,-0.0082347,1,1,1,-1,-1,-1,0.0072209,-0.002474,1.0001,2.8456,-0.03387,3.4468,-3.0737,
35.8,-0.0082331,1,1,1,-1,-1,-1,0.0072068,-0.0025158,1.0001,2.847,-0.028192,3.5986,-3.0563,
36,-0.0084557,1,1,1,-1,-1,-1,0.0071927,-0.0025575,1.0001,2.8485,-0.022711,3.7504,-3.0382,
36.2,-0.0086831,1,1,1,-1,-1,-1,0.0071787,-0.0025991,1.0001,2.8501,-0.01742,3.9022,-3.0195,
36.4,-0.0089202,1,1,1,-1,-1,-1,0.0071648,-0.0026406,1.0001,2.8517,-0.012316,4.0541,-3.0003,
36.6,-0.0091518,1,1,1,-1,-1,-1,0.0071508,-0.002682,1.0001,2.8534,-0.0073954,4.2059,-2.9804,
36.8,-0.0093918,1,1,1,-1,-1,-1,0.0071369,-0.0027233,1.0001,2.8551,-0.0026536,4.3578,-2.96,
37,-0.0096324,1,1,1,-1,-1,-1,0.0071231,-0.0027645,1.0001,2.8569,0.0019125,4.5096,-2.9391,
37.2,-0.009874,1,1,1,-1,-1,-1,0.0071092,-0.0028056,1.0001,2.8587,0.0063062,4.6615,-2.9176,
37.4,-0.010124,1,1,1,-1,-1,-1,0.0070954,-0.0028466,1.0001,2.8606,0.010531,4.8133,-2.8956,
37.6,-0.010374,1,1,1,-1,-1,-1,0.0070816,-0.0028876,1.0001,2.8626,0.014589,4.9652,-2.8732,
37.8,-0.010625,1,1,1,-1,-1,-1,0.0070678,-0.0029285,1.0001,2.8646,0.018484,5.117,-2.8503,
38,-0.010879,1,1,1,-1,-1,-1,0.0070541,-0.0029693,1.0001,2.8666,0.022218,5.2688,-2.8269,
38.2,-0.011136,1,1,1,-1,-1,-1,0.0070404,-0.0030101,1.0001,2.8687,0.025794,5.4207,-2.8032,
38.4,-0.011394,1,1,1,-1,-1,-1,0.0070267,-0.0030508,1.0001,2.8708,0.029214,5.5725,-2.779,
38.6,-0.011658,1,1,1,-1,-1,-1,0.007013,-0.0030915,1.0001,2.873,0.03248,5.7243,-2.7545,
38.8,-0.011921,1,1,1,-1,-1,-1,0.0069993,-0.0031321,1.0001,2.8752,0.035596,5.8761,-2.7295,
39,-0.012185,1,1,1,-1,-1,-1,0.0069857,-0.0031727,1.0001,2.8774,0.038561,6.0279,-2.7043,
39.2,-0.012453,1,1,1,-1,-1,-1,0.0069721,-0.0032133,1.0001,2.8797,0.041379,6.1796,-2.6787,
39.4,-0.012722,1,1,1,-1,-1,-1,0.0069584,-0.0032538,1.0001,2.8819,0.04405,6.3314,-2.6527,
39.6,-0.012993,1,1,1,-1,-1,-1,0.0069448,-0.0032943,1.0001,2.8843,0.046578,6.4831,-2.6265,
39.8,-0.013265,1,1,1,-1,-1,-1,0.0069313,-0.0033347,1.0001,2.8866,0.048962,6.6348,-2.6,
40,-0.013541,1,1,1,-1,-1,-1,0.0069177,-0.0033752,1.0001,2.889,0.051204,6.7866,-2.5732,
40.2,-0.013816,1,1,1,-1,-1,-1,0.0069041,-0.0034156,1.0001,2.8914,0.053306,6.9383,-2.5462,
40.4,-0.014091,1,1,1,-1,-1,-1,0.0068906,-0.0034559,1.0001,2.8938,0.055268,7.09,-2.519,
40.6,-0.014373,1,1,1,-1,-1,-1,0.006877,-0.0034963,1.0001,2.8963,0.057091,7.2416,-2.4915,
40.8,-0.014649,1,1,1,-1,-1,-1,0.0068635,-0.0035366,1.0001,2.8988,0.058777,7.3933,-2.4638,
41,-0.014933,1,1,1,-1,-1,-1,0.006852,-0.0035732,1.0001,2.9012,0.060326,7.545,-2.436,
41.2,-0.015169,1,1,1,-1,-1,-1,0.0068406,-0.0036096,1.0001,2.9037,0.061739,7.6966,-2.4079,
41.4,-0.015409,1,1,1,-1,-1,-1,0.0068293,-0.0036458,1.0001,2.9063,0.063016,7.8483,-2.3797,
41.6,-0.015645,1,1,1,-1,-1,-1,0.0068182,-0.0036818,1.0001,2.9088,0.064159,7.9999,-2.3514,
41.8,-0.015881,1,1,1,-1,-1,-1,0.0068071,-0.0037176,1.0001,2.9113,0.065168,8.1515,-2.323,
42,-0.016119,1,1,1,-1,-1,-1,0.0067961,-0.0037531,1.0001,2.9139,0.066045,8.3031,-2.2944,
42.2,-0.016351,1,1,1,-1,-1,-1,0.0067852,-0.0037885,1.0001,2.9164,0.06679,8.4547,-2.2657,
