"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
7.2,-0.0075792,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56898,0.7194,1.96,0.94482,
7.4,-0.0077513,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56893,0.71931,2.0429,0.99592,
7.6,-0.0079219,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56886,0.7192,2.1267,1.0479,
7.8,-0.0080906,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56877,0.71908,2.2116,1.1007,
8,-0.0082579,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56866,0.71895,2.2974,1.1543,
8.2,-0.0084233,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56853,0.7188,2.384,1.2087,
8.4,-0.0085874,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56838,0.71864,2.4716,1.2638,
8.6,-0.0087492,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56821,0.71847,2.56,1.3197,
8.8,-0.0089098,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56803,0.71828,2.6491,1.3762,
9,-0.0090684,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56784,0.71808,2.7391,1.4333,
9.2,-0.0092256,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56762,0.71786,2.8298,1.4911,
9.4,-0.0093807,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5674,0.71762,2.9212,1.5495,
9.6,-0.0095344,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56716,0.71737,3.0133,1.6084,
9.8,-0.0096862,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56691,0.71709,3.106,1.6679,
10,-0.0098362,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56665,0.7168,3.1993,1.7279,
10.2,-0.0099847,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56638,0.71648,3.2933,1.7883,
10.4,-0.010131,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5661,0.71615,3.3878,1.8493,
10.6,-0.010276,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56581,0.71579,3.4829,1.9106,
10.8,-0.010419,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56552,0.71541,3.5786,1.9724,
11,-0.01056,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56522,0.715,3.6747,2.0346,
11.2,-0.0107,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56491,0.71457,3.7714,2.0971,
11.4,-0.010837,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56459,0.71412,3.8685,2.16,
11.6,-0.010973,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56428,0.71364,3.966,2.2232,
11.8,-0.011107,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56395,0.71313,4.064,2.2868,
12,-0.01124,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56363,0.7126,4.1625,2.3506,
12.2,-0.01137,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5633,0.71204,4.2613,2.4147,
12.4,-0.011498,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56297,0.71145,4.3605,2.4791,
12.6,-0.011625,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56264,0.71083,4.4601,2.5437,
12.8,-0.011732,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56231,0.71019,4.5601,2.6085,
13,-0.011698,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56198,0.70951,4.6604,2.6735,
13.2,-0.011664,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56166,0.7088,4.7611,2.7387,
13.4,-0.011629,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56133,0.70807,4.8621,2.8041,
13.6,-0.011595,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56101,0.70731,4.9634,2.8697,
13.8,-0.01156,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56068,0.70652,5.065,2.9354,
14,-0.011525,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56037,0.7057,5.1669,3.0013,
14.2,-0.01149,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.56005,0.70486,5.2691,3.0673,
14.4,-0.011455,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55975,0.704,5.3716,3.1334,
14.6,-0.01142,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55944,0.70311,5.4743,3.1996,
14.8,-0.011385,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55915,0.70219,5.5773,3.2659,
15,-0.01135,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55886,0.70126,5.6806,3.3322,
15.2,-0.011315,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55857,0.7003,5.7841,3.3987,
15.4,-0.01128,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5583,0.69932,5.8878,3.4652,
15.6,-0.011245,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55803,0.69832,5.9918,3.5317,
15.8,-0.01121,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55777,0.69731,6.096,3.5983,
16,-0.011176,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55751,0.69627,6.2004,3.665,
16.2,-0.011141,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55727,0.69522,6.305,3.7316,
16.4,-0.011106,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55704,0.69414,6.4099,3.7983,
16.6,-0.011071,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55681,0.69306,6.5149,3.865,
16.8,-0.011037,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5566,0.69195,6.6202,3.9317,
17,-0.011002,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55639,0.69083,6.7256,3.9984,
17.2,-0.010968,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5562,0.6897,6.8313,4.0651,
17.4,-0.010933,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55602,0.68855,6.9371,4.1317,
17.6,-0.010899,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55584,0.68738,7.0431,4.1984,
17.8,-0.010865,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55568,0.68621,7.1493,4.265,
18,-0.010831,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55553,0.68502,7.2556,4.3316,
18.2,-0.010797,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5554,0.68382,7.3621,4.3982,
18.4,-0.010763,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55527,0.68261,7.4688,4.4647,
18.6,-0.010729,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55516,0.68139,7.5757,4.5312,
18.8,-0.010695,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55506,0.68016,7.6827,4.5976,
19,-0.010662,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55497,0.67892,7.7899,4.664,
19.2,-0.010628,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.5549,0.67767,7.8972,4.7303,
19.4,-0.010595,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55484,0.67641,8.0047,4.7966,
19.6,-0.010561,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55479,0.67514,8.1123,4.8628,
19.8,-0.010528,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55476,0.67386,8.2201,4.9289,
20,-0.010495,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55473,0.67258,8.328,4.995,
20.2,-0.010463,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,0.55473,0.67129,8.4361,5.0609,
20.4,-0.01043,1,1,1,-1,-1,-1,0.0097153,0.0010613,1,0.55473,0.67,8.5443,5.1268,
20.6,-0.010397,1,1,1,-1,-1,-1,0.0097153,0.0010613,1,0.55476,0.6687,8.6527,5.1927,
20.8,-0.010365,1,1,1,-1,-1,-1,0.0097153,0.0010613,1,0.55479,0.66739,8.7611,5.2584,
21,-0.010333,1,1,1,-1,-1,-1,0.0097153,0.0010614,1,0.55484,0.66608,8.8698,5.3241,
21.2,-0.0103,1,1,1,-1,-1,-1,0.0097153,0.0010614,1,0.5549,0.66476,8.9785,5.3896,
21.4,-0.010268,1,1,1,-1,-1,-1,0.0097153,0.0010614,1,0.55498,0.66344,9.0874,5.4551,
21.6,-0.010236,1,1,1,-1,-1,-1,0.0097153,0.0010615,1,0.55507,0.66211,9.1964,5.5205,
21.8,-0.010204,1,1,1,-1,-1,-1,0.0097153,0.0010615,1,0.55518,0.66078,9.3055,5.5858,
22,-0.010173,1,1,1,-1,-1,-1,0.0097153,0.0010615,1,0.5553,0.65945,9.4148,5.651,
22.2,-0.010141,1,1,1,-1,-1,-1,0.0097153,0.0010616,1,0.55544,0.65812,9.5242,5.7161,
22.4,-0.010109,1,1,1,-1,-1,-1,0.0097153,0.0010616,1,0.55559,0.65678,9.6337,5.7811,
22.6,-0.010078,1,1,1,-1,-1,-1,0.0097153,0.0010617,1,0.55576,0.65544,9.7434,5.846,
22.8,-0.010046,1,1,1,-1,-1,-1,0.0097153,0.0010617,1,0.55594,0.6541,9.8531,5.9108,
23,-0.010015,1,1,1,-1,-1,-1,0.0097153,0.0010617,1,0.55614,0.65275,9.963,5.9756,
23.2,-0.0099837,1,1,1,-1,-1,-1,0.0097153,0.0010618,1,0.55635,0.65141,10.073,6.0401,
23.4,-0.0099525,1,1,1,-1,-1,-1,0.0097153,0.0010618,1,0.55657,0.65006,10.1831,6.1046,
23.6,-0.0099215,1,1,1,-1,-1,-1,0.0097153,0.0010619,1,0.55682,0.64871,10.2933,6.169,
23.8,-0.0098905,1,1,1,-1,-1,-1,0.0097153,0.0010619,1,0.55707,0.64736,10.4037,6.2333,
24,-0.0098595,1,1,1,-1,-1,-1,0.0097153,0.001062,1,0.55734,0.64601,10.5141,6.2975,
24.2,-0.0098287,1,1,1,-1,-1,-1,0.0097153,0.001062,1,0.55763,0.64466,10.6247,6.3615,
24.4,-0.009798,1,1,1,-1,-1,-1,0.0097153,0.001062,1,0.55793,0.64331,10.7354,6.4255,
24.6,-0.0097673,1,1,1,-1,-1,-1,0.0097153,0.0010621,1,0.55825,0.64197,10.8461,6.4893,
24.8,-0.0097367,1,1,1,-1,-1,-1,0.0097153,0.0010621,1,0.55858,0.64062,10.957,6.5531,
25,-0.0097062,1,1,1,-1,-1,-1,0.0097153,0.0010622,1,0.55893,0.63927,11.068,6.6167,
25.2,-0.0096758,1,1,1,-1,-1,-1,0.0097153,0.0010622,1,0.5593,0.63792,11.1792,6.6802,
25.4,-0.0096453,1,1,1,-1,-1,-1,0.0097153,0.0010623,1,0.55968,0.63658,11.2904,6.7435,
25.6,-0.009615,1,1,1,-1,-1,-1,0.0097153,0.0010623,1,0.56007,0.63523,11.4017,6.8068,
25.8,-0.0095848,1,1,1,-1,-1,-1,0.0097153,0.0010624,1,0.56048,0.63389,11.5131,6.87,
26,-0.0095547,1,1,1,-1,-1,-1,0.0097153,0.0010624,1,0.5609,0.63255,11.6247,6.933,
26.2,-0.0095246,1,1,1,-1,-1,-1,0.0097153,0.0010625,1,0.56134,0.63121,11.7363,6.9959,
26.4,-0.0094944,1,1,1,-1,-1,-1,0.0097153,0.0010625,1,0.5618,0.62988,11.848,7.0587,
26.6,-0.0094644,1,1,1,-1,-1,-1,0.0097153,0.0010626,1,0.56227,0.62854,11.9599,7.1214,
26.8,-0.0094346,1,1,1,-1,-1,-1,0.0097153,0.0010627,1,0.56275,0.62721,12.0718,7.184,
27,-0.0094048,1,1,1,-1,-1,-1,0.0097153,0.0010627,1,0.56326,0.62588,12.1838,7.2465,
27.2,-0.0093747,1,1,1,-1,-1,-1,0.0097153,0.0010628,1,0.56377,0.62455,12.296,7.3088,
27.4,-0.0093452,1,1,1,-1,-1,-1,0.0097153,0.0010628,1,0.5643,0.62323,12.4082,7.371,
27.6,-0.0093154,1,1,1,-1,-1,-1,0.0097153,0.0010629,1,0.56485,0.62191,12.5205,7.4331,
27.8,-0.0092856,1,1,1,-1,-1,-1,0.0097153,0.0010629,1,0.56541,0.62059,12.6329,7.4951,
28,-0.009256,1,1,1,-1,-1,-1,0.0097153,0.001063,1,0.56599,0.61928,12.7455,7.557,
28.2,-0.0092265,1,1,1,-1,-1,-1,0.0097153,0.001063,1,0.56658,0.61797,12.8581,7.6187,
28.4,-0.009197,1,1,1,-1,-1,-1,0.0097153,0.0010631,1,0.56718,0.61666,12.9708,7.6803,
28.6,-0.0091674,1,1,1,-1,-1,-1,0.0097153,0.0010632,1,0.56781,0.61535,13.0836,7.7418,
28.8,-0.0091382,1,1,1,-1,-1,-1,0.0097153,0.0010632,1,0.56844,0.61405,13.1965,7.8032,
29,-0.0091087,1,1,1,-1,-1,-1,0.0097153,0.0010633,1,0.56909,0.61276,13.3095,7.8645,
29.2,-0.0090792,1,1,1,-1,-1,-1,0.0097153,0.0010633,1,0.56976,0.61146,13.4225,7.9257,
29.4,-0.00905,1,1,1,-1,-1,-1,0.0097153,0.0010634,1,0.57044,0.61018,13.5357,7.9867,
29.6,-0.0090208,1,1,1,-1,-1,-1,0.0097153,0.0010635,1,0.57114,0.60889,13.649,8.0476,
29.8,-0.0089914,1,1,1,-1,-1,-1,0.0097153,0.0010635,1,0.57185,0.60761,13.7623,8.1084,
30,-0.0089624,1,1,1,-1,-1,-1,0.0097153,0.0010636,1,0.57257,0.60634,13.8757,8.1691,
30.2,-0.008933,1,1,1,-1,-1,-1,0.0097153,0.0010636,1,0.57331,0.60506,13.9893,8.2296,
30.4,-0.0089041,1,1,1,-1,-1,-1,0.0097153,0.0010637,1,0.57407,0.6038,14.1029,8.2901,
30.6,-0.0088748,1,1,1,-1,-1,-1,0.0097153,0.0010638,1,0.57484,0.60254,14.2166,8.3504,
30.8,-0.0088459,1,1,1,-1,-1,-1,0.0097153,0.0010638,1,0.57562,0.60128,14.3303,8.4106,
31,-0.0088168,1,1,1,-1,-1,-1,0.0097153,0.0010639,1,0.57642,0.60003,14.4442,8.4707,
31.2,-0.0087878,1,1,1,-1,-1,-1,0.0097153,0.001064,1,0.57723,0.59878,14.5582,8.5307,
31.4,-0.0087588,1,1,1,-1,-1,-1,0.0097153,0.001064,1,0.57806,0.59753,14.6722,8.5905,
31.6,-0.0087298,1,1,1,-1,-1,-1,0.0097153,0.0010641,1,0.5789,0.5963,14.7863,8.6503,
31.8,-0.0087009,1,1,1,-1,-1,-1,0.0097153,0.0010642,1,0.57975,0.59506,14.9005,8.7099,
32,-0.008672,1,1,1,-1,-1,-1,0.0097153,0.0010642,1,0.58062,0.59383,15.0148,8.7694,
32.2,-0.0086432,1,1,1,-1,-1,-1,0.0097153,0.0010643,1,0.58151,0.59261,15.1292,8.8288,
32.4,-0.0086145,1,1,1,-1,-1,-1,0.0097153,0.0010643,1,0.58241,0.59139,15.2436,8.8881,
32.6,-0.0085856,1,1,1,-1,-1,-1,0.0097153,0.0010644,1,0.58332,0.59018,15.3581,8.9473,
32.8,-0.0085567,1,1,1,-1,-1,-1,0.0097153,0.0010645,1,0.58424,0.58897,15.4727,9.0063,
33,-0.0085279,1,1,1,-1,-1,-1,0.0097153,0.0010645,1,0.58518,0.58777,15.5874,9.0652,
33.2,-0.008499,1,1,1,-1,-1,-1,0.0097153,0.0010646,1,0.58614,0.58658,15.7022,9.1241,
33.4,-0.0084689,1,1,1,-1,-1,-1,0.0097153,0.0010647,1,0.5871,0.58538,15.817,9.1828,
33.6,-0.0084358,1,1,1,-1,-1,-1,0.0097153,0.0010647,1,0.58809,0.5842,15.9319,9.2414,
33.8,-0.0084005,1,1,1,-1,-1,-1,0.0097153,0.0010648,1,0.58908,0.58302,16.0469,9.2999,
34,-0.0083633,1,1,1,-1,-1,-1,0.0097153,0.0010649,1,0.59009,0.58184,16.162,9.3582,
34.2,-0.0083235,1,1,1,-1,-1,-1,0.0097153,0.0010649,1,0.59111,0.58067,16.2772,9.4165,
34.4,-0.0082815,1,1,1,-1,-1,-1,0.0097153,0.001065,1,0.59215,0.57951,16.3924,9.4746,
34.6,-0.0082374,1,1,1,-1,-1,-1,0.0097153,0.001065,1,0.5932,0.57835,16.5077,9.5327,
34.8,-0.0081908,1,1,1,-1,-1,-1,0.0097153,0.0010651,1,0.59426,0.5772,16.623,9.5906,
35,-0.0081418,1,1,1,-1,-1,-1,0.0097153,0.0010651,1,0.59534,0.57606,16.7385,9.6484,
35.2,-0.0080914,1,1,1,-1,-1,-1,0.0097153,0.0010652,1,0.59642,0.57492,16.854,9.7061,
35.4,-0.0080379,1,1,1,-1,-1,-1,0.0097153,0.0010653,1,0.59753,0.57378,16.9696,9.7637,
35.6,-0.0079825,1,1,1,-1,-1,-1,0.0097153,0.0010653,1,0.59864,0.57266,17.0853,9.8212,
35.8,-0.0079246,1,1,1,-1,-1,-1,0.0097153,0.0010654,1,0.59977,0.57154,17.201,9.8786,
36,-0.0078651,1,1,1,-1,-1,-1,0.0097153,0.0010654,1,0.60091,0.57043,17.3168,9.9358,
36.2,-0.0078029,1,1,1,-1,-1,-1,0.0097153,0.0010655,1,0.60207,0.56932,17.4327,9.993,
36.4,-0.0077386,1,1,1,-1,-1,-1,0.0097153,0.0010655,1,0.60323,0.56822,17.5486,10.05,
36.6,-0.0076716,1,1,1,-1,-1,-1,0.0097153,0.0010656,1,0.60441,0.56713,17.6646,10.107,
36.8,-0.0076031,1,1,1,-1,-1,-1,0.0097153,0.0010656,1,0.60561,0.56605,17.7807,10.1638,
37,-0.0075325,1,1,1,-1,-1,-1,0.0097153,0.0010657,1,0.60681,0.56497,17.8969,10.2206,
37.2,-0.0074594,1,1,1,-1,-1,-1,0.0097153,0.0010657,1,0.60803,0.56391,18.0131,10.2772,
37.4,-0.0073835,1,1,1,-1,-1,-1,0.0097153,0.0010658,1,0.60926,0.56285,18.1294,10.3337,
37.6,-0.0073064,1,1,1,-1,-1,-1,0.0097153,0.0010658,1,0.6105,0.5618,18.2457,10.3902,
37.8,-0.0072263,1,1,1,-1,-1,-1,0.0097153,0.0010658,1,0.61175,0.56076,18.3621,10.4465,
38,-0.0071448,1,1,1,-1,-1,-1,0.0097153,0.0010659,1,0.61302,0.55973,18.4786,10.5027,
38.2,-0.0070609,1,1,1,-1,-1,-1,0.0097153,0.0010659,1,0.6143,0.5587,18.5951,10.5589,
38.4,-0.0069742,1,1,1,-1,-1,-1,0.0097153,0.001066,1,0.61559,0.55769,18.7117,10.6149,
38.6,-0.0068855,1,1,1,-1,-1,-1,0.0097153,0.001066,1,0.61689,0.55668,18.8284,10.6708,
38.8,-0.0067956,1,1,1,-1,-1,-1,0.0097153,0.0010661,1,0.61821,0.55569,18.9451,10.7266,
39,-0.006703,1,1,1,-1,-1,-1,0.0097153,0.0010661,1,0.61953,0.5547,19.0619,10.7824,
39.2,-0.0066077,1,1,1,-1,-1,-1,0.0097153,0.0010661,1,0.62087,0.55373,19.1788,10.838,
39.4,-0.0065104,1,1,1,-1,-1,-1,0.0097153,0.0010662,1,0.62222,0.55277,19.2957,10.8936,
39.6,-0.0064116,1,1,1,-1,-1,-1,0.0097153,0.0010662,1,0.62357,0.55181,19.4126,10.949,
39.8,-0.00631,1,1,1,-1,-1,-1,0.0097153,0.0010662,1,0.62495,0.55087,19.5297,11.0044,
40,-0.0062069,1,1,1,-1,-1,-1,0.0097153,0.0010663,1,0.62633,0.54994,19.6467,11.0596,
40.2,-0.0061009,1,1,1,-1,-1,-1,0.0097153,0.0010663,1,0.62772,0.54902,19.7639,11.1148,
40.4,-0.0059927,1,1,1,-1,-1,-1,0.0097153,0.0010663,1,0.62912,0.54811,19.8811,11.1699,
40.6,-0.0058839,1,1,1,-1,-1,-1,0.0097153,0.0010663,1,0.63054,0.54722,19.9983,11.2249,
40.8,-0.0057711,1,1,1,-1,-1,-1,0.0097153,0.0010664,1,0.63196,0.54633,20.1156,11.2798,
41,-0.0056565,1,1,1,-1,-1,-1,0.0097153,0.0010664,1,0.63339,0.54546,20.233,11.3346,
41.2,-0.005541,1,1,1,-1,-1,-1,0.0097153,0.0010664,1,0.63484,0.5446,20.3504,11.3893,
41.4,-0.0054221,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.63629,0.54375,20.4678,11.444,
41.6,-0.0053012,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.63776,0.54292,20.5853,11.4986,
41.8,-0.0051787,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.63923,0.54209,20.7029,11.553,
42,-0.0050541,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.64072,0.54128,20.8205,11.6074,
42.2,-0.0049275,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.64221,0.54049,20.9381,11.6618,
42.4,-0.0047974,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.64372,0.5397,21.0558,11.716,
42.6,-0.0046667,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.64523,0.53893,21.1736,11.7702,
42.8,-0.0045332,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.64675,0.53818,21.2914,11.8243,
43,-0.0043979,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.64828,0.53744,21.4092,11.8783,
43.2,-0.0042599,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.64982,0.53671,21.5271,11.9323,
43.4,-0.0041202,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.65137,0.53599,21.645,11.9861,
43.6,-0.0039777,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.65292,0.53529,21.763,12.0399,
43.8,-0.0038344,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.65449,0.5346,21.881,12.0937,
44,-0.0036889,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.65606,0.53393,21.999,12.1473,
44.2,-0.0035397,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.65764,0.53327,22.1171,12.201,
44.4,-0.0033893,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.65923,0.53263,22.2352,12.2545,
44.6,-0.0032368,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.66083,0.53199,22.3534,12.308,
44.8,-0.0030815,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.66243,0.53138,22.4716,12.3614,
45,-0.0029256,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.66404,0.53077,22.5898,12.4147,
45.2,-0.0027658,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.66566,0.53019,22.7081,12.468,
45.4,-0.0026056,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.66728,0.52961,22.8264,12.5213,
45.6,-0.0024411,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.66892,0.52905,22.9447,12.5744,
45.8,-0.0022758,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.67056,0.5285,23.0631,12.6276,
46,-0.0021078,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.6722,0.52797,23.1815,12.6806,
