"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,0.7854,0.02,0.001,1,-1.249,4.1888,0,0,
0.2,0.018818,0.02,0.001,1,-1.2488,-2.0944,-0.00074991,-0.0012989,
0.4,0.020101,0.02,0.001,1,-1.2481,-2.0944,-0.0029985,-0.0051939,
0.6,0.021419,0.02,0.001,1,-1.247,-2.0943,-0.0067427,-0.01168,
0.8,0.022744,0.02,0.001,1,-1.2455,-2.0943,-0.011977,-0.020748,
1,0.024077,0.02,0.001,1,-1.2435,-2.0943,-0.018695,-0.032387,
1.2,0.025417,0.02,0.001,1,-1.241,-2.0942,-0.026886,-0.04658,
1.4,0.026763,0.02,0.001,1,-1.2381,-2.0942,-0.036541,-0.06331,
1.6,0.028114,0.02,0.001,1,-1.2348,-2.0941,-0.047645,-0.082554,
1.8,0.029469,0.02,0.001,1,-1.231,-2.0941,-0.060185,-0.10429,
2,0.030828,0.02,0.001,1,-1.2269,-2.094,-0.074143,-0.12848,
2.2,0.031932,0.02,0.001,1,-1.2223,-2.0939,-0.089501,-0.15511,
2.4,0.032416,0.02,0.001,1,-1.2172,-2.0938,-0.10624,-0.18414,
2.6,0.032894,0.02,0.001,1,-1.2118,-2.0936,-0.12433,-0.21553,
2.8,0.033365,0.02,0.001,1,-1.206,-2.0934,-0.14376,-0.24925,
3,0.033831,0.02,0.001,1,-1.1998,-2.0931,-0.16449,-0.28526,
3.2,0.034288,0.02,0.001,1,-1.1932,-2.0928,-0.18651,-0.32351,
3.4,0.034734,0.02,0.001,1,-1.1862,-2.0924,-0.20977,-0.36397,
3.6,0.035171,0.02,0.001,1,-1.1788,-2.092,-0.23426,-0.4066,
3.8,0.035596,0.02,0.001,1,-1.1711,-2.0915,-0.25993,-0.45134,
4,0.036008,0.02,0.001,1,-1.163,-2.0908,-0.28676,-0.49816,
4.2,0.036408,0.02,0.001,1,-1.1546,-2.0901,-0.31471,-0.547,
4.4,0.036792,0.02,0.001,1,-1.1458,-2.0893,-0.34374,-0.59783,
4.6,0.037165,0.02,0.001,1,-1.1367,-2.0883,-0.37381,-0.65059,
4.8,0.037518,0.02,0.001,1,-1.1273,-2.0872,-0.40488,-0.70525,
5,0.037855,0.02,0.001,1,-1.1176,-2.086,-0.43692,-0.76175,
5.2,0.038177,0.02,0.001,1,-1.1076,-2.0846,-0.46987,-0.82006,
5.4,0.038484,0.02,0.001,1,-1.0972,-2.083,-0.50371,-0.88012,
5.6,0.03877,0.02,0.001,1,-1.0866,-2.0813,-0.53837,-0.94189,
