"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.21279,0.69999,0.00099974,1.0003,-1.1047,-2.5233,0,0,
0.2,0.21258,0.69999,0.00099974,1.0003,-1.1062,-2.5233,0.012211,0.0074081,
0.4,0.2124,0.69999,0.00099974,1.0003,-1.1073,-2.5233,0.021979,0.013079,
0.6,0.21227,0.69999,0.00099974,1.0003,-1.1081,-2.5232,0.02931,0.017015,
0.8,0.21216,0.69999,0.00099974,1.0003,-1.1087,-2.5231,0.034212,0.019222,
1,0.21207,0.69999,0.00099974,1.0003,-1.1089,-2.5227,0.036698,0.019706,
1.2,0.21198,0.69999,0.00099974,1.0003,-1.1088,-2.5221,0.036786,0.018472,
1.4,0.21187,0.69999,0.00099974,1.0003,-1.1085,-2.521,0.0345,0.015526,
1.6,0.21172,0.69999,0.00099974,1.0003,-1.1079,-2.5194,0.029868,0.010869,
1.8,0.21151,0.69999,0.00099974,1.0003,-1.107,-2.5171,0.022928,0.0044987,
2,0.21121,0.69999,0.00099974,1.0003,-1.1058,-2.5139,0.013726,-0.0035923,
2.2,0.21079,0.69999,0.00099974,1.0003,-1.1043,-2.5096,0.0023172,-0.01342,
2.4,0.21022,0.69999,0.00099974,1.0003,-1.1026,-2.5041,-0.011232,-0.025009,
2.6,0.20948,0.69999,0.00099974,1.0003,-1.1006,-2.4971,-0.026842,-0.038395,
2.8,0.20853,0.69999,0.00099974,1.0003,-1.0984,-2.4885,-0.04442,-0.053627,
3,0.20733,0.69999,0.00099974,1.0003,-1.0958,-2.4781,-0.063857,-0.070765,
3.2,0.20586,0.69999,0.00099974,1.0003,-1.0931,-2.4655,-0.085028,-0.089885,
3.4,0.20409,0.69999,0.00099974,1.0003,-1.0901,-2.4507,-0.10779,-0.11108,
3.6,0.20198,0.69999,0.00099974,1.0003,-1.0869,-2.4335,-0.13197,-0.13444,
3.8,0.19951,0.69999,0.00099974,1.0003,-1.0835,-2.4136,-0.15739,-0.1601,
4,0.19666,0.69999,0.00099974,1.0003,-1.0799,-2.3909,-0.18383,-0.18817,
4.2,0.19339,0.69999,0.00099974,1.0003,-1.076,-2.3653,-0.21106,-0.2188,
4.4,0.1897,0.69999,0.00099974,1.0003,-1.0721,-2.3367,-0.2388,-0.25211,
4.6,0.18557,0.69999,0.00099974,1.0003,-1.0679,-2.3051,-0.26678,-0.28826,
4.8,0.18099,0.69999,0.00099974,1.0003,-1.0637,-2.2703,-0.29466,-0.32737,
