"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,0.7854,0.1,0.001,1,-1.249,4.1888,0,0,
0.2,0.086464,0.1,0.001,1,-1.2488,-2.0944,-0.00074991,-0.0012989,
0.4,0.087796,0.1,0.001,1,-1.2481,-2.0944,-0.0029985,-0.0051939,
0.6,0.089191,0.1,0.001,1,-1.247,-2.0943,-0.0067426,-0.01168,
0.8,0.090618,0.1,0.001,1,-1.2455,-2.0942,-0.011977,-0.020748,
1,0.092069,0.1,0.001,1,-1.2435,-2.0942,-0.018694,-0.032387,
1.2,0.093539,0.1,0.001,1,-1.241,-2.094,-0.026883,-0.046582,
1.4,0.095017,0.1,0.001,1,-1.2381,-2.0938,-0.036533,-0.063315,
1.6,0.096495,0.1,0.001,1,-1.2348,-2.0934,-0.047627,-0.082565,
1.8,0.097963,0.1,0.001,1,-1.231,-2.0929,-0.060146,-0.10431,
2,0.099409,0.1,0.001,1,-1.2269,-2.0923,-0.07407,-0.12853,
2.2,0.10058,0.1,0.001,1,-1.2223,-2.0913,-0.089371,-0.15519,
2.4,0.10107,0.1,0.001,1,-1.2173,-2.0901,-0.10602,-0.18427,
2.6,0.10151,0.1,0.001,1,-1.2119,-2.0886,-0.12398,-0.21574,
2.8,0.10189,0.1,0.001,1,-1.2061,-2.0866,-0.14321,-0.24957,
3,0.10219,0.1,0.001,1,-1.1999,-2.0842,-0.16366,-0.28574,
3.2,0.1024,0.1,0.001,1,-1.1934,-2.0813,-0.18528,-0.32422,
3.4,0.10252,0.1,0.001,1,-1.1865,-2.0777,-0.20801,-0.36498,
3.6,0.10254,0.1,0.001,1,-1.1792,-2.0736,-0.23179,-0.408,
3.8,0.10244,0.1,0.001,1,-1.1716,-2.0687,-0.25654,-0.45326,
4,0.10223,0.1,0.001,1,-1.1637,-2.0631,-0.28218,-0.50074,
4.2,0.10189,0.1,0.001,1,-1.1555,-2.0567,-0.30863,-0.55041,
4.4,0.10142,0.1,0.001,1,-1.1471,-2.0494,-0.33578,-0.60226,
4.6,0.10082,0.1,0.001,1,-1.1383,-2.0412,-0.36353,-0.65628,
4.8,0.10008,0.1,0.001,1,-1.1294,-2.0321,-0.39177,-0.71246,
5,0.099202,0.1,0.001,1,-1.1202,-2.0219,-0.42039,-0.77076,
5.2,0.098188,0.1,0.001,1,-1.1108,-2.0107,-0.44926,-0.8312,
5.4,0.097034,0.1,0.001,1,-1.1012,-1.9985,-0.47824,-0.89374,
5.6,0.095745,0.1,0.001,1,-1.0915,-1.9852,-0.50719,-0.95839,
5.8,0.09432,0.1,0.001,1,-1.0817,-1.9708,-0.53598,-1.0251,
6,0.092774,0.1,0.001,1,-1.0718,-1.9553,-0.56444,-1.0939,
6.2,0.091098,0.1,0.001,1,-1.0619,-1.9388,-0.59244,-1.1648,
6.4,0.089312,0.1,0.001,1,-1.0519,-1.9212,-0.6198,-1.2377,
6.6,0.08741,0.1,0.001,1,-1.0419,-1.9025,-0.64638,-1.3125,
6.8,0.085405,0.1,0.001,1,-1.032,-1.8829,-0.67202,-1.3894,
7,0.083309,0.1,0.001,1,-1.0221,-1.8623,-0.69654,-1.4681,
7.2,0.081124,0.1,0.001,1,-1.0123,-1.8408,-0.71981,-1.5488,
7.4,0.078859,0.1,0.001,1,-1.0027,-1.8184,-0.74165,-1.6313,
7.6,0.076521,0.1,0.001,1,-0.9932,-1.7953,-0.76192,-1.7155,
7.8,0.074117,0.1,0.001,1,-0.98393,-1.7714,-0.78048,-1.8015,
8,0.071663,0.1,0.001,1,-0.97489,-1.7468,-0.79717,-1.8891,
8.2,0.069161,0.1,0.001,1,-0.96612,-1.7217,-0.81188,-1.9783,
8.4,0.066611,0.1,0.001,1,-0.95766,-1.696,-0.82447,-2.0689,
8.6,0.064037,0.1,0.001,1,-0.94952,-1.6698,-0.83483,-2.1609,
8.8,0.061435,0.1,0.001,1,-0.94174,-1.6433,-0.84285,-2.2543,
9,0.058804,0.1,0.001,1,-0.93435,-1.6165,-0.84845,-2.3487,
9.2,0.056173,0.1,0.001,1,-0.92737,-1.5895,-0.85153,-2.4443,
9.4,0.053523,0.1,0.001,1,-0.92083,-1.5623,-0.85202,-2.5409,
9.6,0.050881,0.1,0.001,1,-0.91474,-1.5351,-0.84987,-2.6383,
9.8,0.048225,0.1,0.001,1,-0.90914,-1.5079,-0.84502,-2.7364,
10,0.045593,0.1,0.001,1,-0.90404,-1.4807,-0.83744,-2.8352,
10.2,0.042962,0.1,0.001,1,-0.89944,-1.4536,-0.82711,-2.9345,
10.4,0.040349,0.1,0.001,1,-0.89537,-1.4268,-0.81401,-3.0342,
10.6,0.037753,0.1,0.001,1,-0.89183,-1.4001,-0.79813,-3.1343,
10.8,0.035175,0.1,0.001,1,-0.88884,-1.3738,-0.77949,-3.2345,
11,0.032622,0.1,0.001,1,-0.88639,-1.3479,-0.7581,-3.3349,
11.2,0.030091,0.1,0.001,1,-0.8845,-1.3223,-0.73398,-3.4353,
11.4,0.02759,0.1,0.001,1,-0.88315,-1.2971,-0.70717,-3.5356,
11.6,0.025118,0.1,0.001,1,-0.88235,-1.2724,-0.67772,-3.6357,
11.8,0.022671,0.1,0.001,1,-0.8821,-1.2482,-0.64566,-3.7356,
12,0.020252,0.1,0.001,1,-0.88239,-1.2246,-0.61105,-3.8352,
12.2,0.017865,0.1,0.001,1,-0.88321,-1.2014,-0.57395,-3.9344,
12.4,0.015508,0.1,0.001,1,-0.88455,-1.1788,-0.53442,-4.0332,
12.6,0.013179,0.1,0.001,1,-0.8864,-1.1568,-0.49252,-4.1315,
12.8,0.010866,0.1,0.001,1,-0.88876,-1.1354,-0.44833,-4.2292,
13,0.0085963,0.1,0.001,1,-0.8916,-1.1145,-0.4019,-4.3263,
13.2,0.006334,0.1,0.001,1,-0.89493,-1.0943,-0.35332,-4.4228,
