"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.097666,0.69999,0.00099969,1.0002,1.4576,2.1088,0,0,
0.2,-0.097315,0.69999,0.00099969,1.0002,1.46,2.1088,0.021742,-0.015674,
0.4,-0.096991,0.69999,0.00099969,1.0002,1.4621,2.1088,0.041947,-0.028773,
0.6,-0.096693,0.69999,0.00099969,1.0002,1.4641,2.1087,0.06062,-0.039304,
0.8,-0.096419,0.69999,0.00099969,1.0002,1.4659,2.1087,0.077766,-0.047274,
1,-0.096165,0.69999,0.00099969,1.0002,1.4675,2.1086,0.093392,-0.052695,
1.2,-0.095929,0.69999,0.00099969,1.0002,1.469,2.1085,0.10751,-0.055582,
1.4,-0.095706,0.69999,0.00099969,1.0002,1.4702,2.1083,0.12013,-0.055953,
1.6,-0.095492,0.69999,0.00099969,1.0002,1.4713,2.1079,0.13127,-0.053827,
1.8,-0.095282,0.69999,0.00099969,1.0002,1.4722,2.1074,0.14094,-0.049227,
2,-0.09507,0.69999,0.00099969,1.0002,1.4729,2.1068,0.14918,-0.042177,
2.2,-0.094851,0.69999,0.00099969,1.0002,1.4735,2.1059,0.156,-0.032703,
2.4,-0.094617,0.69999,0.00099969,1.0002,1.4739,2.1047,0.16144,-0.020831,
2.6,-0.094361,0.69999,0.00099969,1.0002,1.4742,2.1032,0.16554,-0.0065896,
2.8,-0.094077,0.69999,0.00099969,1.0002,1.4743,2.1014,0.16832,0.0099939,
3,-0.093758,0.69999,0.00099969,1.0002,1.4742,2.0993,0.16984,0.028891,
3.2,-0.093395,0.69999,0.00099969,1.0002,1.474,2.0966,0.17015,0.050074,
3.4,-0.092982,0.69999,0.00099969,1.0002,1.4736,2.0935,0.16929,0.073516,
3.6,-0.09251,0.69999,0.00099969,1.0002,1.4732,2.0899,0.16734,0.09919,
3.8,-0.091973,0.69999,0.00099969,1.0002,1.4725,2.0857,0.16435,0.12707,
4,-0.091362,0.69999,0.00099969,1.0002,1.4718,2.0809,0.1604,0.15713,
4.2,-0.090672,0.69999,0.00099969,1.0002,1.471,2.0755,0.15557,0.18936,
4.4,-0.089895,0.69999,0.00099969,1.0002,1.47,2.0693,0.14993,0.22371,
4.6,-0.089026,0.69999,0.00099969,1.0002,1.469,2.0625,0.14358,0.26019,
4.8,-0.088058,0.69999,0.00099969,1.0002,1.4679,2.0549,0.13662,0.29876,
5,-0.086987,0.69999,0.00099969,1.0002,1.4666,2.0466,0.12914,0.33942,
5.2,-0.085808,0.69999,0.00099969,1.0002,1.4654,2.0374,0.12124,0.38213,
5.4,-0.084519,0.69999,0.00099969,1.0002,1.4641,2.0275,0.11304,0.42688,
5.6,-0.083115,0.69999,0.00099969,1.0002,1.4627,2.0168,0.10465,0.47366,
5.8,-0.081597,0.69999,0.00099969,1.0002,1.4613,2.0053,0.096186,0.52244,
6,-0.079962,0.69999,0.00099969,1.0002,1.4599,1.993,0.087767,0.57321,
6.2,-0.078211,0.69999,0.00099969,1.0002,1.4585,1.9799,0.079514,0.62594,
6.4,-0.076345,0.69999,0.00099969,1.0002,1.4571,1.966,0.071551,0.68061,
6.6,-0.074367,0.69999,0.00099969,1.0002,1.4557,1.9515,0.064002,0.7372,
6.8,-0.072279,0.69999,0.00099969,1.0002,1.4543,1.9362,0.056988,0.79567,
7,-0.070086,0.69999,0.00099969,1.0002,1.453,1.9203,0.050632,0.856,
7.2,-0.067792,0.69999,0.00099969,1.0002,1.4518,1.9037,0.045053,0.91814,
7.4,-0.065403,0.69999,0.00099969,1.0002,1.4506,1.8866,0.040367,0.98206,
7.6,-0.062926,0.69999,0.00099969,1.0002,1.4495,1.869,0.036686,1.0477,
7.8,-0.060368,0.69999,0.00099969,1.0002,1.4484,1.8509,0.034117,1.115,
8,-0.057737,0.69999,0.00099969,1.0002,1.4475,1.8324,0.032763,1.184,
8.2,-0.055039,0.69999,0.00099969,1.0002,1.4467,1.8137,0.032717,1.2546,
8.4,-0.052285,0.69999,0.00099969,1.0002,1.4461,1.7946,0.034066,1.3266,
8.6,-0.049483,0.69999,0.00099969,1.0002,1.4455,1.7754,0.036892,1.4002,
8.8,-0.04664,0.69999,0.00099969,1.0002,1.4451,1.756,0.041264,1.4751,
9,-0.043767,0.69999,0.00099969,1.0002,1.4448,1.7366,0.047247,1.5513,
9.2,-0.040871,0.69999,0.00099969,1.0002,1.4447,1.7172,0.054893,1.6288,
9.4,-0.03796,0.69999,0.00099969,1.0002,1.4448,1.6978,0.064248,1.7075,
9.6,-0.035044,0.69999,0.00099969,1.0002,1.445,1.6786,0.075349,1.7873,
9.8,-0.032128,0.69999,0.00099969,1.0002,1.4453,1.6595,0.088222,1.8681,
10,-0.029222,0.69999,0.00099969,1.0002,1.4459,1.6407,0.10289,1.9499,
10.2,-0.026329,0.69999,0.00099969,1.0002,1.4466,1.6221,0.11936,2.0326,
10.4,-0.023458,0.69999,0.00099969,1.0002,1.4474,1.6038,0.13763,2.1162,
10.6,-0.020613,0.69999,0.00099969,1.0002,1.4485,1.5859,0.15771,2.2005,
10.8,-0.017798,0.69999,0.00099969,1.0002,1.4497,1.5683,0.17958,2.2855,
11,-0.015017,0.69999,0.00099969,1.0002,1.4511,1.5512,0.20322,2.3712,
11.2,-0.012274,0.69999,0.00099969,1.0002,1.4526,1.5344,0.22863,2.4574,
11.4,-0.0095712,0.69999,0.00099969,1.0002,1.4543,1.5181,0.25576,2.5442,
11.6,-0.0069098,0.69999,0.00099969,1.0002,1.4562,1.5023,0.2846,2.6314,
11.8,-0.0042909,0.69999,0.00099969,1.0002,1.4583,1.4869,0.3151,2.719,
12,-0.001715,0.69999,0.00099969,1.0002,1.4605,1.4719,0.34724,2.8071,
12.2,0.00081833,0.69999,0.00099969,1.0002,1.4628,1.4574,0.38098,2.8954,
12.4,0.0033101,0.69999,0.00099969,1.0002,1.4653,1.4433,0.41628,2.9841,
12.6,0.0057614,0.69999,0.00099969,1.0002,1.468,1.4296,0.45311,3.073,
12.8,0.0081726,0.69999,0.00099969,1.0002,1.4708,1.4163,0.49142,3.1621,
13,0.010544,0.69999,0.00099969,1.0002,1.4737,1.4034,0.53119,3.2514,
13.2,0.012874,0.69999,0.00099969,1.0002,1.4768,1.391,0.57236,3.3409,
13.4,0.015161,0.69999,0.00099969,1.0002,1.48,1.3789,0.61491,3.4304,
13.6,0.017404,0.69999,0.00099969,1.0002,1.4834,1.3673,0.65878,3.5201,
13.8,0.0196,0.69999,0.00099969,1.0002,1.4868,1.3562,0.70393,3.6098,
14,0.021745,0.69999,0.00099969,1.0002,1.4904,1.3455,0.75031,3.6996,
14.2,0.023837,0.69999,0.00099969,1.0002,1.4942,1.3352,0.79788,3.7895,
14.4,0.025871,0.69999,0.00099969,1.0002,1.498,1.3255,0.84658,3.8793,
14.6,0.027843,0.69999,0.00099969,1.0002,1.5019,1.3163,0.89636,3.9692,
14.8,0.029749,0.69999,0.00099969,1.0002,1.5059,1.3076,0.94717,4.059,
15,0.031583,0.69999,0.00099969,1.0002,1.5101,1.2995,0.99893,4.1489,
15.2,0.033341,0.69999,0.00099969,1.0002,1.5143,1.292,1.0516,4.2388,
15.4,0.035018,0.69999,0.00099969,1.0002,1.5186,1.2852,1.1051,4.3286,
15.6,0.036609,0.69999,0.00099969,1.0002,1.523,1.2789,1.1593,4.4185,
15.8,0.038108,0.69999,0.00099969,1.0002,1.5275,1.2734,1.2142,4.5083,
16,0.039511,0.69999,0.00099969,1.0002,1.532,1.2686,1.2698,4.5982,
16.2,0.040813,0.69999,0.00099969,1.0002,1.5365,1.2645,1.3259,4.6881,
16.4,0.04201,0.69999,0.00099969,1.0002,1.5412,1.2611,1.3824,4.778,
16.6,0.043096,0.69999,0.00099969,1.0002,1.5458,1.2585,1.4393,4.868,
16.8,0.044069,0.69999,0.00099969,1.0002,1.5505,1.2567,1.4965,4.958,
17,0.044926,0.69999,0.00099969,1.0002,1.5552,1.2557,1.5538,5.0482,
17.2,0.045663,0.69999,0.00099969,1.0002,1.5599,1.2555,1.6113,5.1385,
17.4,0.046278,0.69999,0.00099969,1.0002,1.5646,1.2561,1.6688,5.2289,
17.6,0.046769,0.69999,0.00099969,1.0002,1.5693,1.2576,1.7262,5.3194,
17.8,0.047135,0.69999,0.00099969,1.0002,1.574,1.2598,1.7835,5.4101,
18,0.047377,0.69999,0.00099969,1.0002,1.5787,1.2629,1.8405,5.5011,
18.2,0.047494,0.69999,0.00099969,1.0002,1.5833,1.2667,1.8972,5.5922,
18.4,0.047486,0.69999,0.00099969,1.0002,1.5879,1.2714,1.9535,5.6837,
18.6,0.047357,0.69999,0.00099969,1.0002,1.5925,1.2768,2.0092,5.7753,
18.8,0.047108,0.69999,0.00099969,1.0002,1.597,1.2829,2.0643,5.8673,
19,0.046741,0.69999,0.00099969,1.0002,1.6014,1.2898,2.1188,5.9595,
19.2,0.04626,0.69999,0.00099969,1.0002,1.6057,1.2973,2.1724,6.0521,
19.4,0.04567,0.69999,0.00099969,1.0002,1.61,1.3055,2.2253,6.1449,
19.6,0.044974,0.69999,0.00099969,1.0002,1.6141,1.3143,2.2772,6.2381,
19.8,0.044179,0.69999,0.00099969,1.0001,1.6182,1.3237,2.3282,6.3317,
20,0.043288,0.69999,0.00099969,1.0001,1.6221,1.3335,2.3781,6.4255,
20.2,0.042309,0.69999,0.00099969,1.0001,1.626,1.3439,2.4268,6.5197,
20.4,0.041246,0.69999,0.00099969,1.0001,1.6297,1.3547,2.4745,6.6143,
20.6,0.040107,0.69999,0.00099969,1.0001,1.6333,1.3659,2.5209,6.7092,
20.8,0.038897,0.69999,0.00099969,1.0001,1.6367,1.3774,2.566,6.8043,
21,0.037624,0.69999,0.00099969,1.0001,1.6401,1.3892,2.6099,6.8998,
21.2,0.036293,0.69999,0.00099969,1.0001,1.6433,1.4013,2.6524,6.9956,
21.4,0.034912,0.69999,0.0009997,1.0001,1.6463,1.4136,2.6935,7.0917,
21.6,0.033486,0.69999,0.0009997,1.0001,1.6492,1.426,2.7333,7.188,
21.8,0.032022,0.69999,0.0009997,1.0001,1.652,1.4385,2.7716,7.2846,
22,0.030526,0.69999,0.0009997,1.0001,1.6546,1.4511,2.8085,7.3814,
