"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.13286,0.69999,0.00099956,1.0001,-1.6153,-0.72963,0,0,
0.2,-0.13241,0.69999,0.00099956,1.0001,-1.6123,-0.72963,-0.030833,-0.017474,
0.4,-0.13199,0.69999,0.00099956,1.0001,-1.6096,-0.72963,-0.059432,-0.036947,
0.6,-0.13161,0.69999,0.00099956,1.0001,-1.607,-0.72966,-0.085802,-0.058414,
0.8,-0.13125,0.69999,0.00099956,1.0001,-1.6047,-0.72973,-0.10995,-0.081869,
1,-0.13092,0.69999,0.00099956,1.0001,-1.6026,-0.72987,-0.13188,-0.1073,
1.2,-0.1306,0.69999,0.00099956,1.0001,-1.6008,-0.73013,-0.15162,-0.13471,
1.4,-0.13029,0.69999,0.00099956,1.0001,-1.5992,-0.73055,-0.16919,-0.16407,
1.6,-0.12999,0.69999,0.00099956,1.0001,-1.5978,-0.73118,-0.18459,-0.19537,
1.8,-0.12968,0.69999,0.00099956,1.0001,-1.5966,-0.73208,-0.19787,-0.22861,
2,-0.12935,0.69999,0.00099956,1.0001,-1.5956,-0.73332,-0.20906,-0.26377,
2.2,-0.12899,0.69999,0.00099956,1.0001,-1.5949,-0.73496,-0.21819,-0.30084,
2.4,-0.12859,0.69999,0.00099956,1.0001,-1.5943,-0.73709,-0.22531,-0.33981,
2.6,-0.12814,0.69999,0.00099956,1.0001,-1.594,-0.73976,-0.23046,-0.38067,
2.8,-0.12762,0.69999,0.00099956,1.0001,-1.5939,-0.74308,-0.23371,-0.42342,
3,-0.12703,0.69999,0.00099956,1.0001,-1.5939,-0.7471,-0.23512,-0.46807,
3.2,-0.12634,0.69999,0.00099956,1.0001,-1.5942,-0.75192,-0.23476,-0.51461,
3.4,-0.12555,0.69999,0.00099956,1.0001,-1.5946,-0.75761,-0.23272,-0.56306,
3.6,-0.12464,0.69999,0.00099956,1.0001,-1.5952,-0.76425,-0.22907,-0.61343,
3.8,-0.1236,0.69999,0.00099956,1.0001,-1.5959,-0.77191,-0.22391,-0.66574,
4,-0.12243,0.69999,0.00099956,1.0001,-1.5968,-0.78066,-0.21736,-0.72002,
4.2,-0.1211,0.69999,0.00099956,1.0001,-1.5979,-0.79056,-0.20953,-0.77629,
4.4,-0.1196,0.69999,0.00099956,1.0001,-1.599,-0.80166,-0.20053,-0.83459,
