"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.7,0.0010005,0.84275,2.5087,1.8539,0,0,
0.2,0.46518,0.7,0.0010005,0.84275,2.5122,1.8539,0.0078638,0.038594,
0.4,0.46851,0.7,0.0010005,0.84275,2.516,1.854,0.01489,0.080066,
0.6,0.47171,0.7,0.0010005,0.84275,2.5199,1.8542,0.021079,0.12441,
0.8,0.47451,0.7,0.0010005,0.84275,2.5241,1.855,0.02643,0.17162,
1,0.47658,0.7,0.0010005,0.84275,2.5284,1.8565,0.030936,0.22167,
1.2,0.47752,0.7,0.0010005,0.84275,2.5329,1.8594,0.034579,0.27454,
1.4,0.47688,0.7,0.0010005,0.84275,2.5375,1.8639,0.037324,0.3302,
1.6,0.47418,0.7,0.0010005,0.84275,2.5423,1.8709,0.039116,0.3886,
1.8,0.4689,0.7,0.0010005,0.84275,2.5473,1.8809,0.039866,0.44969,
2,0.46051,0.7,0.0010005,0.84275,2.5524,1.8946,0.039447,0.51338,
2.2,0.44854,0.7,0.0010005,0.84275,2.5577,1.9128,0.037692,0.57959,
2.4,0.43257,0.7,0.0010005,0.84275,2.563,1.9359,0.034383,0.64818,
2.6,0.41231,0.7,0.0010005,0.84275,2.5684,1.9646,0.029256,0.719,
2.8,0.38762,0.7,0.0010005,0.84275,2.5739,1.9991,0.022002,0.79183,
3,0.35826,0.7,0.0010005,0.84275,2.5793,2.0396,0.012278,0.86642,
3.2,0.32464,0.7,0.0010005,0.84275,2.5847,2.0859,-0.00027708,0.94248,
3.4,0.28753,0.7,0.0010005,0.84275,2.59,2.1377,-0.016021,1.0196,
3.6,0.24766,0.7,0.0010005,0.84275,2.5952,2.194,-0.035285,1.0975,
3.8,0.20589,0.7,0.0010005,0.84275,2.6001,2.254,-0.058348,1.1756,
4,0.16313,0.7,0.0010005,0.84275,2.6048,2.3165,-0.085417,1.2535,
4.2,0.12023,0.7,0.0010005,0.84275,2.6092,2.3803,-0.11661,1.3308,
4.4,0.07791,0.7,0.0010005,0.84275,2.6133,2.4442,-0.15198,1.4069,
4.6,0.036647,0.7,0.0010005,0.84275,2.617,2.5074,-0.19146,1.4816,
4.8,-0.0033452,0.7,0.0010005,0.84275,2.6203,2.5691,-0.23495,1.5544,
5,-0.042164,0.7,0.0010005,0.84275,2.6233,2.6291,-0.2823,1.625,
5.2,-0.079877,0.7,0.0010005,0.84275,2.6258,2.6872,-0.33331,1.6933,
5.4,-0.11598,0.7,0.0010005,0.84275,2.6278,2.7429,-0.38779,1.7589,
5.6,-0.14951,0.7,0.0010005,0.84275,2.6295,2.7955,-0.44549,1.8218,
