"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.11414,0.7,0.0010001,0.84336,-0.59405,-1.355,0,0,
0.2,0.11465,0.7,0.0010001,0.84336,-0.59066,-1.355,-0.0079349,-0.035545,
0.4,0.11518,0.7,0.0010001,0.84336,-0.58706,-1.355,-0.015228,-0.074019,
0.6,0.11575,0.7,0.0010001,0.84336,-0.58326,-1.3549,-0.02188,-0.11541,
0.8,0.11635,0.7,0.0010001,0.84336,-0.57925,-1.3549,-0.027893,-0.15972,
1,0.11696,0.7,0.0010001,0.84336,-0.57504,-1.3548,-0.03327,-0.20693,
1.2,0.11759,0.7,0.0010001,0.84336,-0.57062,-1.3546,-0.038011,-0.25702,
1.4,0.11824,0.7,0.0010001,0.84336,-0.566,-1.3542,-0.042121,-0.30996,
1.6,0.11888,0.7,0.0010001,0.84336,-0.56118,-1.3537,-0.045598,-0.36574,
1.8,0.11953,0.7,0.0010001,0.84336,-0.55617,-1.353,-0.048441,-0.42432,
2,0.12016,0.7,0.0010001,0.84336,-0.55095,-1.352,-0.050648,-0.48567,
2.2,0.12076,0.7,0.0010001,0.84336,-0.54555,-1.3506,-0.052212,-0.54976,
2.4,0.12133,0.7,0.0010001,0.84336,-0.53996,-1.3488,-0.053122,-0.61653,
2.6,0.12186,0.7,0.0010001,0.84336,-0.53418,-1.3466,-0.053362,-0.68594,
2.8,0.12232,0.7,0.0010001,0.84336,-0.52823,-1.3437,-0.052911,-0.75795,
3,0.12271,0.7,0.0010001,0.84336,-0.5221,-1.3402,-0.051743,-0.8325,
3.2,0.12302,0.7,0.0010001,0.84336,-0.51581,-1.3359,-0.049821,-0.90953,
3.4,0.12322,0.7,0.0010001,0.84336,-0.50936,-1.3308,-0.047102,-0.98897,
3.6,0.12331,0.7,0.0010001,0.84336,-0.50275,-1.3248,-0.043536,-1.0708,
3.8,0.12328,0.7,0.0010001,0.84336,-0.49601,-1.3178,-0.03906,-1.1548,
4,0.12309,0.7,0.0010001,0.84336,-0.48913,-1.3097,-0.033604,-1.2411,
4.2,0.12275,0.7,0.0010001,0.84336,-0.48213,-1.3005,-0.027088,-1.3295,
4.4,0.12224,0.7,0.0010001,0.84336,-0.47502,-1.29,-0.019421,-1.4199,
4.6,0.12154,0.7,0.0010001,0.84336,-0.46781,-1.2781,-0.010504,-1.5122,
4.8,0.12065,0.7,0.0010001,0.84336,-0.46052,-1.2649,-0.00022637,-1.6064,
5,0.11955,0.7,0.0010001,0.84336,-0.45316,-1.2502,0.011529,-1.7023,
5.2,0.11824,0.7,0.0010001,0.84336,-0.44576,-1.234,0.024887,-1.7997,
5.4,0.1167,0.7,0.0010001,0.84336,-0.43832,-1.2163,0.039979,-1.8987,
5.6,0.11493,0.7,0.0010001,0.84336,-0.43086,-1.1971,0.056942,-1.9989,
5.8,0.11293,0.7,0.0010001,0.84336,-0.42341,-1.1763,0.075915,-2.1004,
6,0.11069,0.7,0.0010001,0.84336,-0.41599,-1.1539,0.097038,-2.2029,
6.2,0.10822,0.7,0.0010001,0.84336,-0.40861,-1.1301,0.12045,-2.3063,
6.4,0.10552,0.7,0.0010001,0.84336,-0.40131,-1.1048,0.14628,-2.4103,
6.6,0.10259,0.7,0.0010001,0.84336,-0.39409,-1.078,0.17467,-2.5149,
6.8,0.099436,0.7,0.0010001,0.84336,-0.38699,-1.0499,0.20573,-2.6198,
7,0.096074,0.7,0.0010001,0.84336,-0.38002,-1.0205,0.23957,-2.7248,
7.2,0.092513,0.7,0.0010001,0.84336,-0.37322,-0.98997,0.2763,-2.8298,
7.4,0.088765,0.7,0.0010001,0.84336,-0.3666,-0.95837,0.31598,-2.9345,
7.6,0.084845,0.7,0.0010001,0.84336,-0.36019,-0.92583,0.35869,-3.0386,
7.8,0.08077,0.7,0.0010001,0.84336,-0.35401,-0.89248,0.40447,-3.1421,
8,0.076557,0.7,0.0010001,0.84336,-0.34807,-0.85845,0.45334,-3.2447,
8.2,0.072224,0.7,0.0010001,0.84336,-0.3424,-0.82389,0.50533,-3.3461,
8.4,0.067789,0.7,0.0010001,0.84336,-0.33701,-0.78894,0.5604,-3.4462,
8.6,0.063272,0.7,0.0010001,0.84336,-0.33192,-0.75373,0.61854,-3.5449,
8.8,0.058691,0.7,0.0010001,0.84336,-0.32714,-0.71842,0.67969,-3.6418,
9,0.054066,0.7,0.0010001,0.84336,-0.32269,-0.68313,0.74378,-3.7369,
9.2,0.049413,0.7,0.0010001,0.84336,-0.31857,-0.64798,0.81074,-3.8301,
9.4,0.04475,0.7,0.0010001,0.84336,-0.31478,-0.61312,0.88046,-3.921,
9.6,0.040093,0.7,0.0010001,0.84336,-0.31134,-0.57863,0.95284,-4.0098,
9.8,0.035457,0.7,0.0010001,0.84336,-0.30825,-0.54463,1.0278,-4.0962,
10,0.030854,0.7,0.0010001,0.84336,-0.30551,-0.5112,1.1051,-4.1802,
10.2,0.026297,0.7,0.0010001,0.84336,-0.30311,-0.47843,1.1847,-4.2617,
10.4,0.021795,0.7,0.0010001,0.84336,-0.30106,-0.44636,1.2665,-4.3406,
10.6,0.017357,0.7,0.0010001,0.84336,-0.29935,-0.41506,1.3503,-4.417,
10.8,0.012988,0.7,0.0010001,0.84336,-0.29797,-0.38456,1.436,-4.4908,
11,0.0086944,0.7,0.0010001,0.84336,-0.29692,-0.35489,1.5234,-4.5619,
11.2,0.0044776,0.7,0.0010001,0.84336,-0.2962,-0.32605,1.6125,-4.6305,
11.4,0.00033953,0.7,0.0010001,0.84336,-0.29579,-0.29805,1.703,-4.6964,
