"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,0.017752,0.02,0.001,0,-1.249,4.1888,0,0,
0.2,0.018602,0.02,0.001,0,-1.2488,-2.0944,-0.00074992,-0.0012989,
0.4,0.019462,0.02,0.001,0,-1.2481,-2.0944,-0.0029987,-0.0051938,
0.6,0.020332,0.02,0.001,0,-1.247,-2.0944,-0.0067432,-0.01168,
0.8,0.021212,0.02,0.001,0,-1.2455,-2.0944,-0.011978,-0.020747,
1,0.022103,0.02,0.001,0,-1.2434,-2.0944,-0.018697,-0.032385,
1.2,0.023005,0.02,0.001,0,-1.241,-2.0944,-0.026891,-0.046577,
1.4,0.023919,0.02,0.001,0,-1.2381,-2.0944,-0.036549,-0.063305,
1.6,0.024845,0.02,0.001,0,-1.2348,-2.0944,-0.047657,-0.082547,
1.8,0.025783,0.02,0.001,0,-1.231,-2.0943,-0.060202,-0.10428,
2,0.026733,0.02,0.001,0,-1.2268,-2.0943,-0.074167,-0.12847,
2.2,0.02744,0.02,0.001,0,-1.2222,-2.0942,-0.089533,-0.15509,
2.4,0.027538,0.02,0.001,0,-1.2172,-2.0941,-0.10628,-0.18412,
2.6,0.027645,0.02,0.001,0,-1.2118,-2.094,-0.12439,-0.2155,
2.8,0.027758,0.02,0.001,0,-1.206,-2.0939,-0.14383,-0.24921,
3,0.027879,0.02,0.001,0,-1.1998,-2.0937,-0.16458,-0.28521,
3.2,0.028007,0.02,0.001,0,-1.1932,-2.0935,-0.18662,-0.32345,
3.4,0.028142,0.02,0.001,0,-1.1862,-2.0933,-0.20992,-0.36389,
3.6,0.028283,0.02,0.001,0,-1.1788,-2.093,-0.23444,-0.40649,
3.8,0.028431,0.02,0.001,0,-1.1711,-2.0926,-0.26016,-0.45121,
4,0.028584,0.02,0.001,0,-1.163,-2.0922,-0.28705,-0.49799,
4.2,0.028743,0.02,0.001,0,-1.1545,-2.0917,-0.31507,-0.54679,
4.4,0.028908,0.02,0.001,0,-1.1458,-2.0912,-0.34418,-0.59757,
4.6,0.029078,0.02,0.001,0,-1.1367,-2.0905,-0.37436,-0.65027,
4.8,0.029252,0.02,0.001,0,-1.1272,-2.0898,-0.40557,-0.70486,
5,0.029431,0.02,0.001,0,-1.1175,-2.089,-0.43777,-0.76127,
5.2,0.029615,0.02,0.001,0,-1.1074,-2.0881,-0.47092,-0.81946,
5.4,0.029803,0.02,0.001,0,-1.097,-2.0872,-0.50498,-0.87939,
5.6,0.029994,0.02,0.001,0,-1.0864,-2.0861,-0.53992,-0.94101,
5.8,0.030189,0.02,0.001,0,-1.0754,-2.0849,-0.5757,-1.0043,
6,0.030387,0.02,0.001,0,-1.0642,-2.0836,-0.61227,-1.0691,
6.2,0.030588,0.02,0.001,0,-1.0527,-2.0821,-0.64959,-1.1355,
6.4,0.030792,0.02,0.001,0,-1.041,-2.0805,-0.68763,-1.2035,
6.6,0.030998,0.02,0.001,0,-1.029,-2.0788,-0.72634,-1.2728,
6.8,0.031206,0.02,0.001,0,-1.0167,-2.077,-0.76569,-1.3437,
7,0.031416,0.02,0.001,0,-1.0042,-2.075,-0.80562,-1.4159,
7.2,0.031628,0.02,0.001,0,-0.99147,-2.0729,-0.8461,-1.4894,
7.4,0.031841,0.02,0.001,0,-0.97852,-2.0706,-0.88708,-1.5642,
7.6,0.032056,0.02,0.001,0,-0.96534,-2.0681,-0.92852,-1.6404,
7.8,0.032271,0.02,0.001,0,-0.95194,-2.0655,-0.97037,-1.7177,
8,0.032487,0.02,0.001,0,-0.93834,-2.0627,-1.0126,-1.7963,
8.2,0.032703,0.02,0.001,0,-0.92453,-2.0597,-1.0552,-1.876,
8.4,0.03292,0.02,0.001,0,-0.91052,-2.0565,-1.098,-1.9568,
8.6,0.033137,0.02,0.001,0,-0.89632,-2.0532,-1.1411,-2.0388,
8.8,0.033354,0.02,0.001,0,-0.88193,-2.0496,-1.1844,-2.1219,
9,0.03357,0.02,0.001,0,-0.86736,-2.0459,-1.2279,-2.2059,
9.2,0.033786,0.02,0.001,0,-0.8526,-2.0419,-1.2714,-2.2911,
9.4,0.034002,0.02,0.001,0,-0.83768,-2.0378,-1.3151,-2.3772,
9.6,0.034216,0.02,0.001,0,-0.82257,-2.0334,-1.3588,-2.4643,
9.8,0.03443,0.02,0.001,0,-0.80731,-2.0288,-1.4024,-2.5523,
10,0.034642,0.02,0.001,0,-0.79188,-2.024,-1.446,-2.6413,
10.2,0.034853,0.02,0.001,0,-0.77628,-2.019,-1.4895,-2.7312,
10.4,0.035063,0.02,0.001,0,-0.76053,-2.0137,-1.5329,-2.8219,
10.6,0.035272,0.02,0.001,0,-0.74463,-2.0082,-1.576,-2.9136,
10.8,0.035478,0.02,0.001,0,-0.72856,-2.0025,-1.619,-3.0061,
11,0.035683,0.02,0.001,0,-0.71236,-1.9965,-1.6616,-3.0994,
11.2,0.035886,0.02,0.001,0,-0.696,-1.9903,-1.704,-3.1936,
11.4,0.036088,0.02,0.001,0,-0.6795,-1.9839,-1.7459,-3.2885,
11.6,0.036287,0.02,0.001,0,-0.66284,-1.9772,-1.7875,-3.3843,
11.8,0.036484,0.02,0.001,0,-0.64606,-1.9702,-1.8287,-3.4808,
12,0.036679,0.02,0.001,0,-0.62911,-1.9631,-1.8693,-3.5781,
12.2,0.036872,0.02,0.001,0,-0.61204,-1.9556,-1.9095,-3.6761,
12.4,0.037062,0.02,0.001,0,-0.59483,-1.9479,-1.949,-3.7749,
12.6,0.037251,0.02,0.001,0,-0.57745,-1.94,-1.988,-3.8743,
12.8,0.037437,0.02,0.001,0,-0.55996,-1.9318,-2.0263,-3.9745,
13,0.03762,0.02,0.001,0,-0.54232,-1.9233,-2.0639,-4.0754,
13.2,0.037802,0.02,0.001,0,-0.52455,-1.9146,-2.1007,-4.177,
13.4,0.037981,0.02,0.001,0,-0.50663,-1.9057,-2.1368,-4.2792,
13.6,0.038157,0.02,0.001,0,-0.48857,-1.8964,-2.1721,-4.382,
13.8,0.038331,0.02,0.001,0,-0.47036,-1.8869,-2.2065,-4.4856,
14,0.038503,0.02,0.001,0,-0.45201,-1.8772,-2.24,-4.5897,
14.2,0.038673,0.02,0.001,0,-0.43351,-1.8672,-2.2726,-4.6944,
14.4,0.038841,0.02,0.001,0,-0.41486,-1.8569,-2.3041,-4.7998,
14.6,0.039006,0.02,0.001,0,-0.39607,-1.8464,-2.3347,-4.9057,
14.8,0.039169,0.02,0.001,0,-0.37712,-1.8356,-2.3642,-5.0122,
15,0.03933,0.02,0.001,0,-0.35799,-1.8245,-2.3926,-5.1193,
15.2,0.03949,0.02,0.001,0,-0.33871,-1.8132,-2.4198,-5.2269,
15.4,0.039647,0.02,0.001,0,-0.31925,-1.8016,-2.4459,-5.335,
15.6,0.039803,0.02,0.001,0,-0.29962,-1.7898,-2.4708,-5.4436,
15.8,0.039958,0.02,0.001,0,-0.27981,-1.7777,-2.4944,-5.5527,
