"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.11732,0.7,0.0010001,0.84326,-2.1471,-2.9293,0,0,
0.2,0.11707,0.7,0.0010001,0.84326,-2.1488,-2.9293,0.029968,0.015942,
0.4,0.11686,0.7,0.0010001,0.84326,-2.1502,-2.9293,0.057005,0.031252,
0.6,0.11667,0.7,0.0010001,0.84326,-2.1514,-2.9292,0.081118,0.045931,
0.8,0.11651,0.7,0.0010001,0.84326,-2.1524,-2.9292,0.10232,0.059982,
1,0.11637,0.7,0.0010001,0.84326,-2.1533,-2.9291,0.12061,0.073406,
1.2,0.11625,0.7,0.0010001,0.84326,-2.1538,-2.9289,0.13603,0.086206,
1.4,0.11615,0.7,0.0010001,0.84326,-2.1542,-2.9285,0.14858,0.098383,
1.6,0.11604,0.7,0.0010001,0.84326,-2.1544,-2.928,0.1583,0.10994,
1.8,0.11594,0.7,0.0010001,0.84326,-2.1544,-2.9273,0.16522,0.12087,
2,0.11582,0.7,0.0010001,0.84326,-2.1542,-2.9263,0.16936,0.13117,
2.2,0.11569,0.7,0.0010001,0.84326,-2.1538,-2.925,0.17077,0.14085,
2.4,0.11552,0.7,0.0010001,0.84326,-2.1532,-2.9233,0.16948,0.14988,
2.6,0.11532,0.7,0.0010001,0.84326,-2.1524,-2.9212,0.16555,0.15825,
2.8,0.11506,0.7,0.0010001,0.84326,-2.1514,-2.9185,0.15902,0.16595,
3,0.11475,0.7,0.0010001,0.84326,-2.1503,-2.9153,0.14995,0.17295,
3.2,0.11436,0.7,0.0010001,0.84326,-2.149,-2.9114,0.13839,0.17923,
3.4,0.11389,0.7,0.0010001,0.84326,-2.1475,-2.9068,0.12441,0.18473,
3.6,0.11333,0.7,0.0010001,0.84326,-2.1459,-2.9014,0.10806,0.18943,
3.8,0.11266,0.7,0.0010001,0.84326,-2.1441,-2.8951,0.089431,0.19326,
4,0.11187,0.7,0.0010001,0.84326,-2.1422,-2.888,0.068584,0.19617,
4.2,0.11096,0.7,0.0010001,0.84326,-2.1402,-2.8799,0.0456,0.19809,
4.4,0.10991,0.7,0.0010001,0.84326,-2.138,-2.8708,0.020564,0.19895,
4.6,0.10872,0.7,0.0010001,0.84326,-2.1358,-2.8606,-0.0064381,0.19866,
4.8,0.10738,0.7,0.0010001,0.84326,-2.1334,-2.8493,-0.035312,0.19715,
5,0.10587,0.7,0.0010001,0.84326,-2.131,-2.8369,-0.065959,0.1943,
5.2,0.10421,0.7,0.0010001,0.84326,-2.1285,-2.8233,-0.098276,0.19004,
5.4,0.10238,0.7,0.0010001,0.84326,-2.126,-2.8085,-0.13215,0.18424,
5.6,0.10037,0.7,0.0010001,0.84326,-2.1235,-2.7926,-0.16748,0.17682,
5.8,0.0982,0.7,0.0010001,0.84326,-2.1209,-2.7756,-0.20412,0.16765,
6,0.095855,0.7,0.0010001,0.84326,-2.1183,-2.7573,-0.24197,0.15663,
6.2,0.093342,0.7,0.0010001,0.84326,-2.1158,-2.738,-0.28089,0.14365,
6.4,0.090664,0.7,0.0010001,0.84326,-2.1132,-2.7177,-0.32073,0.12861,
6.6,0.087826,0.7,0.0010001,0.84326,-2.1108,-2.6963,-0.36136,0.11142,
6.8,0.084836,0.7,0.0010001,0.84326,-2.1084,-2.6739,-0.40264,0.091973,
7,0.081702,0.7,0.0010001,0.84326,-2.106,-2.6507,-0.44442,0.07019,
7.2,0.078433,0.7,0.0010001,0.84326,-2.1038,-2.6267,-0.48653,0.045995,
7.4,0.07504,0.7,0.0010001,0.84326,-2.1017,-2.602,-0.52884,0.019321,
7.6,0.071535,0.7,0.0010001,0.84326,-2.0998,-2.5767,-0.57119,-0.0098851,
7.8,0.06793,0.7,0.0010001,0.84326,-2.098,-2.5508,-0.61343,-0.041666,
8,0.064238,0.7,0.0010001,0.84326,-2.0963,-2.5246,-0.6554,-0.076052,
8.2,0.060472,0.7,0.0010001,0.84326,-2.0948,-2.498,-0.69697,-0.11306,
8.4,0.056647,0.7,0.0010001,0.84326,-2.0936,-2.4712,-0.738,-0.15269,
8.6,0.052776,0.7,0.0010001,0.84326,-2.0925,-2.4443,-0.77834,-0.19494,
8.8,0.048872,0.7,0.0010001,0.84326,-2.0916,-2.4174,-0.81788,-0.23978,
9,0.044948,0.7,0.0010001,0.84326,-2.0909,-2.3906,-0.8565,-0.28718,
9.2,0.041017,0.7,0.0010001,0.84326,-2.0905,-2.364,-0.89409,-0.3371,
9.4,0.03709,0.7,0.0010001,0.84326,-2.0903,-2.3376,-0.93055,-0.38948,
9.6,0.033178,0.7,0.0010001,0.84326,-2.0903,-2.3115,-0.96578,-0.44426,
9.8,0.029291,0.7,0.0010001,0.84326,-2.0906,-2.2859,-0.99973,-0.50137,
10,0.025438,0.7,0.0010001,0.84326,-2.0911,-2.2607,-1.0323,-0.56073,
10.2,0.021627,0.7,0.0010001,0.84326,-2.0919,-2.236,-1.0635,-0.62227,
10.4,0.017863,0.7,0.0010001,0.84326,-2.0928,-2.2119,-1.0932,-0.68591,
10.6,0.014152,0.7,0.0010001,0.84326,-2.0941,-2.1884,-1.1213,-0.75154,
