"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.50445,0.7,0.0010005,0.84307,1.6169,1.2901,0,0,
0.2,0.22635,0.7,0.0010005,0.84307,1.6149,1.2902,-0.017749,-0.03558,
0.4,0.22542,0.7,0.0010005,0.84307,1.6131,1.2902,-0.034669,-0.06828,
0.6,0.22449,0.7,0.0010005,0.84307,1.6113,1.2903,-0.05076,-0.098105,
0.8,0.22349,0.7,0.0010005,0.84307,1.6097,1.2905,-0.066027,-0.12506,
1,0.22233,0.7,0.0010005,0.84307,1.6081,1.2909,-0.080477,-0.14917,
1.2,0.22091,0.7,0.0010005,0.84307,1.6067,1.2916,-0.09412,-0.17044,
1.4,0.21914,0.7,0.0010005,0.84307,1.6053,1.2928,-0.10697,-0.18889,
1.6,0.21689,0.7,0.0010005,0.84307,1.604,1.2946,-0.11906,-0.20454,
1.8,0.21405,0.7,0.0010005,0.84307,1.6028,1.2971,-0.13041,-0.21741,
2,0.21049,0.7,0.0010005,0.84307,1.6017,1.3005,-0.14107,-0.22753,
2.2,0.2061,0.7,0.0010005,0.84307,1.6007,1.305,-0.15109,-0.23491,
2.4,0.20077,0.7,0.0010005,0.84307,1.5997,1.3107,-0.16055,-0.23958,
2.6,0.19442,0.7,0.0010005,0.84307,1.5988,1.3177,-0.16951,-0.24155,
2.8,0.18699,0.7,0.0010005,0.84307,1.598,1.3262,-0.17809,-0.24086,
3,0.17843,0.7,0.0010005,0.84307,1.5971,1.3362,-0.18639,-0.23751,
3.2,0.16876,0.7,0.0010005,0.84307,1.5964,1.3477,-0.19454,-0.23155,
3.4,0.15801,0.7,0.0010005,0.84307,1.5956,1.3608,-0.20267,-0.22299,
3.6,0.14626,0.7,0.0010005,0.84307,1.5948,1.3754,-0.21094,-0.21186,
3.8,0.13361,0.7,0.0010005,0.84307,1.594,1.3913,-0.21949,-0.1982,
4,0.12021,0.7,0.0010005,0.84307,1.5932,1.4084,-0.22847,-0.18205,
4.2,0.10622,0.7,0.0010005,0.84307,1.5923,1.4265,-0.23804,-0.16346,
4.4,0.091818,0.7,0.0010005,0.84307,1.5914,1.4454,-0.24834,-0.14248,
4.6,0.077174,0.7,0.0010005,0.84307,1.5904,1.4647,-0.25949,-0.11918,
4.8,0.062457,0.7,0.0010005,0.84307,1.5893,1.4844,-0.27161,-0.09362,
5,0.047812,0.7,0.0010005,0.84307,1.5881,1.5041,-0.28481,-0.065879,
5.2,0.033355,0.7,0.0010005,0.84307,1.5868,1.5236,-0.29917,-0.036036,
5.4,0.01917,0.7,0.0010005,0.84307,1.5854,1.5428,-0.31475,-0.0041723,
5.6,0.0052977,0.7,0.0010005,0.84307,1.5839,1.5615,-0.3316,0.029628,
5.8,-0.0082616,0.7,0.0010005,0.84307,1.5822,1.5797,-0.34975,0.065283,
6,-0.021535,0.7,0.0010005,0.84307,1.5804,1.5974,-0.36924,0.10271,
6.2,-0.034497,0.7,0.0010005,0.84307,1.5785,1.6145,-0.39009,0.14182,
6.4,-0.047033,0.7,0.0010005,0.84307,1.5765,1.6309,-0.4123,0.18254,
6.6,-0.058976,0.7,0.0010005,0.84307,1.5743,1.6465,-0.43586,0.22479,
6.8,-0.070117,0.7,0.0010005,0.84307,1.572,1.6611,-0.46076,0.26849,
7,-0.080216,0.7,0.0010005,0.84307,1.5696,1.6744,-0.48692,0.31358,
7.2,-0.089012,0.7,0.0010005,0.84307,1.5671,1.6861,-0.51427,0.36,
7.4,-0.096255,0.7,0.0010005,0.84307,1.5645,1.6958,-0.54268,0.4077,
7.6,-0.10171,0.7,0.0010005,0.84307,1.5618,1.7033,-0.57199,0.45662,
7.8,-0.10521,0.7,0.0010005,0.84307,1.559,1.7083,-0.60201,0.50675,
8,-0.10664,0.7,0.0010005,0.84307,1.5562,1.7105,-0.63252,0.55806,
8.2,-0.10597,0.7,0.0010005,0.84307,1.5534,1.7099,-0.66327,0.61053,
8.4,-0.10327,0.7,0.0010005,0.84307,1.5505,1.7065,-0.69399,0.66415,
8.6,-0.09868,0.7,0.0010005,0.84307,1.5477,1.7002,-0.72441,0.71892,
8.8,-0.092423,0.7,0.0010005,0.84307,1.545,1.6915,-0.75428,0.77482,
9,-0.084769,0.7,0.0010005,0.84307,1.5424,1.6805,-0.78334,0.83183,
9.2,-0.076013,0.7,0.0010005,0.84307,1.5398,1.6677,-0.81138,0.88991,
9.4,-0.066455,0.7,0.0010005,0.84307,1.5374,1.6533,-0.8382,0.94905,
9.6,-0.056377,0.7,0.0010005,0.84307,1.5351,1.638,-0.86366,1.0092,
9.8,-0.046029,0.7,0.0010005,0.84307,1.533,1.6219,-0.88763,1.0703,
10,-0.035614,0.7,0.0010005,0.84307,1.5311,1.6056,-0.91005,1.1322,
10.2,-0.025284,0.7,0.0010005,0.84307,1.5293,1.5892,-0.93087,1.195,
10.4,-0.015142,0.7,0.0010005,0.84307,1.5276,1.5729,-0.95006,1.2586,
10.6,-0.0052403,0.7,0.0010005,0.84307,1.5262,1.5571,-0.96763,1.3229,
10.8,0.0044171,0.7,0.0010005,0.84307,1.5249,1.5416,-0.98361,1.3878,
11,0.013856,0.7,0.0010005,0.84307,1.5237,1.5267,-0.99801,1.4533,
11.2,0.023063,0.7,0.0010005,0.84307,1.5227,1.5121,-1.0109,1.5194,
11.4,0.031942,0.7,0.0010005,0.84307,1.5219,1.4982,-1.0222,1.586,
11.6,0.040355,0.7,0.0010005,0.84307,1.5212,1.4849,-1.0321,1.653,
11.8,0.048142,0.7,0.0010005,0.84307,1.5207,1.4725,-1.0406,1.7205,
12,0.055121,0.7,0.0010005,0.84307,1.5203,1.4611,-1.0478,1.7883,
12.2,0.061119,0.7,0.0010005,0.84307,1.52,1.4509,-1.0538,1.8565,
12.4,0.065964,0.7,0.0010005,0.84307,1.5198,1.4423,-1.0588,1.9251,
12.6,0.069527,0.7,0.0010005,0.84307,1.5197,1.4353,-1.0629,1.994,
12.8,0.071715,0.7,0.0010005,0.84307,1.5197,1.4302,-1.0663,2.0632,
13,0.07249,0.7,0.0010005,0.84307,1.5197,1.427,-1.0692,2.1327,
13.2,0.071869,0.7,0.0010005,0.84307,1.5198,1.4257,-1.0718,2.2026,
