"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.69999,0.0010005,0.8428,1.9045,2.7153,0,0,
0.2,-0.56952,0.69999,0.0010005,0.8428,1.9043,2.7153,-0.0067542,0.01306,
0.4,-0.57067,0.69999,0.0010005,0.8428,1.9039,2.7152,-0.016238,0.02736,
0.6,-0.57162,0.69999,0.0010005,0.8428,1.9032,2.7149,-0.028445,0.042898,
0.8,-0.572,0.69999,0.0010005,0.8428,1.9024,2.7139,-0.043363,0.059675,
1,-0.57138,0.69999,0.0010005,0.8428,1.9013,2.7118,-0.060974,0.077701,
1.2,-0.56927,0.69999,0.0010005,0.8428,1.9,2.7081,-0.081247,0.096996,
1.4,-0.56509,0.69999,0.0010005,0.8428,1.8985,2.702,-0.10414,0.1176,
1.6,-0.55823,0.69999,0.0010005,0.8428,1.8968,2.6929,-0.12959,0.13958,
1.8,-0.54805,0.69999,0.0010005,0.8428,1.895,2.6798,-0.15752,0.16305,
2,-0.53393,0.69999,0.0010005,0.8428,1.8929,2.662,-0.18781,0.18815,
2.2,-0.51531,0.69999,0.0010005,0.8428,1.8907,2.6387,-0.22031,0.21508,
2.4,-0.49145,0.69999,0.0010005,0.8428,1.8884,2.6091,-0.25482,0.24409,
2.6,-0.46197,0.69999,0.0010005,0.8428,1.886,2.5727,-0.29109,0.27548,
2.8,-0.42725,0.69999,0.0010005,0.8428,1.8836,2.5291,-0.3288,0.30958,
3,-0.38756,0.69999,0.0010005,0.8428,1.8811,2.4785,-0.36758,0.34675,
3.2,-0.34341,0.69999,0.0010005,0.8428,1.8787,2.4212,-0.40696,0.38733,
3.4,-0.29565,0.69999,0.0010005,0.8428,1.8765,2.3579,-0.44643,0.43164,
3.6,-0.2453,0.69999,0.0010005,0.8428,1.8744,2.2899,-0.48544,0.47994,
3.8,-0.19353,0.69999,0.0010005,0.8428,1.8725,2.2184,-0.52339,0.53237,
4,-0.14144,0.69999,0.0010005,0.8428,1.8709,2.1451,-0.55971,0.589,
4.2,-0.08999,0.69999,0.0010005,0.8428,1.8697,2.0713,-0.59389,0.64978,
4.4,-0.039822,0.69999,0.0010005,0.8428,1.8688,1.9983,-0.62545,0.71456,
4.6,0.0087893,0.69999,0.0010005,0.8428,1.8684,1.9269,-0.654,0.78313,
4.8,0.05599,0.69999,0.0010005,0.8428,1.8683,1.8575,-0.67923,0.85522,
5,0.1018,0.69999,0.0010005,0.8428,1.8688,1.7904,-0.70086,0.93053,
5.2,0.14544,0.69999,0.0010005,0.8428,1.8696,1.7263,-0.7187,1.0088,
5.4,0.1855,0.69999,0.0010005,0.8428,1.871,1.6662,-0.73268,1.0896,
5.6,0.22028,0.69999,0.0010005,0.8428,1.8727,1.6121,-0.74285,1.1727,
5.8,0.24797,0.69999,0.0010005,0.8428,1.8749,1.5659,-0.7495,1.2578,
6,0.26691,0.69999,0.0010005,0.8428,1.8774,1.53,-0.75311,1.3447,
6.2,0.27589,0.69999,0.0010005,0.8428,1.8802,1.5062,-0.75441,1.4332,
6.4,0.2744,0.69999,0.0010005,0.8428,1.8831,1.4959,-0.75428,1.5233,
6.6,0.26272,0.69999,0.0010005,0.8428,1.8862,1.4995,-0.75377,1.6149,
6.8,0.24192,0.69999,0.0010005,0.8428,1.8892,1.5165,-0.75399,1.7082,
7,0.21373,0.69999,0.0010005,0.8428,1.8921,1.5456,-0.75603,1.8031,
7.2,0.18022,0.69999,0.0010005,0.8428,1.8948,1.5845,-0.76088,1.8995,
7.4,0.14352,0.69999,0.0010005,0.8428,1.8972,1.6307,-0.76937,1.9972,
7.6,0.1055,0.69999,0.0010005,0.8428,1.8993,1.6814,-0.78212,2.096,
7.8,0.067583,0.69999,0.0010005,0.8428,1.9009,1.7343,-0.79952,2.1955,
8,0.030623,0.69999,0.0010005,0.8428,1.902,1.7875,-0.82176,2.2955,
8.2,-0.0050723,0.69999,0.0010005,0.8428,1.9028,1.8398,-0.8489,2.3957,
8.4,-0.039688,0.69999,0.0010005,0.8428,1.903,1.8907,-0.88086,2.4957,
8.6,-0.073231,0.69999,0.0010005,0.8428,1.9028,1.9399,-0.91754,2.5953,
8.8,-0.10489,0.69999,0.0010005,0.8428,1.9022,1.9867,-0.95877,2.6942,
9,-0.1333,0.69999,0.0010005,0.8428,1.9011,2.0298,-1.0043,2.7924,
9.2,-0.15691,0.69999,0.0010005,0.8428,1.8996,2.0677,-1.0537,2.8897,
9.4,-0.17425,0.69999,0.0010005,0.8428,1.8978,2.0985,-1.1065,2.9862,
9.6,-0.1842,0.69999,0.0010005,0.8428,1.8957,2.1205,-1.1619,3.0823,
