"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.69999,0.00099971,1.0002,2.5553,3.3133,0,0,
0.2,0.7854,0.69999,0.00099971,1.0002,2.551,-2.9699,-0.033093,-0.030025,
0.4,0.54215,0.69999,0.00099971,1.0002,2.5465,-2.9699,-0.069139,-0.060562,
0.6,0.54702,0.69999,0.00099971,1.0002,2.5417,-2.9695,-0.10813,-0.091612,
0.8,0.55271,0.69999,0.00099971,1.0002,2.5368,-2.9685,-0.15006,-0.12318,
1,0.55971,0.69999,0.00099971,1.0002,2.5316,-2.9666,-0.19491,-0.15527,
1.2,0.56854,0.69999,0.00099971,1.0002,2.5263,-2.963,-0.24266,-0.18792,
1.4,0.57986,0.69999,0.00099971,1.0002,2.5207,-2.9572,-0.29327,-0.22118,
1.6,0.59441,0.69999,0.00099971,1.0002,2.5149,-2.9482,-0.34671,-0.25511,
1.8,0.61312,0.69999,0.00099971,1.0002,2.5089,-2.9349,-0.40292,-0.28986,
2,0.63705,0.69999,0.00099971,1.0002,2.5026,-2.9163,-0.46182,-0.32561,
2.2,0.6675,0.69999,0.00099971,1.0002,2.4962,-2.8908,-0.52331,-0.36261,
2.4,0.70602,0.69999,0.00099971,1.0002,2.4894,-2.8566,-0.58724,-0.40123,
2.6,0.75441,0.69999,0.00099971,1.0002,2.4823,-2.8117,-0.6534,-0.44194,
2.8,0.7854,0.69999,0.00099971,1.0002,2.4749,-2.7536,-0.72145,-0.48534,
3,0.7854,0.69999,0.00099971,1.0002,2.4671,-2.6796,-0.79093,-0.5322,
3.2,0.7854,0.69999,0.00099971,1.0002,2.459,-2.5877,-0.86112,-0.58338,
3.4,0.7854,0.69999,0.00099971,1.0002,2.4503,-2.4759,-0.93101,-0.63982,
3.6,0.7854,0.69999,0.00099971,1.0002,2.4413,-2.3422,-0.99919,-0.70239,
3.8,0.7854,0.69999,0.00099971,1.0002,2.4319,-2.1845,-1.0638,-0.77177,
