"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.69999,0.0010005,0.84279,2.3034,1.3216,0,0,
0.2,0.68976,0.69999,0.0010005,0.84279,2.3038,1.3216,-0.018336,0.02528,
0.4,0.69119,0.69999,0.0010005,0.84279,2.3043,1.3217,-0.035932,0.053465,
0.6,0.69233,0.69999,0.0010005,0.84279,2.3052,1.3222,-0.052793,0.08455,
0.8,0.69273,0.69999,0.0010005,0.84279,2.3062,1.3234,-0.068928,0.11853,
1,0.69184,0.69999,0.0010005,0.84279,2.3076,1.326,-0.084359,0.15539,
1.2,0.68903,0.69999,0.0010005,0.84279,2.3091,1.3308,-0.099129,0.19512,
1.4,0.68356,0.69999,0.0010005,0.84279,2.3109,1.3385,-0.11331,0.23773,
1.6,0.67465,0.69999,0.0010005,0.84279,2.3129,1.3501,-0.12702,0.2832,
1.8,0.66148,0.69999,0.0010005,0.84279,2.3152,1.3668,-0.14043,0.33155,
2,0.64255,0.69999,0.0010005,0.84279,2.3176,1.3895,-0.15378,0.38279,
2.2,0.61757,0.69999,0.0010005,0.84279,2.3202,1.4194,-0.16739,0.43693,
2.4,0.58621,0.69999,0.0010005,0.84279,2.323,1.4574,-0.18165,0.49397,
2.6,0.54807,0.69999,0.0010005,0.84279,2.3258,1.5042,-0.19709,0.55388,
2.8,0.50308,0.69999,0.0010005,0.84279,2.3287,1.5603,-0.21428,0.61658,
3,0.45157,0.69999,0.0010005,0.84279,2.3317,1.6257,-0.23389,0.68194,
3.2,0.39431,0.69999,0.0010005,0.84279,2.3345,1.6997,-0.25663,0.74971,
3.4,0.33248,0.69999,0.0010005,0.84279,2.3372,1.7814,-0.28321,0.81953,
3.6,0.2676,0.69999,0.0010005,0.84279,2.3397,1.8691,-0.31428,0.89092,
3.8,0.20134,0.69999,0.0010005,0.84279,2.3418,1.9607,-0.35039,0.96328,
4,0.13524,0.69999,0.0010005,0.84279,2.3436,2.0542,-0.39192,1.036,
4.2,0.070494,0.69999,0.0010005,0.84279,2.3449,2.1477,-0.43909,1.1083,
4.4,0.0077621,0.69999,0.0010005,0.84279,2.3458,2.2395,-0.49195,1.1797,
4.6,-0.052949,0.69999,0.0010005,0.84279,2.3461,2.3288,-0.5504,1.2494,
4.8,-0.11186,0.69999,0.0010005,0.84279,2.3459,2.4154,-0.61428,1.3169,
5,-0.16817,0.69999,0.0010005,0.84279,2.3451,2.4984,-0.6833,1.3818,
5.2,-0.21994,0.69999,0.0010005,0.84279,2.3437,2.5762,-0.75714,1.4436,
5.4,-0.26472,0.69999,0.0010005,0.84279,2.3418,2.6464,-0.83533,1.5022,
5.6,-0.29989,0.69999,0.0010005,0.84279,2.3394,2.706,-0.91736,1.5578,
5.8,-0.32312,0.69999,0.0010005,0.84279,2.3366,2.7518,-1.0027,1.6107,
6,-0.33279,0.69999,0.0010005,0.84279,2.3335,2.7812,-1.0907,1.6617,
6.2,-0.32832,0.69999,0.0010005,0.84279,2.3301,2.7924,-1.1809,1.7118,
6.4,-0.31031,0.69999,0.0010005,0.84279,2.3267,2.785,-1.2727,1.7625,
6.6,-0.28051,0.69999,0.0010005,0.84279,2.3233,2.7598,-1.3655,1.8149,
6.8,-0.24155,0.69999,0.0010005,0.84279,2.3201,2.7191,-1.4588,1.8703,
7,-0.19649,0.69999,0.0010005,0.84279,2.3171,2.6663,-1.5519,1.9299,
7.2,-0.1483,0.69999,0.0010005,0.84279,2.3146,2.6051,-1.644,1.9943,
7.4,-0.099446,0.69999,0.0010005,0.84279,2.3125,2.5392,-1.7346,2.0642,
7.6,-0.051565,0.69999,0.0010005,0.84279,2.311,2.4716,-1.823,2.1395,
7.8,-0.0054058,0.69999,0.0010005,0.84279,2.31,2.4046,-1.9087,2.2202,
8,0.03912,0.69999,0.0010005,0.84279,2.3096,2.3392,-1.9915,2.3061,
8.2,0.082236,0.69999,0.0010005,0.84279,2.3098,2.276,-2.0709,2.3968,
8.4,0.12306,0.69999,0.0010005,0.84279,2.3105,2.2157,-2.1467,2.4921,
8.6,0.15961,0.69999,0.0010005,0.84279,2.3118,2.16,-2.219,2.5915,
8.8,0.18958,0.69999,0.0010005,0.84279,2.3136,2.1114,-2.2877,2.6944,
9,0.21083,0.69999,0.0010005,0.84279,2.3158,2.0725,-2.3535,2.8004,
9.2,0.22177,0.69999,0.0010005,0.84279,2.3183,2.0456,-2.417,2.9087,
9.4,0.22183,0.69999,0.0010005,0.84279,2.321,2.0324,-2.4791,3.0188,
9.6,0.21152,0.69999,0.0010005,0.84279,2.3239,2.0334,-2.5412,3.1298,
9.8,0.19234,0.69999,0.0010005,0.84279,2.3266,2.0478,-2.6043,3.2413,
10,0.16646,0.69999,0.0010005,0.84279,2.3292,2.0737,-2.6695,3.3526,
10.2,0.13625,0.69999,0.0010005,0.84279,2.3315,2.1084,-2.7378,3.4631,
10.4,0.10386,0.69999,0.0010005,0.84279,2.3335,2.1492,-2.8098,3.5723,
10.6,0.070988,0.69999,0.0010005,0.84279,2.335,2.1934,-2.8857,3.6797,
10.8,0.038707,0.69999,0.0010005,0.84279,2.3361,2.2388,-2.9657,3.785,
11,0.0075096,0.69999,0.0010005,0.84279,2.3368,2.2838,-3.0498,3.8879,
11.2,-0.02263,0.69999,0.0010005,0.84279,2.3369,2.3278,-3.1377,3.9883,
11.4,-0.051906,0.69999,0.0010005,0.84279,2.3367,2.3704,-3.2293,4.0861,
11.6,-0.079901,0.69999,0.0010005,0.84279,2.3359,2.4113,-3.3244,4.1811,
11.8,-0.10549,0.69999,0.0010005,0.84279,2.3348,2.4493,-3.4226,4.2734,
