"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.69999,0.00099974,1.0003,-1.1047,-2.5233,0,0,
0.2,0.7854,0.69999,0.00099974,1.0003,-1.1062,-2.5233,0.012211,0.0074081,
0.4,0.7854,0.69999,0.00099974,1.0003,-1.1073,-2.5232,0.02198,0.013078,
0.6,0.7854,0.69999,0.00099974,1.0003,-1.1081,-2.5227,0.029312,0.017013,
0.8,0.7854,0.69999,0.00099974,1.0003,-1.1087,-2.5212,0.034221,0.01921,
1,0.7854,0.69999,0.00099974,1.0003,-1.1089,-2.5183,0.036731,0.019661,
1.2,0.7854,0.69999,0.00099974,1.0003,-1.1088,-2.5129,0.036882,0.018339,
1.4,0.7854,0.69999,0.00099974,1.0003,-1.1085,-2.5043,0.034739,0.015193,
1.6,0.7854,0.69999,0.00099974,1.0003,-1.1079,-2.4911,0.0304,0.010137,
1.8,0.7854,0.69999,0.00099974,1.0003,-1.107,-2.4721,0.024006,0.0030376,
2,0.7854,0.69999,0.00099974,1.0003,-1.1059,-2.446,0.015756,-0.0062946,
2.2,0.7854,0.69999,0.00099974,1.0003,-1.1044,-2.4112,0.005929,-0.018111,
2.4,0.7854,0.69999,0.00099974,1.0003,-1.1028,-2.366,-0.005098,-0.03273,
2.6,0.7854,0.69999,0.00099974,1.0003,-1.101,-2.3089,-0.016816,-0.050527,
2.8,0.73825,0.69999,0.00099974,1.0003,-1.0989,-2.2379,-0.028548,-0.071922,
3,0.66431,0.69999,0.00099974,1.0003,-1.0968,-2.1517,-0.039414,-0.097334,
3.2,0.57916,0.69999,0.00099974,1.0003,-1.0947,-2.05,-0.048316,-0.1271,
3.4,0.48461,0.69999,0.00099974,1.0003,-1.0927,-1.9338,-0.053978,-0.16138,
3.6,0.38347,0.69999,0.00099974,1.0003,-1.0908,-1.8053,-0.055022,-0.20005,
3.8,0.27926,0.69999,0.00099974,1.0003,-1.0894,-1.6681,-0.050103,-0.24261,
4,0.17549,0.69999,0.00099974,1.0003,-1.0884,-1.5262,-0.038072,-0.28822,
4.2,0.074764,0.69999,0.00099974,1.0003,-1.088,-1.3837,-0.018105,-0.33579,
4.4,-0.021824,0.69999,0.00099974,1.0003,-1.0884,-1.2436,0.010245,-0.38407,
4.6,-0.11488,0.69999,0.00099974,1.0003,-1.0895,-1.1074,0.047089,-0.43178,
4.8,-0.2043,0.69999,0.00099974,1.0003,-1.0915,-0.97605,0.092278,-0.47771,
5,-0.28686,0.69999,0.00099974,1.0003,-1.0943,-0.85201,0.1454,-0.5208,
5.2,-0.3576,0.69999,0.00099974,1.0003,-1.0979,-0.73961,0.20574,-0.56027,
5.4,-0.41141,0.69999,0.00099974,1.0003,-1.1023,-0.64432,0.27231,-0.59586,
5.6,-0.44416,0.69999,0.00099974,1.0003,-1.1072,-0.57172,0.34397,-0.62791,
