"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.30812,0.66937,0.011719,-7.7206,-1.5474,-0.0067814,0,0,
0.2,-0.30814,0.66937,0.011719,-7.7206,-1.5475,-0.0067828,0.001575,-0.01345,
0.4,-0.30822,0.66937,0.011719,-7.7206,-1.5479,-0.006799,0.0061476,-0.026921,
0.6,-0.30836,0.66937,0.011719,-7.7206,-1.5486,-0.0068527,0.013712,-0.040412,
0.8,-0.30854,0.66937,0.011719,-7.7206,-1.5497,-0.0069682,0.024257,-0.053925,
1,-0.30876,0.66937,0.011719,-7.7206,-1.551,-0.00717,0.03777,-0.06746,
1.2,-0.30902,0.66937,0.011719,-7.7206,-1.5526,-0.007482,0.054233,-0.08102,
1.4,-0.30932,0.66937,0.011719,-7.7206,-1.5545,-0.007928,0.073623,-0.094609,
1.6,-0.30964,0.66937,0.011719,-7.7206,-1.5567,-0.0085311,0.095916,-0.10823,
1.8,-0.30998,0.66937,0.011719,-7.7206,-1.5592,-0.0093137,0.12108,-0.1219,
2,-0.31033,0.66937,0.011719,-7.7206,-1.562,-0.010298,0.14909,-0.13561,
2.2,-0.3107,0.66937,0.011719,-7.7206,-1.565,-0.011504,0.1799,-0.14938,
2.4,-0.31108,0.66937,0.011719,-7.7206,-1.5683,-0.012953,0.21348,-0.16323,
2.6,-0.31145,0.66937,0.011719,-7.7206,-1.5719,-0.014662,0.24979,-0.17717,
2.8,-0.31183,0.66937,0.011719,-7.7206,-1.5758,-0.016652,0.28877,-0.19122,
3,-0.3122,0.66937,0.011719,-7.7206,-1.5799,-0.018936,0.33039,-0.2054,
3.2,-0.31256,0.66937,0.011719,-7.7206,-1.5843,-0.021533,0.3746,-0.21973,
3.4,-0.3129,0.66937,0.011719,-7.7206,-1.589,-0.024454,0.42133,-0.23425,
3.6,-0.31323,0.66937,0.011719,-7.7206,-1.5938,-0.027714,0.47055,-0.24897,
3.8,-0.31353,0.66937,0.011719,-7.7206,-1.599,-0.031323,0.52218,-0.26393,
4,-0.31381,0.66937,0.011719,-7.7206,-1.6044,-0.035291,0.57619,-0.27917,
4.2,-0.31407,0.66937,0.011719,-7.7206,-1.61,-0.039627,0.6325,-0.29471,
4.4,-0.31429,0.66937,0.011719,-7.7206,-1.6158,-0.044337,0.69105,-0.31061,
4.6,-0.31448,0.66937,0.011719,-7.7206,-1.6218,-0.049426,0.75179,-0.3269,
4.8,-0.31464,0.66937,0.011719,-7.7206,-1.6281,-0.054899,0.81466,-0.34361,
5,-0.31476,0.66937,0.011719,-7.7206,-1.6346,-0.060758,0.87958,-0.36081,
5.2,-0.31485,0.66937,0.011719,-7.7206,-1.6412,-0.067003,0.94649,-0.37852,
5.4,-0.3149,0.66937,0.011719,-7.7206,-1.6481,-0.073635,1.0153,-0.3968,
5.6,-0.31491,0.66937,0.011719,-7.7206,-1.6552,-0.080652,1.086,-0.4157,
5.8,-0.31488,0.66937,0.011719,-7.7206,-1.6624,-0.08805,1.1585,-0.43526,
6,-0.31481,0.66937,0.011719,-7.7206,-1.6699,-0.095826,1.2327,-0.45554,
6.2,-0.31469,0.66937,0.011719,-7.7206,-1.6774,-0.10397,1.3086,-0.47657,
6.4,-0.31454,0.66937,0.011719,-7.7206,-1.6852,-0.11249,1.3861,-0.49842,
6.6,-0.31435,0.66937,0.011719,-7.7206,-1.6931,-0.12136,1.4651,-0.52113,
6.8,-0.31413,0.66937,0.011719,-7.7206,-1.7012,-0.13059,1.5455,-0.54475,
7,-0.31386,0.66937,0.011719,-7.7206,-1.7094,-0.14015,1.6273,-0.56932,
7.2,-0.31355,0.66937,0.011719,-7.7206,-1.7178,-0.15005,1.7105,-0.5949,
7.4,-0.31321,0.66937,0.011719,-7.7206,-1.7263,-0.16027,1.7948,-0.62152,
7.6,-0.31283,0.66937,0.011719,-7.7206,-1.7349,-0.1708,1.8804,-0.64924,
7.8,-0.31241,0.66937,0.011719,-7.7206,-1.7437,-0.18163,1.9671,-0.6781,
8,-0.31196,0.66937,0.011719,-7.7206,-1.7526,-0.19275,2.0548,-0.70814,
8.2,-0.31148,0.66937,0.011719,-7.7206,-1.7616,-0.20415,2.1434,-0.73939,
8.4,-0.31097,0.66937,0.011719,-7.7206,-1.7707,-0.21581,2.233,-0.77191,
8.6,-0.31043,0.66937,0.011719,-7.7206,-1.7799,-0.22773,2.3234,-0.80572,
8.8,-0.30985,0.66937,0.011719,-7.7206,-1.7891,-0.23988,2.4146,-0.84085,
9,-0.30925,0.66937,0.011719,-7.7206,-1.7985,-0.25227,2.5065,-0.87735,
9.2,-0.30863,0.66937,0.011719,-7.7206,-1.808,-0.26487,2.599,-0.91524,
9.4,-0.30797,0.66937,0.011719,-7.7206,-1.8175,-0.27767,2.6921,-0.95455,
9.6,-0.3073,0.66937,0.011719,-7.7206,-1.8272,-0.29067,2.7857,-0.9953,
9.8,-0.3066,0.66937,0.011719,-7.7206,-1.8369,-0.30385,2.8797,-1.0375,
10,-0.30588,0.66937,0.011719,-7.7206,-1.8466,-0.3172,2.9742,-1.0812,
10.2,-0.30515,0.66937,0.011719,-7.7206,-1.8564,-0.3307,3.0689,-1.1265,
10.4,-0.30439,0.66937,0.011719,-7.7206,-1.8663,-0.34435,3.1639,-1.1732,
10.6,-0.30362,0.66937,0.011719,-7.7206,-1.8762,-0.35814,3.2591,-1.2215,
10.8,-0.30283,0.66937,0.011719,-7.7206,-1.8862,-0.37205,3.3544,-1.2714,
11,-0.30202,0.66937,0.011719,-7.7206,-1.8962,-0.38607,3.4498,-1.3228,
11.2,-0.30121,0.66937,0.011719,-7.7206,-1.9062,-0.40021,3.5453,-1.3758,
11.4,-0.30037,0.66937,0.011719,-7.7206,-1.9163,-0.41443,3.6407,-1.4303,
11.6,-0.29953,0.66937,0.011719,-7.7206,-1.9264,-0.42874,3.736,-1.4865,
11.8,-0.29868,0.66937,0.011719,-7.7206,-1.9365,-0.44313,3.8312,-1.5442,
12,-0.29781,0.66937,0.011719,-7.7206,-1.9467,-0.45759,3.9262,-1.6036,
12.2,-0.29694,0.66937,0.011719,-7.7206,-1.9568,-0.4721,4.0209,-1.6645,
12.4,-0.29606,0.66937,0.011719,-7.7206,-1.967,-0.48667,4.1154,-1.727,
12.6,-0.29517,0.66937,0.011719,-7.7206,-1.9771,-0.50129,4.2095,-1.7911,
12.8,-0.29427,0.66937,0.011719,-7.7206,-1.9873,-0.51594,4.3033,-1.8568,
13,-0.29337,0.66937,0.011719,-7.7206,-1.9974,-0.53062,4.3966,-1.924,
13.2,-0.29246,0.66937,0.011719,-7.7206,-2.0076,-0.54532,4.4894,-1.9928,
13.4,-0.29154,0.66937,0.011719,-7.7206,-2.0177,-0.56005,4.5818,-2.0631,
13.6,-0.29062,0.66937,0.011719,-7.7206,-2.0279,-0.57478,4.6736,-2.135,
13.8,-0.28969,0.66937,0.011719,-7.7206,-2.038,-0.58952,4.7648,-2.2084,
14,-0.28876,0.66937,0.011719,-7.7206,-2.0481,-0.60426,4.8553,-2.2834,
14.2,-0.28783,0.66937,0.011719,-7.7206,-2.0581,-0.619,4.9452,-2.3598,
14.4,-0.28689,0.66937,0.011719,-7.7206,-2.0682,-0.63372,5.0344,-2.4377,
14.6,-0.28595,0.66937,0.011719,-7.7206,-2.0782,-0.64843,5.1228,-2.5171,
14.8,-0.28501,0.66937,0.011719,-7.7206,-2.0882,-0.66313,5.2105,-2.5979,
15,-0.28406,0.66937,0.011719,-7.7206,-2.0981,-0.6778,5.2973,-2.6802,
15.2,-0.28311,0.66937,0.011719,-7.7206,-2.108,-0.69244,5.3833,-2.7638,
15.4,-0.28216,0.66937,0.011719,-7.7206,-2.1178,-0.70705,5.4685,-2.8489,
15.6,-0.2812,0.66937,0.011719,-7.7206,-2.1276,-0.72163,5.5527,-2.9353,
15.8,-0.28024,0.66937,0.011719,-7.7206,-2.1374,-0.73617,5.6361,-3.0231,
16,-0.27928,0.66937,0.011719,-7.7206,-2.1471,-0.75067,5.7185,-3.1123,
16.2,-0.27832,0.66937,0.011719,-7.7206,-2.1567,-0.76512,5.7999,-3.2027,
16.4,-0.27735,0.66937,0.011719,-7.7206,-2.1663,-0.77953,5.8803,-3.2944,
16.6,-0.27638,0.66937,0.011719,-7.7206,-2.1758,-0.79389,5.9597,-3.3874,
16.8,-0.27541,0.66937,0.011719,-7.7206,-2.1852,-0.80819,6.0381,-3.4816,
17,-0.27444,0.66937,0.011719,-7.7206,-2.1946,-0.82244,6.1154,-3.577,
17.2,-0.27346,0.66937,0.011719,-7.7206,-2.2039,-0.83664,6.1916,-3.6737,
17.4,-0.27248,0.66937,0.011719,-7.7206,-2.2131,-0.85077,6.2667,-3.7715,
17.6,-0.27149,0.66937,0.011719,-7.7206,-2.2223,-0.86484,6.3408,-3.8704,
17.8,-0.2705,0.66937,0.011719,-7.7206,-2.2314,-0.87885,6.4137,-3.9705,
18,-0.26951,0.66937,0.011719,-7.7206,-2.2403,-0.89279,6.4854,-4.0717,
18.2,-0.26851,0.66937,0.011719,-7.7206,-2.2492,-0.90666,6.556,-4.1739,
18.4,-0.26751,0.66937,0.011719,-7.7206,-2.258,-0.92047,6.6254,-4.2772,
18.6,-0.26651,0.66937,0.011719,-7.7206,-2.2668,-0.9342,6.6936,-4.3815,
18.8,-0.2655,0.66937,0.011719,-7.7206,-2.2754,-0.94786,6.7607,-4.4868,
19,-0.26449,0.66937,0.011719,-7.7206,-2.2839,-0.96144,6.8265,-4.5931,
19.2,-0.26347,0.66937,0.011719,-7.7206,-2.2923,-0.97495,6.8911,-4.7004,
19.4,-0.26244,0.66937,0.011719,-7.7206,-2.3006,-0.98838,6.9545,-4.8086,
19.6,-0.26141,0.66937,0.011719,-7.7206,-2.3088,-1.0017,7.0166,-4.9176,
19.8,-0.26038,0.66962,0.011742,-7.7292,-2.3169,-1.015,7.0776,-5.0276,
20,-0.25933,0.66986,0.011766,-7.7377,-2.3249,-1.0282,7.1372,-5.1384,
20.2,-0.25829,0.67011,0.011789,-7.7463,-2.3327,-1.0413,7.1956,-5.2501,
20.4,-0.25723,0.67036,0.011812,-7.7549,-2.3405,-1.0543,7.2528,-5.3625,
20.6,-0.25617,0.6706,0.011835,-7.7634,-2.3481,-1.0672,7.3087,-5.4758,
20.8,-0.25509,0.67085,0.011858,-7.772,-2.3556,-1.0801,7.3633,-5.5898,
21,-0.25402,0.6711,0.011881,-7.7806,-2.3629,-1.0929,7.4167,-5.7045,
21.2,-0.25293,0.67134,0.011904,-7.7891,-2.3702,-1.1055,7.4688,-5.82,
21.4,-0.25183,0.67159,0.011928,-7.7977,-2.3773,-1.1181,7.5196,-5.9361,
21.6,-0.25073,0.67185,0.011952,-7.8063,-2.3842,-1.1306,7.5692,-6.0529,
21.8,-0.24961,0.67211,0.011976,-7.8148,-2.391,-1.143,7.6175,-6.1704,
22,-0.24849,0.67238,0.012,-7.8234,-2.3977,-1.1553,7.6645,-6.2885,
22.2,-0.24735,0.67265,0.012025,-7.832,-2.4043,-1.1675,7.7102,-6.4071,
22.4,-0.24621,0.67293,0.012051,-7.8406,-2.4106,-1.1796,7.7547,-6.5264,
22.6,-0.24506,0.67322,0.012077,-7.8492,-2.4169,-1.1916,7.7979,-6.6462,
22.8,-0.24389,0.67352,0.012104,-7.8578,-2.423,-1.2035,7.8399,-6.7666,
23,-0.24272,0.67383,0.012131,-7.8664,-2.4289,-1.2153,7.8806,-6.8875,
23.2,-0.24153,0.67415,0.012159,-7.8751,-2.4347,-1.227,7.92,-7.0089,
23.4,-0.24033,0.67449,0.012189,-7.8839,-2.4403,-1.2386,7.9582,-7.1308,
23.6,-0.23912,0.67485,0.012219,-7.8928,-2.4457,-1.2501,7.9951,-7.2531,
23.8,-0.2379,0.67524,0.012252,-7.9018,-2.451,-1.2615,8.0308,-7.3759,
24,-0.23666,0.67565,0.012286,-7.911,-2.4561,-1.2728,8.0653,-7.499,
24.2,-0.23541,0.67611,0.012324,-7.9205,-2.4611,-1.284,8.0985,-7.6226,
24.4,-0.23415,0.67666,0.012367,-7.9308,-2.4659,-1.2951,8.1305,-7.7466,
24.6,-0.23288,0.6774,0.012424,-7.943,-2.4705,-1.3061,8.1613,-7.8709,
24.8,-0.23159,0.67782,0.012458,-7.9518,-2.4749,-1.3169,8.1909,-7.9956,
25,-0.23029,0.67813,0.012486,-7.9595,-2.4792,-1.3277,8.2193,-8.1206,
25.2,-0.22898,0.6784,0.01251,-7.9664,-2.4832,-1.3383,8.2464,-8.246,
25.4,-0.22765,0.67862,0.01253,-7.9729,-2.4871,-1.3489,8.2725,-8.3716,
25.6,-0.22631,0.67881,0.012549,-7.9789,-2.4908,-1.3593,8.2973,-8.4975,
25.8,-0.22495,0.67898,0.012566,-7.9844,-2.4944,-1.3696,8.321,-8.6237,
26,-0.22358,0.67913,0.012581,-7.9897,-2.4977,-1.3798,8.3435,-8.7501,
26.2,-0.2222,0.67926,0.012594,-7.9945,-2.5009,-1.3899,8.3649,-8.8768,
26.4,-0.22081,0.67937,0.012607,-7.9991,-2.5039,-1.3998,8.3851,-9.0037,
26.6,-0.2194,0.67948,0.012618,-8.0034,-2.5067,-1.4097,8.4042,-9.1307,
26.8,-0.21798,0.67956,0.012629,-8.0073,-2.5093,-1.4194,8.4222,-9.258,
27,-0.21654,0.67964,0.012638,-8.011,-2.5118,-1.429,8.4391,-9.3855,
27.2,-0.2151,0.67971,0.012647,-8.0145,-2.514,-1.4385,8.4549,-9.5131,
27.4,-0.21364,0.67977,0.012655,-8.0176,-2.5161,-1.4479,8.4697,-9.6409,
27.6,-0.21216,0.67982,0.012662,-8.0206,-2.518,-1.4572,8.4834,-9.7688,
27.8,-0.21068,0.67986,0.012669,-8.0232,-2.5197,-1.4663,8.496,-9.8969,
28,-0.20918,0.6799,0.012675,-8.0257,-2.5212,-1.4753,8.5076,-10.025,
28.2,-0.20767,0.67993,0.01268,-8.0279,-2.5225,-1.4842,8.5181,-10.1533,
28.4,-0.20615,0.67996,0.012685,-8.03,-2.5237,-1.493,8.5277,-10.2817,
28.6,-0.20461,0.67998,0.01269,-8.0318,-2.5247,-1.5016,8.5362,-10.4102,
28.8,-0.20307,0.68,0.012694,-8.0334,-2.5255,-1.5102,8.5438,-10.5387,
29,-0.20152,0.68002,0.012697,-8.0349,-2.5261,-1.5186,8.5503,-10.6673,
29.2,-0.19995,0.68003,0.012701,-8.0361,-2.5266,-1.5269,8.556,-10.7959,
29.4,-0.19838,0.68004,0.012704,-8.0372,-2.5269,-1.535,8.5606,-10.9246,
29.6,-0.19679,0.68005,0.012706,-8.0382,-2.527,-1.5431,8.5644,-11.0534,
29.8,-0.1952,0.68006,0.012708,-8.039,-2.527,-1.551,8.5672,-11.1822,
30,-0.19361,0.68006,0.01271,-8.0397,-2.5268,-1.5588,8.5691,-11.311,
30.2,-0.192,0.68007,0.012712,-8.0402,-2.5264,-1.5665,8.5701,-11.4398,
30.4,-0.19038,0.68007,0.012714,-8.0407,-2.5259,-1.574,8.5703,-11.5686,
