"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.17827,0.78601,0.020988,-6.4652,-0.91451,-1.8059,0,0,
0.2,0.1776,0.78601,0.020988,-6.4652,-0.91787,-1.8059,0.037757,0.0060003,
0.4,0.17697,0.78601,0.020988,-6.4652,-0.92099,-1.8058,0.074817,0.0090853,
0.6,0.17639,0.78601,0.020988,-6.4652,-0.92388,-1.8058,0.11118,0.0092611,
0.8,0.17585,0.78601,0.020988,-6.4652,-0.92654,-1.8058,0.14685,0.0065372,
1,0.17535,0.78601,0.020988,-6.4652,-0.92897,-1.8057,0.18183,0.00092721,
1.2,0.17489,0.78601,0.020988,-6.4652,-0.93117,-1.8056,0.21612,-0.0075517,
1.4,0.17446,0.78601,0.020988,-6.4652,-0.93315,-1.8055,0.24973,-0.018879,
1.6,0.17407,0.78601,0.020988,-6.4652,-0.93489,-1.8053,0.28268,-0.03303,
1.8,0.17372,0.78601,0.020988,-6.4652,-0.93642,-1.805,0.31496,-0.049977,
2,0.17339,0.78601,0.020988,-6.4652,-0.93772,-1.8047,0.34659,-0.06969,
2.2,0.17309,0.78601,0.020988,-6.4652,-0.93881,-1.8043,0.37757,-0.092135,
2.4,0.17282,0.78601,0.020988,-6.4652,-0.93968,-1.8038,0.40794,-0.11728,
2.6,0.17258,0.78601,0.020988,-6.4652,-0.94034,-1.8032,0.43769,-0.14507,
2.8,0.17236,0.78601,0.020988,-6.4652,-0.94079,-1.8026,0.46684,-0.17549,
3,0.17216,0.78601,0.020988,-6.4652,-0.94104,-1.8018,0.49542,-0.20847,
3.2,0.17198,0.78601,0.020988,-6.4652,-0.9411,-1.801,0.52344,-0.24398,
3.4,0.17182,0.78601,0.020988,-6.4652,-0.94096,-1.8001,0.55091,-0.28197,
3.6,0.17168,0.78601,0.020988,-6.4652,-0.94063,-1.799,0.57787,-0.32238,
3.8,0.17155,0.78601,0.020988,-6.4652,-0.94011,-1.7979,0.60434,-0.36518,
4,0.17144,0.78601,0.020988,-6.4652,-0.93942,-1.7966,0.63033,-0.4103,
4.2,0.17134,0.78601,0.020988,-6.4652,-0.93855,-1.7952,0.65587,-0.4577,
4.4,0.17125,0.78601,0.020988,-6.4652,-0.93751,-1.7938,0.68099,-0.50731,
4.6,0.17117,0.78601,0.020988,-6.4652,-0.93631,-1.7921,0.70572,-0.55909,
4.8,0.1711,0.78601,0.020988,-6.4652,-0.93495,-1.7904,0.73008,-0.61298,
5,0.17103,0.78601,0.020988,-6.4652,-0.93344,-1.7886,0.75409,-0.66893,
