"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.78527,0.020682,-6.417,-0.044191,-0.22408,0,0,
0.2,0.1282,0.78527,0.020682,-6.417,-0.040544,-0.22409,-0.013597,-0.035908,
0.4,0.13464,0.78527,0.020682,-6.417,-0.036843,-0.22409,-0.024272,-0.072483,
0.6,0.14129,0.78527,0.020682,-6.417,-0.033088,-0.22408,-0.03203,-0.10972,
0.8,0.14804,0.78527,0.020682,-6.417,-0.02928,-0.22406,-0.03688,-0.14762,
1,0.15495,0.78527,0.020682,-6.417,-0.025419,-0.22401,-0.038838,-0.18618,
1.2,0.16202,0.78527,0.020682,-6.417,-0.021504,-0.22393,-0.037919,-0.2254,
1.4,0.16925,0.78527,0.020682,-6.417,-0.017537,-0.2238,-0.034145,-0.26526,
1.6,0.17665,0.78527,0.020682,-6.417,-0.013518,-0.22362,-0.02754,-0.30577,
1.8,0.18422,0.78527,0.020682,-6.417,-0.0094482,-0.22336,-0.018132,-0.3469,
2,0.19196,0.78527,0.020682,-6.417,-0.0053274,-0.223,-0.0059504,-0.38866,
2.2,0.19987,0.78527,0.020682,-6.417,-0.0011575,-0.22253,0.0089699,-0.43103,
2.4,0.20794,0.78527,0.020682,-6.417,0.0030609,-0.22193,0.026593,-0.47399,
2.6,0.21617,0.78527,0.020682,-6.417,0.0073259,-0.22115,0.046881,-0.51752,
2.8,0.22455,0.78527,0.020682,-6.417,0.011636,-0.22018,0.069793,-0.56162,
3,0.23306,0.78527,0.020682,-6.417,0.015989,-0.21899,0.095286,-0.60624,
3.2,0.2417,0.78527,0.020682,-6.417,0.020383,-0.21753,0.12332,-0.65137,
3.4,0.25045,0.78527,0.020682,-6.417,0.024814,-0.21578,0.15384,-0.69698,
3.6,0.25927,0.78527,0.020682,-6.417,0.029281,-0.21369,0.18681,-0.74303,
3.8,0.26816,0.78527,0.020682,-6.417,0.033778,-0.21123,0.22217,-0.78949,
4,0.27706,0.78527,0.020682,-6.417,0.038302,-0.20834,0.25989,-0.8363,
4.2,0.28596,0.78527,0.020682,-6.417,0.04285,-0.20499,0.2999,-0.88342,
4.4,0.2948,0.78527,0.020682,-6.417,0.047415,-0.20114,0.34217,-0.93081,
4.6,0.30354,0.78527,0.020682,-6.417,0.051991,-0.19673,0.38665,-0.97838,
4.8,0.31212,0.78527,0.020682,-6.417,0.056575,-0.19173,0.43328,-1.0261,
5,0.32049,0.78527,0.020682,-6.417,0.061156,-0.18609,0.48202,-1.0739,
5.2,0.32857,0.78527,0.020682,-6.417,0.06573,-0.17978,0.53281,-1.1216,
5.4,0.3363,0.78527,0.020682,-6.417,0.070287,-0.17276,0.58562,-1.1693,
5.6,0.34361,0.78527,0.020682,-6.417,0.074819,-0.16501,0.64038,-1.2168,
5.8,0.3504,0.78527,0.020682,-6.417,0.079318,-0.1565,0.69706,-1.264,
6,0.35661,0.78527,0.020682,-6.417,0.083775,-0.14723,0.7556,-1.3108,
