"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-25.8128,25.9832,1.6961,-0.089025,-0.19756,3,100,-0.0001,-1e-06,-0.1,

