"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.79347,0.021877,-7.7461,1.0483,-0.15081,0,0,
0.2,0.7854,0.79347,0.021877,-7.7461,1.0449,-0.15082,-0.035395,0.0076302,
0.4,0.7854,0.79347,0.021877,-7.7461,1.0417,-0.15077,-0.067827,0.01481,
0.6,0.7854,0.79347,0.021877,-7.7461,1.0388,-0.15056,-0.097301,0.021542,
0.8,0.7854,0.79347,0.021877,-7.7461,1.0362,-0.15009,-0.12383,0.027829,
1,0.7854,0.79347,0.021877,-7.7461,1.0339,-0.14928,-0.14742,0.03368,
1.2,0.7854,0.79347,0.021877,-7.7461,1.0318,-0.14803,-0.16809,0.039108,
1.4,0.7854,0.79347,0.021877,-7.7461,1.03,-0.14624,-0.18586,0.044132,
1.6,0.7854,0.79347,0.021877,-7.7461,1.0285,-0.14382,-0.20075,0.048775,
1.8,0.7854,0.79347,0.021877,-7.7461,1.0272,-0.14069,-0.21279,0.053073,
2,0.7854,0.79347,0.021877,-7.7461,1.0262,-0.13676,-0.22201,0.057065,
2.2,0.7854,0.79347,0.021877,-7.7461,1.0255,-0.13195,-0.22842,0.060801,
2.4,0.7854,0.79347,0.021877,-7.7461,1.025,-0.12619,-0.23207,0.064343,
2.6,0.7854,0.79347,0.021877,-7.7461,1.0247,-0.11941,-0.23299,0.067758,
2.8,0.7854,0.79347,0.021877,-7.7461,1.0247,-0.11153,-0.23121,0.071129,
3,0.7854,0.79347,0.021877,-7.7461,1.0249,-0.1025,-0.22678,0.074544,
3.2,0.7854,0.79347,0.021877,-7.7461,1.0254,-0.092271,-0.21973,0.078105,
3.4,0.7854,0.79347,0.021877,-7.7461,1.026,-0.080778,-0.21011,0.081925,
3.6,0.7854,0.79347,0.021877,-7.7461,1.0269,-0.067983,-0.19797,0.086125,
3.8,0.7854,0.79347,0.021877,-7.7461,1.0279,-0.053843,-0.18336,0.090837,
4,0.7854,0.79347,0.021877,-7.7461,1.0291,-0.038325,-0.16633,0.096204,
4.2,0.7854,0.79347,0.021877,-7.7461,1.0305,-0.021399,-0.14696,0.10238,
4.4,0.7854,0.79347,0.021877,-7.7461,1.032,-0.0030405,-0.12531,0.10951,
4.6,0.7854,0.79347,0.021877,-7.7461,1.0336,0.01677,-0.10146,0.11778,
4.8,0.7854,0.79347,0.021877,-7.7461,1.0354,0.038048,-0.075494,0.12736,
5,0.7854,0.79347,0.021877,-7.7461,1.0373,0.060802,-0.047499,0.13842,
5.2,0.7854,0.79347,0.021877,-7.7461,1.0392,0.085039,-0.017583,0.15115,
5.4,0.7854,0.79347,0.021877,-7.7461,1.0413,0.11076,0.014141,0.16574,
5.6,0.7854,0.79347,0.021877,-7.7461,1.0433,0.13796,0.04755,0.18237,
5.8,0.7854,0.79347,0.021877,-7.7461,1.0454,0.16664,0.082505,0.20125,
6,0.7854,0.79347,0.021877,-7.7461,1.0475,0.19678,0.11886,0.22256,
6.2,0.7854,0.79347,0.021877,-7.7461,1.0496,0.22838,0.15644,0.24648,
6.4,0.7854,0.79347,0.021877,-7.7461,1.0516,0.26141,0.19509,0.2732,
6.6,0.7854,0.79347,0.021877,-7.7461,1.0535,0.29586,0.2346,0.30291,
6.8,0.7854,0.79347,0.021877,-7.7461,1.0554,0.33171,0.27477,0.33576,
7,0.7854,0.79347,0.021877,-7.7461,1.0571,0.36894,0.31538,0.37193,
7.2,0.7854,0.79347,0.021877,-7.7461,1.0586,0.40751,0.35619,0.41155,
7.4,0.7854,0.79347,0.021877,-7.7461,1.06,0.4474,0.39697,0.45477,
7.6,0.7854,0.79347,0.021877,-7.7461,1.0612,0.48859,0.43743,0.50172,
7.8,0.7854,0.79347,0.021877,-7.7461,1.0621,0.53104,0.47732,0.55249,
8,0.7854,0.79347,0.021877,-7.7461,1.0628,0.57472,0.51634,0.60717,
8.2,0.7854,0.79347,0.021877,-7.7461,1.0631,0.61961,0.55419,0.66584,
8.4,0.7854,0.79347,0.021877,-7.7461,1.0631,0.66567,0.59056,0.72853,
8.6,0.7854,0.79347,0.021877,-7.7461,1.0628,0.71286,0.62514,0.79527,
8.8,0.7854,0.79347,0.021877,-7.7461,1.0621,0.76116,0.65761,0.86606,
9,0.7854,0.79347,0.021877,-7.7461,1.0609,0.81053,0.68763,0.94086,
9.2,0.77884,0.79347,0.021877,-7.7461,1.0594,0.86093,0.71488,1.0196,
9.4,0.74643,0.79347,0.021877,-7.7461,1.0573,0.91214,0.73902,1.1023,
9.6,0.70585,0.79347,0.021877,-7.7461,1.0548,0.96312,0.75978,1.1887,
9.8,0.65712,0.79347,0.021877,-7.7461,1.0518,1.0127,0.77697,1.2786,
10,0.60127,0.79347,0.021877,-7.7461,1.0484,1.0598,0.79054,1.3717,
10.2,0.53769,0.79347,0.021877,-7.7461,1.0444,1.1033,0.80056,1.4677,
10.4,0.46672,0.79347,0.021877,-7.7461,1.0401,1.1419,0.80723,1.5662,
10.6,0.38976,0.79347,0.021877,-7.7461,1.0354,1.1744,0.81093,1.6669,
10.8,0.31009,0.79347,0.021877,-7.7461,1.0304,1.1999,0.81217,1.7694,
11,0.23324,0.79347,0.021877,-7.7461,1.0252,1.2182,0.81156,1.8732,
11.2,0.1659,0.79347,0.021877,-7.7461,1.0198,1.23,0.80972,1.9782,
11.4,0.11321,0.79347,0.021877,-7.7461,1.0142,1.2368,0.80718,2.084,
11.6,0.076081,0.79347,0.021877,-7.7461,1.0087,1.2403,0.80433,2.1906,
11.8,0.051237,0.79347,0.021877,-7.7461,1.0031,1.242,0.80141,2.2977,
12,0.033965,0.79347,0.021877,-7.7461,0.99745,1.2427,0.79854,2.4053,
12.2,0.02052,0.79347,0.021877,-7.7461,0.9918,1.2431,0.79577,2.5135,
12.4,0.0087899,0.79347,0.021877,-7.7461,0.98615,1.2432,0.79313,2.6221,
12.6,-0.0021921,0.79347,0.021877,-7.7461,0.98048,1.2433,0.79062,2.7311,
12.8,-0.01281,0.79347,0.021877,-7.7461,0.9748,1.2433,0.78824,2.8405,
