"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.047209,0.6802,0.012791,-8.0514,2.7739,3.0099,0,0,
0.2,-0.047589,0.6802,0.012791,-8.0514,2.772,3.0099,0.018592,-0.027522,
0.4,-0.047982,0.6802,0.012791,-8.0514,2.77,3.0099,0.034212,-0.05465,
0.6,-0.04839,0.6802,0.012791,-8.0514,2.768,3.0099,0.046867,-0.081385,
0.8,-0.048811,0.6802,0.012791,-8.0514,2.7658,3.0099,0.056566,-0.10773,
1,-0.049246,0.6802,0.012791,-8.0514,2.7637,3.0099,0.063323,-0.13368,
1.2,-0.049694,0.6802,0.012791,-8.0514,2.7614,3.0099,0.067156,-0.15925,
1.4,-0.050155,0.6802,0.012791,-8.0514,2.7591,3.0099,0.068086,-0.18443,
1.6,-0.050628,0.6802,0.012791,-8.0514,2.7567,3.0099,0.066139,-0.20923,
1.8,-0.051114,0.6802,0.012791,-8.0514,2.7543,3.0098,0.061344,-0.23365,
2,-0.051612,0.6802,0.012791,-8.0514,2.7517,3.0098,0.053731,-0.2577,
2.2,-0.052122,0.6802,0.012791,-8.0514,2.7492,3.0098,0.043337,-0.28138,
2.4,-0.052643,0.6802,0.012791,-8.0514,2.7465,3.0097,0.030199,-0.30469,
2.6,-0.053175,0.6802,0.012791,-8.0514,2.7438,3.0097,0.01436,-0.32765,
2.8,-0.053717,0.6802,0.012791,-8.0514,2.741,3.0096,-0.0041382,-0.35025,
3,-0.05427,0.6802,0.012791,-8.0514,2.7382,3.0095,-0.025248,-0.3725,
3.2,-0.054833,0.6802,0.012791,-8.0514,2.7353,3.0095,-0.048922,-0.3944,
3.4,-0.055405,0.6802,0.012791,-8.0514,2.7323,3.0094,-0.07511,-0.41597,
3.6,-0.055986,0.6802,0.012791,-8.0514,2.7293,3.0093,-0.10376,-0.4372,
3.8,-0.056575,0.6802,0.012791,-8.0514,2.7263,3.0091,-0.13481,-0.45811,
4,-0.057172,0.6802,0.012791,-8.0514,2.7231,3.009,-0.16822,-0.4787,
4.2,-0.057777,0.6802,0.012791,-8.0514,2.7199,3.0088,-0.20392,-0.49897,
4.4,-0.058389,0.6802,0.012791,-8.0514,2.7167,3.0087,-0.24186,-0.51894,
4.6,-0.059008,0.6802,0.012791,-8.0514,2.7134,3.0085,-0.28197,-0.5386,
4.8,-0.059633,0.6802,0.012791,-8.0514,2.7101,3.0083,-0.32421,-0.55797,
5,-0.060264,0.6802,0.012791,-8.0514,2.7067,3.008,-0.36851,-0.57705,
5.2,-0.0609,0.6802,0.012791,-8.0514,2.7033,3.0078,-0.4148,-0.59584,
5.4,-0.061541,0.6802,0.012791,-8.0514,2.6998,3.0075,-0.46304,-0.61435,
5.6,-0.062187,0.6802,0.012791,-8.0514,2.6963,3.0072,-0.51316,-0.63259,
5.8,-0.062836,0.6802,0.012791,-8.0514,2.6928,3.0069,-0.5651,-0.65057,
6,-0.063488,0.6802,0.012791,-8.0514,2.6892,3.0066,-0.61881,-0.66828,
6.2,-0.064144,0.6802,0.012791,-8.0514,2.6855,3.0062,-0.67422,-0.68573,
6.4,-0.064802,0.6802,0.012791,-8.0514,2.6819,3.0059,-0.73127,-0.70293,
6.6,-0.065463,0.6802,0.012791,-8.0514,2.6781,3.0055,-0.78991,-0.71988,
6.8,-0.066125,0.6802,0.012791,-8.0514,2.6744,3.005,-0.85009,-0.73659,
7,-0.066789,0.6802,0.012791,-8.0514,2.6706,3.0046,-0.91174,-0.75306,
7.2,-0.067454,0.6802,0.012791,-8.0514,2.6668,3.0041,-0.97482,-0.76929,
7.4,-0.068119,0.6802,0.012791,-8.0514,2.663,3.0036,-1.0393,-0.78529,
7.6,-0.068784,0.6802,0.012791,-8.0514,2.6591,3.0031,-1.105,-0.80107,
7.8,-0.069449,0.6802,0.012791,-8.0514,2.6553,3.0025,-1.172,-0.81661,
8,-0.070114,0.6802,0.012791,-8.0514,2.6513,3.0019,-1.2403,-0.83194,
8.2,-0.070778,0.6802,0.012791,-8.0514,2.6474,3.0013,-1.3097,-0.84705,
8.4,-0.071441,0.6802,0.012791,-8.0514,2.6434,3.0007,-1.3802,-0.86194,
8.6,-0.072102,0.6802,0.012791,-8.0514,2.6395,3,-1.4518,-0.87662,
8.8,-0.072762,0.6802,0.012791,-8.0514,2.6355,2.9993,-1.5245,-0.89109,
9,-0.073419,0.6802,0.012791,-8.0514,2.6315,2.9985,-1.5981,-0.90535,
9.2,-0.074074,0.6802,0.012791,-8.0514,2.6274,2.9978,-1.6726,-0.9194,
9.4,-0.074727,0.6802,0.012791,-8.0514,2.6234,2.997,-1.7481,-0.93325,
9.6,-0.075376,0.6802,0.012791,-8.0514,2.6193,2.9962,-1.8244,-0.94689,
9.8,-0.076023,0.6802,0.012791,-8.0514,2.6152,2.9953,-1.9016,-0.96033,
10,-0.076665,0.6802,0.012791,-8.0514,2.6111,2.9945,-1.9795,-0.97356,
10.2,-0.077305,0.6802,0.012791,-8.0514,2.607,2.9936,-2.0582,-0.9866,
10.4,-0.07794,0.6802,0.012791,-8.0514,2.6029,2.9926,-2.1376,-0.99943,
10.6,-0.078572,0.6802,0.012791,-8.0514,2.5988,2.9917,-2.2177,-1.0121,
10.8,-0.079199,0.6802,0.012791,-8.0514,2.5947,2.9907,-2.2985,-1.0245,
11,-0.079822,0.6802,0.012791,-8.0514,2.5905,2.9897,-2.3798,-1.0367,
11.2,-0.080441,0.6802,0.012791,-8.0514,2.5864,2.9886,-2.4618,-1.0488,
11.4,-0.081054,0.6802,0.012791,-8.0514,2.5823,2.9875,-2.5443,-1.0606,
11.6,-0.081663,0.6802,0.012791,-8.0514,2.5781,2.9864,-2.6274,-1.0723,
11.8,-0.082266,0.6802,0.012791,-8.0514,2.574,2.9853,-2.711,-1.0837,
12,-0.082864,0.6802,0.012791,-8.0514,2.5698,2.9841,-2.795,-1.095,
12.2,-0.083457,0.6802,0.012791,-8.0514,2.5656,2.9829,-2.8795,-1.106,
12.4,-0.084045,0.6802,0.012791,-8.0514,2.5615,2.9817,-2.9645,-1.1168,
12.6,-0.084627,0.6802,0.012791,-8.0514,2.5573,2.9805,-3.0499,-1.1275,
12.8,-0.085203,0.6802,0.012791,-8.0514,2.5532,2.9792,-3.1357,-1.1379,
13,-0.085773,0.6802,0.012791,-8.0514,2.549,2.9779,-3.2218,-1.1482,
13.2,-0.086338,0.6802,0.012791,-8.0514,2.5449,2.9765,-3.3083,-1.1582,
13.4,-0.086896,0.6802,0.012791,-8.0514,2.5407,2.9752,-3.3951,-1.1681,
13.6,-0.087449,0.6802,0.012791,-8.0514,2.5366,2.9738,-3.4823,-1.1777,
13.8,-0.087995,0.6802,0.012791,-8.0514,2.5324,2.9724,-3.5698,-1.1871,
14,-0.088535,0.6802,0.012791,-8.0514,2.5283,2.971,-3.6575,-1.1963,
14.2,-0.089068,0.6802,0.012791,-8.0514,2.5242,2.9695,-3.7455,-1.2053,
14.4,-0.089596,0.6802,0.012791,-8.0514,2.52,2.968,-3.8338,-1.2141,
14.6,-0.090116,0.6802,0.012791,-8.0514,2.5159,2.9665,-3.9223,-1.2227,
14.8,-0.090631,0.6802,0.012791,-8.0514,2.5118,2.965,-4.011,-1.2311,
15,-0.091138,0.6802,0.012791,-8.0514,2.5077,2.9634,-4.0999,-1.2393,
15.2,-0.091639,0.6802,0.012791,-8.0514,2.5036,2.9618,-4.1891,-1.2473,
15.4,-0.092134,0.6802,0.012791,-8.0514,2.4995,2.9602,-4.2784,-1.255,
15.6,-0.092621,0.6802,0.012791,-8.0514,2.4954,2.9586,-4.3679,-1.2625,
15.8,-0.093102,0.6802,0.012791,-8.0514,2.4914,2.9569,-4.4576,-1.2698,
16,-0.093576,0.6802,0.012791,-8.0514,2.4873,2.9552,-4.5474,-1.2769,
16.2,-0.094043,0.6802,0.012791,-8.0514,2.4833,2.9535,-4.6373,-1.2838,
16.4,-0.094504,0.6802,0.012791,-8.0514,2.4793,2.9518,-4.7274,-1.2904,
16.6,-0.094957,0.6802,0.012791,-8.0514,2.4752,2.95,-4.8177,-1.2969,
16.8,-0.095404,0.6802,0.012791,-8.0514,2.4712,2.9483,-4.908,-1.3031,
17,-0.095844,0.6802,0.012791,-8.0514,2.4672,2.9465,-4.9985,-1.3091,
17.2,-0.096276,0.6802,0.012791,-8.0514,2.4633,2.9446,-5.089,-1.3148,
17.4,-0.096702,0.6802,0.012791,-8.0514,2.4593,2.9428,-5.1796,-1.3203,
17.6,-0.097121,0.6802,0.012791,-8.0514,2.4553,2.9409,-5.2704,-1.3256,
17.8,-0.097533,0.6802,0.012791,-8.0514,2.4514,2.9391,-5.3612,-1.3307,
18,-0.097938,0.6802,0.012791,-8.0514,2.4475,2.9372,-5.452,-1.3355,
18.2,-0.098336,0.6802,0.012791,-8.0514,2.4436,2.9353,-5.543,-1.3401,
18.4,-0.098726,0.6802,0.012791,-8.0514,2.4397,2.9333,-5.6339,-1.3445,
18.6,-0.09911,0.6802,0.012791,-8.0514,2.4358,2.9314,-5.725,-1.3486,
18.8,-0.099487,0.6802,0.012791,-8.0514,2.432,2.9294,-5.8161,-1.3525,
19,-0.099856,0.6802,0.012791,-8.0514,2.4281,2.9274,-5.9072,-1.3561,
19.2,-0.10022,0.6802,0.012791,-8.0514,2.4243,2.9254,-5.9984,-1.3595,
19.4,-0.10057,0.6802,0.012791,-8.0514,2.4205,2.9234,-6.0895,-1.3627,
19.6,-0.10092,0.6802,0.012791,-8.0514,2.4167,2.9213,-6.1808,-1.3656,
19.8,-0.10126,0.6802,0.012791,-8.0516,2.4129,2.9193,-6.272,-1.3683,
20,-0.1016,0.68019,0.012791,-8.0516,2.4092,2.9172,-6.3632,-1.3707,
20.2,-0.10193,0.68019,0.012791,-8.0517,2.4054,2.9151,-6.4545,-1.3729,
20.4,-0.10225,0.68019,0.01279,-8.0517,2.4017,2.913,-6.5458,-1.3748,
20.6,-0.10256,0.68019,0.01279,-8.0518,2.398,2.9108,-6.637,-1.3765,
20.8,-0.10287,0.68019,0.01279,-8.0518,2.3944,2.9087,-6.7283,-1.3779,
21,-0.10317,0.68019,0.012789,-8.0518,2.3907,2.9065,-6.8196,-1.3791,
21.2,-0.10346,0.68018,0.012789,-8.0519,2.3871,2.9044,-6.9108,-1.38,
21.4,-0.10374,0.68018,0.012789,-8.0519,2.3835,2.9022,-7.0021,-1.3807,
21.6,-0.10402,0.68018,0.012789,-8.0519,2.3799,2.9,-7.0933,-1.3811,
21.8,-0.10429,0.68018,0.012788,-8.052,2.3763,2.8978,-7.1845,-1.3813,
22,-0.10456,0.68018,0.012788,-8.052,2.3728,2.8955,-7.2757,-1.3812,
22.2,-0.10482,0.68018,0.012788,-8.0521,2.3692,2.8933,-7.3669,-1.3808,
22.4,-0.10507,0.68018,0.012788,-8.0521,2.3657,2.8911,-7.458,-1.3802,
22.6,-0.10531,0.68017,0.012787,-8.0521,2.3622,2.8888,-7.5491,-1.3794,
22.8,-0.10555,0.68017,0.012787,-8.0522,2.3588,2.8865,-7.6402,-1.3782,
23,-0.10578,0.68017,0.012787,-8.0522,2.3553,2.8842,-7.7312,-1.3768,
23.2,-0.106,0.68017,0.012786,-8.0522,2.3519,2.8819,-7.8222,-1.3752,
23.4,-0.10621,0.68017,0.012786,-8.0523,2.3485,2.8796,-7.9132,-1.3733,
