"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.011525,0.66469,0.011064,-7.4803,2.3231,2.2655,0,0,
0.2,0.012277,0.66469,0.011064,-7.4803,2.3269,2.2655,0.027184,0.025945,
0.4,0.013032,0.66469,0.011064,-7.4803,2.3307,2.2655,0.05245,0.054194,
0.6,0.01379,0.66469,0.011064,-7.4803,2.3345,2.2655,0.0758,0.08474,
0.8,0.014552,0.66469,0.011064,-7.4803,2.3383,2.2655,0.097242,0.11758,
1,0.015317,0.66469,0.011064,-7.4803,2.3421,2.2655,0.11678,0.15269,
1.2,0.016086,0.66469,0.011064,-7.4803,2.3459,2.2655,0.13444,0.19008,
1.4,0.016858,0.66469,0.011064,-7.4803,2.3498,2.2655,0.15022,0.22971,
1.6,0.017634,0.66469,0.011064,-7.4803,2.3537,2.2655,0.16414,0.27157,
1.8,0.018412,0.66469,0.011064,-7.4803,2.3576,2.2655,0.17622,0.31564,
2,0.019194,0.66469,0.011064,-7.4803,2.3615,2.2655,0.18648,0.36189,
2.2,0.019979,0.66469,0.011064,-7.4803,2.3654,2.2655,0.19495,0.4103,
2.4,0.020767,0.66469,0.011064,-7.4803,2.3694,2.2655,0.20164,0.46084,
2.6,0.021557,0.66469,0.011064,-7.4803,2.3733,2.2655,0.20659,0.51346,
2.8,0.022351,0.66469,0.011064,-7.4803,2.3773,2.2655,0.20982,0.56815,
3,0.023148,0.66469,0.011064,-7.4803,2.3813,2.2656,0.21137,0.62487,
3.2,0.023947,0.66469,0.011064,-7.4803,2.3853,2.2656,0.21125,0.68357,
3.4,0.024748,0.66469,0.011064,-7.4803,2.3893,2.2656,0.20952,0.74421,
3.6,0.025552,0.66469,0.011064,-7.4803,2.3934,2.2656,0.20619,0.80677,
3.8,0.026358,0.66469,0.011064,-7.4803,2.3974,2.2656,0.20131,0.87119,
4,0.027166,0.66469,0.011064,-7.4803,2.4015,2.2657,0.1949,0.93743,
4.2,0.027977,0.66469,0.011064,-7.4803,2.4056,2.2657,0.18702,1.0054,
4.4,0.028789,0.66469,0.011064,-7.4803,2.4097,2.2657,0.17768,1.0752,
4.6,0.029602,0.66469,0.011064,-7.4803,2.4138,2.2658,0.16694,1.1466,
4.8,0.030418,0.66469,0.011064,-7.4803,2.4179,2.2658,0.15482,1.2197,
5,0.031234,0.66469,0.011064,-7.4803,2.4221,2.2659,0.14136,1.2944,
