"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-37.9737,12.545,2.3408,-0.066152,0.029847,3,100,-0.0001,-1e-06,-0.1,

