"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-25.1048,-11.3577,-2.9321,0.13235,0.12986,3,100,-0.0001,-1e-06,-0.1,

